"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
89049,57485,101521,68977.9,56479,80039.3,11648.3,19792.8,0.234
96570.3,63313,99961,76398.3,62663,79901,22523.2,28258.2,0.24
139747,93300,98161.2,100614,76114,86630.8,27521.3,13493.5,0.241
121969,84204,94928.4,85599.4,72350,77537.5,25348.6,44615.3,0.243
145431,90416,105413,107049,84422,83100.9,37843.7,52662.6,0.243
152561,97730,102305,104126,82480,82734.9,10425.4,3999.38,0.248
145190,94449,100744,104304,82051,83309.8,26673.2,39952.2,0.25
113415,82314,90298.1,71865.4,59612,79007.1,18120.3,28280.6,0.255
115726,74356,101999,64529.5,52214,80993.7,16513.9,28239.8,0.257
101502,77545,85783.1,49172.6,38399,83923.5,1896.84,850.08,0.259
129587,87258,97327.8,93904.1,80024,76903.2,18862.8,30048.5,0.261
154871,96038,105683,103659,80724,84155.8,29587.1,40930.1,0.262
85659.2,60032,93512.9,73557.7,59942,80422.3,12882.5,17268.8,0.263
136697,85800,104413,112527,85214,86541.5,23529,12608.8,0.273
116187,81486,93444.4,71416,60364,77534.9,10390.4,1347.5,0.278
87634.4,59332,96797.9,67353,55618,79363.6,12306.4,26128.4,0.279
125768,75720,108853,115322,89774,84186.2,15275,18613.2,0.28
131168,90145,95359.8,102319,85639,78300.6,21422.9,26260.1,0.282
100668,69625,94756.2,80117.4,65883,79695.4,26046.2,47030.8,0.284
138840,90034,101062,119525,89292,87725.8,25163.2,32456.3,0.285
102448,69395,96750.6,86581.4,72533,78229.2,20973.5,30768.4,0.286
107727,68905,102459,108903,83963,85002.2,22673.6,33135.4,0.289
116783,76053,100634,107072,84579,82965,40352.4,60922.4,0.29
144707,88609,107026,128484,99799,84372.6,18893.2,16146.1,0.293
150034,95302,103173,112315,92120,79903,24884.6,29002,0.294
109108,71133,100523,90707.8,74751,79525.7,21987.9,23850.8,0.297
118274,79411,97608.3,77519,62501,81283.2,39704.9,36109.9,0.297
128631,85860,98182.9,68540.3,56434,79594.9,10369.9,3894.66,0.301
128445,83844,100398,92732.6,76562,79377.8,20194,37399.7,0.304
76027.4,59762,83372.9,54799.8,48496,74054.8,6766.32,10101.6,0.305
157939,102316,101164,107617,80826,87258.9,22316.6,16563.5,0.305
108083,75538,93772.1,65639.6,55728,77192.1,26219.8,32447,0.311
180120,116086,101686,92467.3,69923,86665.9,15712,7937.93,0.324
145329,96304,98898,124312,98518,82694.4,20345.8,32886.7,0.327
132066,90247,95904.5,90024.7,74801,78874,16542.2,7322.7,0.332
89759.7,59815,98344.7,71207.4,57441,81242.5,22435.4,37543.7,0.339
117198,72864,105411,95357.5,77014,81145.6,19225.8,9924.53,0.342
91213.3,61085,97859.6,71960.5,59327,79491.6,15106.7,27778.5,0.343
107860,71217,99255.6,80258.6,65235,80629,26638.3,14725.5,0.346
76547.7,51628,97168.8,71812,59626,78929.8,16884.8,25436.2,0.347
82824.6,59006,91990.5,68198.5,58168,76837,12132.1,20867,0.35
107806,68892,102554,111060,85742,84887.7,27667.2,37231.8,0.352
145128,87392,108832,131638,101330,85137.7,33340.6,52544,0.353
123907,80298,101128,94219,73708,83772.9,22684.9,43816.1,0.354
93949.8,65077,94612.4,64564.5,55751,75896.4,19161.8,28175.8,0.365
91453.6,61145,98021.2,81084.3,67967,78184.1,16862.3,28463,0.382
109339,79032,90667.5,64697.8,54894,77240.4,17371.2,27722.3,0.386
121149,83800,94744.9,107604,87950,80181.5,14176.8,10174.8,0.386
87693.6,61008,94202.2,72268,60914,77751.5,16717.8,5989.83,0.388
108756,72355,98506.1,89521.7,73109,80248.6,9709.92,10016.2,0.392
105571,70624,97965.2,76975.8,62534,80671.1,18665.5,30332.6,0.393
129087,81777,103450,92112.2,72451,83320.7,4443.78,2147.53,0.393
97310.9,65821,96889.5,84920.2,71995,77301.7,26895,23911.6,0.4
111100,71782,101433,100688,79476,83027.1,34687.6,21546.1,0.404
103180,68053,99363.5,68622.2,57348,78419.9,23148.8,36528,0.404
99848.5,63730,102678,110010,86112,83723.8,18864.1,5865.86,0.405
123645,78716,102942,97563.2,76090,84030.8,23983.7,34694.7,0.408
133962,88048,99710.9,86961.6,68486,83215.8,37851.7,34697,0.41
112363,73270,100502,86881.1,67952,83792.1,23505.9,18354.5,0.41
125965,82916,99561.5,90610.7,72738,81639.1,19895,34415.9,0.416
101154,71604,92582.3,64530.2,55058,76810.8,5280,5343.03,0.416
105634,66104,104727,89569.9,70538,83218.3,25427.2,39267.7,0.417
111236,75406,96676.1,93591.3,74280,82574,36878.8,80781.5,0.419
160021,99044,105883,108076,85762,82587.2,28086.3,46339.4,0.42
97421.3,67154,95074,79885.1,65988,79337.9,29486.2,16933.1,0.421
106735,75514,92631.4,64732.8,54188,78289.1,12547.3,3839.22,0.422
83279.6,58671,93024.1,65074.7,56153,75948.5,11641.7,19664.3,0.423
122833,79833,100836,103295,82799,81758.4,19745.2,31449.9,0.425
137324,83549,107717,130187,95899,88967.9,40874.5,74210.3,0.425
125005,84351,97121.8,70701.8,57936,79976.5,16690.7,21459.1,0.426
169356,112821,98376.4,104502,82439,83075.6,29728.4,12643.4,0.426
103892,71838,94777.6,69937.6,58773,77985.3,16878.2,12610.3,0.427
121666,80163,99466.4,122390,93105,86149.3,24567.2,10030.8,0.428
125064,83661,97969.1,115505,89407,84666.2,37972.4,62343.8,0.439
150786,96558,102342,119480,91800,85297.1,23779.8,46459.5,0.44
90175.7,54953,107542,76832.6,61791,81489.2,13072.6,25510.9,0.445
93136.6,61715,98903.1,73226.3,60869,78840.8,12001.4,22720.4,0.453
108459,72225,98413.9,96133,76247,82628.4,29343.6,29580.3,0.454
155717,97174,105019,120166,90928,86609.3,34898.2,19635,0.459
115205,79456,95021.8,72936.6,61078,78260.1,25066.1,19618.8,0.466
138717,88573,102638,124850,95183,85962.7,21166.9,38939.7,0.468
112873,75857,97515.8,94201.1,79495,77659.8,13564.3,23088.4,0.469
122930,84121,95770.6,83527.6,72443,75563.8,16186.5,25464.7,0.471
91301.8,60892,98265,58151.3,48666,78309.3,10781.8,17903.3,0.473
81557.6,56166,95163.6,81614.9,70292,76092.8,22157.5,34523.7,0.482
149844,97215,101015,101719,79597,83750.3,35965.4,17272.6,0.483
128130,79915,105076,112110,88909,82637.9,17701.2,31643.9,0.487
116645,76633,99754.3,83883.4,68123,80697.9,19535.3,35472.4,0.491
105215,75272,91605.7,58359.8,50074,76380.4,10632.6,4435.97,0.492
98699.2,68099,94984.5,68881.6,58613,77017.4,5388.9,10035.4,0.496
79565.4,57577,90563.8,59014.6,48991,78944.7,12192.2,13077.7,0.501
115604,77099,98265.8,69658.4,57613,79237.9,12738.7,9494.1,0.502
131571,85062,101369,105352,83732,82457.6,36975.8,53710.6,0.502
80575.5,59676,88487.8,48537.1,42382,75053.7,11534.8,17556.8,0.508
109832,70096,102687,95960,78774,79833.9,22901.3,44943.4,0.51
120089,80704,97519.1,100458,80434,81851.1,12846.2,17026.2,0.512
133010,87374,99765.8,91452.9,72808,82318.7,22758.8,26816,0.516
159830,117737,88966.5,122685,95291,84375.9,55487.5,43676.7,0.519
80346.8,52964,99418.6,64185,53126,79178.4,13900.3,22124.4,0.52
130767,90469,94727.9,80230.9,65079,80794.3,24449.7,10165.5,0.526
141931,89301,104160,111731,90307,81083.3,14859.9,25624.8,0.531
126873,82431,100869,117893,94397,81848.4,40698.9,48698.6,0.532
87480.7,60281,95106.9,77905.7,67115,76072.9,15147,22217.6,0.543
131229,80927,106271,94292.2,73465,84115.4,11472.8,5497.8,0.547
118516,82853,93744.9,70561.3,58471,79087.1,25117,15364.6,0.549
115620,73869,102577,112924,88063,84037.4,31740.1,78992,0.552
151445,98669,100590,107003,83291,84193.5,33044.2,39554.1,0.553
154468,99149,102101,109325,88427,81024.2,30926.9,37140.9,0.556
128554,85915,98060.9,88485.5,72473,80015.9,20877.8,23488.8,0.56
118533,75715,102598,80380.7,63441,83035.1,24086,40361.9,0.567
83497.4,59260,92340.3,64201.5,53902,78058.5,14191.3,13041.5,0.576
119657,82825,94679.6,97908.4,82203,78057,24554.6,36413.3,0.58
108848,75878,94012.1,76977.8,62100,81237,25898.4,21515.3,0.583
145899,94341,101352,96221.4,76755,82157.1,36711.8,17668.4,0.587
105961,66168,104949,90757.9,76494,77756.6,15944.3,31007.1,0.588
82474.4,56885,95017.1,74373.4,62295,78242.8,16509.9,30727.6,0.591
125179,83292,98493.9,88276.3,75358,76770.6,14767.5,26612,0.592
100552,72530,90856.2,65342.6,55684,76903.5,27430.9,45915.1,0.593
112297,71324,103184,101730,81246,82059,27835.5,44042.5,0.594
133932,90558,96925.1,86559.7,68501,82813,38223.9,19774.4,0.596
117492,77969,98756.7,88532.4,72711,79796.2,11912.3,19764.4,0.599
156304,96529,106119,118876,91523,85122.3,27252.7,48794.9,0.605
110357,76336,94743.7,71538.7,59698,78534.7,27545.1,28865.8,0.61
112144,73874,99486.2,94644,75504,82149.1,37737.5,43645.9,0.611
136814,86450,103716,95588.5,76656,81722.1,15046.7,27273.4,0.615
118524,77333,100443,120224,95619,82399.7,26266,35827.3,0.616
153641,101216,99480.3,91883.9,74210,81144.1,26766.3,24663.1,0.616
89027.7,60376,96636.4,58136.8,48890,77931.1,16797,21475.3,0.629
89467.5,65167,89974.1,47510.8,41465,75091.4,4562.58,7717.71,0.631
91328.6,61074,98001,102835,82676,81515.4,23708.5,44082.5,0.632
110873,75233,96582.3,77169.8,65239,77521.2,23320.4,33448,0.635
100265,68565,95835.7,73602.5,62372,77336.2,11784.3,10889.3,0.636
148706,99400,98044.5,83687.3,65502,83730.8,20641.5,34089.4,0.637
160712,100332,104976,106561,83566,83569.6,18652.9,11088,0.645
135677,88268,100735,110908,86350,84174.3,15939.7,14570.7,0.646
102956,64740,104222,99325.4,78850,82554.1,20685.7,35952.1,0.647
125086,73884,110953,107845,82986,85167.5,23706.5,11769.5,0.653
119949,84435,93100.6,71478.7,59569,78638.7,18501.1,26163.8,0.66
105629,67208,103002,79971.5,64686,81022.4,16962,24595.3,0.667
85314.6,54969,101715,84346,68075,81200.2,9827.4,16612,0.668
90512.4,59375,99904.4,95134.4,77053,80914.8,16755.4,5560.94,0.672
112371,74732,98543,95518.5,78782,79458.5,18045.1,8611.68,0.674
129676,82278,103290,101883,82340,81090.6,16655.1,9927.61,0.676
119530,77398,101210,107092,86368,81261.6,24404.8,44257.3,0.677
162071,102865,103256,96232.6,76279,82679.4,25429.1,13821.5,0.679
106360,70723,98559.5,75534.4,61557,80416.9,26283.8,24112.5,0.679
92112.4,65397,92308.2,70568.5,61655,75010.6,24872.8,42640.3,0.691
94742.1,59296,104712,84099.8,68054,80988.1,15062.5,24204.9,0.695
96398.9,62533,101028,66838.9,54643,80163.1,19264.1,32444.7,0.696
74737.2,53385,91748.2,75001.1,58683,83759.7,36451.1,50170.9,0.696
104132,66407,102766,81101.5,63169,84140.4,18226.6,11663.2,0.696
112072,78957,93021.9,71898.4,61243,76938.4,13721.4,11442.2,0.699
117194,72033,106624,111692,87031,84106,23276.9,33180.8,0.702
97560.4,65551,97538,99574.2,84208,77495,7459.32,11911.9,0.703
136746,85037,105387,110390,86687,83455.9,33114.2,57850.1,0.712
152875,98725,101482,100888,79335,83340.4,37740.8,62592.5,0.713
111595,70939,103095,115803,87738,86499.1,37569.8,67200.2,0.722
154099,95753,105469,100690,79471,83034.5,37441.8,36737.5,0.722
132243,86022,100750,105659,85256,81219.5,27333.2,24756.3,0.728
155383,94163,108145,136581,108973,82139.4,50905.8,67535.2,0.736
86807.3,60660,93785.1,63806.2,55138,75838.8,12811.3,21901.9,0.742
81677.8,56321,95041.5,68205.7,58019,77042.5,16104.7,21542.3,0.746
126905,85524,97245.8,91895.1,78117,77095.1,19874.6,29978.4,0.747
136773,85244,105152,105578,82698,83667.5,19443.6,21067.2,0.748
115710,82553,91857.9,76740.2,65819,76410.2,26844.2,29450.2,0.752
135824,87581,101636,101757,79867,83498,18340.1,32693.4,0.759
141007,91854,100606,117984,95784,80725.1,39070,30736.1,0.76
132296,85461,101452,100441,78359,84004.8,27037.6,13408,0.76
121047,81062,97862.2,79738.6,66404,78696.3,25505,42955.2,0.764
114452,75336,99564.1,94585.9,73306,84560.4,20578.1,17766.2,0.765
160246,103395,101571,114538,89253,84101.9,43088.1,57445.8,0.768
157888,102881,100576,130649,101123,84671.3,26467.3,18975.1,0.768
106518,72840,95837.1,82177.3,69610,77367.8,24418,34059.4,0.769
88113.9,63100,91515.6,59147.2,50586,76627.4,12051.6,21439.9,0.772
120461,73431,107510,101766,77989,85516.4,19292.5,28845.7,0.775
155352,97037,104921,117467,93995,81901.7,16918.4,7766.99,0.775
160844,109318,96425.5,122895,98144,82063.3,17118.4,12386.2,0.775
118172,75461,102629,112463,85987,85714.8,27192.7,46074.5,0.777
134726,87769,100598,112664,85903,85952.1,25607.3,21173.5,0.778
99979,65532,99985.1,111112,82686,88065.9,27034.3,36994.6,0.784
114108,71469,104635,111335,89003,81980.1,27197.9,38925.8,0.787
109614,72573,98985.3,67456.6,57259,77207.7,21351.7,35738,0.788
165851,101501,107085,109408,84731,84622.8,19257.5,31420.6,0.788
137483,90770,99262.8,125211,95360,86051.2,26799.3,32162.1,0.79
115630,78578,96438.6,94032.2,79136,77872.2,21898.1,36954.6,0.791
127182,80241,103875,88294.1,71879,80502.6,10234,7205.66,0.791
160202,98120,107002,118234,94670,81848.6,25926.8,46156.1,0.794
142903,91389,102477,119309,95275,82068,40371.5,58439.1,0.795
126112,82860,99745.1,81483.6,65530,81491.1,19052.9,9367.05,0.796
92288.7,60994,99161.1,76582.4,64992,77223.5,22303.4,31389,0.8
134578,85439,103228,89168,72493,80610.7,22936.3,21195,0.801
130588,79473,107687,103276,79395,85248.5,38933.4,77135.5,0.801
160275,100709,104298,119433,92803,84341.6,32095.8,58437.6,0.802
141818,89898,103386,106563,80136,87148.2,23424.7,14442.9,0.804
112328,74951,98218.3,97644.4,79333,80662.8,15620.2,13406.5,0.806
134409,86991,101259,104177,81085,84199.9,20043.5,25113.5,0.81
117494,75246,102332,100903,80796,81845.2,16867.6,30039.2,0.812
153345,93563,107410,136572,102045,87710,30322.4,35362.2,0.813
160466,109736,95832.7,109639,89818,79998.6,38305.1,30626.8,0.815
98552.2,65066,99264.1,81740.3,67089,79848.2,12708.3,19826,0.816
93629.5,63145,97174.8,77044.4,64027,78860.2,17529.6,27093.2,0.82
80567,59028,89449.7,54478.4,47222,75606.6,9180.6,12745,0.821
97470.1,66215,96470.6,90135.5,75749,77982.9,21983.9,34345.8,0.822
86966.5,59598,95631.3,64450.3,53896,78369.8,16649.8,26413.3,0.823
141158,84469,109519,102033,78899,84752.1,21042.1,33148.5,0.824
79207.9,54675,94942.3,63628,55217,75518.8,9893.4,16599.7,0.824
108535,71496,99487.2,96827.3,79134,80189,16712.5,26383.3,0.824
146433,93041,103144,120845,89251,88735.4,45161.2,47182.5,0.826
98640.1,63266,102179,85789.4,67844,82871,19398.7,31760.2,0.826
85988,53112,106102,89906.5,71582,82312.8,29680.9,46638.1,0.829
114757,78171,96208.9,87901.4,72969,78947.3,8583.96,15025,0.842
108158,73953,95848.4,100379,79959,82272.4,35653.9,27458.2,0.845
149421,96309,101677,99948.4,77271,84769.4,14030.3,10644.5,0.854
137118,86744,103594,126687,97694,84985.4,21561.5,8559.32,0.862
131760,88254,97842.9,82754.8,67432,80427.9,32421.8,19996.9,0.864
115541,80828,93681.8,62289.5,51306,79565.8,15634.7,11038,0.866
136453,88512,101033,95659.1,75894,82603.6,33267.3,29928.4,0.873
95215.5,68188,91512.4,71293.9,61566,75891.1,16129.7,26830.6,0.877
105767,69872,99203.8,100041,80290,81657.4,30344.2,47412,0.885
