"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
140529,97257,94694.8,75614.9,61679,80343.3,21580.7,42844.3,0.219
129558,83528,101651,87293.6,70794,80810.1,20176.2,31181.1,0.224
157956,100819,102677,133263,103461,84413.4,15755.5,25257.5,0.225
103947,69804,97591.5,76888,65166,77324.6,11126.9,14608.4,0.225
151194,95516,103738,116624,94010,81300.6,27030.3,25977.5,0.229
127678,88559,94485,69287.5,56969,79706.9,9271.02,6768.3,0.23
115888,75681,100353,90745.4,74419,79913.6,26796.7,46769,0.231
160051,102540,102293,99117.5,73246,88684.2,32755.8,12557.9,0.232
119796,82068,95664,70783,60098,77187.9,12310.3,19756.7,0.233
155869,101165,100974,92484.5,72795,83262.1,44961.2,44637.7,0.234
114559,72849,103059,101937,81091,82383.3,16328.4,7218.75,0.235
95142.3,63524,98155.8,70855,58274,79684.8,40592,47874,0.238
98769.4,66608,97179.8,68713.9,56742,79363.4,10301.9,8712.55,0.24
111686,71555,102291,94683.6,75797,81865.8,18071.5,8352.96,0.241
98727.3,64713,99982.9,98708.3,80383,80476.5,19854.8,20408.8,0.246
130048,88951,95814.6,82612.2,68757,78742.1,25016.6,26528.8,0.251
110304,70612,102375,97117,77394,82237.1,19629.7,16955.4,0.252
161584,102119,103698,124756,95409,85694.2,28777.3,42814.3,0.257
146215,94121,101809,119525,92463,84716.8,18758.5,30495.8,0.258
119203,79380,98413.9,114937,93938,80186,16655.1,26571.2,0.258
100821,70521,93694.5,87458.6,74427,77010.8,16379.9,26124.6,0.259
90931.5,54680,108985,77027.9,59754,84481.4,7913.4,2428.58,0.261
128902,83517,101149,103613,82223,82584.7,41723.9,35894.3,0.262
91270.6,59060,101279,82030.1,68294,78717.4,11558.6,17073.2,0.263
119047,76482,102009,98635.7,80532,80268.6,25066.8,39712.8,0.264
102248,66627,100573,71157.2,59145,78846.2,15215.6,19346.2,0.264
148319,99888,97311.4,82579.2,69206,78200,18800.8,18977.4,0.264
99577.6,66439,98224.2,80452,64849,81304.3,21921.2,29378.6,0.265
99215.9,68536,94873,70433.2,58750,78568.7,9163.44,3599.75,0.27
118499,74328,104482,90575.8,70714,83943.4,16288.1,10606,0.282
109798,71068,101251,86687,65486,86753.2,20578.1,34489.8,0.291
126360,79436,104249,127795,98074,85396.6,29964,10194,0.299
121829,74458,107230,100566,73528,89634.7,22515.9,41258.1,0.305
105428,69204,99840.2,88317.2,74642,77542.9,12078,17977.2,0.305
123940,78837,103029,92821.7,73735,82500.4,27500.9,38439.2,0.306
103998,69903,97500.7,72584.2,61117,77832.3,18571.7,25674.1,0.318
110596,69149,104817,90700.5,69371,85686.4,34609.7,38592.4,0.328
165876,103535,104997,114443,88985,84285.2,19953.1,11824.1,0.332
128759,87118,96861,89486.1,71372,82168.9,12413.3,2710.4,0.334
121984,78285,102118,100140,79567,82481,14502.8,6443.36,0.339
131246,93452,92040.4,93166.9,79002,77286.5,14221.7,21063.3,0.34
154939,97744,103884,102808,82194,81972.4,17455.7,8172.78,0.342
137811,90556,99734.5,88312.6,68858,84052.1,31635.1,35833.5,0.343
119210,78017,100139,82511.9,66675,81102.3,25342,41569.2,0.343
115464,75883,99719.8,94977.3,74937,83062.2,30732.2,18422.2,0.346
155091,97356,104401,83928.9,63822,86182.9,12604.7,6508.04,0.347
101267,70182,94562.9,63116.5,53524,77281.2,13730,23022.2,0.35
113499,73813,100772,82983.1,69671,78058,25381.6,44351.2,0.35
137327,90333,99629.7,108775,89771,79409.8,13380.2,24727,0.351
163912,104315,102978,111846,90249,81219.2,42364.7,47855.5,0.353
119374,78694,99414.1,97366.5,76812,83073.1,18396.2,25025.8,0.356
168145,105089,104859,105685,81299,85193.9,35138.4,20570.5,0.367
164087,105148,102271,124984,98910,82811.9,24993.5,39238.4,0.367
122419,83745,95801,89313.8,73971,79129.3,16768,30301,0.375
114432,77064,97313.9,100233,83482,78686,13615.8,11405.2,0.382
142936,91814,102027,84860.8,69152,80423.4,27625.6,27824.7,0.386
102078,68200,98090.7,75934.3,62426,79717.3,11190.3,12663.4,0.391
150162,95599,102941,123712,93597,86622.6,31990.2,28130.4,0.393
127589,85751,97510.9,100226,83233,78916.2,27034.3,30512,0.4
108246,72359,98038.8,88453.9,72353,80119.9,12718.2,16150,0.418
103690,67281,101000,74302.1,60960,79879.7,23762,8421.49,0.42
143979,93689,100714,101388,81099,81931.4,20227,23783,0.42
113586,70275,105926,82835.9,65765,82547.5,4130.94,2158.31,0.426
151310,95970,103327,123386,90420,89429.9,34198.6,26478,0.428
115561,77072,98263.9,78589.5,66726,77187.9,19943.2,29363.2,0.428
