"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
88783.7,61884,94023.1,78160.5,67994,75335,25628.5,14827.1,0.234
144276,95701,98800.1,101603,83543,79703.3,25018.6,14483.7,0.235
116645,84101,90896.4,95786.5,82759,75852.3,18845,11654,0.236
164870,109852,98358.6,100808,84270,78397.2,37046.5,23190.9,0.236
86313.2,57483,98405.1,71858.8,54980,85655.5,7062,4636.94,0.237
113157,74857,99066.8,98414.6,82607,78076.9,24078.8,14621.5,0.242
139742,96263,95136.9,106725,80337,87062.1,43550.1,24051.7,0.244
154146,100878,100142,104425,82600,82851.9,60186.7,43424.1,0.244
94367.6,65663,94185.1,70941.4,57824,80402.9,23522.4,13607.4,0.258
80148.5,55629,94422.2,63046.5,54715,75515.2,15544.3,14768.6,0.273
119417,82500,94862.2,74353,63462,76782.9,30022.1,16238.5,0.286
116913,72592,105549,120653,94722,83477.3,21356.3,14369,0.301
155500,106953,95283.4,86387.4,71375,79320.3,35407,22728.9,0.313
168605,115658,95537.8,86795.3,68204,83400,31018.7,20328.8,0.318
127806,90192,92867.4,113224,95058,78060.4,17812.7,10259.5,0.349
161798,101803,104158,119166,92461,84464.6,45644.3,29754.3,0.371
128817,84042,100451,84501.8,68252,81139.1,26052.2,16653.6,0.372
85329.9,64619,86540.8,43364.6,38797,73251.7,2953.5,1751.75,0.372
150389,98377,100185,85922.8,69823,80647.3,14492.9,9590.35,0.374
138987,101558,89688.9,67143.8,56400,78020.1,10152.8,7589.12,0.377
142396,96456,96749.4,84677.3,70670,78525.7,38827.1,22186,0.38
91695.8,65871,91229.5,52255.5,44825,76399.7,20411.2,12171.4,0.38
169617,113620,97835.2,90931.5,73986,80546.1,27188.7,14326.6,0.381
110766,76336,95095.1,69086.8,56950,79502.6,33071.3,21109.5,0.383
154802,100315,101133,120919,94045,84263.1,56545.5,37576,0.383
134184,93768,93783.5,128377,97118,86630,16347.5,11454.5,0.383
104828,72259,95075.2,70664.9,59409,77952.7,1384.02,815.43,0.385
90264.1,65595,90183,68871,61325,73600.2,18522.9,11662.4,0.391
146851,96754,99468.9,100632,83312,79160.1,1182.06,676.83,0.428
130441,85904,99512.9,104733,82146,83556.2,16760,11636.2,0.446
170991,113144,99042.5,108437,86314,82333.7,2971.98,2427.81,0.468
152507,98874,101085,100434,82081,80189.8,19873.9,15694.1,0.471
107469,72621,96984.4,102270,84735,79097.7,18826.5,12950.6,0.484
102700,72632,92666.1,47493.6,40426,76993.5,22785.2,13805.3,0.487
109718,69830,102971,112071,90584,81081.7,24776.4,19303.1,0.493
152029,104338,95491.4,84517,68624,80713.8,31247,19549.5,0.509
124417,82388,98968.1,98646.2,77794,83102.6,38965.7,34034.8,0.511
95794.4,71083,88319,65888.5,58493,73821.9,14111.5,13258.6,0.514
95973.7,68856,91346.2,64367.2,55114,76538.9,34236.8,21480.7,0.522
100394,68596,95915.9,69828.7,58242,78573.7,23528.3,15150.5,0.524
129676,88261,96287.9,112764,89155,82890.7,45247.6,26076,0.526
111314,80636,90469.2,54360.2,44730,79645.7,16547.5,9402.47,0.531
149678,99602,98485,101116,80259,82566.9,40002.6,24309.7,0.536
126955,85716,97066.2,76955.3,64130,78642.5,36670.9,24818.6,0.544
85831.3,62174,90472.5,68886.8,59224,76228.7,30135.6,18543.9,0.589
153264,100273,100169,128149,103827,80888.1,21137.8,14666.2,0.611
119066,84028,92863.1,76879.4,65674,76717.9,17421.4,10535.9,0.62
116345,84741,89977.8,78522.8,62995,81690.2,30307.9,18821.9,0.621
112987,73401,100880,92615.8,72027,84269.4,43964.6,25641,0.621
140268,84306,109039,132134,99692,86862.9,50544.8,34356.6,0.625
124596,88139,92643.4,77328.9,63661,79606.5,26433,17884.8,0.625
116118,79944,95190.8,93763.6,76398,80432.6,23083.5,14379.8,0.631
121682,82713,96412.5,72210.6,61151,77388.7,30934.2,23237.1,0.636
138535,95216,95351.7,98479.9,79826,80850.6,50109.8,27418.2,0.637
163168,109284,97849.2,91839,75154,80085.7,49164.1,32308.4,0.638
132435,87828,98820.9,82957.4,70454,77166.6,20497.6,16585,0.643
162920,110037,97032.2,98741.3,79751,81141.4,47782,29675,0.647
140341,93224,98659.4,69109.9,56606,80012.5,23840.5,15685.7,0.649
93617.9,64708,94815.9,76725.7,63622,79033.9,19254.8,13431.1,0.656
87575.3,54705,104914,95164.7,79527,78422.6,2303.4,1438.36,0.693
108803,77399,92126.4,82096.1,69329,77604.6,31129.6,18316.8,0.7
154708,104181,97320.6,99583.4,80295,81279,25944.6,18674.8,0.708
109735,77148,93217.9,80974.7,64814,81876.8,3899.28,2903.67,0.711
123838,79264,102390,83018.8,66658,81621.4,11301.8,6000.61,0.714
101902,72032,92712.6,65754.5,54754,78702.7,23066.3,14259.6,0.719
120828,81565,97083.3,78508.3,65327,78759.5,21739.7,15870.5,0.723
104438,71985,95081.7,83996.9,69623,79066.1,20572.9,14534.5,0.729
139827,94668,96798.5,70785,54382,85303.3,1081.74,778.47,0.741
117767,80556,95809,92491.7,75258,80543.4,25598.8,17254.9,0.743
160148,98725,106310,96138.9,74455,84622.4,59975.5,38744.1,0.754
149706,97182,100956,83289.4,68120,80130,38460.2,22762,0.754
120516,84244,93753.5,67388.6,58162,75932.4,13735.3,7381.22,0.756
159727,103494,101144,99567.6,79264,82323.2,44801.5,26665.9,0.758
103581,74597,90999.5,51002.8,44103,75789,21186.7,13658.3,0.768
107475,77481,90906.2,62837.3,53583,76854.7,21288.3,11915.8,0.788
149474,101217,96781.3,130275,104163,81964.7,34382.7,21566.2,0.789
115534,83881,90266.4,87174.1,73499,77729.5,6409.92,5215.21,0.804
99238.5,72216,90058.9,69336.3,57870,78521.2,19414.6,12050.5,0.809
156095,104481,97910.9,86889.7,70835,80389.7,37079.5,19485.6,0.81
86319.3,58367,96921.5,79398.7,65577,79349,34518.7,28557.8,0.813
108704,78306,90977.1,64057,52976,79244.1,26577.5,17884,0.815
99081.7,69912,92879.9,61885.6,50042,81046.6,24662.9,12652.6,0.818
135793,94347,94325.8,71363.8,60249,77626.2,19451.5,12635.7,0.829
153974,100626,100280,100488,78544,83845.5,35529.8,20974,0.836
77254.7,54943,92149.4,66733.9,54832,79761.4,23776.5,14206.5,0.838
153912,92323,109255,135124,101461,87279.6,36097.4,20797.7,0.838
146854,96213,100031,113031,88035,84143.8,38578.3,24951.8,0.839
118976,82617,94377.5,90723.6,72651,81838.7,45218.6,22953.7,0.841
129559,86260,98432,79880.5,63106,82956.4,7879.08,5353.04,0.844
122998,94453,85341.9,62296.1,52935,77125.5,34423,22001.2,0.846
168488,114832,96158.2,113195,89442,82940,47766.2,30002.3,0.847
91690.3,61101,98345.6,85904.3,67995,82797.6,30839.8,15835.8,0.865
139467,88040,103818,92511.5,72318,83835.8,36118.5,24226.5,0.876
130819,85523,100246,80836.8,67809,78127.1,1395.9,1159.62,0.881
95901.1,70306,89394.6,53299,47616,73357.7,613.14,473.55,0.882
117236,79835,96238.2,89317.8,71949,81356.7,29741.6,20657.6,0.885
71341.3,52216,89540.1,50629.9,45182,73438.1,12140,6508.04,0.892
102769,72076,93443.6,56658.4,49578,74895.4,14831.5,10222.5,0.894
143546,98848,95170.5,99000,79170,81951.1,3002.34,1996.61,0.896
87446.6,67327,85120.3,68367.4,60637,73891,12742.6,8984.36,0.908
160619,109929,95755.8,91428.5,74319,80623.5,37449.1,18688.7,0.909
111321,73453,99322.8,75544.9,62475,79246.3,12276.7,7946.4,0.91
107978,70755,100013,103294,82625,81930.1,37986.3,21768.7,0.913
109393,76048,94271.4,72914.8,60949,78402.4,23381.8,12116.7,0.918
107970,78029,90683.2,82966,64991,83661.7,41114.7,25489.3,0.924
132044,90316,95815.3,101781,85422,78086.9,14324,9842.91,0.932
127586,89253,93683.1,71340.7,60343,77480.2,6922.74,4338.95,0.952
135396,89428,99222.7,126623,105398,78733.6,20803.9,18152,0.954
134227,92709,94885.4,77038.5,64899,77794.6,19048.3,12073.6,0.967
132080,89733,96464.1,87618.3,70355,81616.8,27159,17603,0.993
159743,107231,97629.3,88185.2,70477,82002.7,67135.9,41610.8,0.993
135888,93660,95083.8,89923,74346,79267.1,28333.1,16983.1,0.997
122305,80593,99455,92454.8,74903,80892.8,29636,17501.3,1.009
122888,79020,101918,77100.5,63118,80054.2,18117.7,11560,1.013
79892.9,55132,94969.6,61795.8,52110,77717.3,1644.06,1171.17,1.025
109899,73556,97916.3,77247.1,63410,79837,22865.7,12527.9,1.026
100188,68696,95579,68095.5,53962,82700.9,27427.6,18794.9,1.027
129570,94059,90278.5,114378,96185,77931.9,24840.4,15698,1.042
80800.6,59308,89285.6,54736.4,49534,72419.1,13129.4,10756.9,1.043
121955,78477,101844,102623,78399,85785.3,38372.4,19689.7,1.048
124375,84892,96016.9,82373.3,66702,80933.3,20964.2,10960.2,1.048
173886,114393,99619.7,104757,82939,82775.6,13935.2,7822.43,1.048
123782,90316,89819.8,74836.7,65242,75174,24813.4,16518.8,1.05
131560,79804,108039,94210.4,73246,84293.6,45913.6,28079.6,1.052
121666,80948,98501.3,100879,83670,79015.3,49072.3,27590.6,1.055
145522,91632,104079,128791,99366,84943.1,37682.7,26800.6,1.055
112353,74657,98626.5,113563,91223,81585.3,42308.6,37361.2,1.057
111951,77176,95066,74372.1,62506,77977.3,38318.3,23247.8,1.059
166112,111363,97755,98074.7,79297,81055.1,28794.5,18311.4,1.06
147471,100006,96640.9,98141.3,81492,78925.4,601.26,398.86,1.068
172057,111342,101273,84195.5,67400,81867,18718.3,9851.38,1.069
130674,90868,94244.7,125519,101090,81373.5,1968.12,1740.2,1.075
