"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
121506,77792,102363,96354.1,76390,82663.4,23836.6,9141.44,0.244
162062,105358,100808,98081.3,77228,83232.2,35102.8,6615.84,0.249
132275,90813,95457.7,96582.4,79435,79683.1,22463.8,11810.3,0.251
95851.7,65069,96539.7,92503,77951,77770.3,40399.9,17473.6,0.257
116422,71480,106740,115302,93150,81121.1,20363.6,12475.5,0.26
114937,78888,95483.5,85046.9,70190,79407.8,20089.1,10524.4,0.262
143201,91496,102571,116407,91742,83155.4,27846.7,17806.2,0.264
79145.1,56112,92437.5,56553.4,47426,78148.8,22331.8,12885.9,0.265
139284,85440,106836,105142,85122,80949.5,19482.5,12415.5,0.268
105129,69841,98649.1,73019.8,60867,78621,14892.9,9215.36,0.269
120884,81767,96888.4,66347.2,53877,80704.7,25255.6,5991.37,0.271
115606,78557,96444,74518,62751,77825.2,11811.4,12238.4,0.272
167138,108192,101242,112207,87570,83973.6,18730.8,9008.23,0.277
110519,68173,106244,113042,85055,87100,24670.8,10020.8,0.282
93976.6,61290,100487,63802.9,54140,77232.8,15506.7,7797.02,0.283
123827,76875,105563,115396,91997,82205,40240.2,20990.2,0.283
144326,94833,99739,96854.3,76695,82762.2,32519.5,21079.5,0.287
119299,77842,100439,82913.8,68164,79717.2,29811.5,19159.9,0.289
109990,70424,102356,104702,82090,83588.5,27065.3,7848.61,0.29
96564.2,67188,94189.9,59229.1,49782,77972.7,23640.5,14747.8,0.29
141151,94365,98028.6,77368.5,65147,77830.5,20090.4,12842.1,0.292
109895,69179,104107,81238.1,65876,80818.8,27033.6,15816.6,0.293
113690,72633,102581,72773.6,60907,78304.5,12111,6876.1,0.293
98742.5,67320,96125.8,61293.5,50714,79207.6,13448.8,6226.22,0.293
121069,78009,101711,111631,87403,83702.6,37809.4,4130.28,0.293
145923,97764,97819.3,92192.1,70962,85142.8,21834.8,8127.35,0.299
135777,84737,105011,95981.8,76647,82068,14047.4,10298,0.301
104082,70772,96381.5,73313.5,61606,77990.3,4268.88,1740.97,0.303
144493,93949,100794,128715,100879,83619.3,7484.4,5854.31,0.307
111323,75136,97099.1,85624.4,69778,80419.1,36102,20706.8,0.308
167044,107101,102216,108745,85995,82873.5,37864.9,22071.3,0.311
134575,85544,103099,90616.7,68794,86325.2,42461.8,10043.1,0.313
107082,69008,101694,79590.7,65014,80229.8,22766.7,13428,0.332
118292,76878,100840,70376.5,58136,79334.5,24243.8,13154.7,0.333
147180,94297,102289,95903.3,75131,83655.4,36830.6,14111.8,0.334
94758,66420,93496.9,50985,43778,76324.9,9269.7,5444.67,0.335
159945,103710,101072,124875,94737,86384.3,46499,18673.3,0.34
94487.8,57624,107461,96509.2,75310,83983.9,33000.7,18769.5,0.343
126597,86208,96240,54874.4,46134,77952.2,12897.7,10301.8,0.346
122216,81985,97695.2,120725,93731,84410.2,19957.7,9618.84,0.348
119011,75208,103706,101625,77822,85581.6,18927.5,12200.6,0.348
132848,87317,99709.1,80386,64791,81310.4,20471.9,13093.8,0.35
104794,68429,100363,69236,55611,81592.7,18518.3,12538.7,0.352
138311,93640,96800.3,74512.7,60094,81260.4,30435.2,8142.75,0.355
81218.5,54868,97009.8,76648.4,62230,80720.4,18961.8,12507.9,0.355
127399,84068,99315.2,91346.6,74706,80134,17864.9,11747.9,0.356
127782,84843,98703.4,74621.6,61769,79172.4,15963.4,9944.55,0.358
151019,98221,100764,93457.3,74907,81765.6,29643.9,18978.2,0.359
152370,91792,108786,96946.1,77202,82296.5,27833.5,24059.4,0.36
128100,85787,97860.5,69867.6,58761,77923.2,16271,9802.1,0.364
130181,84376,101113,88444.6,72542,79902.8,18701.1,14059.4,0.364
87193.4,59829,95510.7,59651.5,51492,75920.9,11509.1,7615.3,0.366
123499,83118,97375,67416.4,56396,78342.4,29904.6,17128.7,0.366
100516,66405,99200.4,96212.2,75495,83520.2,17186.4,11690.1,0.371
122533,78844,101850,117279,92538,83058,19291.1,6104.56,0.372
90018.9,57359,102852,87366.2,70544,81164,14735.8,12390.8,0.378
128173,83341,100790,106987,86171,81367.5,21601.8,15347.6,0.382
135362,90751,97751.9,105888,83485,83122.2,70849.7,29993,0.399
119096,75505,103372,79230.4,65571,79188.1,13120.8,10401.2,0.401
155059,104164,97557.2,90557.3,75094,79031.1,27506.2,14563.8,0.406
130891,86896,98716.4,108829,89942,79297.8,12520.9,8345.26,0.406
97154.1,67144,94827.4,64501.1,54634,77372.1,12679.3,5558.63,0.411
94154.1,60628,101776,72425.8,58306,81406.6,23156.8,15506.3,0.412
97514,66414,96224.9,65350.6,54828,78113.6,14059.3,11890.3,0.415
90388,60349,98156.8,64695.8,53931,78617.2,20137.9,6769.07,0.418
105735,72139,96056.9,99605.2,76121,85754.6,21349,9049.81,0.424
104677,71392,96090.4,59338.6,50226,77426.4,17247.8,10573.6,0.426
156624,99952,102694,99800.6,80278,81473.5,33591.4,25988.3,0.427
163463,106064,101002,109753,86053,83585.7,40790.6,17205.7,0.428
102513,69541,96609,49292.1,42791,75492.7,9166.08,7364.28,0.433
121455,77718,102417,90882.7,73364,81185.4,21349,8675.59,0.437
123128,79328,101721,111844,91686,79944.9,19197.4,10534.4,0.438
134349,86828,101404,120749,94334,83887.1,8646,6310.15,0.438
162345,97584,109028,122804,92950,86584.8,32627.8,22300,0.438
130063,81741,104278,111811,85323,85881.5,22278.3,9715.09,0.439
121596,82605,96470.3,65620.5,52159,82449.9,24351.4,11433.7,0.439
134206,88901,98933.6,101843,82019,81375.8,26816.5,18087.3,0.443
148225,97148,99992.6,73620.4,60042,80356.8,27316.7,11097.2,0.443
131870,85117,101534,69420.8,56363,80718.9,19625.8,11105.7,0.444
144546,90145,105086,103736,79911,85074.8,33259.4,10904,0.445
113079,78238,94720.3,59968.9,53176,73907.8,11597.5,6420.26,0.448
141441,88555,104675,94816.3,75049,82797.6,23215.5,11020.2,0.45
109488,71165,100828,78467.4,65147,78935.9,16426.1,11904.2,0.452
116538,75297,101431,93473.2,74247,82506.5,40061.3,14087.1,0.452
151742,100896,98562.8,97608.1,78646,81337.2,38343.4,25253.7,0.454
115843,75765,100203,104048,81971,83186.9,30657.7,18098.1,0.456
102526,67469,99588.4,80538.5,64811,81439.4,19683.2,14784,0.457
129409,81705,103800,80100.2,64891,80896.4,21799.1,18742.6,0.462
169056,106676,103859,103815,82130,82839.9,46844.2,22271.5,0.463
123419,78440,103116,92902.9,78174,77883.8,10117.8,8253.63,0.465
140947,90227,102376,118422,99485,78010.7,21417.7,448.14,0.469
109982,73149,98535.9,69445.2,56095,81133.1,37660.9,22248.4,0.471
93764.3,65657,93591.5,55699.4,47723,76489.6,19351.2,16590.4,0.475
113551,73571,101150,78412,62469,82261.7,23625.4,9833.67,0.475
131143,88669,96928.7,82375.3,66735,80895.3,41298.2,16129.2,0.489
96964.4,68514,92749.8,59155.1,51396,75429.8,13673.2,9966.11,0.492
104437,64336,106385,89108.6,73266,79707.1,13006.6,9727.41,0.494
101961,65076,102682,75110,58822,83683.1,29238.7,16542.7,0.497
125746,83212,99034.9,75084.2,62410,78845.1,37581.1,3402.63,0.498
133098,87706,99453.8,81587.9,67249,79509.6,13721.4,16495.7,0.5
146452,92345,103935,94264.5,74895,82485.1,26772.2,14575.3,0.501
136860,91116,98437.5,75717.2,62586,79286.1,26549.8,18801.9,0.512
130438,84878,100714,111845,92216,79485.9,21883.6,13972.4,0.516
138396,89352,101508,89602.9,73214,80206.2,22117.3,11194.3,0.52
115203,77965,96837.9,75356.2,63711,77514.7,22896.7,15052,0.522
135379,90189,98373.5,72263.4,60767,77934.6,24954.6,8184.33,0.522
82280.5,55266,97570.5,72745.2,58436,81583.8,23641.2,20199.4,0.524
107115,72452,96890.5,73549.7,62086,77636.8,15476.3,12486.3,0.527
119533,74758,104788,112720,87924,84018.3,63074.2,26521.9,0.535
149151,99497,98241.8,87426.9,71983,79596.7,20869.2,11556.2,0.543
98499.1,69366,93060.6,58120.3,48740,78148.7,44173.1,15099.7,0.544
131465,89146,96646.8,88000.4,72216,79860.4,33267.3,19425.6,0.546
108162,68148,104016,77116.4,62342,81067.3,30106.6,16923.1,0.546
122530,82929,96831.4,60710.8,50791,78335.5,13542.5,8899.66,0.546
146960,94492,101926,105360,79406,86956.4,28243.4,17086.3,0.548
88746.5,58061,100172,73346.5,59691,80528.6,30474.8,17849.4,0.548
149596,89928,109020,101686,79006,84348.8,21809,10244.1,0.553
91864.8,66021,91189.9,57240.5,51831,72375.8,7753.68,4606.91,0.555
135466,88777,100002,88838,72351,80470,52683.8,18691,0.556
123832,83281,97446.5,73737.8,61543,78522.1,34657.3,17701.5,0.556
131282,89048,96618.9,96828.6,85246,74440.5,28885.6,18708.7,0.557
138352,89219,101626,88886.8,69457,83869,30755.3,15981.3,0.559
124140,78939,103063,76672.9,62141,80861.8,27404.5,18091.2,0.564
115397,81723,92540.4,69981.8,59337,77292.8,30757.3,20709.9,0.565
91689.7,60767,98885.5,81341,67485,78991.9,9630.72,6319.39,0.569
134962,84304,104916,104376,84066,81369,43098.7,15199,0.57
160459,102384,102710,119157,92038,84846.2,15769.4,9216.9,0.572
123723,76740,105659,113591,90422,82328.1,20205.2,13109.2,0.576
102654,73117,92010.4,51462.2,44011,76631.4,18628.5,8252.86,0.578
162908,105744,100964,98687.8,77890,83035.1,23789,9243.08,0.578
141335,95753,96733.3,82260.4,70139,76861.9,13126.1,6210.82,0.586
117893,82700,93425.2,62216.9,52666,77420.8,13039,8811.88,0.59
102615,69891,96221.3,64872.1,55509,76590.4,13462.7,10057.7,0.595
157747,104719,98722.5,110180,86285,83684.8,24679.4,15225.2,0.596
125420,83051,98969.3,86306.9,71533,79071.3,16677.5,12002,0.602
97779.3,66791,95942.1,68873,59265,76160.6,19433,12956,0.603
137532,94341,95539.9,97347.4,79107,80647.2,26364.4,16699.8,0.609
125565,81341,101167,80677.7,66747,79214,17110.5,14044,0.612
138937,94487,96366.2,104225,85745,79660.2,31418.6,20527.4,0.612
114421,77481,96781.4,91639,76459,78547.4,47471.8,19075.2,0.617
137055,89623,100220,80743.7,65909,80286.8,22410.3,10257.9,0.618
133419,86048,101614,109000,82582,86501.2,23196.4,3294.83,0.62
166525,103536,105406,123011,94898,84950.5,35327.2,14221.9,0.623
81635.1,53633,99752.7,68421.5,59635,75192,14411.8,10078.5,0.629
104311,70287,97260.4,81094.9,63977,83071,24787,16651.2,0.63
118603,88534,87794.1,71841,60068,78380.7,23104,16669,0.633
98367.4,60876,105897,106063,85774,81038.1,27630.9,11919.6,0.635
112624,71772,102838,89470.9,72986,80338.2,26021.2,13213.2,0.637
148707,87196,111767,136170,100126,89128,33926,10772.3,0.638
131547,84249,102328,105906,84607,82034.2,26859.4,10722.2,0.639
101262,62056,106941,61010.4,47534,84116.2,28302.8,16645.1,0.64
113516,74539,99805.4,84174.4,68761,80226.5,13715.5,10749.2,0.643
167765,107765,102024,102095,82791,80817.1,17992.9,12549.5,0.646
115950,74797,101594,77913,63931,79869,13634.9,9497.18,0.647
101692,68911,96712,58115,48845,77973.7,19980.2,13532,0.649
119539,75838,103301,112797,88225,83789,27162.3,15482.4,0.65
146648,97817,98252.3,81442.7,67115,79526.6,32146,16394.1,0.651
145293,94569,100687,90108.5,71403,82704.5,17392.3,13260.2,0.655
159341,96249,108495,110605,86607,83695.3,26973.5,18171.2,0.658
113739,71788,103834,96505.2,77946,81140.3,18827.8,14302.8,0.658
75683.3,51271,96740.5,79520.8,65989,78974.9,7413.78,6465.69,0.659
135995,88061,101209,113588,91131,81685.7,24557.3,13112.3,0.659
174214,108795,104943,90558.6,74173,80013.6,18249,10160.9,0.66
114894,73212,102847,75821.5,61102,81323.6,39481.9,18118.1,0.662
127324,86088,96927.7,75909.2,61918,80344.8,7743.78,3283.28,0.662
87298.9,56777,100767,70676.8,60303,76810,12912.9,15093.5,0.663
125775,85345,96582.2,88110.7,72695,79433.5,20224.4,7638.4,0.668
114779,72161,104242,77878.7,62707,81392.1,18315,10721.5,0.668
138090,99809,90671.8,71268.1,60611,77059.1,3143.58,1555.4,0.669
116473,72736,104943,77085.4,61670,81917.7,26240.3,9460.22,0.676
108943,72338,98699,87101.5,70080,81453.9,16325.1,7323.47,0.676
104025,74225,91847.6,65120.9,54851,77806.5,8700.12,4307.38,0.682
162990,98750,108169,113559,88844,83767,17571.8,13767.6,0.686
127142,78020,106798,113152,88198,84078,18592.9,12172.9,0.686
145037,92733,102500,81509.3,66607,80198.7,9692.76,7355.04,0.686
123912,82962,97884.3,69925,59116,77518.9,14776.1,8925.84,0.688
127493,86301,96816.8,87579.4,71355,80437.3,16837.9,12192.2,0.689
116440,75808,100663,71780.3,58866,79913.6,14570.2,8426.88,0.69
110059,72165,99949.3,91574.3,72279,83031.3,42209.6,27010.8,0.69
82508,57912,93370,88820.2,71754,81123.2,19076,10060,0.694
105149,68208,101030,64489.3,53270,79338.6,22927.7,20647.5,0.696
131165,87844,97855.4,71234.5,58002,80487.3,16932.3,1550.78,0.701
123687,84130,96350,77049.7,64848,77867.2,8329.2,5793.48,0.702
106596,72773,95995.7,59889.1,49991,78511.9,20194,12906.7,0.703
146462,93499,102659,133148,99433,87757.3,53486.4,13577.4,0.703
118175,79375,97571,76274.2,62985,79363.5,3714.48,2429.35,0.704
88474.4,60194,96326.2,63433.3,53476,77738.8,27829.6,14921.1,0.706
114562,80683,93054.5,63193,53780,77006.7,15102.8,8587.81,0.713
157864,106462,97177.9,93574.8,75256,81488.8,36063.7,13465.8,0.715
85438.4,57161,97956.5,78293.8,63823,80395.2,34200.5,14255,0.718
167444,108876,100790,72590.1,57082,83340.9,20799.2,13419.6,0.718
109050,75972,94070.5,67713.4,59010,75201.9,16075.6,8834.21,0.719
108444,69341,102493,91296.5,73323,81600.7,22545.6,13072.3,0.72
98800.5,71637,90386.1,63626.6,56131,74287.6,1934.46,1633.94,0.721
140714,94396,97692.7,104013,82734,82391.5,28345,20863.9,0.722
123856,74253,109316,119873,91163,86174.9,32307.7,14967.3,0.723
124623,80635,101287,84796.1,71341,77896.3,17672.8,8369.9,0.725
129050,75104,112609,108099,81350,87085.5,24119.7,18940.5,0.729
111696,77327,94664.7,64021.3,54601,76842.9,15262.5,11048,0.729
94669,62203,99741.6,91070.1,73933,80726.7,16490.8,7855.54,0.734
108759,70707,100805,83639.8,66517,82406.3,31277.4,9835.98,0.735
128188,90668,92656.3,92341.3,77182,78407.9,41201.8,27471.3,0.736
155225,103478,98309.4,107554,87668,80401.4,17947.4,12825.9,0.741
154544,92245,109797,104869,82311,83497,27274.5,14837.1,0.741
117087,81600,94037,63812.1,54994,76044.5,12754.5,6597.36,0.759
163407,103997,102974,107431,85471,82374,24501.8,11137.3,0.76
100821,66960,98677.3,70425.3,59842,77126.3,19740.6,11526.1,0.762
143789,88730,106202,123027,96965,83150.8,31489.3,20580.6,0.765
95867.6,67053,93698.7,54329.9,46639,76343,13407.2,6695.92,0.778
117463,75413,102078,71484.6,58727,79772.8,20399.9,10730.7,0.78
128850,80664,104685,99376.9,78510,82954.6,21842,14139.5,0.78
130381,86472,98813.9,71673.4,58206,80699.3,13589.4,8793.4,0.784
122334,77808,103040,91296.5,68470,87384.4,23889.4,16551.9,0.791
143149,89801,104469,86274.5,69819,80982.1,16231.4,11608.5,0.792
147915,97625,99295.6,104498,87371,78383.1,13718.1,9721.25,0.793
109785,73141,98369.6,97669.4,82723,77377.1,6460.08,5279.12,0.794
160561,105700,99551,124238,96386,84473.3,36524.4,23140,0.799
154424,102516,98719.5,90431.2,73058,81120.5,23440.6,14677.7,0.801
89724.3,62472,94124.9,51621.2,43354,78033.2,14570.2,8058.05,0.802
136162,88913,100362,91874,74791,80505,22644.6,16698.2,0.805
123290,81788,98791.3,81612.3,66990,79840.9,23634.6,2287.67,0.806
141497,101009,91805.1,74302.8,61635,79005.6,27700.2,7576.8,0.808
