"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
103059,73755,91574.4,64736.8,52525,80772.8,17164.6,-10.01,0.217
131924,90391,95648.7,67268.5,55953,78789.5,18649,-23.87,0.217
107504,79372,88764,45243.7,39134,75767.6,13061.4,-25.41,0.217
123825,86027,94330.4,68053.3,52985,84173.6,33774.2,-8.47,0.218
161020,106772,98833,110906,87154,83396.8,80784,66.99,0.219
122506,81152,98932,66615.8,53334,81856.5,10597.6,-15.4,0.219
92465,63509,95416.2,53337.2,44631,78320.2,20986.7,28.49,0.22
147746,97612,99195.4,62806.9,50526,81465.3,19340.6,2.31,0.222
129035,80655,104847,92055.5,71049,84912.5,2942.94,-16.17,0.222
117109,76043,100928,82201.7,66009,81612.6,36686.8,-7.7,0.222
154579,102884,98465.1,82181.9,65602,82099.2,24928.2,-28.49,0.223
134200,86717,101421,69573.2,56555,80621.6,19558.4,1.54,0.223
147266,88640,108881,99838.9,77270,84677.6,33061.4,4.62,0.223
113767,75541,98699,75968.6,64323,77401.2,21416.3,-8.47,0.223
117775,73810,104572,81397.8,64660,82500.6,22005.1,40.04,0.224
106255,72812,95636.8,89814.8,69774,84359.5,24459.6,-10.01,0.224
131515,87920,98032.2,130041,98914,86159.4,28599.8,-26.18,0.225
112301,70452,104465,66043.6,51318,84341.4,23818.7,13.09,0.226
119797,80066,98056.5,90953.3,76604,77812,17571.2,11.55,0.227
130835,92120,93078.8,56367.3,48282,76510.7,15549.6,-1.54,0.227
118793,82429,94447.8,53503.6,44651,78529.2,25260.8,3.08,0.228
146641,95122,101031,111704,86132,84993.5,19116.2,4.62,0.231
144963,101186,93889.7,63786.4,53636,77938.4,12575,-7.7,0.231
125171,91376,89774,60475.8,51074,77600,18377.7,13.09,0.232
99440.4,71481,91170,38232.5,33807,74114.9,10537.6,-25.41,0.234
117862,75980,101661,69865.6,57722,79323.5,27688.3,-3.85,0.236
141349,90969,101831,77854.9,61855,82488.1,28222.3,-4.62,0.237
136486,97352,91880.2,93157,75182,81204.8,17397.6,10.78,0.237
164133,107994,99604.1,118752,91644,84921.2,19495.7,-6.16,0.24
124515,81429,100213,64399.5,50055,84317,28084.3,23.1,0.24
140011,94194,97413.3,63930.2,51080,82023,26613.2,1.54,0.24
129134,86766,97537.3,72103.7,56428,83741.9,29395.1,-15.4,0.24
135486,90612,97991.9,75628.7,61138,81069.1,14114.1,-0.77,0.24
169638,107029,103873,112193,88371,83202.2,25501.7,-20.02,0.243
116967,80577,95133.1,50165.9,43187,76126.5,16806.2,-5.39,0.243
159253,105720,98721,93868.5,77006,79886.8,12000.8,-12.32,0.244
140383,100424,91612.9,70507.1,57834,79896.9,29484.2,-5.39,0.247
100822,74172,89083.1,53523.4,46894,74800.8,12881.9,7.7,0.247
97772,63433,101013,71988.8,56927,82875.6,49022.8,-14.63,0.25
162530,103584,102830,100123,76102,86222.2,28663.1,-3.08,0.251
126765,82460,100748,89645.2,71550,82110.2,3905.88,-22.33,0.252
123535,81299,99583.2,83087.4,64469,84462.6,27562.3,-6.16,0.253
141503,90309,102687,75416.2,59603,82923.3,29542.3,9.24,0.256
