"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
126505,90363,91748,67204.5,56061,78562.9,25214,8480.01,0.208
117822,80948,95389.5,74853.9,61702,79505.1,29051.2,11342.9,0.21
95464.4,62664,99839.7,85569,68666,81668.5,16178.6,8008.77,0.21
145594,94721,100734,79725.4,64167,81426.3,25762.4,1667.82,0.211
122092,77708,102968,89669.6,67162,87498.7,36409.6,16841.4,0.212
113620,70221,106039,98145.3,75791,84865.6,24222,3977.05,0.212
132121,81509,106230,93168.2,73815,82718.6,20098.3,15428.5,0.215
140004,91378,100410,100095,82212,79791.5,26636.9,16591.2,0.217
149649,102418,95758.4,90816.7,72404,82202.1,34154.3,1977.36,0.219
149482,94681,103468,85652.8,66623,84255.3,8826.18,4974.97,0.225
88230.4,52633,109860,97208.8,77915,81764.4,12852.8,5650.26,0.226
121223,83622,95004.9,68873.6,56579,79777,21583.3,4467.54,0.228
127700,83813,99853,97876.7,79319,80869,17065.6,11366,0.229
115106,74011,101925,93245.5,71193,85836.2,21421,9609.6,0.23
114869,71091,105893,102270,77953,85979.9,27444.1,17435.9,0.23
162478,103636,102746,98936,79234,81831.9,26959,4429.04,0.236
158591,95398,108948,95370,72852,85792.7,33202,4838.68,0.239
133176,92316,94543.2,75596.4,62366,79438.9,13825.7,2005.08,0.24
95262.5,64133,97346.5,62566,50931,80507.5,9389.16,418.88,0.241
104803,78024,88029.3,45206.7,38062,77837.9,3598.98,-58.52,0.242
112926,73928,100107,75200.4,62138,79312.7,13596,4723.18,0.242
83679.2,57035,96151.5,64214,55225,76203.4,18913.6,7869.4,0.242
151610,95267,104295,84782.9,69169,80329.8,14725.9,10697.6,0.248
114536,78973,95048.1,61622.2,51695,78121.2,18415.3,11994.3,0.249
140090,90507,101439,97090.6,75165,84652.9,26552.5,3352.58,0.249
86591.3,56380,100654,65118.2,52682,81006.6,18871.4,11117.3,0.25
132110,86388,100221,84391.6,68998,80157.2,20168.9,8903.51,0.25
120842,75484,104916,106884,80058,87496.2,23561.3,20638.3,0.253
119219,77236,101159,73919.3,59266,81739.6,12991.4,8413.79,0.253
101317,68794,96519.1,79052.8,66696,77677.9,10810.8,4397.47,0.253
111551,72369,101019,104928,84051,81814.2,12169.7,7757.75,0.253
167047,113251,96666.4,104465,83149,82336.6,25696.4,5408.48,0.256
144358,97644,96889,94802.4,76410,81311,22840,9372.44,0.26
122240,84362,94961,73887.7,60072,80608.3,27155,1587.74,0.26
137880,86128,104914,113373,85206,87201,26866.6,19270.8,0.261
118976,74562,104574,78672.7,61960,83213.2,13800.6,8175.86,0.264
107223,71155,98756.1,65635,54549,78854.9,8196.54,2970.66,0.267
156807,95309,107823,114351,87631,85518.9,34403.2,20448.9,0.27
127407,84626,98666.5,68742.3,55716,80858.2,24639.8,11370.6,0.273
162116,99061,107251,125636,95911,85847.3,33990.7,9816.73,0.273
81690.6,53204,100625,68209.7,56418,79233.4,40120.7,18407.6,0.274
132377,86061,100806,96495.3,78379,80683.8,21926.5,7495.18,0.274
133671,83113,105402,92017.2,73291,82280.8,10251.1,4666.2,0.277
110750,71509,101500,78593.5,61959,83130.8,25574.3,13961.6,0.278
95877.4,64272,97762.9,78278,63734,80491.2,8517.96,6405.63,0.28
139810,91738,99877.9,86431.6,69807,81143.5,31745.3,2574.11,0.282
128906,84502,99974.1,81236.8,65364,81450.5,22636,5541.69,0.286
90807.6,59937,99290.4,78938,65271,79258.5,17517.1,6299.37,0.287
128162,77925,107786,87191.9,69687,81998.2,17921.6,12019.7,0.291
178505,114229,102413,99346.5,80435,80944.5,29695.4,20105.5,0.291
116800,80477,95115.7,101060,82735,80051.5,14849.3,7783.16,0.292
151326,101559,97650.9,88150.9,70165,82335.3,26836.9,5265.26,0.294
141689,92366,100532,109960,89457,80556.4,28958.2,12236.1,0.294
130647,82264,104081,83454.4,61374,89113.7,15706,6919.99,0.296
136629,94284,94969.7,91831.7,74686,80581.2,19715.5,6583.5,0.296
88454.9,61752,93875.2,72584.2,53722,88546.1,24094,13559.7,0.298
75534.5,52671,93983.9,51289.3,44377,75744,10923,3336.41,0.3
85893.5,55444,101528,90248.4,71702,82487.5,18274.7,1475.32,0.302
96954.6,62706,101330,101374,80372,82661.2,15778,4643.87,0.304
168534,101545,108770,100498,75071,87733,26587.4,14913.4,0.304
129659,79040,107506,115980,88610,85778.7,28682.3,17070.9,0.306
157736,96404,107230,102567,80278,83732.2,36184.5,7814.73,0.307
140194,88781,103488,119520,92219,84937.7,50306.5,15791.2,0.308
119010,85825,90876.4,71105.1,58839,79198.2,24299.2,2567.18,0.308
117777,76225,101261,93612.4,77975,78678.9,12736,5077.38,0.31
90662.5,60839,97662,57766.5,47685,79391.5,10542.2,5396.93,0.315
128104,81607,102876,89147.5,64933,89975.4,23235.3,2335.41,0.318
116659,77791,98281.2,85947.8,71753,78500.9,19922.1,5796.56,0.318
151822,97966,101564,110900,86860,83674.1,32972.9,13180.1,0.319
165175,102744,105358,113501,85578,86919.5,16876.2,7324.24,0.322
98493.6,66562,96975.5,81441.4,66544,80207.7,23355.4,9578.8,0.324
97216.3,64508,98765.6,82859,69562,78063.5,12635.7,11173.5,0.325
118636,71854,108205,116612,86584,88264.5,18378.4,12296.9,0.328
127178,83023,100391,88832,75245,77369.9,7697.58,5400.01,0.328
117680,72749,106012,82076.3,65643,81942.5,25045,5970.58,0.329
120878,85522,92629.7,61859.2,52164,77716.5,11070.8,5607.14,0.33
107638,77888,90567.7,73383.4,62786,76597.6,19067.4,13713.7,0.332
126970,81188,102492,75079,61058,80585.3,12338,8493.1,0.333
108850,72337,98616.3,70149.4,58355,78781.8,24491.9,7135.59,0.335
135470,94426,94022.4,77262.2,64824,78110.9,16474.9,6988.52,0.335
135987,84540,105418,111023,83722,86906.9,38594.2,10924.8,0.336
129420,85259,99481.2,90697.2,72633,81835.1,13171,4509.12,0.336
142221,98045,95064.4,83279.5,69163,78912.2,15171.4,8881.18,0.339
97625,63732,100388,78759.8,63074,81834.1,18530.8,9869.09,0.34
135039,77159,114697,113372,85013,87397.4,17868.8,19829.8,0.34
157134,99927,103055,106879,85541,81883.9,16733,6737.5,0.341
131095,77008,111566,96989,72114,88142,33348.5,11001.8,0.342
81683.3,60924,87866.8,52040.3,47150,72333.3,7782.06,4694.69,0.342
144148,93290,101264,96944.8,75608,84030.4,37710.4,19879.9,0.343
120598,82533,95761.5,77482.7,65107,77993.2,12417.2,10106.2,0.344
148811,93337,104487,117613,89775,85858.1,40624.3,23522.7,0.345
126077,82680,99934.7,94148.3,76094,81085.3,14817.7,11687.8,0.349
86319.3,60197,93975.1,64152.7,51031,82387.4,19336.7,3535.84,0.35
128694,84851,99398.5,109618,86581,82973.5,25592.2,10770.8,0.35
123616,78806,102800,66530.6,54468,80049.8,17901.8,10545.1,0.35
123762,84650,95816.2,60934.5,52645,75855.3,16401.7,8719.48,0.352
154690,96877,104646,83128.3,65023,83784.2,19131.4,8386.84,0.355
106696,73545,95077.2,59075.3,50879,76093.4,12506.3,5503.19,0.355
108341,69996,101438,69843.8,54970,83268.8,9071.04,3665.97,0.355
114982,73657,102305,104355,82331,83067.4,14661.2,9744.35,0.355
147707,94753,102162,84223.9,67143,82208.1,23235.3,1554.63,0.356
108296,65541,108288,93434.9,74647,82030.7,8884.26,4293.52,0.358
121300,81896,97068.7,75152.2,62746,78493.9,15222.2,3000.69,0.358
144382,89982,105156,100347,77132,85260.9,34364.2,5815.81,0.361
117883,67817,113918,94206.4,75003,82315.5,14144.5,11406,0.362
78578.4,53033,97103.9,75069.1,61343,80200.3,11478.7,8478.47,0.362
121571,77883,102298,78605.3,61945,83162.2,9879.54,5239.85,0.362
163342,96276,111188,120968,89110,88966.1,53132,10937.1,0.365
123971,82448,98541.6,75393.1,60482,81693.1,14573.5,7134.82,0.366
153350,95197,105570,104036,79455,85810.7,17455,11331.3,0.372
167310,112378,97570.7,95735,75496,83104.9,34008.5,4099.48,0.373
111151,78036,93346.7,62622.8,53254,77065.5,10677.5,4060.98,0.374
85933.1,56393,99865.5,86159,72367,78026.2,25221.9,9710.47,0.374
139140,91468,99692.4,116462,86090,88656.4,31511.7,11252,0.376
88025.4,57807,99794.8,61595.2,51005,79143.2,12942.6,6032.95,0.377
95883.5,62563,100440,85734.7,71921,78123.3,23119.1,11998.1,0.379
129100,86597,97701.8,98476,80199,80471.3,27876.4,16251.6,0.38
97030.3,63655,99897.5,72300.4,59857,79159.9,21389.9,11937.3,0.38
124755,79832,102414,87511.4,72362,79256.3,21009.8,5544,0.385
115606,78993,95911.7,59869.3,49959,78536.2,13623.7,6330.94,0.385
128586,79519,105974,113964,92009,81173.7,35703.4,26150,0.386
150109,101767,96667.2,89454.4,74565,78622.5,13009.9,2682.68,0.388
88997.8,59768,97586.6,83479.4,68030,80419.1,38668.1,18827.3,0.389
82312.2,51649,104444,81949.6,66787,80414.5,17115.1,12216.8,0.389
129022,83790,100914,73159.7,58924,81369.1,24641.8,11907.3,0.39
137803,85985,105030,111896,87927,83401,37674.1,20400.4,0.391
166613,106079,102934,115341,89501,84457,17035.3,7492.87,0.392
153313,95492,105219,102703,77122,87273.7,29486.2,4911.83,0.393
108773,76762,92865.9,67817.6,57100,77837.1,20531.3,2705.01,0.394
140756,86713,106381,83332.3,68319,79937.7,20595.3,14611.5,0.394
175373,112273,102369,104944,80055,85911,40055.4,19171.5,0.395
125354,84270,97486.5,71350,57608,81169.1,14651.3,8446.9,0.398
132605,86707,100227,91526.2,72733,82469.6,17355.4,10397.3,0.404
123980,82344,98673.3,83305.9,66922,81580.5,14867.2,3739.12,0.406
93238.5,60010,101824,67758.2,56072,79194.7,7359,4437.51,0.407
114911,79872,94285.6,64109.8,54006,77796.9,28876.3,14421.3,0.408
160206,100819,104139,82876.9,64817,83796.2,31193.6,17361.2,0.41
149699,99637,98464.1,93277.8,75895,80546.2,38856.8,21350.6,0.411
139159,90929,100297,86419.7,69383,81628.1,15375.4,2699.62,0.412
135714,86331,103024,90594.2,73933,80304.9,21094.3,12996.8,0.414
143567,101421,92769.9,87168.2,72603,78683.4,36269.6,7910.98,0.414
124518,76149,107164,104821,80599,85231.4,30655.7,28089.6,0.418
153126,94681,105990,112448,84907,86793.3,28580,18236.7,0.419
158743,102709,101290,113593,87395,85181.6,16108,2407.02,0.42
90472.8,67157,88289,50138.9,42851,76682,21681.7,835.45,0.421
120385,75343,104715,102773,82905,81241.7,16042,9964.57,0.427
138284,86401,104890,90336.2,74915,79026.5,26392.1,18412.2,0.427
136660,84822,105588,84177.1,65920,83686.7,16102,10447.4,0.427
127744,82111,101957,70612.7,56797,81477.5,28547,6546.54,0.428
135727,86766,102517,100292,79160,83030.7,28222.9,22464,0.43
120594,73291,107834,102512,78557,85520.3,17445.1,8995.91,0.431
140763,85989,107282,99972.2,74423,88034.3,16441.9,7827.82,0.431
102906,75641,89158.4,59405.3,51503,75591.4,7015.8,1689.38,0.432
107519,66373,106163,93728.6,73651,83401.4,21910.7,3110.8,0.432
103948,60017,113506,109690,83139,86465.4,14881,7032.41,0.433
138249,90457,100161,103532,83375,81379.8,33014.5,23628.2,0.433
109438,71204,100726,65386.2,52578,81500.8,14209.8,6750.59,0.435
84144.6,57827,95362.1,61791.8,52817,76672.1,15529.1,6944.63,0.439
122955,82833,97279.5,103518,84631,80161.4,28651.9,13378.8,0.443
129136,87525,96692.9,112187,87783,83755.1,26920.7,11950.4,0.443
152729,103975,96266.1,98383.6,78289,82357.2,45450.2,6354.81,0.443
127789,83073,100812,97570.4,76099,84027.1,28350.3,10909.4,0.447
111867,75732,96805.8,76697.3,63942,78609.3,13291.7,5105.87,0.451
126740,83833,99078.1,95424.1,78827,79334.7,28732.4,12692.7,0.452
148489,91995,105781,101113,78409,84512.2,14101.6,3282.51,0.453
123844,83113,97653.1,69697.3,56219,81248,16926.4,3081.54,0.455
158925,100820,103306,96956,80210,79218.4,24939.4,8012.62,0.458
133529,89465,97814.3,84005.5,68651,80193.8,30218.1,6883.8,0.459
124941,86778,94357.1,53058.7,44712,77770.1,12014.6,8121.96,0.459
96531.3,64678,97811.9,76847.8,59296,84934.8,11471.5,5450.06,0.46
138446,96445,94076.1,67385.3,56043,78799.6,21113.4,8848.07,0.46
119198,80294,97289.7,82736.3,69468,78053.3,20007.9,9494.87,0.461
100072,66986,97906.1,92631.7,74268,81740.6,17713.7,8977.43,0.463
114329,80251,93365.1,65943.2,55481,77894.4,11443.7,7384.3,0.463
88994.1,59069,98737.4,72374.9,58779,80694.9,26770.9,1913.45,0.464
160672,105175,100117,121687,97713,81615.2,22159.5,11689.4,0.467
154467,99426,101816,106360,83016,83964.4,20821.7,13392.6,0.468
127247,83298,100114,84839,66544,83553.9,35236.1,14362,0.469
104330,72034,94918.2,49917.1,43220,75691.1,6927.36,5025.79,0.469
85946,58121,96910.8,58897.1,48079,80282,14875.7,2065.14,0.47
83897.6,57969,94849.2,74675,62003,78930.1,17815.4,12376.2,0.474
118755,83111,93642.9,67935.1,54277,82027.3,9084.9,4191.88,0.476
118871,70758,110099,91252.3,72100,82944.6,12885.2,10999.5,0.476
130050,86292,98768.5,67501.5,55106,80277.6,28929.8,6966.19,0.479
141777,87264,106476,83948.7,67250,81809.1,30175.9,11129.6,0.481
116556,79813,95706.2,66513.5,54615,79813.7,9535.02,1470.7,0.484
116919,80992,94606.7,60317.4,49270,80230.6,12913.6,5838.91,0.484
138744,89437,101667,90945.4,75531,78910.6,13433,6354.81,0.485
123290,79142,102094,125485,94592,86939.6,18373.1,3722.95,0.486
94614.1,63853,97107.8,58155.9,48351,78825.8,20215.8,4773.23,0.486
141894,91060,102121,102666,80162,83933.7,22178,12083.6,0.487
127205,82474,101080,114223,88456,84626.4,11515.7,8714.86,0.49
137043,88193,101836,119880,89443,87837.4,16326.4,6123.81,0.491
109310,68568,104477,75401.7,61530,80310.8,14719.3,6816.81,0.492
139612,92353,99072.1,80623,64087,82445.8,21789.2,6206.97,0.492
114938,67479,111628,85853.5,66721,84328.7,17876.8,1792.56,0.494
106592,69521,100482,80666.5,64695,81715.1,26982.8,4700.85,0.495
117972,84831,91139.1,66404.6,51981,83720.8,25337.4,2502.5,0.499
138731,84506,107589,102174,77752,86120.9,26547.8,4127.2,0.501
121674,78832,101152,89039.9,67266,86749.9,6265.38,1899.59,0.505
141943,98026,94896.9,90055,69580,84821,34391.3,18244.4,0.505
169716,105109,105819,103813,79331,85761.1,10271.6,1537.69,0.506
120390,69934,112819,92161.1,69820,86506.3,22886.8,4890.27,0.507
101729,65868,101216,110477,82382,87886.3,45575,26524.2,0.508
88931.9,57413,101514,75238,61319,80412.3,11668.8,1236.62,0.509
88015.7,57032,101140,67298.9,54574,80816.9,16512.5,12638,0.51
110136,70126,102927,115338,89752,84218.4,36198.4,17091.7,0.513
114522,74807,100329,87523.9,71637,80069.9,26566.3,8274.42,0.515
137467,87121,103408,103520,80151,84643.6,21275.8,12553.3,0.516
140698,90333,102076,76909.8,60303,83583.9,20842.8,3982.44,0.519
96558.1,66705,94866,58637.7,49203,78102.6,19716.2,9615.76,0.522
117273,76932,99901.4,66699.6,54370,80397.7,6893.7,870.1,0.523
