"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
150500,96418,102296,129322,102860,82395.8,24896.5,39716.6,0.191
126779,84660,98140.9,94723.9,73910,83991.7,14689,21535.4,0.193
81815.6,57441,93345.7,62097.4,54291,74959.3,14341.1,20472.8,0.196
117157,77279,99354.5,96102.6,76233,82617.5,25678,32601.8,0.205
135009,85964,102927,117700,89898,85804.1,28310,41662.4,0.212
162762,103552,103009,122204,92706,86388.5,22866.4,31261.2,0.216
133658,85125,102900,85911.5,67463,83457.6,19707.6,13674.4,0.219
83240.6,56695,96221.1,84564.5,69233,80048.8,16190.5,20596.7,0.221
90785.1,61588,96604.7,58227.2,50438,75656.8,17799.5,25907.4,0.225
144968,101971,93169.7,100944,82517,80170.7,27984,36752.1,0.228
92029.5,61261,98451.6,103151,82271,82168.5,11685.3,4597.67,0.23
141830,96116,96705.7,71087.3,59622,78138.5,18146.7,26859.9,0.234
131433,87106,98886.4,98290.5,80772,79750,21432.2,36083.7,0.242
122555,83021,96743.9,80337.8,67371,78149.7,11126.9,17918.7,0.242
118064,82652,93614.4,67147.1,57818,76110.4,8668.44,13558.9,0.242
122924,80691,99837.1,94659.2,80197,77354.3,11364.5,17682.3,0.244
115954,80923,93906.3,64008.1,55113,76113.4,18301.8,27157.1,0.245
148508,95264,102165,99732.6,80914,80778.1,39143.3,61250.4,0.249
107215,72013,97571.7,74710.7,62539,78291,24679.4,36377.9,0.265
171664,116984,96168.7,91811.9,76238,78923.7,36498,55259.8,0.27
112052,76069,96536.7,66117.5,55715,77772.1,19109,30310.3,0.271
126671,81784,101505,82281.5,66302,81330.9,18658.2,24210.3,0.271
113170,77721,95427.1,87275.1,74251,77031.4,23872.2,37612.2,0.279
92135,66848,90326.7,70724.3,59858,77433,19497.7,23960.1,0.28
94165.7,65437,94308.2,62385.8,53451,76491,20945.8,31476.8,0.282
110639,78258,92653.3,63357.4,55924,74247,14154.4,20849.3,0.285
109458,74792,95911.7,66377.5,57306,75910.3,15967.4,22573.3,0.286
143567,94751,99300.5,81958.1,65613,81862,14888.3,25078.1,0.288
112876,78504,94229.8,76488.1,64138,78155.2,12555.2,19109.1,0.289
167466,114975,95456.2,106251,83597,83295.5,30827.9,44535.3,0.29
147778,93798,103251,104065,84804,80420.7,23734.9,33003.7,0.293
152584,102461,97595.7,94672.4,77023,80553.2,13945.1,21878,0.295
169166,104097,106501,110244,82983,87065.8,31326.2,49123.7,0.298
128922,86446,97737.4,101958,79141,84430.7,24196.9,32708.1,0.299
125357,82529,99545.4,77715.7,64659,78769.8,17011.5,25982.1,0.3
134778,88042,100325,107043,84108,83407,21926.5,35525.5,0.301
122655,78521,102372,85491.1,71899,77925.2,24053.7,38902.7,0.304
115215,78355,96365.6,66781.4,57781,75744.4,25047.7,32204.5,0.308
138643,94707,95938.9,75616.2,63141,78484.4,26115.5,39203,0.311
127848,79691,105139,118266,93625,82784.4,30886,46519.6,0.313
141329,95744,96738.6,106228,85826,81114.5,21341.1,34087.1,0.317
135993,94332,94479.3,80758.3,69354,76312.4,2154.9,3641.33,0.318
153547,97513,103195,84518.3,66107,83788.3,38661.5,53878.4,0.328
163037,108564,98419,105586,85542,80892.4,25874.6,40012.3,0.328
127190,88020,94700.3,87152.3,73698,77500.3,16088.8,24807.1,0.329
98119.7,67566,95171.7,69125.1,58568,77349.1,16146.2,25219,0.333
100019,69045,94935.5,56335.6,50551,73035.4,10955.3,14032.5,0.337
99978.4,74996,87367.1,62831.3,56102,73396.9,8256.6,12290.7,0.342
95538.2,64845,96556.3,80151.1,67759,77521.5,18338.1,26408.7,0.346
113161,73109,101439,110908,87843,82744.1,28464.5,44601.5,0.35
128562,74907,112478,101909,76665,87115.1,29507.3,45796.5,0.351
119910,80996,97022,106808,87122,80344.8,30549.4,45161.3,0.352
107440,74528,94477,91072.7,76402,78120.2,28943.6,41615.4,0.355
108310,75136,94471.8,62268.4,53250,76635.1,20390,29821.3,0.357
148108,92883,104501,91553.9,74133,80936.6,26748.5,44070.9,0.359
90413.6,62864,94256.6,68715.9,60338,74635.6,23053.1,30979.4,0.36
138862,89061,102182,84781,67251,82618.9,29468.3,38602.4,0.36
122307,82301,97393,63525,54879,75861,10666.3,17297.3,0.36
148086,99316,97718.1,96699.2,78082,81161.9,19949.8,30150.9,0.363
159216,105707,98710.5,108358,87693,80979.8,24083.4,36856.8,0.364
96373.9,64324,98189.8,89584.4,73730,79628.5,21386.6,6354.81,0.365
147254,100464,96058.7,86060,69750,80860.7,28924.5,41711.7,0.369
129812,90228,94287.1,95614.9,77954,80383.5,10244.5,15623.3,0.369
145204,98089,97015.1,76096.7,63547,78478.5,16130.4,26232.4,0.37
97653.1,64553,99140.1,82711.9,67547,80249.4,17688,26508,0.371
94927,66892,93002.7,74389.3,65914,73962.7,12342.7,17304.2,0.382
119128,81465,95834.8,66826.3,56235,77879.1,16754.1,24592.3,0.388
154615,101845,99492.8,99063.4,80103,81048.4,39079.3,60007.6,0.403
165443,106156,102137,114352,90110,83166.7,26269.3,41194.2,0.409
135296,93347,94987.2,77837.8,64241,79406.9,17171.2,28326,0.417
157872,97935,105644,120071,97229,80932.5,57804.8,76616.5,0.419
134445,92125,95641.4,78287.2,66043,77686.2,21282.4,28867.3,0.42
129026,84961,99526.2,93304.9,74841,81704.2,24476.8,33441.9,0.424
143320,101970,92111.7,82543.6,70036,77239.9,16760,27622.2,0.425
134356,88740,99224.3,67138.5,56230,78249.8,21760.2,33268.6,0.438
115126,79397,95027.4,79820.4,64215,81462.4,12434.4,19712.8,0.439
160127,103778,101121,132120,100592,86076.7,33023.8,43729.8,0.452
76063.3,52117,95648,51564.5,44755,75507.3,13895,20820.8,0.454
146880,99793,96459,85291.8,72147,77476.3,17769.2,26597.3,0.457
146649,96808,99276.7,114449,89610,83702.1,19289.8,27297.3,0.465
138027,94505,95716.7,87570.8,74415,77122.1,14989.9,24461.4,0.465
79851.4,53041,98662.2,85928,67895,82942.5,24684.7,30387.3,0.467
95526.6,63034,99318.3,76530.3,63212,79344,23368,36779.1,0.474
116867,81296,94211.1,70827.9,61058,76022.4,13748.5,22123.6,0.485
87411.2,59028,97048.5,57681.4,47810,79067.3,10684.1,14569.9,0.485
128159,84313,99616.9,102145,84655,79075.9,16499.3,26305.5,0.487
111612,69991,104508,96622,77781,81410.9,20017.8,26220,0.489
142706,96334,97083.2,99781.4,80508,81225.2,15572.7,23746,0.49
119353,84356,92724.8,59209.3,51046,76016.5,16164.1,24893.3,0.501
124813,80453,101671,100247,77767,84480.2,4924.26,6440.28,0.505
136788,89237,100457,95921.1,75267,83519.8,26149.9,36270.1,0.506
122933,83921,96001.2,79166.3,67655,76686.8,12612.6,18981.3,0.516
102994,71637,94222.7,113263,90675,81861.8,12865.4,19380.1,0.516
119475,77832,100600,104846,86794,79166.8,12842.3,19062.9,0.519
98597.4,65024,99373.7,78892.4,64038,80737.9,20566.3,29654.2,0.523
118008,81737,94617.9,88884.8,77023,75628.8,13025.1,19862.2,0.523
102049,70896,94333.5,68665.7,58082,77478,19102.4,26203.9,0.525
145869,94152,101534,95973.9,77242,81429.1,26510.9,39754.3,0.528
148999,92896,105115,129282,99074,85518.2,22546.9,33981.6,0.529
162487,105268,101158,98157.2,78214,82246.5,18543.4,8945.86,0.532
82394.5,57562,93808.6,56021.5,47736,76911,6442.26,9657.34,0.536
114718,76727,97985.7,65660.1,55573,77431.5,17119.7,25744.2,0.538
101996,69896,95633.3,72414.5,59386,79913.8,12693.1,19400.9,0.539
142063,99128,93921.3,72349.9,58794,80646.3,20911.4,30676.8,0.542
110146,77045,93692.8,82392.4,65927,81903.8,35196.5,50277.9,0.542
144769,95324,99529.7,100932,76158,86855.1,13818.4,22489.4,0.546
126466,83356,99429.7,73463.9,61402,78410,16250.5,25450.8,0.551
169883,109310,101852,110356,88504,81717.1,23108.6,35892,0.559
125930,86790,95090.7,71669.4,59412,79056.9,22989.1,31066.4,0.562
161385,100272,105479,99458,79094,82409.3,31855.6,46243.9,0.563
123099,80309,100454,95249.9,77043,81023.5,33223.1,44621.5,0.567
134931,90512,97698.2,75374.6,63666,77588.5,16519.8,25403.8,0.577
95538.8,63532,98552.4,76967.9,64350,78386.4,19628.4,29998.4,0.577
166187,114364,95232.8,89203,73082,79992.4,29366.7,40857,0.579
104467,70780,96727,74552.3,63082,77452.5,17381.1,24248.8,0.586
114484,75584,99264.9,61747.6,51378,78763.1,10270.9,14253.5,0.587
103867,72810,93489.9,75300.1,64264,76790.5,17317.7,27132.5,0.589
115181,76026,99288.8,71368.4,58808,79533.4,15449.9,23413.4,0.631
124883,85133,96136.2,83652.4,71855,76295.9,15013.7,23541.2,0.631
133197,88719,98391.2,93454,76077,80505.3,18649,29454.8,0.632
121402,83321,95488.7,71372.4,61167,76470.4,18623.2,28767.2,0.633
100127,74709,87832.8,54285.7,48119,73934.7,16469,25701.8,0.635
121579,84388,94418.7,73089.1,61014,78506,15581.9,24097.1,0.638
151751,101541,97942.2,114313,91891,81527,18964.4,31772.5,0.64
80984.8,53505,99194.9,67071.8,57859,75971.2,10235.9,7816.27,0.64
91191.3,64132,93187.7,63292,54690,75844,22479.6,34465.2,0.644
131813,88088,98066.7,72290.5,57614,82230.5,20656,31821.8,0.647
122366,82003,97793.7,80135.2,67701,77572.6,4245.12,6349.42,0.648
103959,70327,96876.5,73763.6,63889,75665.1,18169.1,21347.5,0.649
86011.8,53069,106218,66809.8,54559,80251.6,18689.9,28122.7,0.65
119579,90256,86827.7,83225.3,75426,72312.7,10181.2,15355.3,0.651
98846.8,74639,86791.4,49093.4,43497,73968,12565.7,19563.4,0.653
147458,96127,100532,123376,97225,83163.3,29562.1,48326.7,0.655
