"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
94458.5,75117,82410.5,78116.9,67247,76129.4,19299.7,5367.67,0.215
146690,100999,95184.1,116170,85877,88653.7,32870.6,12929.1,0.215
133738,90917,96402.5,75752.2,62179,79842,26560.4,7240.31,0.218
154073,114324,88322.1,96957.3,80162,79266.9,28659.8,4992.68,0.245
81824.2,57522,93224,68931.1,56964,79303.9,16284.8,4472.93,0.261
134064,96499,91047.7,76480.8,63393,79066.2,13989.4,4151.07,0.262
145339,97251,97941.9,80229.6,65153,80701.2,39332,9247.7,0.264
108613,75708,94019.9,105861,82890,83697.5,31638.4,4676.98,0.271
161099,106251,99366.2,103910,82861,82183.8,28932.4,7430.5,0.28
126860,92068,90302,65885.2,55510,77785.1,26412.5,7069.37,0.281
116350,74773,101976,79783.4,62023,84302.4,30283.4,5754.98,0.301
136375,93253,95841.3,85518.8,68087,82314.7,54081.7,10637.5,0.313
82411.6,58265,92695.9,76311.2,64367,77697.1,29775.9,8364.51,0.32
116304,77921,97818.1,98845.6,72115,89828,38787.5,11982,0.322
108404,76345,93056.3,103371,81583,83038.6,27490.3,7341.18,0.322
93843,68865,89306.6,97762.5,82199,77944.5,14013.8,1717.87,0.322
114700,80189,93740.9,64192.3,54316,77452.4,29620.1,10218.7,0.329
167747,109344,100540,106932,84594,82841.4,3218.82,677.6,0.333
156303,103228,99231.4,95179.3,74958,83215.5,18990.2,6334.79,0.341
128611,81047,103997,97404.8,76425,83526.6,35740.3,7405.09,0.349
156124,103828,98545.1,112296,88710,82960.8,34141.1,8733.34,0.357
99017.6,74055,87627,58559.2,51509,74506.1,5540.04,1617,0.371
124729,81553,100232,84465.5,65939,83949.3,37248.4,9132.97,0.379
119786,93228,84205.6,54593.2,48586,73638.9,20134,4834.83,0.396
148293,96195,101029,88754.8,72685,80025.3,24955.3,7880.18,0.399
110679,71966,100790,104120,82309,82902.6,13108.3,3017.63,0.405
109257,74172,96536.1,81694.1,68090,78629.9,52210,9876.02,0.415
118479,80628,96302.1,61488.2,51526,78207,16977.2,4896.43,0.424
149961,100047,98232,80303.5,65865,79902.4,27780.7,6997.76,0.432
167135,111844,97934.3,96449.8,79458,79550.6,27827.6,6357.89,0.452
