"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
86210.7,63857,88477.4,42461.1,37667,73877.2,15209,19854.4,0.221
109443,71606,100165,89383.1,67908,86261,26642.2,16094.5,0.227
125269,85316,96226.1,74884.9,62978,77926.5,13470.6,19212.3,0.229
124602,83841,97397.4,88284.9,71171,81294.9,31171.8,38052.6,0.235
85498.8,59700,93856.8,74376.1,64182,75945.1,13280.5,16935.4,0.236
102281,67544,99239.9,67966.8,55242,80632,13277.9,16552.7,0.238
137304,91633,98200.1,82377.9,70167,76941,24497.2,34389,0.241
116691,76437,100049,115420,93799,80642.4,16946.2,25597.1,0.242
121405,79408,100197,98567.7,78642,82141,37124.3,49531,0.243
138874,94912,95891.7,81384.6,66642,80033.9,18154,23147.7,0.244
101890,63568,105044,111192,86006,84727.7,22720.5,34947.2,0.248
121692,74469,107094,80960.9,66151,80208.2,35056.6,48167.3,0.248
119762,78414,100093,75304,63196,78092.4,15000.5,20288,0.251
141896,93212,99764.8,106208,86622,80354.2,25604.7,33987.8,0.251
135612,94486,94061.3,78325.5,66336,77380.9,13644.2,19194.6,0.254
98971.3,69214,93712,76292,65132,76765.3,23727,33972.4,0.255
100709,71232,92655.5,64615.3,55286,76595,12160.5,15677.2,0.257
91981.9,57006,105745,86739.2,68405,83101.2,17709.8,24179.5,0.26
113556,80372,92594.8,88301.4,74562,77612.2,17347.4,26562.7,0.261
98848.7,76005,85233.2,57863.5,52359,72425.8,21749,27716.1,0.261
107176,69438,101153,86404.6,67212,84250,14120,9256.17,0.263
131004,89582,95839.5,105108,84552,81468.6,26526.1,34258.1,0.265
96164.7,68836,91554.5,67281.7,57170,77127.4,29463.7,37914.8,0.271
110536,74534,97191.4,82132.4,65376,82333.4,20153.1,27872.5,0.272
156714,98383,104392,122829,93705,85904.7,25384.9,37284.9,0.273
102905,73025,92351.3,70040.5,58243,78810.8,12879.2,18664,0.276
127327,82005,101756,76369.9,62983,79465.6,25389.5,39909.1,0.296
118223,83848,92404,68954.2,58234,77600.4,25754.5,34966.5,0.3
97449.3,69264,92204.3,76768.6,64946,77466,10373.9,7868.63,0.301
141608,96800,95872,104359,86006,79520.5,39175.6,52198.3,0.302
90752.8,62532,95112.5,73415.1,58226,82632,22616.9,30729.9,0.31
161429,103123,102590,101572,83157,80048.9,22383.9,30023.8,0.323
131401,89224,96515.3,78650.9,67518,76342.1,29047.3,40484.3,0.325
96292.2,65653,96120.6,105325,83267,82897.3,25159.9,32855.1,0.326
115135,79488,94926.2,87860.5,71590,80430.6,23304.6,32795.8,0.331
