"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
104736,71075,96573.5,79954.4,65569,79914.1,25109.7,2790.48,0.172
98042.9,67204,95609.4,68006.4,58306,76439.3,15191.9,1681.68,0.188
150679,92957,106231,112453,90139,81759.4,26206.6,2909.06,0.19
154003,101326,99606.7,106883,88476,79170.5,39493.1,4356.66,0.191
120453,80080,98576.5,94013,78850,78138.7,22947.5,2450.91,0.194
142325,86812,107443,124390,100174,81378.8,36346.2,3861.55,0.279
136513,92749,96459.1,85549.9,70015,80077.1,1988.58,368.06,0.28
119781,76581,102505,104954,83267,82604.8,24148.7,2750.44,0.289
129800,92188,92274.2,87671.1,75466,76135.1,58065.5,6394.08,0.304
77986.7,53925,94778.6,65726.1,57175,75337.6,15930.4,1446.83,0.309
120920,86173,91961.9,68421.5,59871,74895.6,8871.72,943.25,0.32
99525.2,67169,97105.5,72138,60227,78497,15264.5,1913.45,0.32
128994,85764,98569.7,100403,81906,80335.7,15912.6,1670.9,0.326
100892,68823,96073,89802.2,75125,78339.8,23905.2,2555.63,0.334
101094,74892,88464.8,59042.9,51646,74922.3,27038.2,2703.47,0.341
115062,80473,93705.1,69507.2,62239,73189.3,15494.8,1694.77,0.346
106217,68364,101824,78508.3,64586,79663.1,18275.4,1950.41,0.359
170366,110637,100917,110460,88303,81980,31868.8,2815.12,0.369
98496.7,69361,93065,84424.6,67539,81920.8,19111.6,2333.87,0.371
110757,74157,97881.2,87443.4,71067,80637.9,15010.4,1481.48,0.374
107509,68989,102128,101541,82367,80792,29884.1,3451.91,0.388
93609.4,65101,94234.9,57734.2,49419,76563,20870.5,2209.13,0.391
96093.3,64826,97145.8,84319.6,67272,82143.7,15851.2,1867.25,0.394
109097,71877,99472.7,71169.1,60359,77273.3,11495.9,1577.73,0.395
93678.3,63922,96043.6,87392.6,70300,81470.3,18556.6,2303.84,0.421
156067,100632,101638,106303,85578,81407.2,24624.6,2577.19,0.447
107070,75321,93160.7,66420.4,57775,75342.8,12908.3,1694.77,0.455
143360,91188,103031,109856,91094,79034.2,36290.8,3734.5,0.458
140118,96272,95383.4,98803.3,82502,78485.1,31969.1,3230.15,0.46
95418.6,67485,92662.9,57474.1,49483,76119.6,7379.46,803.88,0.464
92312.5,62241,97199.5,87552.3,71475,80277.4,13771.6,1393.7,0.466
89657.2,63378,92710,58516.9,51092,75060,14910.7,1718.64,0.472
104794,71825,95618.5,66220.4,56231,77178.5,21704.1,1675.52,0.472
120127,80316,98020.6,67453.3,57274,77183.7,12061.5,1363.67,0.473
161935,101554,104502,117841,95040,81258.7,19536,2237.62,0.478
169482,103985,106815,117019,90855,84409,26023.8,2908.29,0.479
123995,84679,95964.3,77580.4,66197,76805.7,20433.6,2089.01,0.492
99670.3,68362,95550.1,87115.4,73948,77205.5,27713.4,3200.12,0.495
126092,82576,100072,87415.7,74290,77115,11656.9,1267.42,0.504
88877,62995,92462,58813.9,50321,76596.8,17391,2005.85,0.513
100551,65148,101150,77843,64441,79165.8,17071.6,2102.87,0.516
119903,78877,99623.4,89360,70939,82554,38496.5,4332.79,0.52
117552,79486,96921.7,87392.6,70376,81382.3,40132,4299.68,0.534
114715,81405,92352.9,74232.2,64075,75924.8,15439.4,1844.15,0.56
92107,58305,103530,101212,82935,79978.9,14407.1,1712.48,0.562
130447,86528,98799.8,86729.9,71986,78958.9,23004.3,2668.82,0.564
143209,92932,100992,116720,91526,83575.6,34262.6,4020.94,0.567
133159,82785,105414,110820,86615,83850.3,29498.7,3341.03,0.57
109737,76940,93471.5,72054.2,60138,78521.8,14784,1542.31,0.578
114063,79021,94597.8,108787,88735,80345.7,25428.5,3123.12,0.58
124169,82991,98053.4,80199.2,69952,75136.4,19565.7,1988.91,0.596
136952,90963,98669.4,112349,91153,80774.9,20870.5,2468.62,0.6
160651,99088,106254,127970,99622,84184.7,36529.7,3901.59,0.6
121258,80492,98727.6,77683.3,64046,79490.6,14409.8,1399.86,0.618
123299,81991,98553.5,65532.7,53649,80052.8,14599.2,1551.55,0.621
129833,83493,101910,103158,84771,79750.9,28210.4,3491.95,0.626
142363,90262,103365,101270,80640,82302.3,19126.8,2175.25,0.637
124330,87625,92988.3,78320.2,65675,78154.5,21405.8,2532.53,0.641
97815.9,64378,99575.4,73330,61544,78086.5,6830.34,846.23,0.659
102605,70629,95206.3,74392.6,62279,78283.1,15539,1732.5,0.667
77894,58264,87616,43852.4,39354,73027.1,21157,2094.4,0.697
132909,92925,93734.7,91332.1,77691,77042.9,29483.5,3290.98,0.705
141554,96209,96424.4,91486.6,77191,77673.1,14743.7,1461.46,0.718
129374,88598,95698.2,72679.2,62308,76444.5,14993.9,1422.96,0.722
165982,107982,100737,102593,84200,79852,27291.7,3512.74,0.73
126866,82457,100832,109160,83727,85443.3,16082.9,2102.87,0.737
115294,83650,90327.9,75296.1,64288,76757.8,19050.9,1826.44,0.74
99472.1,70473,92503.5,86516.8,70287,80668.7,25601.4,2914.45,0.744
130375,86018,99331.3,82416.8,66884,80755.8,18589.6,2114.42,0.749
118094,79891,96874.7,104866,89249,77003.7,11881.3,1255.87,0.749
169942,106561,104516,113409,91095,81589.3,33454.7,3793.02,0.749
120057,78777,99877.7,107618,85835,82167.3,29405.6,3064.6,0.75
111663,72734,100612,104129,83816,81418.7,15999.7,1951.18,0.76
166171,109193,99733.2,122009,99659,80233.4,22202.4,2691.15,0.761
141692,88288,105178,125230,94982,86406.9,20851.4,2922.92,0.764
