"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
92431.5,57856,104701,91100.5,76054,78501.6,33931.3,144.76,0.218
127510,84459,98941.1,80149.7,66621,78844.4,26811.2,133.98,0.218
158850,93669,111140,130283,99363,85929.4,30653,168.63,0.219
137394,90614,99369.3,114928,94896,79370.6,22599.7,150.92,0.222
136048,86653,102894,105722,83403,83073.8,24779,101.64,0.225
89330.2,62950,92999.9,86501.6,72980,77678.4,19999.3,137.06,0.225
120695,78313,101003,85050.2,70475,79089.8,25832.4,97.79,0.226
111148,70886,102759,112428,85444,86233.2,25574.3,137.83,0.228
100005,66539,98497.8,72017.9,60061,78582.9,15666.4,49.28,0.232
76486.1,54292,92326.5,76547.5,64018,78362.6,13420.4,61.6,0.236
92100.9,66971,90127.4,54483.7,48125,74195.1,14860.6,63.14,0.24
79129.8,55411,93588.9,65839.6,57685,74800.5,25436.4,93.94,0.244
146374,98982,96914.1,87225.6,72164,79214.2,12945.2,57.75,0.246
128385,81487,103254,122328,94173,85129.6,23283.5,169.4,0.256
158419,99285,104569,98159.8,79367,81053.9,27566.2,38.5,0.281
147009,94331,102134,102565,83673,80332.7,14983.3,107.03,0.281
112801,72362,102160,71806,61100,77019.3,17896.6,105.49,0.281
112332,83680,87975.1,85324.8,71042,78711.8,6404.64,80.08,0.284
129433,90664,93559.9,70193,58506,78627.3,50115.8,204.82,0.285
164487,105358,102316,100717,76328,86476.9,10558,97.79,0.296
90181.2,62521,94530.1,63604.2,55259,75433.2,25491.8,133.98,0.303
153234,101809,98639,104784,82855,82881.4,12488.5,82.39,0.305
118244,74165,104487,101439,86435,76912,16980.5,112.42,0.314
81441.7,57920,92150.6,54943,48898,73637.9,13765.6,77,0.314
127135,82000,101609,81365.5,67570,78916.2,20560.3,106.26,0.323
112163,75712,97088,74772.7,64246,76274.1,25507,137.06,0.33
91695.8,61999,96927,70857.6,60409,76871.4,25889.8,95.48,0.332
92810.9,62240,97725.8,78588.2,67478,76326.4,10582.4,58.52,0.332
101255,68125,97407.1,63162,53419,77489,12394.8,39.27,0.333
164180,106434,101092,108772,86968,81966.7,30053.1,126.28,0.334
88292,60471,95687.3,83608.8,70805,77387,6376.26,80.85,0.336
114090,78745,94952.2,93906.1,79583,77331,41610.4,206.36,0.336
118248,78873,98252.8,73320.1,60523,79393,3006.3,23.87,0.337
102348,65781,101967,92913.5,74743,81468.2,18513,110.88,0.339
166953,109317,100089,105190,85607,80527.8,33825.7,136.29,0.339
119155,77873,100278,112272,88391,83242.1,53066,192.5,0.34
169052,110551,100216,113913,95009,78575.5,42001.7,170.94,0.347
139950,95551,95988.1,119583,98733,79375.4,12941.9,77.77,0.347
86449.2,63025,89893.5,58457.5,51763,74011.8,739.86,10.78,0.348
125897,86789,95066.9,76013.5,64471,77269.2,23873.5,149.38,0.348
110903,72161,100721,94296.2,77175,80075.1,9641.28,66.22,0.349
93348.3,66120,92523.8,100627,80618,81801.6,45524.8,154.77,0.351
104698,81261,84437.6,79165,69103,75078.6,19869.3,110.88,0.353
128608,94548,89144.8,115068,91398,82508.1,26595.4,152.46,0.358
81368.5,53977,98793.3,81926.5,69151,77643.6,17943.4,79.31,0.364
152125,100450,99250.3,88728.4,72928,79734.9,16128.4,118.58,0.367
120181,80060,98378.5,93918,76749,80196.6,37288.7,209.44,0.368
129592,87905,96615,88937.6,71975,80981.1,14462.6,66.99,0.371
82389,66486,81211.8,47547.7,44736,69655,1195.26,-9.24,0.371
127685,88054,95032.3,63047.8,52444,78786.9,22338.4,117.81,0.374
110311,73021,99003.2,95273,79407,78630.5,21329.9,111.65,0.375
115046,78404,96164.2,83350.7,69590,78495.1,27691.6,155.54,0.381
101559,73444,90623.7,51445,45346,74350.6,26036.3,118.58,0.4
144689,94402,100446,82502,68956,78410.1,23424.7,83.93,0.409
108548,71319,99746.5,96597.6,80005,79127.8,24786.3,99.33,0.416
115102,78045,96653.1,74324.6,61435,79286,18957.8,64.68,0.424
124848,82862,98743,79524.1,66168,78764.5,15898.1,109.34,0.424
143223,91188,102933,97691.9,78726,81324.3,24072.2,123.2,0.428
94931.9,64270,96801.8,73610.5,60753,79405.7,22872.3,149.38,0.438
84424.6,60880,90881.3,49479.5,44774,72423.5,12080,83.93,0.44
144400,93505,101207,129602,105607,80426.2,25815.9,139.37,0.442
88135.2,60073,96150.2,93083.8,75791,80488.9,35300.8,125.51,0.448
111978,74460,98557.2,97038.5,80826,78681.5,32908.9,159.39,0.453
156026,98413,103902,95325.8,73967,84460.2,31500.5,183.26,0.455
107273,71733,98005.5,88723.8,72775,79898.4,31628.5,177.87,0.456
110791,73063,99377.5,80401.2,67221,78385.8,22622.8,113.19,0.457
114737,78768,95462.5,102348,82834,80974.6,27722.6,137.83,0.46
125870,77999,105758,120640,96445,81977,26589.4,130.13,0.463
114178,76632,97645.5,87407.1,73098,78364.8,11113.1,103.95,0.468
102556,67943,98923,92569.6,74789,81116.8,35647.3,172.48,0.47
128990,83724,100969,110385,91854,78757.5,47007.8,183.26,0.474
136127,95092,93816.7,69325.1,59446,76427.2,23499.3,110.88,0.475
143057,98498,95183.2,115522,95600,79193.3,16498.7,60.83,0.477
145067,90216,105382,130924,97182,88290.5,46656.7,258.72,0.478
89938.4,63889,92256.9,84441.7,72151,76699.9,12257.5,49.28,0.479
128062,87040,96423.3,87451.3,71750,79877.5,18158.6,120.89,0.483
141877,89828,103510,93957.6,73746,83497.5,27528.6,115.5,0.485
96836.9,65803,96444,102018,83517,80053.9,19157.8,120.89,0.487
85145.6,58132,95990.2,92225.8,73414,82329.1,15729.1,111.65,0.489
124660,82745,98733.4,117398,87583,87845.4,34883.6,212.52,0.491
158551,104540,99395.6,94778.6,76430,81269.3,44374.4,274.12,0.492
106543,76584,91172.8,72515.5,64590,73577.6,26682.5,157.85,0.492
129857,75513,112700,128521,97467,86416.6,32165.8,175.56,0.493
156481,93049,110212,109100,83791,85331.1,28202.5,120.12,0.493
106668,69593,100450,59968.3,52075,75469.6,11062.3,70.07,0.495
143952,97242,97016.1,76473.5,65944,76000.4,20724,110.88,0.497
148566,99855,97505.3,88610.9,72400,80210.1,36942.8,159.39,0.497
117575,75221,102437,100380,82659,79586.1,26801.3,143.22,0.498
158349,99584,104209,100364,79686,82542.4,34434.8,106.26,0.501
80173.5,60428,86950.6,54162.2,47018,75494,17139.5,77.77,0.503
162368,110938,95918,107968,92040,76877.4,26488.4,187.11,0.503
104567,67766,101126,74772.7,61408,79799.1,20687,137.06,0.504
98366.8,59066,109142,88897.4,67121,86798.2,15421.6,90.86,0.507
107317,74780,94051.2,68839.3,59818,75419.7,21802.4,96.25,0.511
174856,116558,98315,101516,82140,80995.2,39996.7,149.38,0.512
121580,76037,104789,117471,89347,86164.8,41887.6,202.51,0.518
143059,94092,99642,97906.4,78522,81714.6,24264.2,97.02,0.523
97002.8,61140,103977,98060.8,78930,81420.4,24815.3,121.66,0.524
132668,89801,96819.7,98963.7,84079,77138,21933.1,124.74,0.525
99610,63576,102681,84155.9,64350,85707,22713.2,76.23,0.526
140398,89955,102286,124638,97233,84007.5,33770.2,177.87,0.526
78599.7,57075,90251.6,79909.5,69877,74945.2,18092.6,89.32,0.528
81883.4,52427,102358,84420.6,70393,78595.7,18796.8,86.24,0.529
114332,77366,96849.8,105906,91232,76076.7,20321.4,89.32,0.533
125731,84454,97567.1,96051.1,80768,77936.9,29887.4,112.42,0.544
111818,69508,105428,81166.1,69394,76653.7,26577.5,100.87,0.544
135014,88829,99610.5,105849,89583,77435.5,32919.5,157.08,0.548
73972.3,52722,91951.1,64793.5,58916,72073.9,22900,125.51,0.549
122870,80428,100120,100941,80046,82643.4,33353.1,154,0.553
83177.8,62257,87558.6,60660.6,52839,75237.1,15088.9,79.31,0.556
132883,88356,98562.9,89107.3,74198,78704.7,14894.9,83.93,0.561
110274,74532,96963.9,69413.5,58550,77695.7,10711.8,67.76,0.565
145795,94249,101378,131886,105167,82186.1,44742.1,298.76,0.568
72120.3,53665,88073.7,52917.5,46455,74652.9,12388.9,112.42,0.568
90174.5,62536,94500.4,80391.3,66782,78891.4,17344.1,107.03,0.571
137077,87179,103047,97588.3,79821,80123.6,17926.9,95.48,0.573
104296,66513,102764,95353.5,79603,78503.2,11966.5,82.39,0.574
87388.6,56212,101884,82934.9,67602,80400.4,26075.3,125.51,0.579
133705,84894,103217,112930,90872,81444,22100.1,131.67,0.588
112692,67307,109727,91396.1,69305,86425.8,26904.9,133.98,0.589
112444,75457,97659.8,88525.8,74397,77982,31777.7,132.44,0.59
134778,89618,98560.4,90030.6,71092,82994.5,32497.1,177.87,0.594
102277,70617,94918.5,70493.3,59647,77453.1,14928.5,109.34,0.601
149994,100980,97345.8,81370.7,68502,77847.6,40238.2,200.97,0.603
125079,83487,98185.3,81706,66137,80963.5,28109.4,120.12,0.603
126993,82733,100596,75384.5,62079,79582.5,25108.4,70.07,0.606
104494,64245,106593,86174.2,67229,84004.1,26651.5,123.2,0.607
124744,85365,95767.7,60648.7,52823,75245.2,20781.4,123.2,0.607
96525.2,62807,100719,87770.8,73477,78285,11518.3,52.36,0.612
125324,77904,105428,90988.3,74438,80107,20980.1,125.51,0.615
93998,67358,91455.4,55728.4,46344,78806.7,19922.1,133.21,0.616
130651,86941,98484.6,84991.5,69231,80455.3,33974.2,144.76,0.617
82662.9,52895,102418,86093.7,70477,80057.8,26023.1,77.77,0.62
