FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
120052,83567,94148.7,98238.9,66735,96473.9,747.67,87.78,0.165
34679.2,27941,81340.5,76856,65361,77061.8,1028.72,46.2,0.343
29472,23909,80784.5,128600,99333,84845.2,1361.36,-39.6,0.35
119020,82696,94322.5,96125.3,61397,102605,1077.23,83.82,0.44
83039.2,66926,81314.6,117618,93738,82231.7,686.84,52.14,0.748
86150.4,64682,87287.9,67507.4,49063,90173.2,8844.22,29.04,1.219
95208.8,66833,93361.1,102890,73605,91611,602.14,52.8,1.309
127418,78179,106812,155206,98167,103615,34888.7,-7.92,1.441
52524.8,37928,90757.9,127545,85064,98264.8,2169.09,-139.92,1.566
63711.2,44419,93999.8,131239,82695,104007,19935.3,16.5,1.662
69049.6,54432,83135.6,116944,95192,80511.2,581.35,73.26,1.862
89307.2,61824,94669.3,135716,94036,94584.1,830.83,87.12,1.866
73068.8,53324,89802.7,135617,92408,96179.9,2557.94,-19.14,2.014
91528,64600,92854.2,104440,70028,97740.4,2137.52,28.38,2.118
64676,52845,80208.3,93288.6,73721,82931.1,604.45,-229.68,2.361
114952,79642,94592,144079,99735,94674.2,1434.51,83.82,2.895
114816,84968,88557.8,86196.1,56732,99572.5,1327.48,89.1,3.353
94407.2,65146,94972.4,88142.7,53854,107263,2002.77,-4.62,3.458
50085.6,35848,91564.7,117326,77937,98657.3,620.62,91.74,3.696
104837,69196,99291.6,124167,81265,100134,1125.74,33.66,3.788
33742.4,25952,85208.9,98706.3,75624,85539.2,1493.8,-31.68,3.999
114693,78615,95611.6,145133,93907,101285,2073.61,33.66,4.108
63740.8,47782,87424.5,72273,54322,87192.7,17613.8,-417.12,4.153
76412.8,49935,100286,138938,86319,105486,9294.67,94.38,4.196
41176,34230,78834.7,93117.6,74818,81565.4,297.22,44.88,4.367
54675.2,42502,84306.5,117567,90982,84686,622.93,25.74,4.503
75872,58292,85300.7,84991.1,59584,93481,751.52,-86.46,4.574
101382,71614,92777.9,94754.7,64510,96261.7,1006.39,36.3,4.591
137282,95252,94454.1,125245,82072,100011,16196.9,46.86,4.6
71761.6,55805,84275,56448.7,43865,84336.5,1168.86,46.86,4.621
116234,79312,96045.2,164803,104696,103161,4643.87,-87.78,4.623
32699.2,25630,83612,103929,78691,86555.1,410.41,-310.86,4.631
93755.2,65563,93716.6,114211,77583,96476.5,1521.52,27.06,4.638
91511.2,67809,88443.7,102488,79037,84980.9,918.61,34.98,4.648
105540,73945,93538,115934,80404,94496.1,2265.34,-90.42,4.659
90246.4,66948,88343,106079,73264,94889.7,16221.6,-54.78,4.679
104935,65842,104448,106312,72146,96572,927.85,57.42,4.696
66811.2,49835,87860.7,101313,73599,90213.6,628.32,-52.14,4.699
46428,34543,88084.6,78921.9,59471,86970.6,317.24,53.46,4.709
72950.4,55769,85726.4,98509.2,74045,87188.8,565.18,15.18,4.715
49428,38455,84236.5,88805.6,71619,81262.9,316.47,23.76,4.718
56070.4,41967,87560,72911.3,53023,90117.8,839.3,-40.26,4.72
72767.2,53895,88484.5,74104,57623,84280.3,467.39,93.06,4.723
79372,52903,98325.7,202788,128259,103618,2604.14,60.06,4.731
58839.2,43784,88070.7,65498.5,48504,88498.1,2393.16,81.18,4.745
75692.8,61498,80662.8,51114.1,42510,78800.7,296.45,-155.1,4.775
123198,88683,91042.6,89916.8,61355,96044.1,11941.2,48.84,4.78
98864.8,66536,97378.9,107439,72844,96660.2,11828,-73.92,4.782
110624,80336,90244.2,177076,135164,85857.6,654.5,29.7,4.818
100077,74462,88080.3,85614,60094,93367,426.58,-106.92,4.826
60368,40002,98902,93380.2,57750,105970,1162.7,-15.84,4.833
67544,51903,85285.3,86923,63471,89751,483.56,-18.48,4.84
64900,48841,87084.4,92838.1,68093,89351.9,1109.57,-132.66,4.847
77262.4,55788,90762.7,76515.7,51532,97309.1,6015.24,-19.14,4.853
109271,75240,95178.1,90166.2,62081,95184.3,664.51,39.6,4.879
67769.6,46812,94876.3,110912,78145,93016.2,736.12,-298.32,4.88
106416,79411,87822.6,71453.7,51847,90319.4,395.78,44.88,4.883
121900,76675,104191,189118,129199,95929.9,35836.6,-469.26,4.906
114765,73397,102473,108907,70625,101060,8374.52,-56.1,4.911
59751.2,47602,82262.4,70974.8,55810,83343.5,842.38,-9.9,4.927
34342.4,25779,87306.1,78368.3,60487,84909.9,628.32,34.32,4.928
94279.2,64813,95330.9,125704,84589,97390.2,7996.45,-87.78,4.936
78824,58106,88903.2,95031.9,70506,88333,635.25,85.14,4.937
69570.4,54182,84149.1,59680.4,47874,81698.1,391.93,8.58,4.943
42724.8,37248,75172.2,166699,146864,74387,280.28,-17.16,4.944
67231.2,49738,88585.5,106990,77278,90733.4,2633.4,-89.1,4.971
108781,79214,89997.5,74209.5,53447,90994.7,14228.1,-6.6,4.971
82482.4,58572,92289.3,78802.6,56056,92129.4,513.59,-264.66,4.972
63412,44849,92661.4,109248,71681,99882.1,348.04,52.14,4.975
79391.2,58128,89509.1,85403,60228,92929.7,551.32,-75.9,4.981
67384.8,46594,94779,142026,97302,95658.9,890.89,17.82,4.982
114934,80757,93271,97523.6,67429,94785.7,585.2,-193.38,4.995
121317,80729,98485.3,87237.9,56253,101634,601.37,-8.58,5.026
106736,71218,98220.3,126518,84850,97719.3,3668.28,42.9,5.038
74009.6,57360,84558.8,92878.9,72576,83869.5,602.91,85.14,5.04
92568,64429,94158.5,91271.9,63037,94890.3,2266.88,68.64,5.104
111768,78197,93671.5,109743,73617,97696.2,6355.58,-132.66,5.131
70672.8,51381,90142.5,105200,73645,93616.9,3111.57,32.34,5.169
47740,36207,86411.2,70300.2,53579,85988.8,396.55,-64.68,5.169
43562.4,32296,88398.1,76990,58972,85559.5,3438.05,-40.26,5.174
65919.2,46256,93395,84064.8,60544,90996.1,15801.2,-491.7,5.197
83013.6,60428,90030.8,80071.5,56524,92837.9,701.47,-7.92,5.228
96054.4,66937,94044,79651.9,56253,92796.2,504.35,-67.98,5.256
92624.8,68660,88410.4,99085.1,74136,87591,21118.8,71.28,5.281
52904.8,37273,93020.9,93739.8,62740,97917.3,1782.55,-39.6,5.308
75101.6,54505,90301,108301,73181,96987.4,1133.44,26.4,5.321
66709.6,48856,89485,75373,53765,91874.7,958.65,-289.74,5.327
33537.6,27283,80560.1,87694.5,68771,83569.4,5038.11,-23.1,5.335
83514.4,64897,84336.7,88539.2,70025,82863.4,457.38,-100.32,5.345
84219.2,57224,96452.4,94854,66364,93670.5,14831.7,-0.66,5.356
93704.8,71371,86043.9,86306.2,62575,90390.2,1206.59,7.92,5.378
85274.4,59111,94543.2,94493.6,64659,95775.3,1245.86,78.54,5.399
79640,58079,89865.3,58860.3,43935,87799.5,259.49,9.9,5.405
42264,34023,81410,135383,96087,92337.7,4231.15,33.66,5.455
87965.6,66409,86809.2,80235.5,60729,86586.6,523.6,73.92,5.486
57238.4,42677,87896.9,89681.9,60873,96551.7,19742.8,95.7,5.512
90224,66543,88858.6,82256,57935,93047.9,535.92,35.64,5.515
113373,76901,96617.7,102507,64801,103670,2627.24,-151.8,5.523
64904.8,45962,92546,98494.5,64999,99308.3,882.42,25.08,5.534
103499,67584,100363,125197,78196,104927,930.93,-11.88,5.543
72715.2,49716,95853.7,92306.8,63364,95470.9,734.58,15.18,5.564
64404,48981,86171.8,80362.6,61541,85579.4,679.91,24.42,5.578
75825.6,59604,83372,85771.8,66656,84330.6,351.89,-58.74,5.615
88305.6,63665,90900.8,100127,70261,93393.5,1396.78,63.36,5.62
102754,74886,89924.9,85214.4,61014,91529.9,250.25,7.92,5.628
99382.4,73978,88041.4,79650.3,58378,89416.6,1305.15,42.9,5.66
72656,51169,93056,60210.1,43757,90178.3,20981.7,-526.02,5.677
58355.2,43181,88566,98888,71008,91267.5,716.87,-52.14,5.714
118354,80532,96314.8,94948.7,61488,101200,1388.31,21.78,5.727
52004,38365,88834.5,73505.7,53657,89779,782.32,-88.44,5.745
77066.4,56707,89065.3,88350.6,61627,93954.7,810.04,32.34,5.745
46768.8,35267,86909.6,69929.1,50851,90123.6,563.64,75.24,5.761
82279.2,61168,88154.8,106601,75444,92601.3,401.17,41.58,5.763
118538,84009,92472,91327.4,59988,99773.8,1499.19,-211.86,5.772
73800,50606,95572.8,118005,76618,100937,29834.4,-7.92,5.773
123577,91204,88798,78049.5,57628,88759.9,1156.54,-35.64,5.785
72996,55265,86562.3,74898.7,56449,86955.6,14208.8,23.1,5.812
73712.8,48947,98695.4,81485.2,57691,92565.9,769.23,-260.04,5.835
73931.2,52677,91978.6,137872,90493,99848.1,1317.47,9.9,5.838
87773.6,61312,93820.6,132708,92336,94190.2,1486.87,-236.28,5.843
70475.2,53196,86823.5,92530.1,68796,88145.5,10498.2,18.48,5.844
73957.6,50851,95315.4,52895.1,38339,90418,27161,-333.96,5.853
140012,101358,90528.9,100877,74967,88186.4,900.13,56.1,5.861
43404,34561,82304.5,98136.5,71525,89919.2,397.32,-8.58,5.861
70954.4,54104,85946.8,82470.9,60296,89637.9,1129.59,95.7,5.882
42596.8,30845,90504.9,78095.7,54009,94763.5,298.76,1.32,5.906
98900.8,63479,102106,65353.8,45003,95172,25292.2,-318.12,5.907
53740.8,43507,80951.5,67087.8,54327,80929.7,877.8,-178.2,5.939
136726,96680,92682.1,115167,77208,97756.8,30392.7,-429.66,5.942
74726.4,48669,100624,114119,76457,97818.1,563.64,-97.68,6.011
96425.6,70184,90039.7,109592,77688,92449.4,1709.4,-75.9,6.053
61332,45784,87791.7,102854,73813,91320.8,5203.66,-114.18,6.056
69432,47956,94884.8,103751,75420,90154.4,4767.84,-24.42,6.066
61678.4,47973,84259,84187.2,63041,87519.1,500.5,-126.06,6.078
92587.2,69897,86810.5,99517.9,73613,88598.5,399.63,18.48,6.088
95117.6,70200,88798.1,99556.4,70097,93078.5,843.15,-3.3,6.097
78650.4,58969,87409.2,93280.1,69273,88248,1190.42,58.74,6.111
43542.4,34433,82873.8,83979.3,65757,83697,12866.7,52.8,6.121
24776,22713,71488.6,84058.6,82841,66499.2,198.66,-115.5,6.127
107781,69341,101866,118474,72813,106633,21722.5,31.02,6.157
96325.6,68361,92345,101521,68333,97366,1550.78,71.28,6.185
80000.8,58985,88885.9,102556,74893,89742.4,1140.37,-12.54,6.192
57555.2,44156,85423,153011,117637,85243.2,745.36,73.92,6.216
73827.2,54885,88154.1,88217.4,65441,88345.4,687.61,-99.66,6.218
44816.8,33965,86474.7,82989.8,66208,82147.5,1776.39,-244.2,6.237
73576.8,55031,87622.1,98303.6,68435,94139.3,1596.21,52.8,6.243
58207.2,46094,82758.4,73260.1,56302,85275.4,381.92,37.62,6.25
102227,75714,88485.1,76099.9,53830,92648.7,461.23,-71.28,6.258
108722,67580,105434,162019,103893,102202,9501.03,62.04,6.29
66068,45764,94612.2,123428,79484,101769,848.54,-155.1,6.306
102023,64953,102939,129500,79076,107326,9919.91,-16.5,6.338
99251.2,63436,102537,129080,81608,103659,7273.42,-86.46,6.35
96322.4,69425,90926.7,115571,84229,89922.1,3277.12,-9.24,6.36
60906.4,49481,80668.6,72361.5,57197,82911.4,755.37,-27.72,6.385
60781.6,45852,86874.8,84301.1,60600,91167.6,519.75,37.62,6.417
99574.4,71616,91120.8,117384,81856,93980.8,969.43,-89.1,6.453
105106,76880,89597.5,83463.4,60458,90473.7,1546.93,-25.08,6.461
44005.6,33365,86436.4,76345.5,56213,89007.5,216.37,10.56,6.477
70724.8,52064,89025.4,77579.8,55276,91979.7,927.85,-153.12,6.479
89368.8,60452,96884.7,116546,78696,97056.2,6925.38,-66.66,6.488
40252,32741,80570.4,93012.1,76005,80200.6,753.06,31.02,6.495
75447.2,58291,84824.6,75132.8,56563,87051.6,919.38,34.98,6.496
65937.6,49372,87525,70204,51281,89719.1,830.06,29.7,6.498
55408.8,39219,92589.6,75537.8,52051,95107.6,1205.82,40.92,6.512
75987.2,59233,84073,51946.5,42593,79927.8,677.6,64.68,6.52
87122.4,64319,88770.9,90742.2,67275,88396.6,745.36,98.34,6.558
61664.8,44075,91690.6,61991.2,44687,90913.5,553.63,-93.06,6.565
115419,82487,91700.7,76647.3,53591,93731.4,2926,-27.72,6.568
74045.6,50294,96485.7,105584,67518,102485,15310.7,-5.28,6.585
92903.2,64357,94605.2,141628,93897,98849.9,25212.9,-236.94,6.588
46428,37099,82015.8,87803.1,68207,84364.7,1094.94,62.7,6.605
109776,75373,95449,98429.1,65453,98553.9,2885.19,63.36,6.608
65376.8,45557,94047.8,95128.9,67389,92513.1,1168.86,-380.16,6.615
71982.4,51696,91253.5,91329.7,65436,91469.3,977.13,-273.24,6.629
87622.4,56133,102300,105164,65221,105671,1098.02,3.96,6.649
62164,46636,87357,69437.1,49276,92349.8,500.5,90.42,6.655
133698,92541,94683,135243,91037,97359,1477.63,-95.04,6.675
80784,54361,97390.8,139556,93940,97359.1,2142.14,-54.12,6.686
54831.2,41018,87605.9,64850.9,46746,90918.4,14659.3,82.5,6.694
49831.2,35972,90785.5,71904.1,47932,98312.4,510.51,-167.64,6.724
61788,48204,84004.2,69989.9,55132,83197.8,1015.63,-32.34,6.733
34665.6,27652,82158.4,130673,105312,81318.1,5458.53,32.34,6.737
60400.8,47418,83479.4,61563,50698,79581,297.99,-14.52,6.758
126787,83231,99832.1,94792.4,61035,101783,4170.32,63.36,6.787
46060,35110,85975.2,87570.6,75270,76245.8,859.32,31.68,6.788
107417,73885,95278.7,112463,76269,96636.7,17379.7,-91.74,6.812
67816.8,49049,90612.3,79282.3,58573,88707.1,598.29,19.8,6.824
100398,67808,97034.4,100276,70020,93854,764.61,91.08,6.868
99417.6,75781,85977.1,78130.4,57493,89060.4,637.56,45.54,6.889
77098.4,54104,93389,62781.2,47637,86370.4,252.56,-24.42,6.915
69320,47469,95703.6,133857,85168,103002,2057.44,-46.2,6.92
61371.2,49756,80834.9,72758.1,59409,80261.8,525.14,-231.66,6.925
66842.4,51917,84376.7,64037.8,49024,85606.7,382.69,-38.94,6.932
99211.2,70805,91828.4,101946,71789,93066.7,1698.62,-80.52,6.956
71602.4,51886,90439.3,108372,77290,91891.2,1637.79,7.92,6.979
69030.4,46391,97518.4,118517,76035,102152,706.86,44.22,7.009
82721.6,62208,87147,75473.1,55872,88527.4,19474.1,67.32,7.018
70187.2,51553,89224.5,87539,66149,86727.8,2409.33,-122.76,7.043
87908,64113,89859.1,80722.9,54213,97582.9,1451.45,-25.74,7.065
61121.6,44223,90578.8,62984.5,45986,89761,11626.2,77.22,7.074
91484.8,59129,101398,111825,68404,107136,18274.4,1.98,7.085
82545.6,61649,87750.1,102372,71349,94031,12691.1,-52.14,7.086
82644.8,63961,84679.9,75990.5,57076,87254.1,988.68,7.92,7.086
64188.8,49722,84603.9,63629.7,48282,86368.4,2594.13,58.08,7.122
66977.6,48741,90056.5,98132.6,67733,94949.6,810.04,74.58,7.125
67416,46105,95828.5,111093,73001,99732.3,13304.8,-125.4,7.131
69884.8,48643,94154.8,90304.8,58787,100672,14838.7,-32.34,7.155
33923.2,26581,83638.4,89435.5,71721,81722.9,1600.06,50.82,7.178
86569.6,59514,95329.3,150502,102618,96116.6,4320.47,-157.74,7.179
