FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
68164,51276,87120.6,87766.9,63059,91214.5,982.52,25.08,0.213
59999.2,43032,91376.4,95669.4,65576,95611.1,31389,24.42,0.218
62533.6,48795,83988.2,73395.6,55974,85933.8,2100.56,15.84,0.22
102441,76861,87346.8,102376,68905,97370.6,40633.7,10.56,0.222
50182.4,40207,81795.6,57833.9,46975,80685.6,948.64,23.1,0.231
78299.2,62126,82596.9,76665.8,60679,82802.5,869.33,36.96,0.246
56120,43729,84106.2,68411.4,55169,81266.9,318.78,7.92,0.254
74980,56856,86426.9,68283.6,52389,85419.4,11012.5,22.44,0.257
76971.2,55092,91562.9,107767,78723,89714.7,1157.31,11.88,0.261
58320.8,44830,85257.9,72263,57994,81660.6,686.07,8.58,0.262
59128.8,44252,87568.1,73473.4,58440,82394.8,10151.7,7.92,0.262
77140.8,60529,83521.9,91252.7,70133,85271.4,1319.01,31.68,0.265
85157.6,59719,93452.5,119469,84515,92640.9,7241.85,19.14,0.267
52963.2,36919,94016.5,72473.9,56707,83757.8,2453.99,39.6,0.277
51065.6,38969,85879.4,75456.9,57229,86409.8,8813.42,7.92,0.28
81776,60257,88940.2,118324,90797,85404.3,31209.6,25.74,0.281
70960.8,50201,92637.3,70791.5,50116,92573,20693.8,41.58,0.285
63880,47812,87560.4,81959.6,57984,92634.2,3328.71,4.62,0.286
70196,53785,85532.5,81540.7,63844,83701.7,13947,39.6,0.292
94615.2,69207,89596.5,123962,85427,95098.1,1019.48,21.12,0.301
58470.4,46317,82732.4,69203,54864,82664.2,31424.5,75.9,0.304
84386.4,63351,87296.9,123188,93775,86092,23907.7,31.68,0.308
69424,49640,91655.3,85610.9,62284,90080.9,19260,22.44,0.312
77814.4,57511,88672.5,97200.9,73571,86585.2,2097.48,66,0.326
78977.6,58626,88286.4,96111.4,71650,87910.1,29024.4,5.28,0.326
81835.2,62515,85789.8,86808.3,65696,86596.8,1064.91,14.52,0.333
63455.2,49946,83261.9,59024.3,45166,85644.5,20026.2,65.34,0.336
55398.4,43240,83963.7,90967.8,70805,84198.4,2090.55,97.02,0.337
61419.2,44391,90675.3,117269,79815,96289.8,7268.8,8.58,0.338
74491.2,51435,94913.1,135372,92438,95975.1,4342.8,8.58,0.34
56732.8,41696,89170.2,110865,80560,90189.6,35256,25.74,0.342
56808.8,41032,90734.6,73928.5,51512,94055.3,562.1,7.92,0.357
60015.2,49178,79978,57435.8,50426,74646.3,258.72,-9.9,0.392
70687.2,52283,88605.4,87760.8,63643,90371.1,1556.17,-3.3,0.405
111567,79958,91443.9,113947,82178,90871.3,435.82,0.66,0.412
89922.4,64867,90849.8,51462.2,37427,90112.1,22356.9,-44.88,0.414
76586.4,57593,87148.9,98098.8,71764,89585.3,14640,20.46,0.415
56263.2,43965,83868.2,87977.1,66505,86695.3,1328.25,26.4,0.416
51007.2,39496,84636.6,47065.5,36385,84773.5,1586.97,13.2,0.426
55652.8,43126,84572.2,70147,55222,83248.6,15944.4,95.7,0.442
