FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
60958.4,44486,89802.9,100407,71670,91813.7,46242.3,3007.62,0.269
50349.6,39248,84073.4,85565.5,66824,83916.2,34776.3,2280.3,0.386
88805.6,63988,90954,96259.2,66444,94943.8,40451.2,3649.14,0.442
56643.2,46476,79872.8,79035.1,65153,79499.7,22555.6,5724.84,0.451
59401.6,43060,90407.4,127157,91612,90963.7,34160.3,15969.4,0.463
53026.4,38117,91170.3,85961.3,62077,90751.1,16588.9,3986.4,0.474
75043.2,56142,87599.9,79646.5,58122,89806.1,22088.2,1731.84,0.557
96264,70959,88907.1,95782.6,71275,88070.3,23796.8,2038.74,0.586
57351.2,39564,94999.7,124859,79288,103203,32453.2,1046.1,0.629
53889.6,41461,85181.5,82411.6,64777,83377.2,7460.53,1961.52,0.661
138782,88107,103229,132696,83151,104585,79571.8,5884.56,0.665
99750.4,68597,95299.2,144457,103521,91451.1,67325.7,2877.6,0.682
82167.2,57393,93825.2,88512.3,65493,88570.4,15941.3,1443.42,0.717
70379.2,50293,91710,59499.4,45457,85781.2,18408.4,4039.86,0.771
84459.2,63453,87231.8,90167.8,70265,84099.3,36453.3,1966.8,0.811
70589.6,52773,87661.5,103403,76105,89043.3,50954,3332.34,0.811
49256.8,39488,81748.7,92140.5,75860,79600.9,49782.8,1192.62,0.83
53900.8,42269,83570.5,81522.2,61865,86359.6,30503.5,1143.78,0.86
67585.6,52628,84162.2,88958.1,73500,79319.2,28205.9,2073.06,0.881
80566.4,62866,83988.2,101456,75906,87595.4,20377.3,2245.32,0.938
53716,42519,82794.3,89249.9,69671,83952.9,20201.7,4282.74,0.942
55242.4,42900,84390.8,82605.6,66320,81629.1,49243.8,1307.46,0.96
74536,54082,90321.9,116703,81734,93574.6,33582.8,1358.94,0.962
55738.4,42173,86616.4,115922,87104,87218.3,40058.5,4684.02,0.996
63664,44714,93310.5,77281.8,54602,92757.4,53539.6,12138.1,0.999
88628.8,54533,106511,124907,76641,106809,27894,1378.08,1.07
63934.4,41908,99981,88597.7,61356,94633.6,30765.3,2688.18,1.094
80940,57752,91849.4,122032,85009,94078.1,43438.8,1734.48,1.095
104410,71106,96231.5,144752,110226,86064,38141.9,3960,1.106
84118.4,50544,109069,93253.2,63468,96291.7,24120.2,6811.2,1.132
55925.6,36819,99544.8,121182,80307,98892.7,33248.6,4533.54,1.213
77700.8,59180,86046,72286.8,55893,84758.2,13698.3,1358.94,1.347
60417.6,48252,82059.4,102388,81660,82170.9,31737.1,2807.64,1.362
59256.8,45191,85934.2,98691.7,76727,84297,22139,1750.32,1.395
83818.4,52533,104565,114161,72801,102769,15389.2,1871.76,1.405
65360,42809,100059,73649,46413,103994,18930.4,3942.84,1.422
108000,78312,90380.6,123881,90668,89542.6,49920.6,1350.36,1.424
115552,75068,100879,125739,78597,104844,4884.88,4357.98,1.456
64788,42314,100344,65678.7,49438,87065,27308,1321.32,1.508
54031.2,33879,104519,101627,66435,100252,35982.9,5186.28,1.522
50733.6,42888,77524.7,53303.2,46508,75111.4,18091.2,2597.1,1.579
61967.2,44224,91829.8,107112,79216,88614.2,52021.2,1898.16,1.59
90914.4,60905,97827.2,93493.4,65501,93543.4,22784.3,1263.24,1.656
57308.8,43301,86736.8,51945.7,42301,80478.4,7098.63,2200.44,1.668
53111.2,40696,85529.2,93341.7,67320,90868.1,15331.5,2290.86,1.699
85786.4,60876,92353.3,84966.4,58097,95845.9,33997.8,7946.4,1.705
80402.4,61084,86262.4,98790.2,74764,86596.7,26372.5,1205.16,1.709
58060,45995,82726.8,79255.3,61695,84189.6,11702.5,2223.54,1.716
63627.2,46456,89759.6,102307,74053,90540.3,14354.3,3409.56,1.716
57747.2,39829,95019.2,84897.1,57989,95946.1,43725.2,1222.32,1.751
51004.8,37153,89969.9,98178.1,73353,87715.6,32058.2,2525.82,1.775
55876.8,44136,82969.5,73869.2,61784,78355.1,16795.2,3519.78,1.784
85025.6,55645,100139,95831.1,61737,101728,8044.96,1749.66,1.79
59616,39437,99069.3,100977,72208,91646.8,41519.9,1134.54,1.831
62507.2,37689,108691,120456,76404,103322,16941.5,1650,1.908
60648,44339,89641.8,104647,79731,86015.9,27864,1453.98,1.909
67492,50520,87552.6,98105.7,73676,87266.6,21412.2,4429.92,1.99
49944.8,37906,86350,69466.3,54370,83732.7,14897.2,2237.4,1.993
94512,71189,87007,107063,76849,91302.3,49053.6,2428.14,1.998
80218.4,61005,86176.4,70385.7,53113,86848.8,17638.4,1054.02,2.009
51274.4,39461,85155.5,88988.1,70789,82384.6,17888.6,2867.04,2.011
59442.4,43076,90435.9,44807.8,32660,89912,8758.75,1374.78,2.032
49287.2,38771,83311.9,60831.5,49379,80735.9,11025.6,1435.5,2.04
118732,77355,100591,108057,72838,97224.5,27168.7,3948.12,2.042
102507,70748,94955.5,139851,90364,101426,56172.3,7424.34,2.063
63310.4,45613,90963.3,113454,82736,89868.1,12896.7,1666.5,2.064
62302.4,49043,83254.5,78269,60931,84184.3,20187.9,2218.26,2.083
57088.8,42253,88546.9,88597,67721,85738.4,21329,4233.9,2.085
55444.8,43732,83088.6,103908,82272,82771.1,26528.8,3967.26,2.089
57672,41897,90211.5,101474,67748,98160.5,62352.3,10034.6,2.092
72068,49749,94937.6,121428,82173,96843.5,36971.6,1052.04,2.119
57062.4,38203,97888.7,116372,79695,95697.1,32611.8,3857.7,2.208
110448,79555,90985.1,100031,68599,95565,42657.2,3034.02,2.254
67257.6,48020,91790.8,113788,79584,93702.6,20934,1122,2.261
53056,43326,80253.8,72965.2,61262,78055.7,17651.5,1447.38,2.268
56005.6,41670,88082.2,121806,90450,88254.8,37091.7,1766.82,2.288
118098,77791,99492.8,139997,94879,96700.3,66162.2,9890.1,2.317
54728,44884,79909.4,65490,54544,78688,20047.7,991.32,2.343
68372.8,50969,87913.8,83472.6,65165,83947.9,21453,1849.32,2.373
54396,40032,89051.2,117038,84928,90314.5,43269.4,3013.56,2.374
66880,49437,88659.3,81057.9,60989,87101.1,43608.2,3088.14,2.395
87340.8,61238,93470.8,95535.4,65078,96207.8,41403.7,3423.42,2.41
85524.8,57427,97601.4,82435.4,57091,94629.4,35134.3,2281.62,2.415
58564,36280,105790,74154.9,50908,95462.6,19005.9,3343.56,2.477
79568,59649,87420.9,81841.8,61801,86787.9,2497.11,2977.92,2.537
55209.6,38183,94759.9,64757,46163,91933.3,6393.31,1003.2,2.54
60660,44481,89373.3,103754,71509,95088,29596.5,1274.46,2.586
56040.8,42887,85636.4,95563.9,65483,95641.3,44947.2,4519.68,2.604
53251.2,41948,83195.2,99245.3,70757,91922.2,26079.1,2629.44,2.65
54404,39409,90472.2,86482.5,67721,83692.2,18225.1,991.32,2.68
85040,57740,96522,107170,74584,94169,57005.4,11562.5,2.747
53489.6,41797,83869.5,71262,56961,81989.9,19637.3,1648.68,2.76
60754.4,38229,104151,127253,78185,106666,16206.2,1401.18,2.769
70057.6,51812,88614.5,82178.2,59796,90066.8,55468.5,2488.86,2.796
49502.4,40378,80345.5,60324.1,49806,79376,26733.6,1172.16,2.801
74897.6,55139,89020.3,118674,85027,91470,25122.8,2082.96,2.828
76942.4,55777,90404.6,128835,85613,98622,41986.6,3600.3,2.901
84304.8,64876,85162.5,64825.5,52092,81555.8,16138.4,2756.82,2.923
66972.8,46132,95142.8,132242,90740,95510.5,51941.9,4167.24,2.945
74712.8,54692,89526.4,117716,87228,88442.2,15332.2,1118.04,2.979
62695.2,53127,77339.1,58888.1,50679,76151.6,18109.6,989.34,2.983
64650.4,42841,98898.9,103088,72964,92592.9,40592.9,2059.86,3.03
75623.2,50293,98543.4,126213,84305,98113.9,24807.1,1682.34,3.055
58192.8,45934,83026.2,99277.6,78414,82973.2,18095.8,1413.06,3.12
54214.4,42354,83888.1,75588.6,60378,82046,16486.5,2890.8,3.128
109304,76501,93637.3,143005,89113,105170,35182.8,2946.9,3.13
