FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
55564,41569,87600,122092,89405,89496.3,607.53,189.42,0.211
60654.4,48060,82710.1,84304.2,63793,86607.6,15495.5,110.22,0.211
57750.4,39706,95318.9,172515,109402,103343,1583.12,113.52,0.217
27197.6,22887,77879.2,85690.2,76359,73544.6,2460.15,447.48,0.219
85777.6,56353,99755.5,167108,103833,105473,1978.13,295.02,0.224
53119.2,39246,88702.5,79316.9,61059,85132.6,5673.36,111.54,0.228
44216,34901,83027.4,115921,87745,86580.6,1078,413.16,0.232
67854.4,53323,83395.6,91167.2,70422,84841.9,2405.48,562.98,0.242
58704,43151,89157.3,85143.5,66635,83739.3,4014.78,287.76,0.242
102932,78844,85558.2,89602.6,67240,87331.9,1448.37,581.46,0.243
47556,34616,90034.4,150329,102488,96127.7,6007.54,110.22,0.249
50296.8,37838,87114.8,69345.4,54999,82631,704.55,267.96,0.249
78141.6,60245,85004.4,82143.6,62757,85781.1,739.2,347.82,0.25
68047.2,52217,85404,103075,77805,86820.8,25200.6,403.26,0.252
86113.6,63592,88746.1,82220.6,60088,89675.3,10035.4,269.94,0.261
45717.6,34170,87683.6,119318,87742,89121,12681.9,606.54,0.262
42539.2,32816,84954,145880,113100,84530.6,1867.25,525.36,0.263
34791.2,26257,86836.9,80180.9,63685,82511.3,6226.99,114.18,0.264
47242.4,37575,82397.3,72388.5,58679,80847.5,550.55,143.22,0.268
73724,49139,98324.7,113275,73351,101207,25284.5,166.32,0.273
54380,44382,80299.4,96993,79518,79938.3,2407.79,506.22,0.281
43466.4,35657,79889.3,70451.1,61849,74651,574.42,166.98,0.283
34360.8,26428,85207.7,77485.9,60312,84197.4,13164.7,393.36,0.288
42236.8,31577,87659.7,112355,83565,88114.3,14571.5,330.66,0.295
57869.6,43964,86264.7,62916.7,50076,82341,632.94,280.5,0.299
45074.4,34099,86630,144800,102967,92161.7,28168.1,500.28,0.305
50484,40416,81861.6,73637.4,58948,81867.1,1687.84,99,0.305
