FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
83696,62838,87289.6,69322.3,53766,84497.8,9985.36,359.04,0.325
66841.6,52835,82909.7,84957.2,65487,85020.8,20036.2,537.24,0.381
125586,86035,95663.8,150416,107335,91839.9,43800.7,969.54,0.404
78248,59696,85902.9,119045,93540,83405.4,21168.1,339.9,0.428
101703,78383,85034,88642.4,66015,87999.2,24452.1,451.44,0.454
96693.6,72896,86930.9,67201.8,51252,85931,28236.7,753.06,0.502
74415.2,55237,88290,121131,93841,84594.6,18968.2,887.04,0.544
50658.4,39581,83877.3,81845.6,62729,85508,27821.6,529.32,0.56
99562.4,71312,91498.2,108430,74800,95000.8,23584.3,682.44,0.59
59124,49851,77726.6,68710.9,61727,72950.9,1456.84,849.42,0.701
102986,62032,108803,133801,88548,99028.3,37007.7,353.76,0.732
59896,41862,93768.7,128489,83538,100800,7454.37,525.36,0.747
55008.8,44551,80919.8,71479.1,59175,79162.7,5423.11,568.92,0.757
59034.4,38920,99405.9,101213,71025,93391.4,25697.2,337.26,0.789
57616,43313,87177.6,104960,81393,84511.9,16543.4,751.08,0.8
78819.2,53926,95788.6,98488.4,69246,93211.7,15977.5,654.72,0.822
61193.6,46590,86078.2,114022,79470,94030.1,24326.6,361.02,0.835
56261.6,44556,82753.4,87291.8,71756,79725.1,12456.3,908.82,0.838
57948.8,43879,86550.1,85440,64115,87333.6,38446.1,742.5,0.897
73064.8,55456,86345.5,81241.9,58120,91608.2,37772.3,939.84,0.906
86538.4,64497,87932.5,95634.8,66753,93891.2,22326.9,391.38,0.989
73609.6,57009,84619.6,70862.3,58485,79405.5,24815.6,644.16,1.029
81756.8,54317,98643.4,119261,80025,97668.5,29651.9,412.5,1.187
65980,54321,79602.1,71724,60997,77061.2,11630.8,656.04,1.205
51361.6,39603,84994.4,80875.4,64695,81926.8,18320.6,475.2,1.23
52699.2,41680,82862.2,57839.3,48420,78285,2939.86,514.8,1.254
72704.8,55656,85611.3,115378,88360,85575.3,14743.2,625.68,1.339
85108,49088,113625,138031,87132,103819,3585.89,331.98,1.385
90336.8,68598,86304.5,87685.3,67814,84739.8,14530.7,479.82,1.409
85341.6,66576,84008.5,95373,76252,81969.8,30756.9,419.1,1.412
58360,42566,89853,75877.3,58262,85350.6,31998.9,426.36,1.463
68462.4,49030,91510.3,103641,73938,91863.9,7385.07,370.92,1.469
91549.6,66145,90706.7,123824,92461,87766.3,45159.7,378.84,1.528
130897,91875,93370.9,129889,84259,101027,56049.1,655.38,1.555
123726,81731,99210,112472,72955,101034,59039.8,621.72,1.573
56006.4,44287,82878.4,72162.1,59055,80081.5,5046.58,967.56,1.625
66713.6,51461,84960.3,86828.3,68017,83661.1,18908.9,504.9,1.631
69800,54793,83485.4,74803.2,61693,79462.9,19887.6,951.06,1.632
53932,37301,94755.8,96157.6,64965,97002.8,18445.3,784.74,1.681
133667,84264,103959,101924,66737,100090,36386.3,925.98,1.694
85392,60677,92230.2,126496,96393,86002.8,72417.7,539.22,1.705
89834.4,67006,87863.6,95456.9,73543,85064,36818.3,408.54,1.755
120959,78763,100646,130031,78943,107948,33740.6,516.12,1.763
71080,50679,91917.7,111665,75063,97492.8,36533.4,925.98,1.778
97288,70500,90437.8,127609,88356,94651,14550.7,388.74,1.818
91536,70651,84909,83257.8,67211,81182.9,43595.1,621.72,1.873
61946.4,49129,82633.9,75992.8,60361,82508,13971.6,984.72,1.918
101226,73923,89741,114561,82955,90505,5672.59,438.9,1.947
78200.8,53188,96355.7,128900,90524,93319,2449.37,936.54,1.964
56835.2,39542,94197.4,62802,45302,90852.3,31166.5,934.56,1.988
