FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
99405.6,69392,93881.8,149758,115184,85207.5,61332,1273.8,0.207
90422.4,69933,84737.1,81031.7,61904,85786,7750.82,493.02,0.209
49068.8,40245,79904.9,67724.6,59649,74408.6,16615.8,504.9,0.241
75646.4,55212,89791.4,121006,84529,93817.1,2025.87,786.06,0.249
60611.2,45890,86559.5,116177,86454,88067.2,1372.91,516.78,0.258
76147.2,59592,83742.5,100239,81800,80309.1,21706.3,1455.96,0.275
81763.2,63221,84757.2,116698,83553,91533.9,3344.11,1052.7,0.278
90456.8,68926,86007.9,84860.2,69454,80073.1,17497.5,1391.28,0.281
61266.4,47952,83732.8,72093.6,57336,82404.1,27995.7,1328.58,0.297
63406.4,47824,86889.5,120444,89556,88139.6,9299.29,813.12,0.328
69760,49587,92197.4,118707,85751,90723,20477.4,1137.84,0.329
51508,41328,81679,84574.5,66260,83650.4,890.12,1020.36,0.338
90732.8,67052,88681.4,98723.2,72501,89239.1,1023.33,463.32,0.347
53579.2,46431,75625.5,95915.8,85167,73807.2,910.91,547.14,0.352
98480,75821,85121.4,102329,78105,85861.9,1360.59,572.22,0.355
91927.2,68574,87854.6,73551.9,54878,87836.6,17269.6,859.32,0.364
87018.4,57403,99347.4,90302.5,57183,103493,1084.93,1087.68,0.366
78913.6,62693,82492.2,115761,92517,82001.3,2635.71,872.52,0.369
56898.4,40470,92139.7,110227,83138,86889.8,15689.5,444.84,0.369
77965.6,63189,80861.4,73098.4,58209,82299.6,903.98,528,0.381
71080.8,53464,87130.6,100013,75032,87355.4,12273.8,1156.32,0.393
67796,52882,84018.7,66230.8,51206,84765.5,14041.7,447.48,0.426
80692.8,60103,87987,102780,73683,91415.4,25299.9,434.28,0.427
77670.4,57771,88110.1,104923,76687,89666.5,18813.4,1117.38,0.428
59925.6,43116,91086.5,53059.2,37484,92767.2,11677.8,574.86,0.449
82141.6,58829,91506.4,113334,80345,92444.5,4821.74,634.92,0.462
50192.8,40368,81486.2,97917.8,79940,80274.5,1867.25,788.7,0.497
54272,41851,84986.5,75832.7,58683,84688.4,15559.4,407.22,0.504
64547.2,50585,83624.9,75111.2,58500,84145.1,4717.79,793.98,0.507
57587.2,45391,83145,87811.6,69083,83303,33507.3,701.58,0.508
66940.8,52116,84178.2,70139.3,54128,84921.8,1228.92,378.18,0.512
59867.2,45025,87139.5,74613,56449,86624,17825.5,1280.4,0.528
80861.6,63821,83034.5,102766,85869,78431.7,1127.28,613.14,0.538
70016,55063,83333.1,123509,99639,81236,20060.8,940.5,0.539
49331.2,40385,80053.7,74009.3,59201,81928.9,13490.4,812.46,0.542
57290.4,42863,87595,72229.1,54799,86381.2,3313.31,576.18,0.545
66464,52043,83695.9,104373,84127,81307.7,1532.3,409.2,0.55
98872,64223,100893,94347.3,61227,100987,6454.91,454.08,0.557
57755.2,46057,82181.7,92702.6,73748,82380,2978.36,570.24,0.573
56292,44841,82271.9,61382.1,48425,83071.5,11976.6,763.62,0.577
59332,45975,84576,63875.3,51111,81902.8,18385.3,392.04,0.59
54775.2,43380,82751.2,56066.8,45380,80969.4,13024.5,572.88,0.602
67260,53506,82382.4,98605.4,79826,80953.6,954.03,739.2,0.604
92487.2,64025,94669.9,69886.7,51172,89504,4981.13,444.18,0.615
61784.8,47246,85703.1,78647.8,64202,80282,17924.8,1149.72,0.632
68032.8,49049,90900.9,112285,83540,88086.3,9579.57,963.6,0.635
76881.6,58694,85843.8,117017,88722,86436.5,7939.47,628.32,0.639
62620,47115,87103.1,95315.2,74479,83870.3,10339.6,788.04,0.64
51914.4,38493,88386.5,73183.1,56045,85576.4,32329.2,894.3,0.646
52714.4,38456,89834.9,90488.1,70008,84707.8,8379.14,759,0.653
74758.4,58276,84071.8,96097.5,77788,80961.7,5703.39,464.64,0.663
54814.4,43145,83261.5,74455.9,60185,81075.7,606.76,869.22,0.672
60325.6,43457,90975,102401,74337,90277.2,1464.54,533.28,0.678
112490,83276,88526.3,91441.4,63288,94689.4,42046.6,800.58,0.683
90910.4,63794,93392.9,127396,87478,95441.8,15899.7,756.36,0.685
114349,80653,92916.1,80478.1,57584,91591.6,25189.8,407.22,0.696
64760.8,50432,84156.2,83899.2,66728,82400.5,1032.57,418.44,0.696
68110.4,53061,84123.6,91060.2,73045,81699.2,1882.65,542.52,0.701
65872.8,47282,91304.1,130975,94482,90849.1,7102.48,1043.46,0.702
92863.2,65152,93410.5,114129,79376,94229.8,15221.4,916.08,0.733
52552.8,39373,87473.7,74036.3,56493,85887.5,11017.9,722.04,0.734
53724,40954,85971,100403,73514,89506.6,7104.79,386.1,0.735
77832,55481,91937.8,104887,73069,94073.8,56333.2,480.48,0.737
60396.8,48262,82014.1,89374.7,73586,79597.5,2023.56,542.52,0.739
68791.2,51167,88109.5,120580,86287,91582.3,43157.7,708.18,0.746
49653.6,39985,81383,97331.1,81077,78674.5,27989.5,1215.72,0.754
57404,43070,87346.8,102956,76174,88577.7,18204.3,702.9,0.762
105224,76029,90701.7,82162.1,57981,92867.9,26980,1391.94,0.762
69181.6,48517,93449.4,127932,83909,99919.3,16200,463.32,0.776
68666.4,47718,94306.6,102108,69634,96099,15939.8,1319.34,0.777
89333.6,69272,84515.6,79410.1,61676,84380,1689.38,615.78,0.777
73919.2,61508,78760,57681.5,48980,77178.7,1464.54,400.62,0.779
61308.8,45474,88356.7,58540.8,42574,90114.4,2376.22,919.38,0.782
51888.8,39757,85534.2,73849.9,57664,83931.6,2546.39,776.82,0.782
53492.8,42749,82006.7,89181.4,71645,81577.1,4255.02,1159.62,0.783
63747.2,49860,83789.3,88624.7,72932,79637.3,14544.5,731.94,0.787
49659.2,40285,80786,50656,42624,77885.5,1412.18,1293.6,0.803
93904,71168,86472.8,120182,88576,88920.5,967.89,1325.94,0.811
59744.8,48301,81063.2,87911.7,73117,78796.7,1455.3,881.76,0.825
94833.6,73253,84843.1,85953.6,65353,86194.2,1637.02,858,0.828
69203.2,46150,98273.1,126306,78630,105273,27254.1,1030.92,0.832
57231.2,44429,84420.2,110963,85312,85241,26968.5,581.46,0.833
82112.8,54386,98947.2,98620.8,69238,93347.8,4286.59,936.54,0.844
95114.4,74157,84057,101150,78813,84109.7,512.82,466.62,0.851
105946,75339,92160.8,85246.7,60495,92350.2,808.5,917.4,0.852
54531.2,45421,78680.7,67013.9,57737,76066,2991.45,451.44,0.857
60077.6,46096,85414,80707.5,62348,84834.3,12061.3,403.92,0.864
52612.8,41589,82907.3,71862.6,58285,80802.7,1085.7,609.84,0.877
87309.6,52205,109605,122278,77488,103417,2852.08,1320,0.88
64187.2,48053,87540.3,115046,89229,84497.6,16511.1,719.4,0.89
80139.2,62770,83670.6,96666.6,72938,86856.5,14479.8,582.12,0.899
69183.2,54700,82888.3,82855.1,70881,76607.1,13137,514.8,0.9
77372,61480,82476.4,119810,98188,79968,27834,474.54,0.901
75530.4,54032,91611.6,93729,63956,96044.5,36736.7,1007.82,0.901
77516.8,57785,87914.5,89762.8,66637,88279.6,15481.6,990,0.903
62514.4,47581,86104.6,68119.6,53801,82977.7,1844.15,627.66,0.903
51212,39845,84232.1,97558.2,74005,86393.8,1123.43,390.72,0.904
63076.8,50917,81187.1,110380,87637,82543.1,25947.5,891.66,0.919
63110.4,46730,88508.5,102247,77834,86091.5,2085.93,962.28,0.922
63106.4,51351,80538.7,100999,83459,79308.9,5511.66,619.74,0.941
75471.2,53168,93027.4,143818,89424,105399,26170.8,862.62,0.949
92014.4,70708,85283.9,115426,86052,87906.9,9212.28,518.76,0.954
83014.4,63398,85813.9,84671.5,65058,85293.6,33030.7,667.26,0.976
64325.6,51082,82527,125206,98734,83107,3584.35,561,0.998
74319.2,54905,88709.3,108372,85113,83445.2,32200.6,854.7,1.001
91095.2,69408,86013.4,74311.2,54692,89045.1,1127.28,531.3,1.001
51384.8,40062,84058.6,90013,67754,87066.3,22701.9,623.04,1.017
59357.6,46288,84040.3,98137.3,77228,83279.7,1493.8,630.96,1.026
49014.4,39990,80325.3,71726.3,59302,79266.3,15878.2,738.54,1.028
84374.4,64646,85536,86896,63526,89645.5,29866,1244.1,1.033
74888,58269,84227.6,78767.9,63177,81709.1,17073.2,714.78,1.06
54829.6,45142,79600.2,79180.6,66326,78237.5,1985.83,1215.06,1.067
73317.6,55428,86688,106511,80944,86236.2,33118.5,1031.58,1.072
107635,78653,89684.8,110239,79808,90525.3,24072.5,500.28,1.094
