FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
104002,72661,93804.1,106109,74101,93844.4,1038.73,316.14,0.21
55509.6,43006,84590,88838,65146,89369.8,1087.24,1617,0.218
58298.4,43020,88810.9,70746.1,56360,82264.2,4479.86,907.5,0.223
78576.8,60868,84602.9,95419.2,78096,80073.1,4784.78,1563.54,0.226
83812,60657,90553.5,70876.2,53693,86509.3,929.39,1159.62,0.236
100805,73604,89755.2,87246.4,63488,90060.8,1239.7,259.38,0.247
57473.6,45259,83223,90478.9,73670,80489,2899.05,194.7,0.248
46584.8,34584,88277.3,68968.9,53893,83868.9,1399.09,1566.18,0.264
67506.4,49647,89111.1,86448.7,62770,90258.1,1413.72,853.38,0.27
94532.8,67773,91412.5,64931.8,48032,88594.5,862.4,500.28,0.289
68185.6,50502,88483.9,90473.5,66642,88972,2597.98,1560.24,0.291
70300,48420,95150.4,119563,81636,95982.8,909.37,335.28,0.292
64592.8,47024,90021.1,70528.1,51832,89175.3,535.92,1028.94,0.295
74204,53288,91259.5,116232,80008,95207.3,1060.29,1277.1,0.304
71426.4,54999,85110.6,83501.1,61975,88299,727.65,459.36,0.309
102608,74147,90691.7,120317,86319,91348.4,1067.22,1354.98,0.31
62464,45944,89100.7,77387.3,60152,84314,4507.58,207.24,0.333
72787.2,55296,86266.3,90579.7,68932,86117.2,977.13,534.6,0.339
65028,50701,84055.1,106536,83325,83792,546.7,159.72,0.339
51644,37677,89830.4,90210.1,54941,107607,3473.47,1281.72,0.342
89589.6,58572,100241,91383.6,59512,100634,767.69,544.5,0.348
75115.2,55790,88237.1,117055,88330,86848.1,1397.55,886.38,0.349
33359.2,26692,81905.8,110681,93680,77429.1,647.57,180.84,0.358
126115,79967,103356,196566,122386,105259,2789.71,1318.68,0.363
69355.2,52917,85894.2,68351.4,53341,83978.1,478.17,1467.84,0.368
43368,35481,80103.9,112954,95869,77215.6,438.9,368.28,0.368
131246,80979,106217,184620,114407,105756,8830.36,436.26,0.376
136968,88400,101542,150487,93636,105326,2551.78,537.24,0.381
55481.6,39580,91865.6,111407,80433,90773,2013.55,760.98,0.384
70353.6,50151,91936.2,87280.3,61507,92997.5,803.11,178.2,0.392
89648,67329,87260.6,100286,73149,89849,1138.06,534.6,0.405
84468,59863,92472.7,108677,80483,88493.9,792.33,1204.5,0.407
71859.2,52884,89050.8,106908,79744,87859.8,1289.75,1417.02,0.413
78351.2,59394,86453.6,58261.3,46886,81436.1,597.52,1442.76,0.422
57694.4,42442,89087.7,66866,51626,84882.3,16263.9,1504.14,0.425
27277.6,22977,77802.4,88544.6,75729,76626.7,2327.71,1250.04,0.431
58508,46188,83016.8,78446.1,63653,80766.7,940.94,1336.5,0.432
56467.2,44260,83611.3,114760,94060,79958.7,2714.25,1434.84,0.439
78501.6,61097,84205.1,74074,58157,83472.6,7237.23,1617,0.44
33458.4,26757,81949.8,98973.5,72613,89327.3,6541.92,994.62,0.442
41717.6,31811,85945.3,110651,84695,85620.7,869.33,1729.86,0.447
55834.4,42521,86055.4,77487.4,60308,84204.7,3039.19,836.88,0.487
62413.6,50725,80637.5,75673.3,63381,78246.2,472.01,564.96,0.488
41955.2,31040,88581.7,129178,97376,86939.1,3173.94,846.12,0.488
35812.8,26832,87471.2,101843,78648,84864.2,1088.78,1115.4,0.492
61936,47058,86256.1,82198.3,62050,86816.2,1056.44,662.64,0.494
38166.4,30803,81202.3,88004.8,73239,78748.8,378.84,709.5,0.494
35811.2,27423,85582.3,81221.1,66619,79900.8,2798.18,759,0.497
