FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
66703.2,54401,80356.3,93401.8,79761,76744,11116.5,1551,0.037
104201,78540,86948.1,92062,68904,87562,2335.41,1331.88,0.04
63468,50369,82579.3,92794.2,73301,82964.3,10063.1,1452.66,0.051
53724.8,42773,82316.1,73682.1,60993,79170.2,13844.6,1531.86,0.053
78304.8,57349,89483.4,183962,133837,90080.8,19223,4854.96,0.055
79296.8,56770,91541.2,93566.5,62858,97552.9,26640.5,2102.1,0.059
110670,79855,90825.2,101625,73023,91205.1,16336.3,3373.92,0.078
70612.8,53893,85867.9,66892.2,52241,83915.9,19407.8,4790.28,0.079
67830.4,50437,88136.4,73635.1,51329,94016.1,18617.8,2512.62,0.081
59313.6,43494,89372.7,135042,99546,88904.7,1312.85,1370.16,0.095
78245.6,56572,90643.8,104876,70220,97879.9,38573.9,2350.26,0.103
42171.2,33705,81997.7,134938,102665,86137.3,15229.8,2651.22,0.111
66268.8,51665,84060.6,75713.3,60393,82161,619.08,1547.7,0.117
50672,37057,89614.4,132799,96117,90547,45684.1,5279.34,0.123
68288.8,55389,80799,94762.4,80525,77123.2,42347.7,4654.98,0.142
37425.6,28980,84635.1,97436.6,69344,92085.9,2105.95,4258.98,0.146
74964,58696,83699.8,76102.2,64133,77767,21434.5,1325.94,0.148
69824.8,56673,80744.6,97380.4,81113,78679.4,19356.3,6621.12,0.152
110003,77392,93151.4,96524.1,70168,90152.3,2818.2,5062.2,0.156
49365.6,37363,86589,145612,102103,93463,14914.9,6714.18,0.16
91148,65290,91491.4,196036,135838,94578.9,22056.7,5582.94,0.164
48816,34170,93626.1,130687,86874,98588,6179.25,3655.74,0.169
62584,53056,77305.2,81463.7,71268,74911.7,933.24,2314.62,0.171
54740,44324,80936.8,120078,97968,80326.8,11475.3,2934.36,0.176
114096,81469,91782.1,159121,101120,103127,2788.94,2473.02,0.189
72916,53801,88820.3,106308,81172,85829.9,7110.95,2688.84,0.196
46057.6,31765,95023.8,153120,103541,96916.8,14284.3,3067.02,0.198
44155.2,34381,84167.3,105935,81433,85254.9,12274.6,3437.94,0.205
30216,25276,78344.5,81484.5,67425,79201.6,5415.41,3364.02,0.206
78750.4,58496,88228,114534,86452,86823.6,35783.4,3365.34,0.206
101279,63957,103780,180705,110145,107519,15115.9,3391.08,0.208
71092,56420,82578.6,74181.8,59024,82366.1,18981.3,6554.46,0.209
85168,57757,96638.9,116335,73232,104109,33116.9,6605.28,0.216
81451.2,63780,83693.7,97613.7,78484,81509.7,26463.4,1875.72,0.217
115372,83389,90671.7,106149,75216,92488.1,32224.5,4895.22,0.231
61200.8,51955,77198.6,77294.1,65923,76840.4,16980,2444.64,0.24
71607.2,49161,95458.8,98786.4,68233,94881.7,39905.2,5441.04,0.242
43208,35405,79979.6,69812.8,57517,79546.1,15862.8,1321.32,0.243
36564,27901,85884.3,114310,85056,88076,35803.5,5018.64,0.263
67624.8,49569,89407.9,109665,78581,91459.8,15199,5816.58,0.273
73766.4,56369,85762.6,92276,68065,88847.5,12884.4,3504.6,0.276
114045,78316,95434.4,118392,76245,101763,11808.7,2603.7,0.278
59876,49813,78775.3,75362.2,62621,78870.3,2129.05,3571.26,0.279
68396.8,50165,89354.2,81566.1,56721,94242.3,17356.6,1800.48,0.296
80160.8,61825,84972.4,74403.6,56269,86657.2,2082.85,3411.54,0.298
82005.6,63893,84114.4,75658.7,59101,83896.5,35349.2,4598.22,0.307
60336.8,47308,83584.9,102753,78588,85688,15145.1,3465.66,0.314
53410.4,41305,84742.9,125033,92221,88853.8,30263.3,5582.94,0.327
115392,84931,89040.9,126292,89447,92531.8,35432.3,2676.96,0.327
39984,33341,78593.7,92325.3,72864,83040.1,2865.94,1957.56,0.352
50144,41173,79815.4,78699.4,66181,77932.4,1690.15,2028.84,0.355
67864,54592,81468.6,80973.2,66312,80025.6,2038.96,2671.02,0.357
38390.4,31348,80258.8,74992.6,66056,74402.3,1757.91,1727.88,0.359
94948.8,69501,89532,105094,78297,87965.8,1420.65,1633.5,0.36
74855.2,53445,91789.9,94754.7,69361,89529.3,14730.9,1985.94,0.361
60530.4,46106,86039.1,109134,84307,84835,28831.9,2407.02,0.372
50840.8,40577,82113.1,88185,70081,82465.9,7827.82,2480.94,0.378
54012,40186,88083.7,68342.9,51662,86696.6,26781.4,5243.04,0.384
126171,86664,95411.7,118248,84008,92247.3,42689.6,2662.44,0.388
64466.4,52184,80961,106642,85832,81425.2,15146.7,2564.1,0.393
85647.2,67665,82952.4,77309.5,61641,82194.6,5145.91,3181.2,0.394
62217.6,48620,83864.5,61547.6,48312,83490.4,1701.7,1366.2,0.395
83248.8,62128,87815.4,67093.2,51212,85859.1,12420.9,2477.64,0.399
71306.4,53701,87021.4,74881.7,56593,86714.8,16891.5,5055.6,0.404
70044,54119,84820.6,101124,75459,87826.1,3742.2,2957.46,0.404
71587.2,56035,83725.1,84175.6,65123,84709.5,5268.34,1453.98,0.408
74643.2,55150,88700.2,109371,72771,98497,16584.3,4043.82,0.409
87034.4,63711,89527.5,83538.1,62767,87223.4,19074.4,2862.42,0.412
41657.6,32925,82917.9,118982,91376,85335.3,27570.6,3039.96,0.431
49065.6,36202,88822.8,130972,94410,90915.7,9427.11,1842.06,0.432
55131.2,42310,85395.4,99249.1,75442,86217.1,11097.2,6238.98,0.433
81386.4,59954,88963.9,130546,91406,93598.3,2845.15,4126.98,0.448
67058.4,45509,96568.6,173285,111557,101799,16792.9,2430.12,0.456
138565,93991,96615.5,158024,103735,99833.8,12949.1,1954.26,0.462
67023.2,49128,89407.9,122461,86728,92537.5,19256.9,5915.58,0.473
104508,76498,89532.2,120837,85905,92185.1,24617.7,3558.72,0.483
47730.4,37532,83343.8,97159.4,74248,85759,39096.8,4965.18,0.485
61804.8,48664,83232.8,122301,97352,82331.6,3726.03,2541.66,0.486
79025.6,55161,93889.2,118724,88925,87497.3,8769.53,1944.36,0.499
50092.8,35635,92125.2,106065,76883,90411.2,32132.1,3624.06,0.501
50370.4,39558,83449,73787.6,58402,82801,2387.77,4400.22,0.507
51374.4,39937,84304.6,85053.4,65053,85684.9,1132.67,2856.48,0.512
82376.8,61147,88289.6,103644,80667,84202.7,1412.18,2189.22,0.512
34696.8,27368,83085.7,89173.7,67900,86069,1131.9,1415.7,0.52
60392,46700,84750.5,75679.4,59272,83677.4,21379,1732.5,0.522
63915.2,50500,82945.5,69808.2,57456,79625.3,1661.66,1487.64,0.525
89412.8,65843,88995.9,111788,77243,94845.2,16179.2,2548.26,0.527
96232.8,73028,86360.2,79493.3,60732,85781.3,32780.4,4317.06,0.532
85997.6,56452,99836,171257,110244,101806,27637.6,4952.64,0.534
89140.8,65101,89736.4,84639.2,60749,91308.7,14101,4214.1,0.535
130270,91252,93558.5,180947,119196,99487.7,17127.9,4208.82,0.539
94872.8,70034,88779.5,89604.9,65458,89711.7,22209.9,5842.98,0.546
62233.6,42983,94887.3,181836,125579,94894.6,31249.7,2373.36,0.551
36395.2,27960,85307.4,80141.6,62520,84007.7,1453.76,1453.32,0.571
83180.8,63755,85504.5,65352.2,52047,82289.5,5337.64,2205.72,0.572
62918.4,46763,88177,67423.5,49051,90083.1,1727.11,2176.02,0.602
93718.4,61972,99108.1,122811,78088,103070,44124.8,3457.08,0.604
68720,49346,91266.4,139422,94518,96671.4,12119.8,1367.52,0.605
64138.4,50445,83325.9,72208.3,58912,80327.3,19002.8,1492.26,0.607
96576.8,72850,86880.7,128970,96726,87382.9,38935.1,5185.62,0.63
42743.2,32591,85950.7,101491,71371,93193.9,57063.2,6474.6,0.632
45444.8,33970,87673.6,93602,65322,93908.6,6392.54,1944.36,0.633
65232.8,48221,88656.3,132426,86249,100624,1046.43,1523.94,0.634
60539.2,45200,87776.5,83813.7,59940,91638.6,16487.2,1720.62,0.635
62803.2,42144,97662.1,148909,101164,96466,4956.49,3292.74,0.636
43571.2,35621,80162.9,89594.1,72085,81454.4,18992,6209.28,0.638
52528,40710,84560.9,157877,117750,87869.4,38195.1,6730.68,0.649
92755.2,68033,89350.8,98281.3,67393,95573.1,5094.32,1312.08,0.65
94191.2,61641,100143,135661,84345,105408,990.22,2847.9,0.656
47294.4,40554,76428.6,68289,59694,74972.1,2052.05,2570.04,0.656
33747.2,28513,77566.6,103856,84765,80296.2,6518.05,5643,0.676
33783.2,25811,85778,136898,104295,86023,22891.3,1350.36,0.679
65323.2,52391,81712.9,98223.5,79315,81159.6,17822.4,3319.14,0.68
84357.6,63709,86776.8,128893,96729,87327.5,15353.8,5557.86,0.682
77316.8,56277,90037.4,96936.1,74257,85551.6,29254.6,4387.02,0.703
69234.4,54323,83525.3,116239,99287,76725.6,8299.06,3371.28,0.707
81392,57889,92143.7,117641,76893,100265,24727,2311.98,0.719
100613,67852,97178.6,173706,118776,95844.2,30881.6,2756.16,0.721
70675.2,54415,85119.4,83060.7,62943,86482.4,32545.6,2881.56,0.722
70290.4,51969,88640.4,126098,96457,85675.2,12045.9,5296.5,0.729
134837,95636,92398.9,111650,79648,91867.9,23287.9,2826.78,0.73
45780,36096,83118.3,152034,111636,89251.8,13358,3538.92,0.73
53628.8,41535,84618.2,92567.9,70635,85885.6,31476.8,1816.32,0.73
54876,42327,84965.9,114092,90147,82943.5,26860.7,4303.2,0.732
54584,38685,92470.4,91572.2,68185,88014.7,4813.27,1860.54,0.739
35313.6,27021,85648.7,105589,80909,85527,13753.7,3894,0.758
57119.2,46277,80890.4,68279.8,58241,76832.2,977.13,1321.98,0.76
