FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
51993.6,39485,86297.4,80163.9,65568,80124.8,5671.82,130.68,0.441
49969.6,37933,86331.4,48553.1,38960,81672.9,4123.35,100.32,0.681
52692,37083,93121.5,107300,77355,90906,10206.3,155.1,0.853
52061.6,36264,94085.3,54001.6,40876,86580.2,2797.41,118.14,0.945
56565.6,37784,98112.5,100128,71621,91620.8,4368.21,174.24,1.333
56508,42949,86225.7,90595.9,71957,82511.7,5213.67,182.82,1.417
55082.4,43369,83236.4,69767.4,56420,81040,8846.53,283.8,1.502
58405.6,39647,96543.7,89164.5,68235,85637.6,6943.09,128.04,1.515
54552,41833,85461.7,62376.2,50052,81672.8,3440.36,101.64,1.519
75737.6,49037,101220,135018,82429,107347,8994.37,254.1,1.676
56088,42470,86550.1,105950,74854,92761.5,34862.5,103.62,1.874
79194.4,50519,102735,81158,58395,91082.6,3448.83,128.04,1.883
63610.4,36716,113541,89423.9,55336,105907,7622.23,182.82,2.223
52910.4,40786,85017.8,85289.8,66198,84436.9,3943.17,130.02,2.241
52214.4,38345,89240.4,65348.4,50889,84157.1,3478.86,139.92,2.338
55896,40733,89932,61305.9,46176,87009.3,9481.78,122.1,2.422
55064.8,34798,103705,90555.1,61166,97024.8,4308.92,102.3,2.602
51778.4,35326,96058.1,64965.7,46394,91770.3,10849.3,104.28,2.602
92814.4,71094,85558.3,128140,97126,86463,40344.1,425.7,3.344
70298.4,47342,97314.8,92424.6,65546,92410.5,4026.33,111.54,3.455
61460.8,46297,87001.2,113831,86537,86206,19674.3,159.72,3.656
58291.2,38389,99512.1,83893,56381,97515.4,11972,125.4,3.698
52574.4,41553,82918.6,109812,82697,87024.2,1673.21,203.28,3.733
59284.8,39550,98237.4,99297.7,63338,102744,14959.6,159.06,4.101
52866.4,41598,83288.9,52430.1,42227,81371.1,10820.8,117.48,4.115
62767.2,45180,91047.2,66139.9,49660,87284.5,2330.79,146.52,4.303
57109.6,40144,93232.7,48023.4,33076,95152.3,6489.56,108.24,4.316
59764,36311,107865,102921,65551,102897,12062,114.84,4.451
66683.2,49361,88534.5,80810.7,62513,84718.6,6256.25,99,4.669
53400.8,41017,85322.5,79294.6,62173,83583.7,10254.9,110.22,4.958
58201.6,31856,119736,57491.3,36576,103011,3179.33,146.52,5.222
59624.8,45103,86636.6,110236,84479,85517.6,19076,118.8,5.415
54509.6,40634,87915.1,50738.4,39827,83490.9,2446.29,100.98,5.73
56440,38833,95250.2,107387,77285,91062.1,7637.63,256.08,5.784
51532.8,37001,91274.7,99660.3,73901,88379.6,5417.72,139.26,5.919
55788.8,38555,94830.1,83292.4,59254,92122.9,6961.57,100.32,6.015
97569.6,69078,92566.7,148782,105982,92002,39557.2,99,6.055
50639.2,40494,81955.1,93955.4,78330,78609.2,20699.9,104.28,6.085
54639.2,33952,105468,73665.9,47996,100587,28220.5,120.78,6.246
53928,38357,92140.3,58869.6,44613,86478.8,10040.8,137.28,6.357
58904.8,43900,87935.9,64236.5,49864,84425.7,4839.45,120.78,6.651
58935.2,44901,86019.9,49400.9,40737,79474.1,3992.45,105.6,6.682
64429.6,43469,97137.2,76556.5,49869,100608,3552.78,132,6.996
53881.6,41209,85689.6,91494.5,73549,81526.4,47438.2,153.78,7.044
62704.8,47716,86122.5,55526.2,45992,79121.8,2116.73,150.48,7.105
69876.8,46660,98145,102958,68060,99140,15298.4,225.06,7.144
77808,54377,93775.4,110780,76020,95502.1,3645.95,130.02,7.315
54540,40737,87741.7,104091,72849,93641.7,38936.6,199.98,7.478
56204.8,34768,105943,76865.2,53880,93493.7,5817.35,166.32,7.517
51467.2,35813,94182.4,73370.2,48545,99050.2,8103.48,132,7.621
77186.4,50412,100343,126236,81688,101276,55342.2,215.82,7.646
52007.2,39563,86149.8,81322,63803,83530.9,10215.6,199.32,7.655
55692,35737,102130,76819.8,52244,96364.4,5966.73,185.46,7.764
55913.6,39132,93640.8,100050,69973,93705.8,3807.65,132.66,7.889
51303.2,33573,100146,75386.1,47729,103512,11781,110.88,8.01
68563.2,44656,100622,129149,85988,98431.3,21249.7,228.36,8.131
54196,32641,108814,113622,71085,104752,11554.6,149.16,8.286
53673.6,35284,99692.6,70066.1,48328,95014.4,5130.51,129.36,8.389
96455.2,65896,95928.2,117461,81164,94844.2,8972.04,124.74,8.541
50608,37813,87711.8,65464.6,49333,86965.9,3086.93,151.8,8.545
56815.2,41086,90625.5,108026,86638,81714.9,4538.38,215.16,8.662
56591.2,41801,88724.2,117512,87748,87765.7,6175.4,136.62,8.71
59198.4,36600,106001,127463,91265,91529,7571.41,316.8,8.762
52967.2,43694,79444.7,104148,83786,81462.7,17281.1,174.24,8.841
60148,45184,87240.2,55137.4,45844,78821.3,12242.2,120.78,9.245
58844.8,42335,91093.7,119023,84847,91933.4,33268.6,122.1,9.289
56636.8,43269,85783.1,46786,40725,75289.5,2033.57,100.98,9.308
53452.8,35246,99389.5,57174,41678,89902.5,2009.7,139.92,9.582
55299.2,37382,96947.4,106432,86986,80187.1,8267.49,104.28,9.763
57849.6,38613,98185.4,107505,71185,98973.9,5693.38,126.06,9.851
58016.8,44814,84843.8,56881.4,45630,81695.9,23364.1,101.64,9.914
66590.4,41603,104898,66414.8,42167,103222,6051.43,134.64,10.294
54492.8,37927,94160.9,82196,52531,102545,3009.93,117.48,10.511
52996.8,36237,95846.7,85144.3,62857,88773.2,5131.28,104.94,10.606
52767.2,37444,92355.3,85563.2,63536,88256.5,13499.6,139.92,10.663
61071.2,43261,92516.6,77310.3,55008,92106.8,2633.4,111.54,10.787
60615.2,37652,105505,128858,82572,102272,34299.6,148.5,10.836
50199.2,37618,87454.3,50422.7,40586,81419.7,3324.09,191.4,10.976
53927.2,39680,89066.9,62955.2,45200,91279.5,7473.62,141.24,11.189
57264.8,38973,96295,71686.2,52701,89145,2970.66,124.74,11.663
82162.4,48232,111639,104242,64773,105470,6515.74,212.52,12.065
52301.6,36997,92646.4,100426,69573,94598.5,11827.2,140.58,12.127
59262.4,39972,97163.5,107163,69116,101612,43172.4,99,12.129
56256.8,37661,97895.6,77400.4,52480,96656.1,2957.57,159.06,12.147
