FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,530_30 Blue B-A,582_15 YG D-A,Time
54288,40452,87951.6,83464.1,57612,94943.9,13957.8,77.88,0.246
51220,40897,82078.2,95848.8,77233,81332.5,555.17,65.34,0.253
119631,86703,90425.4,111210,81183,89776,5557.09,21.12,0.254
58479.2,41900,91467.6,96093.7,68584,91823.1,1241.24,31.02,0.279
75027.2,56459,87089.4,99052,70543,92021.5,35075,86.46,0.282
52491.2,42836,80307.8,90304.8,74564,79371,14918.8,55.44,0.282
66844.8,51647,84820.8,80889.3,62075,85399.3,12469.4,42.9,0.298
91817.6,67852,88683.6,122156,91996,87021.3,7549.08,67.32,0.315
147810,97444,99409.4,161340,104100,101571,5127.43,21.78,0.317
84574.4,67681,81894,96683.5,76445,82886.4,5328.4,7.26,0.321
50814.4,39955,83348.1,93671.3,78263,78438.6,246.4,15.84,0.33
83779.2,65162,84260.1,97654.5,76714,83425.2,6408.71,88.44,0.363
54267.2,43211,82304.4,52810.4,42715,81025.1,648.34,47.52,0.365
74942.4,59128,83064.3,67826.2,56092,79245.9,2189.11,48.84,0.371
72240.8,53277,88863.4,133905,100192,87587.5,19070.6,66.66,0.397
97030.4,73769,86201.3,66411,51172,85052.6,898.59,68.64,0.402
65424.8,50715,84544.6,69866.7,55823,82023.3,3536.61,25.08,0.414
66452.8,49490,87998.6,96369.3,69474,90906.8,704.55,66.66,0.419
94132.8,70350,87691.4,120220,92250,85406.4,2145.22,49.5,0.422
66078.4,48269,89716.2,78999.7,57545,89970,5904.36,52.8,0.437
64394.4,48272,87424.4,96518,73156,86464.6,1109.57,96.36,0.452
95092,66449,93785.5,97260.2,66705,95555.8,4963.42,46.2,0.452
50953.6,40631,82185.9,77308,65911,76868.2,288.75,29.04,0.455
88015.2,64778,89045.1,115040,81706,92273.3,24222.7,66,0.461
59990.4,43133,91149,102385,74685,89842.4,16163.8,75.24,0.464
57899.2,44828,84645.4,94496.7,70348,88032.9,1734.04,43.56,0.465
69337.6,51064,88988.5,89083.6,63621,91765,6773.69,12.54,0.485
60403.2,44111,89741.4,126235,82399,100401,12459.4,85.14,0.487
66028.8,51297,84357,114654,88833,84585.1,1294.37,46.2,0.527
57865.6,43237,87709.1,90084.6,71205,82912.5,1720.95,76.56,0.536
54040.8,33369,106135,92679.5,58685,103499,8184.33,44.22,0.544
62084,41194,98770.1,92971.3,61530,99024.4,3116.96,54.12,0.555
55274.4,40161,90198.5,106483,76861,90793,1546.93,48.84,0.576
49810.4,42220,77318.2,66235.4,61477,70608.6,229.46,34.32,0.582
88756,59155,98330,115973,80031,94968.1,6822.97,13.86,0.594
87049.6,66690,85543.3,85730.3,69266,81113.6,651.42,57.42,0.598
82517.6,66537,81276.2,81674.7,68333,78331.6,1240.47,81.18,0.615
64156.8,43161,97416.2,96535.7,62084,101903,2936.01,62.7,0.633
51326.4,38026,88458.6,106461,78538,88836.3,8826.51,36.3,0.669
82396.8,58333,92571.2,81349.7,56685,94052,607.53,-80.52,0.685
68440.8,49677,90290,101857,78685,84835.9,1212.75,71.28,0.703
86465.6,59636,95020,81609.2,52340,102185,1250.48,24.42,0.703
67906.4,54692,81370.5,81338.2,67376,79116.9,952.49,15.84,0.717
89472.8,67237,87209.3,89176,65985,88569.2,10329.5,36.3,0.726
72117.6,56955,82983,68880.4,56415,80016.7,1195.81,9.9,0.726
62920.8,51361,80286.2,78430.7,64725,79413.4,616.77,40.26,0.738
86550.4,62755,90385.9,74202.6,53399,91068,617.54,17.82,0.748
57292,44265,84823,88699.4,68249,85173.4,6118.42,15.18,0.751
57585.6,45953,82125.9,117738,90885,84899.1,6811.42,44.22,0.791
62252.8,44425,91835.7,105535,73309,94344.8,37802.4,49.5,0.801
64110.4,48484,86658.3,72319.2,53068,89310.1,12508.6,34.98,0.808
80518.4,58274,90552.5,80718.3,59186,89378.5,559.02,38.28,0.812
50914.4,40892,81598.5,63261.7,51509,80489.2,277.97,59.4,0.85
