"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
84636.2,54430,101906,45858.5,35191,85402.1,25022.6,30765.8,0.241
98653.8,62631,103230,55288.1,42723,84810.5,12239.3,3243,0.242
118894,77226,100897,81279.7,63315,84130.9,12139.4,3937.5,0.242
100508,57259,115037,59092,43131,89788.2,18691.8,1635.75,0.244
59435.1,39102,99614.8,47126.7,36446,84741.7,16500.9,14386.5,0.245
95341.1,60531,103224,60960,45991,86866.4,11048.6,11086.5,0.266
102263,59344,112933,61242.2,45028,89134.9,9835.52,5046.75,0.276
90100.3,59071,99961.2,50386,38402,85987.6,10946.6,14953.5,0.278
99848.5,65446,99985.8,49570,37918,85674.8,18170.3,55630.5,0.278
112762,73695,100278,51465.8,39026,86426,15384.3,17071.5,0.285
75896.1,49506,100471,37603.3,30222,81542.3,14798.2,11485.5,0.286
91224.9,59844,99901.7,59436.1,46100,84494.6,20448.3,44175,0.286
125321,80807,101637,55369,40443,89722.9,5707.24,9297,0.288
90052.5,59448,99274.7,50413.2,37608,87850.4,23854.4,11226.8,0.294
115168,67080,112517,87380,63688,89915.5,37184.4,46408.5,0.295
63483,39332,105777,44309.5,32932,88177.6,15713.4,8137.5,0.295
87997.8,62251,92641.5,34959.5,28214,81204.5,13625.8,3648.75,0.297
107559,68354,103125,82350.7,59590,90567.8,31430.3,22316.2,0.3
82244.2,54083,99660.9,52944.1,40811,85019.9,10760.3,4128.75,0.303
76312.7,49647,100736,48408.5,37426,84767.3,22439.3,25072.5,0.305
108742,69866,102003,62022.8,47011,86463.3,14610.5,8671.5,0.306
91665.8,60787,98827.2,57547,44767,84245.2,19832.9,46362.8,0.315
93504.7,61753,99232.8,50683.8,40105,82822.9,13972.6,10191,0.315
95769.5,64749,96933.6,49695.8,37965,85785.9,13472.8,11170.5,0.32
74076.4,46922,103463,53203.2,42919,81239.7,9419.36,3094.5,0.324
72389.3,49243,96340.8,40281.2,32294,81744.8,8609.48,5178.75,0.327
91041.4,61447,97099.8,44280.2,35455,81848.8,9879.72,12516.8,0.334
76917.2,47997,105024,60918.5,46317,86196.3,13022,45593.2,0.338
79568.3,48364,107820,51425.7,37868,88999.5,5834.4,210,0.338
96527.2,58699,107770,59508.2,45862,85036.1,25117.2,15193.5,0.339
119008,75702,103026,70652,52778,87730.7,23225.4,41670.8,0.343
112835,70818,104419,68112.9,53150,83985.8,16024.2,8532,0.346
95396.3,60376,103549,65482,49752,86256.3,17767.7,2487,0.346
98535.4,60318,107059,55219.4,42407,85336.4,20371.4,36052.5,0.35
100720,61797,106814,50389.4,37649,87713.3,11850.4,9694.5,0.35
93404.2,57921,105684,50264.9,37813,87117.2,10665.1,5095.5,0.353
114936,69594,108234,77701.6,58126,87607.1,23392,41555.2,0.353
119279,74107,105484,76254.5,55510,90027.3,18066.9,50387.2,0.355
88956.4,58615,99459.9,40262.8,30891,85418.5,23763.3,15993,0.357
126903,79686,104368,65167.1,47882,89194.1,19293.6,13230.8,0.381
78361.2,52586,97658.7,40825.2,32858,81426.7,10480.2,10649.2,0.381
76597.9,51812,96887.2,48915.1,38960,82281.9,14527.5,31020.8,0.396
90496.4,56006,105895,52878.2,38430,90174.9,17219.6,11990.2,0.399
77507.4,51153,99300.7,51465.1,38517,87567,13295.4,29041.5,0.402
89879.5,61859,95222.1,56218.3,46903,78552,14992.6,22982.2,0.402
57911.1,36549,103840,40256.7,30037,87833.7,14516,13198.5,0.403
84386.3,49999,110609,59764.5,42722,91679.4,14666.9,12169.5,0.405
94147.6,58459,105545,58542.6,43851,87492.8,20642.1,22391.2,0.406
113515,74274,100160,59442.9,43702,89141.2,26953.8,48677.2,0.407
101664,73345,90839.8,54229.3,44037,80704.2,15052.5,44738.2,0.408
70156.7,48535,94731.5,31712.5,25115,82751.7,17231.2,19362,0.408
82606.3,49467,109440,83058.6,60694,89684.8,21044,22213.5,0.41
100297,65606,100190,63405.9,46674,89029.7,11568.2,10458,0.41
85395.7,55725,100431,52902,39033,88821.9,14771.6,16455.8,0.421
116812,75801,100994,67190.1,53853,81766.5,22030.6,20433.8,0.422
115185,78593,96048.7,56254.4,44101,83596.4,20087.2,23742.8,0.427
67731.9,46394,95677.8,42593.2,32839,85002.1,14874.3,16392.8,0.428
135630,82527,107706,72231,51586,91763.8,38974.2,36366.8,0.431
142678,82611,113187,86329.4,61227,92405,21825.3,11566.5,0.433
74775.7,46470,105455,48562.2,37514,84836.9,9971.52,15700.5,0.434
85214.7,55429,100753,43407.1,33613,84631.8,19823.4,32495.2,0.436
85324.4,53798,103941,55186.1,41598,86943.5,30525.2,55327.5,0.437
122734,74479,107997,66183,49570,87499.9,26016.1,51385.5,0.438
135732,83670,106315,72052.1,53830,87720.7,11621.2,19112.2,0.439
136484,83646,106934,67339.7,50743,86971.1,20127.3,6513.75,0.441
121051,78320,101292,89086.1,68208,85596.2,21464.9,25334.2,0.448
97894.3,65087,98569.6,48734.2,37631,84872.8,9115.4,34222.5,0.464
71166.1,49860,93540.7,48465,37636,84392.6,30780.9,51132,0.49
96415,60414,104589,62050,48814,83306.2,21957.9,5183.25,0.491
74393.8,51863,94006.8,50718.5,39731,83659.8,12952.6,25611.8,0.493
73006.2,46494,102907,59222.6,42487,91350.5,8043.04,1222.5,0.495
111947,74843,98025.6,55645.8,43679,83490.9,11202.3,9087.75,0.498
68234.1,43706,102315,56710,44231,84025.8,16636.2,21470.2,0.501
129447,81170,104514,74810.9,55490,88354.8,46354.2,139312,0.502
78123.7,51117,100161,40912.2,31721,84525.1,22915.3,29057.2,0.502
80058.7,50638,103612,68199.2,49294,90670.4,15411.5,21497.2,0.503
68774.7,45286,99527.9,37298.7,27582,88623.2,10285,4452.75,0.504
114432,72661,103211,63793.5,46817,89300.3,31685.3,37326,0.504
94549.4,63206,98034.8,52100.9,41290,82695.2,23910.2,12452.2,0.508
87194.3,55786,102434,62233.6,45543,89553.6,20396.6,22039.5,0.511
92397.4,58165,104106,65061.7,48037,88762.5,6049.96,7883.25,0.511
79343.9,52478,99086.9,40605.5,31363,84849.1,19930.1,22030.5,0.511
115167,73306,102960,59381,44954,86568.3,21609.7,37476.8,0.513
64752.2,43082,98500.5,43582.6,35706,79992.9,8529.24,10726.5,0.514
93210.8,60759,100539,47364,37943,81808.2,13131.5,9126,0.516
105836,64717,107175,68632.4,50857,88442,9488.04,2967.75,0.516
62203.4,41998,97065.6,45396.1,34634,85900.6,11571.6,6682.5,0.517
124150,75818,107314,58654.1,43827,87707.4,9350.68,1298.25,0.519
88966.3,61466,94857.2,49202.1,40455,79706,7667,19781.2,0.519
100233,67705,97021.9,52686.4,41597,83007.3,18721.1,16316.2,0.522
78741.9,52736,97854,35286.6,28552,80994,11226.8,17324.2,0.524
80662.6,50474,104733,56629.7,41290,89883.4,20211,9247.5,0.524
140325,87227,105430,72695.4,53862,88451.3,30242.3,23735.2,0.525
110637,66257,109433,60366.3,44709,88487,15774,3375.75,0.526
80807.1,53318,99324.3,66962.3,50270,87297.4,33315.9,83452.5,0.526
95615.8,55238,113441,70881.8,52002,89329.5,24457.6,13890,0.531
125986,79656,103653,79453.2,58188,89486.6,25164.1,31904.2,0.532
72255.4,51571,91821.6,37869.9,30163,82281,11456,10456.5,0.533
119005,73142,106630,56358.4,42382,87147.9,16354,13884,0.535
121700,77293,103189,64348.4,47053,89625.2,15854.9,8304.75,0.536
145512,89716,106294,78894.3,58020,89114.4,14626.8,5911.5,0.537
135619,89026,99835,63945.2,48538,86338.8,22828.3,17990.2,0.537
65578,37104,115829,56928.9,40752,91551.2,23723.2,19858.5,0.538
72567.3,50488,94196,58898.2,44901,85965.8,19264.4,13629,0.538
77699,55071,92464,47667.3,37292,83769.3,26521.4,78097.5,0.541
89226.7,55234,105869,66848.8,51866,84467.7,5822.16,1586.25,0.545
103998,68287,99808.5,42988.2,32754,86013.2,7436.48,5118,0.548
98673.6,68160,94874.9,56540,46288,80051,18803.4,18048,0.557
73561.8,53414,90256.2,30773.4,25866,77969.8,7130.48,6294,0.56
62961,41139,100299,35585.8,27919,83532.7,11004.4,14813.2,0.562
71535.6,47337,99037.9,43236.4,33817,83790.5,403.92,-111.75,0.567
97483.8,63506,100600,50250,38730,85029.2,11160.8,7907.25,0.567
84546.9,54719,101260,53503.1,40795,85951.2,13524.5,3195,0.571
92742.1,58234,104371,59885.6,44979,87255.4,18927.8,11953.5,0.574
64496.1,40655,103968,41949.9,33378,82366.4,13280.4,14961,0.58
83552.4,58943,92898.1,60222.8,49375,79934.5,8185.84,14079,0.583
86703.9,55556,102279,44812,34704,84624.2,11626.6,18749.2,0.595
90201.3,55675,106178,60971.5,46454,86016.9,21547.2,24827.2,0.595
85529.6,60471,92693.5,49334.7,39263,82347.2,24503.1,12235.5,0.595
75948.1,49808,99930.5,57481.1,45076,83571.8,16469.6,27753.8,0.599
83543.1,55732,98239.5,44802.5,36368,80735.1,7975.72,5150.25,0.599
109288,62800,114049,71130.7,51364,90756.6,25814.8,39710.2,0.599
126842,76920,108070,92163.1,66193,91248.4,31412.6,67852.5,0.601
86077.7,58539,96366.3,41485.4,32598,83403.6,15310.2,13041.8,0.601
57465.3,35747,105353,46545.3,36351,83915,8394.6,4522.5,0.605
81210.1,52946,100521,60076.6,46246,85135.6,31505.1,53550.8,0.61
88679.2,58279,99721.7,62543.7,49251,83224,9034.48,39678,0.611
96345.5,63133,100013,57005.1,44816,83360.5,15364.6,14885.2,0.612
71038.4,51422,90536.5,52293.4,43939,77996.7,7099.2,12951,0.614
129775,82649,102904,69591.9,52029,87658.3,18246.4,8640,0.618
91371.3,55298,108288,62619.8,46750,87783,12058.4,2110.5,0.623
77511.8,53828,94371.2,45530.1,36340,82109.5,11154,14630.2,0.63
90190.8,56333,104925,58822,44857,85938.9,17206.7,30324.8,0.635
121302,78094,101796,65787.3,46839,92048,24982.5,13210.5,0.641
125185,76543,107184,65622.7,47922,89742.7,8574.12,4365,0.647
96943.8,58779,108088,58284.2,43915,86979.6,9685.92,1549.5,0.65
67871.4,45882,96944.8,34531.1,26931,84030.6,6502.84,5146.5,0.657
92809.7,59914,101518,61129.3,44995,89035.9,20173.6,34197,0.658
103280,61763,109589,66039.6,49751,86992.6,6981.56,657.75,0.667
77917.9,50132,101860,47934.6,38160,82322.8,10284.3,15926.2,0.671
124425,84530,96466.3,60350,45598,86738.4,8589.76,4768.5,0.674
63079.4,43580,94859.4,36518,30332,78901.7,8723.04,14445.8,0.675
89836.8,57041,103216,56597.1,42509,87255.6,12923.4,16575,0.677
100325,70480,93287.7,49502.6,39040,83099.5,13634,13292.2,0.678
116035,67518,112629,75819.3,56647,87716.8,14826.7,16671,0.678
108017,64774,109288,61771.9,45070,89822.1,19990,2867.25,0.681
76051.7,49107,101495,47389.2,38071,81576.5,13170.2,9864,0.683
125391,73063,112473,94435.7,66703,92783.5,29064.6,41160,0.685
100651,66543,99127.6,51172.7,41186,81427.1,15028,9847.5,0.687
100966,63634,103984,69795.9,53006,86294.8,19316.1,20006.2,0.688
111426,74636,97840.7,58359.6,47068,81258.1,20247,4797.75,0.688
65256.9,44916,95214.9,32030,25508,82292.6,6589.88,1584.75,0.69
62411.7,42285,96729.6,43082.1,34605,81590.2,10680.8,2718,0.69
87338.2,54598,104835,71137.5,54122,86140,8885.56,2279.25,0.691
92096,60580,99630.3,64484.4,50132,84298.5,12960.1,12116.2,0.691
115495,74838,101140,65681.9,49834,86377.3,8630.56,3997.5,0.693
84161.3,60091,91787.4,32865.1,27654,77885.5,7442.6,654.75,0.695
141200,89795,103053,70305.9,52687,87451.7,24098.5,11613,0.696
140705,84072,109682,90608,64540,92006.3,23497.4,63038.2,0.698
86380.3,55919,101236,42277.6,33202,83450,19926.7,38865,0.7
108327,70674,100452,60562.2,48066,82574,26018.2,36080.2,0.701
101517,63182,105299,44938.5,35271,83498.9,12944.5,9074.25,0.701
87792.6,60185,95598.2,38012.7,30381,81998.6,7707.8,2123.25,0.703
112781,66554,111056,61914,46615,87044.9,26307.2,39423,0.71
80859.8,55466,95540.1,54052.5,43251,81903,12851.3,7744.5,0.718
77822.4,53648,95067.3,56582.8,45524,81456.2,12847.2,16221,0.73
81878.4,58723,91377.9,62277.8,47083,86686,18392.6,30621.8,0.731
76788.9,49007,102688,56149,42386,86815.9,18599.4,32814.8,0.731
71799.1,50857,92522.7,44770.5,35693,82203.2,15552.3,12013.5,0.733
67210.5,43267,101803,44121.8,32875,87956.4,19251.5,24297.8,0.733
136990,82670,108598,81502.1,60826,87813.1,34028.6,64309.5,0.734
129364,79140,107127,64149.2,48208,87207.1,23389.3,8816.25,0.74
67802,41514,107035,62337,47491,86022.9,17956.8,16756.5,0.74
86623.3,56851,99856.6,49192.6,39275,82084.9,8366.04,4545.75,0.743
107238,62247,112905,60180.7,43767,90113.6,11408.4,3780.75,0.743
83391.9,56988,95900.3,45456,36776,81004,16286.7,27620.2,0.755
88443,50458,114872,72970.8,56227,85051.9,14481.3,18535.5,0.757
131672,79892,108011,81976.7,59840,89779.9,24179.4,5773.5,0.759
123289,78426,103026,79724.6,60003,87076.1,17909.8,17994.8,0.761
63705,38128,109499,46015.6,35844,84133.4,12177.4,12351.8,0.765
89579.5,58827,99795.7,60443.2,44475,89065.8,18699.3,19133.2,0.765
104270,67963,100546,74676.9,54886,89167.1,48489.4,92250.8,0.768
118752,78443,99212.3,70419.4,54998,83912.3,12279.4,21814.5,0.777
138847,83344,109180,73903.1,54384,89057.7,22142.8,21587.2,0.778
95221.5,58689,106331,50251.3,37317,88251.2,9622,17262,0.782
83410.5,51048,107083,65401,51740,82839.6,21715.1,21141,0.783
131872,88790,97335,68828.9,53882,83715.8,24892.1,45577.5,0.785
116380,76036,100309,54524.4,41700,85691,17518.2,5750.25,0.788
66459.7,46342,93986,43348.6,34718,81827.8,17110.2,25920,0.791
75905.4,52383,94964.7,34827.6,28242,80817.9,12473.9,14192.2,0.793
113900,73474,101595,66691,49262,88722.8,18596,17820.8,0.794
81871.6,61727,86923.7,46870.4,37451,82019.1,14684.6,9426.75,0.796
100018,61214,107080,54851.5,40211,89397.2,11234.3,1464,0.798
84785.6,55780,99614.7,71617.6,55728,84222.1,12226.4,11999.2,0.801
96566.2,63612,99487,54491.8,43356,82368.6,26868.8,47899.5,0.804
113551,69331,107335,74429.4,54443,89594.7,20587,32947.5,0.807
86052.3,55770,101121,61348.9,46787,85933.3,20334.7,13587,0.81
67996,39659,112363,46121.7,35231,85794.6,9204.48,138.75,0.812
81668.3,51160,104617,57255.3,45432,82591.2,9643.08,22347.8,0.822
98782.1,66200,97791.3,61410.1,47132,85389.4,8602,1660.5,0.825
98095.2,66062,97314.1,43533.6,33703,84651.8,10272.1,1572,0.828
129675,79058,107496,84048.7,61554,89485.9,21420,35528.2,0.828
94243.1,62039,99555.4,47927.8,36459,86151.4,14360.2,17655,0.83
73963.5,46373,104528,55252,43025,84160.3,13937.3,4650.75,0.83
116630,73289,104292,73589.6,54980,87718.6,26587.3,30041.2,0.832
106091,68987,100784,65713.8,49878,86343.1,30449.7,31438.5,0.833
106684,68787,101642,69075.1,53911,83970,19452.8,19731,0.835
117249,78028,98478.2,64373.6,49528,85179.8,11547.1,5471.25,0.835
113090,71718,103342,71033.5,52094,89362.5,12538.5,12172.5,0.836
64529.6,40683,103950,53146.8,40518,85962.4,38603.6,27741,0.837
122275,77580,103292,58634.4,44812,85750.7,21542.4,31159.5,0.84
104450,63823,107253,69513.7,49762,91548.8,26214,39596.2,0.843
139299,88371,103304,66438,49811,87412.1,23709.6,13198.5,0.844
124849,79410,103036,79559.3,59358,87839.9,16416.6,28374.8,0.846
116098,73719,103211,72139.2,55971,84467.2,18849.6,9186.75,0.85
121519,72380,110029,64970.6,48881,87107.7,16956.5,9243,0.851
140538,88642,103904,82192.3,59374,90722.4,67182,160882,0.853
84601.5,59218,93627.7,51562.4,39130,86358.1,16532.2,15666,0.854
98581.2,61638,104816,52154,39770,85943.2,8370.12,1720.5,0.856
66443.5,44496,97861.5,37850.8,30564,81160.6,4804.2,1057.5,0.86
71803.4,48314,97398.5,46348.1,35962,84463.3,17243.4,13766.2,0.863
105158,65590,105071,76364.7,57242,87429.4,27986.8,69210,0.864
90548.5,57919,102457,60177.3,46210,85344.7,10759.6,2175.75,0.867
96307.1,57027,110677,93651.6,66731,91974.6,23099.6,42198.8,0.867
89199.4,54058,108139,60636.3,45559,87224.5,23022.8,23941.5,0.869
75193.6,48670,101251,42534,31742,87817.7,15121.8,37653.8,0.87
58151.7,36515,104369,46615.4,36415,83893.6,7240.64,3971.25,0.876
114932,72407,104026,71013.1,52507,88634.1,19429.6,22102.5,0.879
94243.7,54415,113505,71313.6,50594,92374.8,21325.5,14188.5,0.881
104521,67700,101180,70839.7,51412,90300.9,28711,6985.5,0.898
107564,65427,107744,56651.5,42983,86376.3,7272.6,765.75,0.902
93928.1,61938,99384.5,65384,49770,86096.2,14948.4,13932.8,0.909
82536.3,53714,100702,42002.2,32882,83713.3,14158.3,11033.2,0.913
55853.9,36228,101039,44021.8,32884,87733.1,12023.8,4448.25,0.916
125572,80442,102304,69891.8,52967,86477,12438.6,25078.5,0.923
87389,60198,95138.1,43343.2,34522,82282,8583.64,6537,0.923
140865,89939,102645,70699.6,53627,86399.9,25142.3,13638,0.935
115163,73152,103173,65031.1,50448,84480.6,15446.9,7867.5,0.935
67196.2,45500,96786.2,31696.8,24488,84828.7,11670.2,7875,0.937
78827.4,45482,113584,59551,45335,86086.6,18491.2,17846.2,0.938
76375.9,46930,106656,56644,43302,85728.6,20507.4,70229.2,0.938
117288,77669,98965.9,61442.1,47205,85301.7,19191,8336.25,0.939
125094,75506,108577,69023.4,51926,87114.7,19157,27062.2,0.944
93510.9,63682,96233.3,48985.2,38582,83207,10407.4,11786.2,0.945
62052.1,43003,94566.5,57816.3,43030,88056,32030.7,20766,0.946
121894,78213,102137,78241.5,56721,90401,16681.1,7120.5,0.947
90713.4,59675,99622.9,53129.8,41423,84057.5,13263.4,23830.5,0.948
89550.3,54746,107200,55012,42958,83925.4,10304,4782.75,0.951
81632.9,54358,98419.6,51511.4,41214,81910.2,18781.6,36549.8,0.954
90362.5,59656,99269.1,56916,43272,86200,13066.9,46535.2,0.958
76137.9,49685,100428,55435,42261,85965.4,21863.4,72621,0.959
85916.5,54840,102674,80981.2,59448,89274.4,16417.9,20305.5,0.96
70941,48692,95481.6,58601.7,44596,86118.1,8882.84,9215.25,0.963
69680.6,49340,92553.4,41016.2,33020,81406.4,14719.3,6964.5,0.964
79339.5,51348,101262,57846.2,45104,84050.4,6977.48,5895.75,0.966
65129.8,41971,101697,54414.3,39555,90155.3,28220,16470.8,0.968
124954,83619,97931.8,63533.8,48043,86667.1,21838.9,28270.5,0.969
96029.3,60439,104128,61523.7,48175,83695.2,7743.84,3947.25,0.972
78350.6,52611,97599.1,55032.4,41695,86499.7,7220.24,20490.8,0.974
94274.1,56658,109046,63752.7,47650,87683.1,11128.2,4968,0.976
66347.4,48216,90180.6,41648,35064,77841.7,7159.72,3282.75,0.977
116803,73123,104684,61390.4,45455,88511.3,23059.5,8544,0.978
92191.5,57955,104251,81876.1,62319,86102.6,36849.9,57898.5,0.979
78470.9,49857,103148,64564.6,50497,83793.3,5739.2,1165.5,0.98
122838,76915,104665,59031.5,44679,86588.5,20983.4,36681.8,0.982
70766.8,41775,111018,65775,46863,91983.7,10107.5,489,0.985
88314.7,55856,103620,51093.2,39316,85167.4,24528.3,12075.8,0.986
112874,68694,107685,73730.4,53590,90166,19518.7,15386.2,0.988
83632.4,62595,87561.9,56887.4,44743,83324.2,10006.9,1854.75,0.992
88760.4,58353,99686.5,45764.7,35189,85232.1,18792.5,16546.5,1.001
85029.9,58234,95691.8,39019.1,31047,82364,10829,25916.2,1.006
70364.4,51546,89461.9,46843.2,37610,81624.9,14189.6,22246.5,1.012
105503,65623,105363,72524.7,52399,90707.5,12063.2,22458,1.016
60997.5,41277,96846.4,49004.2,38653,83086.4,12981.9,16621.5,1.017
104125,68044,100287,65643.1,49372,87134.2,13387.8,4721.25,1.017
86679.1,56587,100387,42734.6,34731,80638.5,12824.8,6262.5,1.02
83509,54597,100241,55802.8,42821,85404.2,12580.7,22069.5,1.022
106794,68283,102497,68991.4,52598,85961.9,24546,30318,1.022
65957.5,46102,93761.4,39717.4,32030,81265.1,11591.3,4848.75,1.023
74400.6,49913,97688.4,43067.1,34909,80851.6,11139.8,13192.5,1.023
80707.9,57994,91203.8,47719.7,37671,83017.6,8169.52,10223.2,1.031
113774,67990,109667,65005.3,47866,89002.4,23959.8,20798.2,1.032
102206,69469,96419.9,63141.4,50057,82666.5,8910.72,13592.2,1.032
119375,75380,103786,77597.5,59200,85902.6,23545,12820.5,1.033
93061.4,63342,96284.8,54178.3,44467,79848.7,13221.9,25098,1.035
88086.5,58298,99022.9,56271.4,44362,83129.7,12890.8,17289,1.035
119392,79860,97977.5,62529.4,47268,86695.6,9974.92,1325.25,1.037
78734.4,49584,104065,65189.6,49264,86721.8,28098.3,8219.25,1.037
79684.9,50990,102417,46112.8,35310,85586.3,34722.2,26430,1.04
129405,82780,102449,76423.8,55832,89706.9,20675.4,19768.5,1.048
63075.7,46222,89432.1,47755,37118,84316.9,17900.3,15505.5,1.049
60032.1,38792,101419,38073.9,29848,83597.2,13377.6,3335.25,1.053
84724.9,55607,99853,48096.4,38811,81215.3,6020.04,7510.5,1.056
73999.5,48003,101028,46340,34879,87070.6,14689.4,13086,1.064
83259.8,55842,97713.4,59936.6,47034,83514.1,17754.8,21129.8,1.065
99375.5,72362,90001.2,36595.6,29806,80464.6,9953.16,5565,1.066
112164,75640,97181.3,65424.2,49336,86906.9,30712.2,73080,1.067
80711,56177,94157.3,44675.3,36369,80503.8,13399.4,4720.5,1.067
112505,69793,105643,90055.8,65809,89682.2,17645.3,14796.8,1.068
65002.7,44419,95905.2,44425.8,35203,82705.6,16977.6,30519.8,1.069
71692.5,48507,96861,45450.5,35615,83634.6,13485.1,24836.2,1.069
78596.8,52253,98576.5,51205.4,40121,83641.9,10527.8,2577,1.071
63023.6,42550,97069.7,43507.1,34790,81956.9,3021.24,-38.25,1.074
84570.5,53078,104420,56015.7,42138,87119.5,14706.4,6027.75,1.075
71915.7,51251,91960.5,36244.7,29679,80034.1,23413.1,37139.2,1.076
94825.3,56725,109554,78287.7,55829,91899.6,43226.2,79214.2,1.077
81872.2,49658,108051,52602.8,39278,87768.6,13197.4,12012.8,1.077
78754.9,49858,103520,56836.4,45310,82207.7,1672.12,751.5,1.078
69166,45273,100123,44428.5,34521,84344.7,14547.9,16693.5,1.078
130650,75681,113137,90926.2,65153,91460.7,20088.6,14367,1.078
119808,79168,99178.3,70603.7,55532,83322.9,20880.1,22747.5,1.079
96614,63167,100237,63403.2,48530,85621.1,9333,13811.2,1.081
103040,71904,93914.8,50870.8,39220,85004.3,15543.4,19806.8,1.081
108559,66088,107652,74255.3,52860,92062,26384,28151.2,1.081
140270,88570,103791,67377.8,48426,91183.9,16989.8,10671,1.081
91593.8,61825,97091.7,53069.9,40593,85679.6,12913.9,9993,1.082
82536.9,54639,98997.7,48601.6,36587,87057.1,10187.8,12123,1.082
99273.2,69454,93673,45439.6,36618,81324.3,13887.6,20815.5,1.082
124725,71519,114291,76913.4,55250,91232.6,18925.1,12591.8,1.082
70163.5,45251,101616,48749.9,36459,87629.2,16642.3,59690.2,1.083
104495,67722,101122,65616.6,50931,84432.9,15924.2,16479.8,1.089
93725.4,59566,103119,64200.8,46602,90285.1,19879.8,11787.8,1.09
110361,69235,104464,65019.6,48603,87672,23445,27972.8,1.091
67237.1,47031,93692.5,34133.3,28415,78724.6,16509.7,9237,1.091
71539.3,49655,94419.5,48238.5,36791,85927.5,9604.32,9873,1.092
86956.2,58483,97443.1,49742.7,39055,83470.4,18610.2,31854,1.092
108069,65852,107551,69286.6,50892,89223.5,22350.9,19342.5,1.093
117096,78621,97607.8,60375.8,47437,83411.5,14741,11606.2,1.095
101889,64763,103105,50186.7,39222,83856.9,8058.68,456.75,1.095
99790.9,59689,109566,75672.4,56644,87551.5,36090.3,35589,1.098
103660,69612,97590.1,61799.1,48444,83603,8268.8,9801,1.098
106733,71147,98315.5,57009.8,44758,83475.5,8711.48,4986,1.1
105433,64907,106455,79211.2,57526,90240.6,10497.2,3158.25,1.1
130717,82845,103406,57589.2,42749,88286.6,20068.2,10566.8,1.1
87218.5,60099,95108.9,44493.1,35399,82372.3,11418.6,7337.25,1.101
88172.7,55400,104305,46210.8,35788,84622.5,8168.84,2243.25,1.102
75852.7,54668,90932.2,34866.3,28348,80605.3,14511.9,26790,1.104
81450,51827,102995,52716.3,40591,85112.9,10748.8,6839.25,1.105
90167.2,59758,98885.5,51138,38471,87114.5,10784.8,3788.25,1.105
88038.8,58356,98870.9,42588.4,33640,82968.9,14136.5,7448.25,1.106
111891,68646,106822,67919.1,49998,89026.5,920.04,470.25,1.109
115461,73963,102306,69695.2,54710,83486.5,15533.2,23426.2,1.109
74474.4,46823,104238,43947,34727,82935.8,13462.6,8900.25,1.114
88932.8,54377,107183,68089.8,50841,87770.3,20142.3,6143.25,1.116
76403.2,57534,87029.6,34097.2,26759,83508.2,13933.2,27276.8,1.116
95300.2,59375,105189,71905.9,55426,85022,34757.5,69474,1.128
105437,67413,102501,64062.8,47513,88363.6,20289.8,10312.5,1.133
99963.2,63879,102556,71428.6,54031,86638.1,16369.6,17908.5,1.136
84008.1,60155,91522.9,66008.3,50278,86040,19907,13821.8,1.138
102444,58395,114972,75150.9,54726,89995.4,20474.1,21157.5,1.14
84408,57226,96665.2,51737.1,39827,85134.3,16651.2,16639.5,1.144
103552,67547,100469,71036.9,52614,88483.5,45511.7,143481,1.148
79745,48201,108425,54907.3,42425,84818,19727.5,26621.2,1.148
95375.8,61846,101066,64389.2,48846,86390.1,20482.3,25549.5,1.149
90861,62254,95651.1,56840.5,44035,84594.1,11698,6000,1.15
137203,85650,104982,60033.8,44966,87496.7,16967.4,17198.2,1.15
66653.7,48302,90435.6,46229.1,34455,87931.3,21605,33308.2,1.152
77819.3,51863,98335.3,64040.4,48403,86708.4,25423.8,43719,1.152
73174.9,53075,90354.9,45345.1,36703,80967.2,24014.2,52175.2,1.153
91562.2,58135,103219,67558.7,50263,88087.2,16959.9,12809.2,1.154
109589,68795,104397,71140.9,53190,87653.5,25701.3,34824,1.154
