"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
103944,65422,104125,65607.8,51162,84040.3,14751.9,14340.8,0.182
90154.2,62647,94311.7,77505.7,58911,86221.8,9457.44,2290.5,0.185
96716.3,62227,101859,67073.8,50399,87219,22706.6,12654,0.208
136289,86179,103643,72889.2,53463,89349,2608.48,12904.5,0.212
98134.2,65405,98330.8,51257.7,38937,86273.4,18728.6,12687,0.219
99684.2,62959,103764,49454.4,38987,83131.3,12554.2,9467.25,0.219
87563.2,59879,95835.7,32614.2,26655,80187.6,10136.1,1870.5,0.221
109647,69287,103711,59319.8,44987,86415.7,9101.12,2358,0.221
72733.4,49292,96702.5,47405.5,37420,83024.3,8264.04,9174,0.223
128142,77254,108705,95520.3,70458,88847.5,20626.4,4329.75,0.223
90702.3,59375,100114,60672.3,45154,88059.1,21749.8,30023.2,0.225
113158,67666,109596,53709.8,39870,88285.1,9386.72,2565.75,0.226
117571,71554,107682,65466.3,49002,87555.6,10854.2,848.25,0.227
91337.8,64647,92593.8,47174.3,38303,80714.7,14754,5496.75,0.227
122523,81849,98103.1,65602.3,50237,85580.6,12582.7,8347.5,0.229
88887.5,56993,102211,59770.6,46209,84769.8,13391.2,14053.5,0.231
94958.6,62451,99649.4,61140.8,46659,85876.8,33171.1,55416,0.232
135090,87056,101696,63806.4,49284,84847.4,33709.6,7707,0.232
101080,69087,95884.4,38072.5,29234,85350,5655.56,6354.75,0.233
105685,69955,99008.6,45356,34715,85624.4,17947.2,2906.25,0.233
96219.7,59524,105938,47212.4,36372,85068.5,11247.9,4690.5,0.234
100923,61526,107501,76943.4,55630,90644.6,16754.5,6285.75,0.234
113502,75603,98388.7,59039.6,44995,85992.3,19650,9728.25,0.236
82350.3,52049,103689,49569.3,39093,83098.6,18464,5550.75,0.237
101040,65702,100784,63949.9,47774,87726,14142,4090.5,0.239
89557.1,61697,95129.7,39284.3,32037,80361.3,15147.7,9190.5,0.239
126462,81553,101625,78024.6,59397,86088.8,32573.4,12342.8,0.241
118228,78209,99070.7,58512,44005,87141,15558.4,3498,0.241
89617.3,58970,99595.7,54182.4,40963,86685.5,31154.9,15789,0.242
118201,76959,100657,77199.7,57762,87589.8,9937.52,20798.2,0.243
82700.6,51603,105030,57497.4,42667,88315.3,4462.84,-75,0.244
113605,68838,108156,66053.8,48842,88630.8,12984.6,1543.5,0.246
92480.4,58887,102923,71280.3,54063,86407.1,16077.2,2312.25,0.247
94258.6,58305,105949,59879.4,46049,85219.2,18375.6,6330,0.247
97999.1,65226,98464.8,47785,38206,81967.1,14853.9,4360.5,0.249
110092,66783,108036,60578.5,45083,88061.4,15462.5,17604.8,0.25
96457.7,70618,89516.2,43770.9,34734,82586.8,6052.68,2024.25,0.25
103924,68616,99259.5,70708.4,53573,86497.8,22193.8,3546.75,0.252
103026,67947,99370.3,69681.6,54790,83348.4,13137.6,17132.2,0.253
107107,72754,96480.7,52805.4,40798,84824.1,12714,3261.75,0.253
81903.9,51375,104480,51382.2,39010,86321,13544.2,1551.75,0.254
104772,65462,104890,82662.8,60474,89582.2,4627.4,1095.75,0.255
85592.2,56222,99771.9,60174.6,46250,85267,15143.6,9207,0.255
84752.8,56679,97996.7,47706.1,38991,80184.3,7165.16,1346.25,0.258
74940,47174,104110,72205.1,51106,92592.5,17612.7,10997.2,0.259
74274.1,48329,100719,58012.8,46169,82348.1,7352.84,18694.5,0.26
69346.4,46644,97433.4,47136.9,34304,90052.6,22800.4,5626.5,0.26
129362,84238,100642,56494.4,41735,88712.5,15291.8,23120.2,0.262
65068.4,40015,106568,60297.6,44754,88297.5,9027.68,4693.5,0.263
130277,78454,108826,70046.8,52374,87650.1,23997.9,10602,0.264
92698.7,62751,96812.8,51712,40754,83157.4,14979,14266.5,0.265
70197.6,45321,101509,48061,36205,86997.1,9271.8,1827.75,0.265
100577,64796,101726,56785.4,44056,84471.8,9196.32,17366.2,0.265
102851,62892,107175,54279.6,41208,86324.8,12886.7,4914,0.27
103396,64624,104855,56992.8,43648,85572.8,21112.6,10604.2,0.274
61691.9,33956,119067,53696.9,40288,87348.1,10584.9,12226.5,0.274
116231,70594,107904,55298.3,39830,90987.4,18280.4,11783.2,0.276
123536,75914,106648,77493.5,57710,88002.3,17464.4,17076,0.276
127708,86001,97318.5,74173,58305,83372,16401.6,15768,0.277
83419.8,56163,97341.6,39455.6,30767,84043.5,12884,14856,0.279
102695,67150,100227,48435,36679,86541,14399.7,4217.25,0.279
113004,71126,104123,52913.5,40114,86447.1,15093.3,9430.5,0.28
56993.5,37078,100737,45672.9,33806,88541,7463.68,5394.75,0.28
87246.4,54475,104962,49244.2,38438,83960.4,18716.3,3718.5,0.281
127189,85858,97084.5,67991.8,50238,88696.1,24366.4,67712.2,0.282
86226.5,52186,108285,54160.6,40663,87290,12707.2,669.75,0.282
87743,54809,104916,52126.1,39517,86447.2,16814.4,1939.5,0.282
102629,67907,99045.3,62713.7,49795,82538.5,25953.6,11656.5,0.283
81941.7,55394,96944.3,83786.2,66902,82075.5,2405.84,-98.25,0.284
82941.7,51210,106145,53127,40519,85928.4,14571.7,8714.25,0.284
65016.9,42987,99121.8,43660.8,34555,82805.7,5125.16,4645.5,0.285
67250.2,43425,101492,57001.7,45377,82325,11277.8,3105.75,0.286
98551.5,65491,98619.2,47321.9,34639,89531.6,13474.2,9000.75,0.288
87974.3,61603,93590.9,35983.6,28495,82759,9932.08,2052.75,0.29
94542.6,63274,97922.4,61342.1,47994,83762.9,19531,7564.5,0.291
93449.5,59487,102952,65930.1,50546,85482.4,23094.2,5023.5,0.293
81083.6,55191,96281.9,50947.6,40767,81902.1,9636.28,4262.25,0.294
112890,71703,103181,63571.8,46235,90110.2,10623.6,3094.5,0.294
128832,78443,107634,58626.9,42207,91031.6,22632.4,12054,0.295
131119,77090,111467,88143,62610,92262.2,20963.7,11396.2,0.295
93668.4,59712,102804,64912.8,49324,86248.6,21989.2,5413.5,0.297
81978.9,52503,102329,48822,38223,83708.7,16078.6,16788,0.297
113942,69346,107682,71647.5,54902,85525,17510.7,3255.75,0.297
120028,79345,99138.9,68258.4,51797,86363.7,18147.8,15223.5,0.297
97078.4,63495,100199,55994.6,43439,84478.5,14686,6247.5,0.298
112107,72471,101379,50650.5,39591,83843,12212.8,6091.5,0.298
134069,82239,106840,72179.3,52523,90062.3,18333.5,10970.2,0.299
148462,94202,103285,66149.7,48755,88917.8,29711.2,19230.8,0.299
77166.4,49824,101501,48299,38068,83149.3,10468.6,17536.5,0.3
95739.2,64745,96908.8,63964.2,50953,82271.1,12366.5,2997,0.301
109731,68566,104882,74021.4,55254,87795.8,12794.9,18454.5,0.302
130467,85156,100407,66858.3,51760,84652.7,12909.1,2911.5,0.302
114206,69546,107621,52475.6,38426,89497.8,14222.2,5540.25,0.306
89046.9,59454,98156.2,41321.6,31443,86125.7,12946.5,2478.75,0.307
139521,83119,110007,87450,61746,92817.8,25900.5,8063.25,0.31
82038.4,51434,104531,76111.7,54810,91006.3,23258.7,13539.8,0.311
94225.7,57560,107282,67767.4,51852,85651.6,10680.8,9755.25,0.311
60254.1,41134,95998.7,50653.2,40339,82292.8,11515.1,879,0.313
55839.1,36833,99353,42808,32981,85063.1,14752.6,3221.25,0.313
121088,77396,102533,66363.9,50236,86575.9,15782.8,1903.5,0.313
82533.8,52766,102508,60830.1,45859,86930.8,15627.1,33951,0.315
69645.8,47490,96111,42669.3,35174,79501.2,11621.2,641.25,0.32
89533,58252,100728,61238.8,46536,86241.7,13864.5,9128.25,0.32
61756.3,43383,93291.5,46943.1,38599,79703.2,8249.76,5417.25,0.321
101079,64222,103147,58152.9,42451,89776.7,8115.8,23887.5,0.321
119656,78330,100112,53706.4,40174,87611.5,17367.9,16398.8,0.322
77541.5,48784,104169,43617.9,33796,84582.3,14877.7,1932,0.324
121049,80542,98496.4,54405.4,41411,86100.7,18558.6,9414.75,0.325
112904,74162,99771.7,58294.4,45514,83938.5,16884.4,7057.5,0.325
122798,76394,105345,62110.5,46327,87864,21050.8,11606.2,0.326
134060,79363,110703,82485.4,60475,89388.4,24373.9,9914.25,0.327
69602.4,45665,99889.8,40128.8,32370,81244.5,11519.2,3167.25,0.329
140245,85194,107884,67698.1,51246,86575.8,11599.4,10256.2,0.336
84672.8,56104,98907.7,49123.9,39244,82035,14977,12988.5,0.347
126504,82034,101062,77252.8,55454,91298,22474,25772.2,0.35
85633.8,50168,111866,58548.7,43948,87308.8,17430.4,14732.2,0.35
70860.4,39277,118235,63723.5,49133,84997.5,1759.84,816.75,0.367
117636,72899,105755,52319.9,38263,89612.3,7776.48,11540.2,0.368
99811.9,66399,98514.7,45946.2,35650,84463.8,21836.8,12519,0.371
86106.2,51650,109256,53493.6,40822,85879,10359.8,5262,0.373
81817.1,57283,93604.8,53580.6,42647,82337.8,17346.8,1755.75,0.376
111617,62891,116311,82759.4,58854,92155.5,10465.9,5455.5,0.377
89591.9,62489,93960.4,48556.1,36445,87314.3,15130,10209,0.378
69314.8,46148,98435.7,44062,34776,83035.6,3650.92,2241,0.38
76497.5,44688,112185,54126,41876,84707.2,12642.6,5242.5,0.381
124100,77024,105591,81489.2,58660,91041.1,20474.1,7756.5,0.382
92340.9,56599,106922,48318.8,36895,85827.9,11821.1,10820.2,0.383
87640.7,57812,99350,61783.4,45648,88701.4,9427.52,6408.75,0.385
118115,74619,103737,69710.2,54150,84368,9311.24,1918.5,0.385
85672.8,58298,96309.6,38576.4,31459,80363.1,12583.4,3618,0.385
77130.5,56451,89543.6,46574.6,40283,75771.7,7805.72,2643.75,0.388
85237,50436,110756,71761.1,51784,90818.3,13680.2,32418,0.39
112452,67606,109009,57009.2,43258,86369,14743.1,5508,0.391
109232,70433,101638,59833.9,46953,83514.9,18950.9,9017.25,0.391
89785.9,54196,108573,65346.6,50144,85405.2,13346.4,12043.5,0.392
117166,73579,104359,55278.6,42363,85516.5,13028.8,15638.2,0.393
