"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
66384.6,46443,93675.8,38789.2,30310,83869.8,10293.2,9497.25,0.212
125972,81598,101175,73812.6,56682,85342.5,25128,21504,0.212
118669,81865,94998.7,70454.8,55081,83827.9,16901.4,9369.75,0.212
92368.8,61613,98250.1,47247.1,36653,84478.4,10176.9,3449.25,0.214
107634,74714,94412.5,58059.1,46259,82253.4,8674.76,18183.8,0.215
69556.6,45164,100931,38295.6,29400,85365.2,10067.4,15749.2,0.215
75395.7,53943,91599.2,31091,25071,81272.3,8016.52,29459.2,0.218
98691,68763,94059.5,48769.6,38518,82978.5,12623.5,10060.5,0.22
108663,67111,106113,46366.5,33195,91540.1,15103.5,11590.5,0.224
85076.4,54518,102270,50097.6,37538,87463.3,15159.9,11297.2,0.225
119820,75904,103453,65577.2,48036,89467.6,16579.8,25881.8,0.225
94908.4,63405,98098.2,50168.4,38829,84674.7,13697.9,6467.25,0.231
86249.4,55210,102381,42093.4,30947,89140.5,18872,25432.5,0.248
66437.3,45323,96066.9,42211.7,32854,84202.4,6848.28,7793.25,0.249
121993,78434,101932,58003.3,42962,88480.7,19641.8,30800.2,0.253
118083,75230,102867,62738.8,48634,84542.8,11663.4,5653.5,0.256
95282.8,58386,106951,66935.8,49042,89447.9,18089.4,39554.2,0.257
118668,77631,100179,59347.7,45855,84819.7,9004.56,3408.75,0.26
73897.2,45527,106375,44171.4,33555,86270.9,11464.1,13413.8,0.262
129168,77721,108917,62683.1,45965,89372.3,18317.8,8316.75,0.264
80475.4,56060,94078.4,44875.2,36552,80459.2,15004.9,23236.5,0.264
78638.9,55903,92189.7,34986.7,28610,80142.9,13072.3,4174.5,0.265
90945.3,55928,106569,46541.2,35496,85928.8,10481.5,13235.2,0.267
76584.9,48747,102962,52076.4,40102,85105,8512.92,2414.25,0.269
124835,74345,110044,54696.5,38793,92403,21516.6,22333.5,0.275
140328,87021,105682,79079.9,57197,90609.3,22480.8,28356.8,0.277
125631,77522,106206,67241.8,48266,91301.5,29580.7,21708,0.282
74678.4,52990,92359.4,50455.3,38503,85880.1,29733,58705.5,0.287
131315,85490,100665,78609.4,56578,91055.6,27552.9,87838.5,0.287
123110,72029,112013,54266,38905,91411.9,20015.1,4455.75,0.288
