"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
115331,70248,107595,87102.6,62620,91158.6,19222.9,22269,0.21
65032.4,44879,94965.7,42988.2,34219,82330.8,11172.4,10905.8,0.212
108874,77103,92541.1,43299,34939,81217.1,17901.7,17817,0.212
105964,62651,110844,90491,67062,88431.9,19350.1,18390.8,0.213
80714.1,56287,93976.9,60293.6,44130,89540,19879.1,6481.5,0.216
78860.9,54873,94185.3,42612.9,35597,78452.6,7647.96,6177.75,0.222
107424,71043,99097.1,73206.1,56107,85508.6,5381.52,4304.25,0.222
123719,75590,107264,81209.7,58754,90583.8,15035.5,7195.5,0.223
69015.3,45127,100228,50681.8,38623,85997.5,7948.52,11603.2,0.224
86759.1,55440,102558,56197.2,46640,78965.3,11271.7,6477,0.224
121549,71352,111642,88539.4,64067,90569.5,17143.5,17667,0.225
84594,55510,99873.1,72702.9,55690,85556.8,12415.4,8714.25,0.228
88437.4,54660,106034,56778.6,41008,90739.5,23811.6,18133.5,0.229
136592,82939,107931,87397.7,64319,89051.4,7637.08,5316,0.23
98412,62071,103906,84289.4,63495,86998.8,14551.3,13033.5,0.23
126401,80887,102412,57656.5,43763,86341.8,9610.44,3518.25,0.231
121843,78866,101249,88551,64846,89493.2,21712.4,667.5,0.237
95449.6,68739,91002,50239.1,40739,80818.6,3101.48,2850.75,0.24
110548,66199,109441,83106.2,60347,90252.2,15835.8,24258,0.241
103200,71523,94561.1,56495.1,44495,83210.7,18793.8,28450.5,0.242
91089.2,65459,91196.3,47826.4,37147,84377,3419.04,5976.75,0.242
88014,52893,109052,55275.8,41065,88215.2,22414.8,9598.5,0.242
96656.8,58731,107856,69953.6,49654,92328.5,24820,19735.5,0.243
114459,75751,99024.6,68497.1,52323,85794.5,21720.6,25998,0.243
135347,90979,97495.9,94881.1,73891,84152.7,13093.4,6955.5,0.244
76364.2,51574,97037.3,53823.4,42318,83353.8,8518.36,10649.2,0.244
102160,63442,105532,55211.2,43030,84088.4,7571.12,7716.75,0.246
72224.4,46382,102050,51760.9,39223,86485.1,11897.3,7620.75,0.248
107596,74183,95054.3,55713.1,41887,87168.1,23409.7,31968,0.249
92137,60335,100079,61322.4,46914,85663.7,20192.6,19187.2,0.249
67097.6,46646,94269.8,44535.2,36750,79419.4,18517.1,35318.2,0.249
77833.6,51152,99720.4,56516.2,45140,82052.4,10761,5541,0.25
123378,78054,103591,82341.9,58974,91504,21407.1,10812.8,0.25
133666,83607,104775,70845.1,52787,87955.5,16100.4,12327.8,0.251
107185,69234,101460,57806.8,43346,87399.7,7418.8,4992.75,0.253
84074.5,58085,94859.4,60469,47909,82717.2,11049.3,17291.2,0.256
100647,68123,96825,49635.9,39622,82099.3,1100.24,4872.75,0.258
90529.9,65365,90766.8,47601.4,39073,79840.4,10752.8,10077.8,0.262
86790.1,62387,91170.8,44722.9,36879,79475.1,6576.28,6308.25,0.266
104329,71794,95235.3,49668.6,38370,84833.9,18430,23154.8,0.268
