"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
81596.3,50979,104896,51284.9,38927,86341.3,18595.3,25.5,0.205
83311.9,51831,105341,53171.9,41247,84483.1,17659.6,11.25,0.205
114972,73727,102198,71466,56066,83537.1,9568.96,18,0.205
122912,78342,102820,70867.6,54810,84735.9,18924.4,17.25,0.206
122412,80491,99668.3,89104.5,65590,89031.1,12235.2,17.25,0.207
92661.5,58916,103073,61975.2,49520,82019.5,10123.2,18,0.209
118409,73414,105702,66665.2,50346,86778.9,19592.2,-9,0.209
123468,77778,104035,77139.9,58962,85740.6,11122.1,-1.5,0.209
106452,62651,111354,74364.8,55478,87846.9,18137,0.75,0.209
66591.7,51985,83950.3,30833.9,27541,73371.8,5748.72,13.5,0.209
74468.2,56679,86105,57408.3,47695,78882.7,7028.48,-0.75,0.21
79875.2,52889,98975.3,59751.6,48274,81117.8,5833.04,-13.5,0.211
135206,83346,106315,89537,64850,90484.1,24186.9,-10.5,0.211
95517.2,60274,103856,74747,54014,90691.6,8699.92,-15,0.212
82712.3,64063,84614.2,33504.3,28930,75898.3,9508.44,9,0.213
74251.8,54467,89341.6,57654.5,42947,87979.2,13250.5,3,0.213
90148,56233,105062,74791.2,54633,89717.1,16940.8,-3,0.214
103644,71730,94694.3,51057.8,41681,80279.4,15598.5,21,0.215
100186,70930,92567.6,53610.5,43142,81438.5,10885.4,24.75,0.217
83005,58407,93136.4,47927.8,40388,77770.5,11791.2,-0.75,0.218
100765,70687,93422.1,44565.2,35410,82480.2,10801.1,12,0.219
71898.9,52070,90493,26495.5,22298,77872.9,28781,25.5,0.221
102550,67981,98861.6,63435.8,49981,83178.2,20564.6,3.75,0.221
74938.8,52751,93101.3,45863.3,39099,76874,3417,1.5,0.222
145915,95043,100614,66684.2,51795,84375.2,9141.24,-36,0.223
123217,90263,89462.4,67770.2,53719,82678.1,10644,-7.5,0.223
91007.9,68967,86480.4,36350.8,30739,77500.4,8017.2,6,0.224
60247.3,42110,93763.1,42889.6,35582,78995.4,9234.4,-3,0.224
94318.1,73556,84034.4,54980.7,47280,76210.2,14102.5,5.25,0.225
96407.5,72466,87188,38458.1,32350,77910,3695.12,-34.5,0.226
89317.2,64435,90843.4,46735,38939,78657.1,15432.6,19.5,0.226
80113.9,55631,94378.1,51160.5,41007,81763,25290.6,13.5,0.227
79336.4,57767,90006.3,52349.8,42931,79914.2,9497.56,-4.5,0.227
81492.8,60656,88049.2,44544.8,38500,75825.6,16796.7,-15.75,0.229
81660.8,50423,106137,80867,59231,89475.1,18885.6,5.25,0.23
88457.9,59853,96856.9,51605.9,39529,85558.5,15219.8,-8.25,0.23
126218,83726,98796.6,51045.6,39310,85101,6337.6,-14.25,0.23
111260,73573,99105.8,70693.5,56145,82517.9,4428.16,23.25,0.231
73169.9,49720,96445.4,63314.8,51816,80079.5,11543,15,0.231
107972,72774,97233,53569.7,42330,82937.5,13268.2,22.5,0.233
71621.2,47391,99043.4,44512.1,35451,82286.7,6256.68,18.75,0.233
86387.1,60539,93517.6,35719.7,30219,77465.4,5909.2,-3.75,0.234
60283.2,45354,87108.5,53711.2,40430,87064.4,24702.4,12,0.234
117427,77134,99770.3,72893.3,51971,91919.2,19652.7,9.75,0.234
