"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
88142.9,54973,105079,56276.8,43216,85342.4,9330.96,12,0.232
76165.1,49101,101659,53132.5,42272,82373.4,6863.24,-15,0.243
115546,72394,104600,68914.6,51758,87259.7,14058.3,-9.75,0.261
129327,83215,101852,65959.3,49807,86789.2,24606.5,9.75,0.267
113821,70782,105385,58341.3,43722,87449.2,22937.1,5.25,0.275
63703.1,39246,106376,46852.7,36707,83649.9,9230.32,12.75,0.304
110723,69478,104441,54555,40222,88889.6,16717.8,10.5,0.368
81053.8,53813,98711.2,69096.2,53901,84011.2,14920.6,-0.75,0.378
126009,78670,104972,65299,50199,85249.5,11458.7,37.5,0.38
87691.6,58194,98755.1,53657.4,42486,82768.3,8329.32,48,0.437
119751,72074,108888,84185.4,62755,87916,37839.3,20.25,0.437
83641.1,50194,109206,73835.1,55666,86926.6,11201.6,36,0.439
140125,84031,109284,72634.2,51807,91882.5,29871.7,7.5,0.441
112034,70628,103957,61935.8,47108,86164.2,24004.7,12.75,0.442
110012,62238,115842,80121,58083,90401.8,22829.6,18,0.442
78673.7,57230,90091.9,79507,59235,87964.3,15480.2,25.5,0.461
141263,89897,102983,75123.7,57924,84996,15472.7,-11.25,0.533
91224.9,59755,100050,49786.9,37814,86286.4,14199.1,30.75,0.577
97146.6,61203,104024,57737.4,43979,86038.4,12306.6,-24.75,0.582
103728,68372,99425.3,51639.2,39828,84971,8208.96,3,0.588
56038.7,40293,91146.2,46229.8,35541,85245.7,18729.9,6,0.597
106664,67268,103917,53085.6,40128,86698,23014.6,21,0.619
105396,63190,109309,66215,47146,92043.2,15343.5,37.5,0.657
83285.2,52615,103738,50165,38891,84534,13755,-18,0.719
69006.6,45972,98373.3,45251.3,35104,84480.1,4269.72,49.5,0.748
106834,76096,92008.5,55926.6,45220,81052.8,20757,35.25,0.799
97480.7,60370,105822,53330.4,41602,84011.8,14425.5,-6,0.808
98731.3,60883,106277,71376.9,53659,87175.6,16908.9,-1.5,0.81
94059,60488,101909,86714.3,64501,88105.7,1641.52,28.5,0.837
74437.8,49215,99123.4,54094.7,42635,83151.1,12977.1,18,0.875
91771.2,59619,100879,54740.7,42159,85094.2,9445.2,-12,0.933
143551,85676,109806,86275,62060,91107.3,30834.6,28.5,0.936
102559,66354,101295,76869.2,56530,89115.6,10996.3,1.5,0.943
73502.2,49957,96423.8,71096.7,54041,86219.6,6672.84,0.75,0.945
87780.2,56171,102415,65216.8,48822,87543.4,24543.9,21,0.947
88699.1,55532,104678,74334.2,52536,92728.2,23049.3,30.75,1.016
106624,66395,105244,64356.6,48630,86729.8,13336.2,6,1.018
107459,70859,99386.6,50222.8,39478,83373,12908.4,12,1.113
132461,82586,105114,69763.9,51642,88533.5,16972.1,-6,1.123
70005.4,42266,108548,61791.6,46215,87624.7,15510.8,6,1.125
68263.9,46503,96203.3,46443.3,38035,80023.9,11260.8,3.75,1.137
97976.1,57798,111093,58901.6,41626,92734.7,15899.1,36,1.218
128418,81739,102962,98816.9,70975,91244.3,12839.8,46.5,1.227
67223.5,44443,99128.3,42064.8,33350,82661.4,11052.7,19.5,1.261
102624,62585,107463,73228.5,53545,89627.5,18886.3,30,1.271
82969,50714,107218,52079.8,39459,86497.5,12291,24.75,1.309
116176,74914,101632,49023.2,37442,85807,8950.16,22.5,1.322
67333.2,46667,94558.3,35113.8,27462,83796.5,6521.88,-25.5,1.337
97299.1,59055,107977,58002,42594,89243,14362.3,43.5,1.339
76129.2,50750,98309.4,44518.9,36090,80842.1,9140.56,-21,1.349
76631.4,48274,104034,58500.4,45230,84764.2,2041.36,-2.25,1.349
113681,74418,100113,75324.3,53370,92494.9,21091.6,36.75,1.366
128372,81722,102946,56630.4,43818,84698.8,10166,-25.5,1.386
104654,61752,111066,52681,38956,88625.6,11271.7,-5.25,1.386
122500,74073,108382,74969.3,55497,88530.7,35340.3,-12.75,1.433
91016,62041,96143.3,56646,43773,84809.2,8465.32,-32.25,1.474
104541,71366,96001.2,61841.9,49518,81846.4,7762.88,11.25,1.497
84583.5,53663,103298,49485.6,35858,90442.6,15808,14.25,1.52
136872,86886,103239,79072.4,60806,85223.4,20398,38.25,1.532
106460,60009,116265,72154.8,52157,90663.5,18047.9,32.25,1.541
103081,73547,91852.7,32587,25302,84405.1,13037,-3.75,1.542
102710,74438,90427.4,64704.7,50138,84576.3,3710.76,0,1.545
84001.9,59496,92529.8,41418.8,34092,79620.5,6651.08,8.25,1.546
70055,45331,101280,50454.6,40799,81046,14657.4,13.5,1.581
135788,80366,110731,82820.6,61491,88268.7,20369.4,9,1.619
84104.2,51919,106163,69941.4,52658,87046.2,8742.76,5.25,1.633
103813,65454,103943,69120.6,49235,92005.5,18638.8,24.75,1.654
55911.6,36428,100588,42741.4,33311,84089.4,13214.4,0,1.723
95104.3,56623,110075,57013.2,42063,88829.1,8689.72,0,1.743
86171.9,49683,113668,86797.2,61887,91915,18103.6,48.75,1.755
64653,41570,101927,47700,38698,80781,5581.44,9.75,1.82
75414.9,44735,110482,52825.8,39679,87250,10671.2,-5.25,1.836
85659.8,50882,110330,68753.4,51018,88318.3,7217.52,11.25,1.872
99593.1,72578,89929.9,32706.6,25818,83022,9110.64,1.5,1.904
93791.7,63552,96719.8,61362.5,48900,82238.3,13094.1,26.25,1.923
84230.1,52478,105189,72343.8,52682,89995.2,18347.1,12,1.936
101740,67702,98484.6,49369.4,37486,86311.4,14195,17.25,1.94
117864,71541,107971,79440.3,59141,88030.3,20130,-18,1.989
119543,74294,105451,63107.4,48238,85737.5,24817.3,56.25,2.004
100013,64225,102054,54306.8,41077,86643.5,7875.76,-12,2.012
110074,68458,105375,72553.3,55470,85719.3,33473.7,-10.5,2.025
117860,71229,108440,72073.9,52921,89254.4,3565.92,17.25,2.118
120207,76622,102815,49531.2,37582,86373.2,2858.04,-17.25,2.123
116315,73655,103494,73300.6,55263,86926.7,3774.68,-18.75,2.128
110930,70455,103186,61255.8,47635,84275.4,14985.8,9.75,2.134
81066.9,52252,101676,63371.2,47516,87404.2,17129.2,15.75,2.139
136619,86689,103283,80462.4,60065,87791.2,18106.4,-23.25,2.2
96115.5,59968,105040,58473.9,44128,86841.6,15667.2,-9,2.203
79236,53006,97966.5,76711.5,55367,90800.7,17439.3,45.75,2.251
105340,73934,93375.1,59012.4,47098,82114.7,1009.8,12.75,2.252
128336,77762,108159,70564.3,50010,92471.5,20341.5,0.75,2.268
102991,65451,103125,73922.8,53382,90753.5,24618,4.5,2.322
77040.6,43401,116332,60605.7,44093,90079,9860,-11.25,2.336
82531.3,54489,99263.5,42066.2,33449,82419.4,12607.9,-5.25,2.415
77317.1,46220,109629,52481.7,37996,90521.2,10731.8,0,2.423
78619.1,54779,94057.6,40511.7,32070,82786.8,13246.4,2.25,2.447
75775.8,49011,101325,51214.2,40215,83460.7,12074.8,27,2.483
101017,65146,101622,75327,57079,86487.7,25413.6,15.75,2.55
126509,80647,102804,62276.4,46523,87727.6,17396.4,24.75,2.557
72479.9,48470,97999.6,64331.4,49378,85382.6,11106.4,-9,2.566
91376.2,58411,102522,66797.1,51894,84356.8,13127.4,49.5,2.589
77079.6,51703,97702.1,45307.7,35807,82924.8,7881.88,-12,2.591
64951.8,41687,102111,51680,39503,85737.8,8224.6,-3.75,2.6
61247.9,39486,101655,49280.3,38778,83285.2,11911.6,17.25,2.63
73276.6,50039,95970.2,47107,37019,83395.1,13272.2,-41.25,2.653
73764.5,52507,92068.3,35446.4,28374,81871.2,13009.8,13.5,2.678
82943.6,52299,103937,57249.2,43814,85632.1,22277.5,31.5,2.738
69856.6,48511,94372.9,41701.7,32690,83602.4,8691.76,-8.25,2.764
74496.7,42198,115698,60243.2,44390,88941.2,13456.5,20.25,2.839
82781.2,52375,103583,49489,37835,85722.6,17508,0,2.842
92261,52846,114416,63261.8,46711,88756.9,7650,16.5,2.842
93316.2,59530,102731,73981.3,54227,89410,21639,29.25,2.873
120462,70765,111561,79039.1,58013,89288.7,13519.1,-6,2.896
89586.3,60075,97729.9,71334,51611,90580.4,8818.92,12.75,2.903
85647.4,60184,93263.8,38992.6,30572,83586.8,15631.8,-5.25,3.025
71753.2,46563,100990,44251,34703,83567.2,569.84,12.75,3.026
80254,54824,95934.8,43201.8,34776,81414.5,14824,27.75,3.032
73751.5,50806,95134,46323,38302,79260.1,19262.4,30.75,3.051
94479.9,63999,96749,44504,34911,83544.2,7812.52,22.5,3.094
78054.9,52600,97251.1,45717.8,36741,81548.1,11825.2,2.25,3.115
119454,76234,102691,64850.2,49251,86293.2,16544.4,14.25,3.129
110986,75143,96796.1,67008.6,48483,90577.6,11453.9,30.75,3.138
68546,47555,94463.8,34063.9,28047,79595.4,7146.8,12,3.14
66827.3,48202,90859.2,33832.7,28558,77640.6,6051.32,1.5,3.162
80427.6,55108,95646.8,35294.7,27988,82645.2,10593,-24.75,3.166
92613.7,67010,90576.5,40510.3,31294,84836.9,9884.48,10.5,3.182
91766.8,58055,103592,62769.4,49143,83707.9,3810.04,0,3.203
81729,51454,104097,60532.9,43514,91168,18933.9,20.25,3.208
110114,65543,110103,66291.8,48763,89094.2,14749.2,14.25,3.287
70257.2,41234,111664,61354.4,46178,87074.4,6517.12,9.75,3.29
72003.7,44873,105160,49696.4,39133,83226.6,6978.16,38.25,3.334
132190,82830,104590,88980,64851,89919.9,36249.4,23.25,3.339
102885,67787,99468.8,69575.6,55279,82485.3,13583,-12.75,3.349
103838,66838,101815,69286.6,52598,86329.6,13197.4,16.5,3.354
82620.6,56331,96121.5,57489.2,44566,84540.1,13452.4,-9.75,3.355
61374.4,39229,102532,43475.8,34905,81628.1,9660.76,15.75,3.364
108114,70890,99948.4,59519.7,46206,84419.4,14522.8,36.75,3.378
70053.2,41233,111343,54888.9,43381,82921.1,8864.48,22.5,3.387
90480.9,64056,92571.5,39105.4,31928,80268.6,8498.64,-7.5,3.395
92832.6,59998,101401,52699.3,39847,86674.1,17059.8,-5.25,3.399
57945.2,33949,111859,47143,36624,84359.1,8319.8,-4.5,3.429
82861.8,59938,90600.8,47785,39310,79665.1,8819.6,22.5,3.51
100652,65898,100099,56700.4,43578,85270.6,8164.08,27,3.521
97035,64379,98778.8,65633.6,50415,85319.1,11722.5,31.5,3.532
142483,89605,104210,84728,62525,88808.2,14440.5,-2.25,3.603
109424,70719,101404,57870,43202,87786.9,20397.3,-3,3.649
87436.7,59663,96043.7,56382.9,43087,85759.2,8851.56,10.5,3.682
97614.7,60123,106403,67286,50950,86548.7,14473.1,33,3.687
82523.2,56934,94991.5,68168.6,50106,89161,17367.9,-5.25,3.728
102929,65382,103171,61079.6,47810,83725.5,13464.7,26.25,3.757
58865.9,39219,98366.5,44566.5,35231,82901.8,4632.16,4.5,3.772
