"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
93102.3,60726,100477,69596.6,54178,84187,9855.24,6990,0.22
59678.1,36752,106418,45210.5,35056,84519.5,13702.7,7230,0.221
71916.3,48119,97946.9,51100,40363,82969.2,12855.4,14110.5,0.222
71502.7,45366,103293,53466.4,41226,84994.2,11683.1,11724,0.227
71004.3,40583,114662,57908.8,43647,86950.1,12156.4,5110.5,0.228
104492,67703,101147,40562,31347,84801.5,16415.2,6832.5,0.236
65462.1,46611,92041,50619.2,40127,82672,10573.3,3033,0.24
96433.6,68930,91685.3,52222,40510,84483.3,14202.5,5436,0.244
60110.2,40993,96099,49179.6,38149,84485.5,6134.96,4803,0.249
111099,72223,100813,57403.6,44786,83999.5,12975.8,5426.25,0.25
121366,73764,107828,68605.9,50244,89486.4,25166.1,16231.5,0.25
94185.4,57142,108021,67750.4,51302,86548.1,5774.56,6157.5,0.252
71367.6,46762,100020,41957.4,33719,81548,10061.3,10424.2,0.254
69288.1,46518,97615.2,46325,35138,86400.9,18562,6765.75,0.256
77300.4,49593,102151,47158,37357,82730.1,13835.3,7709.25,0.256
91161.7,58396,102308,47257.3,34920,88690,10728.4,3691.5,0.285
81205.7,53670,99159.7,54381,42266,84321,16073.8,9121.5,0.287
77790.2,52538,97035.6,68776.6,51383,87720.5,25587.7,15444.8,0.288
72536.9,51330,92612.1,54041.6,41314,85725.7,29673.8,13612.5,0.289
73266,46434,103406,38483.2,30442,82847.3,9256.84,3869.25,0.29
62042.2,36567,111193,56073.5,41747,88026.2,12439.9,13013.2,0.293
91358.9,58025,103185,61531.2,46829,86111.3,10501.9,5607,0.295
88728.2,58516,99372.7,67447.8,50708,87170.9,11491.3,24846,0.295
91080.5,65028,91792,40436.2,33268,79656.9,1897.2,6816,0.298
92577.2,59692,101641,69037,52140,86774.2,28290.7,21080.2,0.299
137633,87339,103274,80614,58443,90397.8,9086.84,14490.8,0.3
64476.9,41886,100882,35194.8,27939,82555.7,6730.64,1877.25,0.311
68332.1,47350,94576.8,40330.8,33162,79703.2,6748.32,5409,0.318
133707,83274,105226,67130.3,51278,85796.1,12943.1,6099,0.321
70539.9,42078,109865,51041.5,39879,83880.1,9876.32,9915.75,0.322
99496.4,63119,103306,66458.4,51282,84930.8,17338.6,14274,0.328
70738.9,43186,107348,49097.4,37306,86250.1,15550.9,8122.5,0.33
85602.2,55394,101275,64966.5,49626,85794.7,23210.4,20480.2,0.332
98917.3,65920,98341.1,46425,36316,83778.7,24585.4,12179.2,0.332
133868,81809,107240,78548.8,56933,90418.2,4652.56,6123,0.333
100880,59718,110708,49242.2,37158,86849,14033.2,2220.75,0.333
90077.9,58375,101128,40434.2,31171,85011.5,19203.9,9785.25,0.336
