"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
98304.1,69474,92731.9,44657,36254,80726,7855.36,1.5,0.202
86148.4,60834,92807,50838.8,41554,80179.4,8108.32,23.25,0.206
93726,61706,99543.5,71335.4,55383,84412.8,20007,6,0.207
109043,74864,95456.4,57723.8,44634,84755.8,11593.3,21,0.207
70818.3,49399,93952.2,39423.7,32339,79893.3,12244.1,30.75,0.207
98523.6,70622,91428.2,52243.7,43498,78712.7,12191,-2.25,0.208
108826,80472,88627.5,78885.4,64328,80366.8,26794.7,45.75,0.21
137669,93462,96534.3,85224.4,65070,85834.7,18081.9,32.25,0.21
110043,75424,95616.1,51044.9,39012,85750,8119.2,15,0.211
102418,73879,90852,67958.5,52231,85269.9,23818.4,7.5,0.211
86099.4,60107,93876.1,29777.9,23446,83234.8,11943.5,27,0.212
135268,82359,107637,61814.7,45291,89445.8,11970.7,3.75,0.213
115489,82751,91463.1,51536.5,41202,81974.1,10973.8,-7.5,0.214
103675,65436,103834,86232.8,66424,85080,16933.4,19.5,0.214
131226,81916,104986,90408,66412,89215.5,18335.5,-11.25,0.215
99485.8,69514,93792.7,58367.1,46515,82234.7,24221.6,-20.25,0.216
71423.4,45723,102373,31745.1,25046,83065.1,5598.44,2.25,0.217
102023,63465,105352,46796.9,36025,85132.1,14982.4,17.25,0.217
93722.9,62431,98384.2,73978.6,58706,82585.4,28278.5,4.5,0.218
102476,65729,102175,55464.9,42705,85117.6,10691.6,30,0.218
113199,74457,99636.1,63631,49021,85068.1,8793.76,18.75,0.218
105545,74889,92363.4,49089.2,39005,82479.4,6152.64,-8.25,0.221
86439.8,56455,100344,46447.4,37003,82263,7921.32,9,0.221
89077.9,60309,96798.3,44980,35685,82606.3,10093.9,5.25,0.222
106064,74754,92985.1,57837.4,45018,84198.1,19563.6,3,0.222
83228.8,56451,96623.3,55709.7,43743,83464.5,10827.6,4.5,0.223
85264.9,54966,101661,59821,44982,87155.5,17871.8,9.75,0.224
89732,64426,91278,81897.8,58634,91538.3,24387.5,87.75,0.225
139682,92412,99058.8,94001.2,70668,87174.7,18590.5,-6,0.226
115099,67579,111620,86268.9,62278,90781.9,14380,2.25,0.226
95215.3,62975,99087.4,41660.9,33019,82688.4,15621.6,26.25,0.227
88329.5,63803,90728.7,48002.6,38758,81167.6,16573,35.25,0.227
117258,73031,105224,87675.1,65487,87740.7,23942.8,36.75,0.228
85815.4,54715,102787,60015.4,45558,86333.3,16695.4,30.75,0.228
114766,80642,93267.6,52579,41658,82716.8,8886.92,12,0.228
91433.9,62103,96488.3,37961.7,30399,81840.1,6130.2,6.75,0.228
129792,80971,105051,78304,55487,92485.3,20879.4,55.5,0.23
102808,69787,96545.4,62007.8,49334,82372.1,20685.6,20.25,0.23
56604.8,40568,91442.8,45405,35512,83793.1,4962.64,24,0.231
98747.4,68719,94173.5,37433.3,30303,80956.7,18132.2,2.25,0.232
111157,71367,102075,57383.2,43331,86789.2,13823,23.25,0.233
123006,74095,108797,70176.7,52674,87312.5,19098.5,11.25,0.234
96962.4,62607,101499,48689.4,37826,84357.5,24743.2,9,0.235
92339.1,63032,96007.3,63718,52616,79364.2,8183.8,21,0.235
91606.9,63646,94327.2,52063.5,42174,80903.7,11265.6,3.75,0.236
85950.6,58373,96497.7,32708,26097,82137.9,9711.76,-1.5,0.236
139962,81118,113077,73888.8,53514,90488,26401.7,33,0.237
