"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
86397.6,58681,96490.4,40128.8,32829,80108.6,15541.4,58.5,0.209
77377.9,52123,97289.8,38166.4,30607,81722.2,18838,28.5,0.221
98269.4,65570,98218.4,63381.4,50202,82741.1,8795.8,56.25,0.221
122358,83138,96452,70441.9,53102,86936.1,18801.3,51,0.221
87849.7,57043,100929,46258.4,35739,84825.8,14566.3,21,0.222
115091,77020,97930.6,50624,40188,82554.3,16946.3,49.5,0.224
108612,73167,97284.4,90486.2,69938,84790.9,37842.7,176.25,0.225
121396,82707,96192.7,66854.2,51675,84786.8,7415.4,42,0.226
108385,69958,101534,70815.9,51862,89487.3,13454.5,12.75,0.229
142016,83938,110881,72724.6,53970,88309.8,9685.92,19.5,0.233
128930,78265,107961,71115.1,51972,89675.2,18719,78,0.234
86405.1,55301,102397,58953.3,44773,86292.2,19316.8,18.75,0.236
122392,78690,101932,56040.8,41210,89121.4,25462.6,65.25,0.237
138044,86035,105153,84252,62039,89001.1,24253.6,57.75,0.238
129414,83552,101509,58247.4,44816,85177.3,16224.8,6,0.239
99329.6,70546,92275.4,48889.3,39854,80393.6,21828,40.5,0.239
88729.4,60478,96150.2,53689.4,41479,84828.2,9660.76,42.75,0.239
68124.4,42943,103966,52101.6,41295,82686.3,6107.76,30.75,0.24
110949,72194,100717,64130.8,49230,85372.3,9008.64,62.25,0.24
71170.4,45620,102241,44796.4,33956,86458.2,3074.96,-6.75,0.241
144176,85974,109902,86210.4,62050,91053.8,44363.2,74.25,0.241
89467.9,64479,90934.5,40581,33506,79374.4,7863.52,18.75,0.241
104078,74303,91798,48295.6,38514,82180.6,15034.8,2.25,0.242
98474,62856,102673,59222.6,45365,85555.2,25904.6,55.5,0.244
119667,77823,100773,62559.3,48322,84845.2,2793.44,42,0.245
103900,70465,96631.9,61771.9,49809,81276.1,2773.04,-3,0.245
102187,65049,102952,54364.6,38633,92222.7,15689,41.25,0.247
121070,82138,96599.3,56554.2,42826,86544.1,17252.3,102,0.247
75552.6,45827,108046,59807.4,42403,92435.3,26775,46.5,0.253
120512,75083,105189,76247.7,54998,90857.3,6130.2,39,0.253
90475.4,66083,89726.5,41809.8,33563,81638.9,8504.08,11.25,0.256
145890,93680,102061,75932.2,57404,86689,12424.3,21,0.259
115446,76915,98367,44589,35483,82354.4,562.36,-10.5,0.259
99854.7,68981,94867.9,52884.3,41205,84111.7,34731,55.5,0.267
95711.9,57759,108599,53322.2,40626,86016.9,14395.6,58.5,0.267
125766,80663,102181,56545.4,43451,85285.9,30540.8,51.75,0.269
139656,86997,105204,77373.1,56817,89246.6,16247.2,106.5,0.277
108440,73163,97135.4,64541.5,50271,84139.8,12615.4,68.25,0.278
112846,77151,95856.8,47497.3,36475,85340.2,18190.7,42.75,0.281
120679,76891,102857,61480.2,46166,87275.6,27363.2,34.5,0.282
143497,85618,109839,67937.4,49126,90631.2,34083,197.25,0.285
101485,69140,96195.3,61528.4,48628,82921.9,19241.3,43.5,0.29
