"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
73130.2,49328,97159.1,38727.4,30660,82780,7331.08,15,0.15
119068,71385,109312,70897.5,50244,92475.5,16439.7,21,0.151
79036.4,51157,101252,50777.6,39505,84236.5,22787.5,2.25,0.154
76657.4,55606,90346.8,35052,28410,80857.6,21634.2,6.75,0.155
146237,91160,105131,63595,45644,91310.1,27724.3,-36,0.155
96993.4,65197,97497.7,47874.7,37840,82915.4,3433.32,13.5,0.155
84579.8,55865,99221.7,51416.2,38665,87148.8,2023,2.25,0.155
65224.6,42700,100107,41021,32168,83572.2,13044.4,-29.25,0.166
121153,79295,100131,69826.5,51099,89554.6,15431.2,-9,0.168
81573.4,53215,100460,50009.2,40226,81474.8,15211.6,29.25,0.169
73476.8,48806,98663.6,37617.6,30846,79923.1,9195.64,15,0.169
98137.3,65497,98195.8,51039.4,39997,83629.3,5509.36,-1.5,0.171
77840.4,47749,106837,52977.4,39577,87726,12975.8,43.5,0.172
70864.1,47196,98401.4,35164.2,28236,81616.3,10712,27.75,0.173
94915.2,63983,97219,46446,36267,83930,15813.4,-15,0.174
71558.5,46938,99911.8,50585.2,38515,86074.3,28187.4,-21.75,0.175
118662,74658,104164,68622.2,52166,86209.9,17093.2,7.5,0.175
90483.4,60494,98025,54177.6,42547,83450.9,6668.76,6.75,0.177
104064,68250,99925.7,60759.4,48067,82841.1,25422.5,0.75,0.181
72638,51338,92726.7,36839,30627,78828.5,5966.32,-4.5,0.181
78900,55097,93848.8,32640,26249,81492.4,3210.96,5.25,0.181
62156.9,42828,95113.3,38964,31768,80381,3909.32,-1.5,0.182
94262.3,59805,103295,44444.8,33833,86091.5,10883.4,-14.25,0.182
95909,62300,100891,98766.6,72199,89651.8,8018.56,11.25,0.182
115673,77818,97416.7,60226.9,44487,88723.3,9163,9,0.182
75057.8,49003,100381,42047.8,33062,83347.8,12374.6,35.25,0.183
114016,72440,103149,47257.3,35756,86616.3,20357.8,0,0.183
82248,56489,95420.4,49601.9,39325,82662.7,14624.8,-6.75,0.187
80560.9,56342,93707,43807.6,35530,80804.3,3324.52,9,0.187
69459.2,47674,95483.5,42515,34446,80887.8,10038.2,5.25,0.189
103776,63535,107045,59386.4,45394,85737.1,37211.6,20.25,0.19
110150,67986,106181,51017.7,37746,88578.8,12603.8,24,0.192
120850,74712,106007,78549.5,56844,90560.5,17607.2,13.5,0.192
85604.6,54279,103358,54537.4,41211,86728.3,22093.9,-7.5,0.192
62616.3,38325,107074,48721.3,36737,86915.1,10729,-12.75,0.193
104306,69022,99038.3,60161.6,46115,85498.3,18513.7,21,0.194
124079,73886,110056,73307.4,54675,87869.7,15636.6,-0.75,0.195
140669,88114,104624,63828.2,45786,91360.8,15445.5,38.25,0.195
93936.2,61395,100272,49342.2,39771,81307.7,12784,24.75,0.195
90572.1,55924,106139,58249.5,43828,87100.4,11609.6,8.25,0.196
71799.7,49371,95308.3,41397,33183,81758.6,11764.7,-19.5,0.198
