"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
70916.8,43962,105719,38284.7,27843,90113.3,14370.4,406.5,0.206
78571.4,52970,97210.7,45645,37235,80338.1,41193.7,2114.25,0.219
91825.7,57256,105105,66082.4,50040,86546.3,14817.2,14970,0.236
69066.8,45689,99068.9,35515,27353,85091.7,15635.9,353.25,0.239
137153,84425,106467,71260.6,50596,92302.5,23614.4,1737,0.244
113937,73394,101739,61363.2,45866,87679.3,24262.4,518.25,0.266
75079.5,47435,103730,42247,32671,84744.9,14309.2,764.25,0.279
93769.4,60643,101335,50184,38603,85197,13553.1,304.5,0.292
77694.1,47513,107166,56023.2,41917,87590.6,16971.4,1079.25,0.303
85871.2,62710,89741,44092.6,36310,79582.8,18938.7,1068,0.307
111755,64802,113021,78677.4,55550,92820.9,26250.7,1476.75,0.312
116465,72438,105368,63650,48242,86467.6,10708,859.5,0.347
60720.3,42082,94562.2,38748.4,29454,86216.4,21931.4,597,0.386
92678.8,61101,99405.9,52388.6,39792,86282.1,30718.3,4276.5,0.411
125249,73279,112014,63909.8,46674,89737.2,13636,572.25,0.423
93063.2,59052,103282,52513,38888,88497.5,14898.8,399,0.426
72771.9,47288,100854,36859.4,30072,80327.8,2656.08,110.25,0.493
90708.5,60927,97570.4,51310.1,40754,82511.1,11351.2,1053.75,0.498
117821,72582,106383,65042,48618,87675.2,16013.3,919.5,0.51
121568,69299,114967,71195.3,50687,92052.3,29289,73.5,0.526
84198.5,53842,102486,50885.8,39810,83769.1,12943.1,267.75,0.544
87337.5,64954,88120.1,48432.3,40259,78841,7557.52,159,0.568
99873.9,68142,96054.4,69890.4,55070,83173,17860.9,2647.5,0.582
88846,56418,103205,53817.9,41402,85189.4,17866.3,324,0.583
73684.5,50523,95580,42098.1,33430,82528.9,23125.4,1056,0.589
120348,77894,101254,71683.6,54882,85599.2,17957.4,1601.25,0.589
