"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
84881.7,49863,111562,53915.8,39023,90547.3,29777.2,1257,0.212
132016,88051,98259,72027,54367,86824,49512.2,3876,0.222
102361,65746,102034,50235.7,37806,87082.6,20516.3,801.75,0.231
129008,81292,104003,86194.8,63212,89363.7,19722,483.75,0.232
100447,66303,99284.8,48596.2,37279,85431.5,20154.5,827.25,0.237
91460.5,60455,99147.4,46057.1,36647,82364.1,17329.1,637.5,0.251
59270.8,38361,101258,53647.9,39321,89414.6,26718.6,748.5,0.307
89137.4,62672,93210.8,38499.6,31264,80703.3,12690.2,450,0.334
128661,84840,99385.9,77574.4,57628,88219.6,38889.2,4659.75,0.334
71310.5,50860,91887.7,42279,35004,79156.6,3417,74.25,0.341
89719.6,59186,99345.5,51088.4,39418,84939.1,21611.1,4205.25,0.353
86662.4,61739,91992.2,52853.7,41615,83234.9,14984.5,351.75,0.362
97423.7,67239,94956.2,50804.8,38635,86179.5,12337.2,533.25,0.37
102795,66076,101955,73792.9,55608,86967.6,17994.8,9466.5,0.379
67717,40839,108668,62114.6,46511,87522.2,18987.6,1520.25,0.385
91895.2,62210,96808.2,41344,32102,84403.5,13541.5,885.75,0.399
123858,76171,106565,74212.5,54635,89019.7,27366.6,1256.25,0.409
88916.7,60123,96922,56188.4,43206,85228.1,27403.3,769.5,0.416
74474.4,50280,97071.5,45791.2,35868,83667.1,16541.7,648.75,0.447
124035,76166,106725,72993.9,54162,88322.6,12052.3,243.75,0.449
97829.8,63930,100287,64062.1,48222,87063.5,21775.6,531,0.451
118630,78246,99359.8,66191.2,50394,86079.8,30358.6,4720.5,0.453
101453,72053,92276.9,55895.3,44053,83153.4,39718.8,4095.75,0.455
77229.7,46167,109631,57705.5,45339,83411.3,10478.8,137.25,0.458
112966,67263,110065,64111.8,47778,87940.6,25094,1015.5,0.464
66560.7,46040,94746.4,40018,30744,85305.1,10018.4,275.25,0.47
104888,68981,99650.2,48903.6,38241,83809.1,24072,881.25,0.47
90690.5,57210,103889,53435.1,41139,85124.1,20529.2,5482.5,0.472
71284.5,50150,93154.6,53414.7,41658,84031.5,30375.6,4259.25,0.474
98182.6,62803,102455,52201.6,40239,85019,21168.4,3339.75,0.477
75926.4,51121,97336,43977.6,35557,81056.3,15754.9,450.75,0.477
93517.7,61618,99464.1,41486.1,32166,84525.1,28760.6,2110.5,0.482
128283,81745,102846,76457.8,56505,88677.8,25504.1,1197,0.495
110147,73372,98383.8,50203.7,38008,86564.7,37057.3,6652.5,0.518
79043.2,52962,97809.3,28670.8,22214,84585,10259.2,177.75,0.558
67325.2,45281,97440.9,40917,33121,80961.8,15529.8,2058,0.559
108306,68986,102890,61225.2,46906,85542.4,12364.4,592.5,0.563
100798,61287,107786,59908.7,45751,85816.2,27653.6,1358.25,0.564
123715,79110,102488,63163.8,47134,87824.2,31960,1473.75,0.564
69984.4,45843,100048,50531.5,40259,82258.2,11277.1,279.75,0.573
