"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
123389,80730,100166,57824.5,43603,86911.1,11727.3,27.75,0.212
95343.6,62556,99885.5,61939.8,48220,84182.7,26730.8,17.25,0.229
96304,62082,101662,69020,49662,91081.6,16861.3,-9,0.23
137476,87079,103465,71812.8,53595,87812.7,38311.9,28.5,0.238
118416,76338,101660,61929.6,48698,83342.7,26107.9,27.75,0.238
83138.3,49261,110606,66793,49241,88896.4,25234.1,-14.25,0.239
99542.2,70167,92972.5,56507.3,44795,82671.4,17469.2,-1.5,0.244
110528,76010,95297.5,70025,55315,82964.1,19394.3,0,0.246
125973,81104,101793,66280.3,49828,87174.8,18696.6,25.5,0.249
120489,77482,101912,70880.5,52154,89067.4,13120.6,38.25,0.254
141157,87571,105639,72614.5,54671,87045.5,10656.3,6.75,0.254
89981.8,63702,92572.4,49257.8,38914,82956.3,18171,27.75,0.254
119230,75341,103714,61958.2,47552,85390.6,19500.4,15,0.254
88823.1,64431,90346.4,58131.8,46555,81832.9,10217,6.75,0.254
87647.5,58890,97539,62407,45367,90151.5,27053.1,8.25,0.259
89648.3,57063,102960,60226.9,47131,83746,27794.3,8.25,0.26
117647,74782,103101,61103.4,45955,87139.1,10731.1,16.5,0.263
100485,72206,91202.4,36588.1,29289,81868.2,4863.36,12.75,0.264
87705.8,58759,97821.4,54973.9,43703,82437.6,1136.96,1.5,0.267
67478.9,46360,95390.4,60702.2,47624,83533.1,8805.32,21,0.268
78622.8,59585,86475.2,73133.3,55157,86895,8842.72,49.5,0.27
107655,67045,105232,62101.7,45941,88589.6,18870,30,0.27
114354,70236,106702,57367.5,42348,88779.6,16510.4,21.75,0.272
80888.9,55079,96246,52011.8,41999,81160.2,16093.6,-16.5,0.273
75909.1,51110,97334.7,54994.3,44242,81463.5,19193.7,-7.5,0.274
133434,87542,99891.8,80509.3,60234,87596,1738.76,-6,0.276
91279.5,61321,97553.8,64959,50105,84964.7,43127,56.25,0.278
70002.3,50946,90049.7,56790.9,45626,81572.9,5652.84,26.25,0.279
90389.2,63951,92629.4,55777,45151,80959.5,34926.2,20.25,0.279
76358.6,48575,103021,57750.4,45679,82854.9,22384.9,48,0.283
76587.4,51056,98308.3,50942.9,39684,84129.4,9820.56,-30,0.284
78959.5,57406,90142,31074,25635,79440.7,5708.6,-14.25,0.286
68809.5,44787,100688,41798.2,33039,82910.8,8424.52,-2.25,0.287
65434.8,46544,92135.1,57691.9,47844,79025.5,15068.1,-18,0.287
84478.1,56921,97263.9,42717.6,33869,82657.9,18506.9,5.25,0.289
86530.3,58739,96543.2,72631.5,55051,86464.9,16802.1,27.75,0.289
109164,74142,96492.9,45918.4,36195,83141.5,21759.3,12,0.289
125283,83034,98881.6,79764,63082,82867,36062.4,-5.25,0.289
81781.1,52154,102765,59015.2,44851,86232.6,13923,18.75,0.29
132833,82855,105067,75429,59155,83565.5,19252.8,12.75,0.293
79523.1,55415,94047.2,37202.8,31479,77452.4,12561.6,-2.25,0.295
118445,73119,106161,67073.2,48626,90398.3,30765.2,15.75,0.296
126181,83499,99035.5,56805.2,43942,84720.4,13294,0.75,0.298
121212,78462,101243,74232.2,54407,89416.5,29301.9,-5.25,0.3
142823,88499,105765,80787.4,59791,88549.8,34538.6,-6.75,0.301
89238.5,56667,103205,48657.4,37894,84150.8,9976.96,12.75,0.305
92303.7,62421,96910,75182.8,53777,91622.5,14713.2,27,0.308
103929,71763,94910.7,60748.5,50811,78353.4,18063.5,45,0.308
74400,48452,100633,42457.2,34000,81837.4,9169.8,-7.5,0.309
66054.2,43851,98719,53499.7,42271,82944.7,27292.5,36,0.311
135509,88113,100788,84798.7,62453,88984.8,26646.5,42,0.311
114654,75379,99682,69022,53767,84130.2,16723.2,35.25,0.311
124104,75258,108072,86035.6,62778,89815.4,43405.1,9.75,0.312
124867,83270,98273.9,67335.6,52806,83568.3,9445.2,8.25,0.319
119292,69463,112548,69041.1,51479,87893.6,14342.6,17.25,0.319
132299,84760,102293,67039.8,49425,88892.7,10824.9,11.25,0.32
62722.9,44809,91736.2,55655.3,42548,85724.9,34915.3,17.25,0.321
104686,68779,99750.3,72044,55542,85007.3,19819.3,-16.5,0.325
76395.8,47501,105401,37993.6,29472,84485.3,12317.5,-13.5,0.325
90288.7,61863,95649.5,49414.2,38399,84335.8,37345.6,3,0.329
86048.6,60293,93531.2,46978.5,37797,81455.7,14578.5,8.25,0.333
84365.9,58062,95225.8,45529.4,35518,84008.5,21892.6,25.5,0.337
130393,82177,103988,82076,63345,84914.9,19463,48.75,0.339
118465,76624,101322,68372,52739,84962.3,20331.3,17.25,0.341
112585,71529,103152,60161,46765,84309,24094.4,-1.5,0.345
78134.3,53262,96140,40880.2,31635,84688.7,8085.88,3,0.349
103639,66214,102578,60223.5,45754,86261.5,13760.5,-4.5,0.35
87248.9,55006,103951,53080.1,41475,83873.6,11551.2,-39.75,0.351
138907,86586,105137,90276.8,67306,87902.7,15931,12,0.352
128964,86574,97624.8,79892.5,61054,85757.5,19707.1,26.25,0.352
80412.8,53265,98938,44892.2,35505,82863.2,13705.4,-1.5,0.353
64433.5,44846,94160.3,42842.7,35546,78988.9,5117.68,10.5,0.355
112142,72047,102007,41540.5,32571,83583.5,20264.7,5.25,0.356
65943.2,44794,96478.4,46752.7,38302,79995.5,22080.3,31.5,0.359
120633,79578,99346.4,69190,53866,84179.9,55639.6,27.75,0.359
84661.6,56908,97497.4,53614.6,42725,82239.6,10800.4,1.5,0.359
84798.6,54917,101196,63280.1,48565,85393.3,19146.8,17.25,0.362
129368,84538,100289,71638,53447,87841.6,12877.8,-3.75,0.363
83302.6,60332,90487.9,62870.1,49752,82815.8,2261.68,-6,0.363
56548.3,36191,102400,43343.2,33730,84214.1,10648.1,7.5,0.368
99689.2,60425,108121,59940,45853,85670,8750.24,0,0.371
100385,69002,95342.4,54799.8,43063,83397.9,9456.08,21.75,0.373
98451,60532,106590,60383.3,43376,91232,19751.3,12,0.375
96242.6,62227,101360,56925.5,44223,84360.4,13999.2,-8.25,0.377
86636.9,59610,95249.8,37279.6,29251,83523.9,14945,-20.25,0.377
106525,66825,104470,57704.8,43789,86362.8,27533.2,9.75,0.381
103283,65955,102627,78872.5,58895,87766.2,20279,10.5,0.381
61987,42363,95894.5,48926.7,37654,85155.9,9154.16,22.5,0.381
110950,72883,99765.3,54211.6,42647,83307.5,17874.5,6.75,0.386
100788,68634,96238.5,65523.4,51610,83203.7,14775,7.5,0.386
79793.4,53015,98638.9,61882,44435,91268.2,17205.4,36.75,0.387
86111.2,55031,102549,47321.2,36547,84856.3,22037.4,-8.25,0.389
123621,84670,95684.4,68120.4,51578,86555,28103.7,48,0.4
