"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
93057,59501,102496,52876.8,40569,85418.3,16101.7,58.5,0.204
135502,86287,102916,63255,48082,86216.8,9537,7.5,0.205
67363.6,44119,100064,38171.1,29975,83455.6,9526.8,-3,0.207
68092.7,45045,99068.2,43431.6,35025,81265.8,25189.9,22.5,0.223
99888.2,65487,99962.9,66904.5,52507,83506.1,16708.3,80.25,0.231
67139.2,42530,103457,54191.9,41654,85262.4,14154.9,38.25,0.25
76031.8,50274,99113.3,54761.8,43226,83025.7,11978.2,29.25,0.26
84956.7,58242,95596.4,41635.7,33182,82232.5,19839,9.75,0.266
72287.7,50864,93139.4,45640.2,35980,83131.7,13991,-15,0.293
103502,65477,103595,49854.2,38461,84949.6,9365.64,30,0.36
115729,72012,105321,79612.4,59180,88162.8,13684.3,24,0.39
126288,79077,104663,58707.8,45269,84991.4,16269.7,5.25,0.4
94843.9,58656,105968,67355.4,51032,86498.7,8770.64,9,0.414
80466.7,52705,100056,40630.7,31809,83711.3,12734.4,-12,0.425
93308.8,56629,107985,55125.6,40313,89616.5,10915.4,18,0.429
73306.9,49279,97490.7,54881.4,44290,81208.2,10171.4,48,0.462
65757.2,44960,95851.1,47714.2,38104,82064.9,7892.76,-6.75,0.468
89889.5,62487,94275.5,52303.6,39967,85764.9,2791.4,48.75,0.506
111629,69494,105271,66020.5,50466,85735.4,22331.9,24,0.513
77720.1,47409,107437,56569.2,43165,85887.2,13836.6,0.75,0.516
149535,92340,106129,65371.1,47828,89574.3,11878.2,23.25,0.523
110386,65255,110861,63207.4,45131,91785.2,24327,27,0.535
107223,68115,103164,81634.7,59739,89556.4,6116.6,-9,0.535
94548.1,57574,107623,55468.3,40954,88762.3,5720.84,34.5,0.587
90326.6,55138,107360,87110,63794,89488.7,20831.1,24.75,0.592
82060.1,54459,98751.2,45587.2,36267,82378,8910.04,58.5,0.613
75056.6,50408,97581.9,47511.6,36792,84630.4,9254.8,8.25,0.627
90224.9,57259,103267,65683.9,48927,87981.3,17512,27,0.672
85503.6,51219,109404,72855.9,53307,89569.5,35137,46.5,0.674
64180.5,45929,91579.1,59056,45284,85467.1,13560.6,-3,0.699
125984,86005,96000.1,66800.5,53633,81625.8,18502.8,33.75,0.72
98452.3,65819,98029,76999.1,57830,87259.5,14739.7,19.5,0.725
83175.5,53110,102636,50190.8,36142,91010.6,4602.92,18.75,0.797
75459,49578,99747.4,58735.7,46243,83240.7,23413.8,66,0.799
80312.9,50426,104378,64670.7,48474,87433.7,21156.2,33.75,0.828
84610.2,57196,96947.5,48056.3,37340,84344.3,14114.1,-2.25,0.831
77421.3,53103,95547.9,46760.2,37570,81567.1,11751.8,23.25,0.857
78976.8,55218,93734.4,36429,28826,82821.4,7992.04,-3.75,0.89
68172.1,45629,97914.2,36975,29613,81828.7,5069.4,-7.5,0.896
127254,78657,106027,68694.3,51889,86761.1,8264.04,27.75,0.898
72811.6,50861,93820,48909.7,39117,81942.5,11520.6,0,0.917
80704.8,47002,112529,55956.5,42154,86994.5,9316.68,24,0.923
96426.1,57778,109374,68282.2,49562,90289.8,16900,83.25,0.941
59237.3,40655,95490.7,43314.6,34722,81754.2,5640.6,9,0.953
98963.8,68525,94647.1,53231.1,42329,82415.2,24476.6,1.5,1.002
90895.7,56378,105661,56608.6,42787,86706.3,4829.36,49.5,1.005
77854.6,50390,101256,41518.1,32094,84780,8624.44,42.75,1.006
88356.2,59146,97902,52945.5,41902,82808.4,11158.1,58.5,1.01
86609.7,56304,100811,71502.7,54032,86726.4,20932.4,13.5,1.016
59211.2,37345,103909,51973.1,39265,86746.7,8015.84,-4.5,1.033
72479.2,44479,106792,55726.7,41403,88208.7,10525.7,21.75,1.034
86564.4,59910,94693.4,48685.3,39330,81124.8,17376,41.25,1.037
126347,78997,104817,61086.4,46485,86121.6,24801.6,54.75,1.076
99506.9,66747,97701.5,50265.6,39206,84023,16868.1,52.5,1.087
92354.6,55849,108373,75639.1,58397,84886,10556.3,6.75,1.099
55519.1,34419,105712,47337.5,35283,87926.5,6239.68,37.5,1.105
72550.5,45647,104162,66289.8,50562,85921.6,6141.76,51.75,1.119
72150,50855,92978.5,57539.6,45031,83740.4,6946.88,16.5,1.149
