"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
108201,71398,99316.9,57534.8,45218,83387.2,20559.1,60,0.209
89115.1,60889,95916.3,48514.6,38836,81868.7,17530.4,80.25,0.214
95401.9,61458,101732,62328.8,48298,84574.5,13910.8,45.75,0.218
61814.6,40738,99442.4,40249.2,31418,83957.3,11994.5,-3,0.219
80209.4,56661,92772.9,39376.1,31551,81789.8,10136.8,41.25,0.222
80158.6,47603,110356,75767,55055,90191,16059.6,59.25,0.224
77991,51244,99742.8,34798.3,28716,79417.1,11888.4,17.25,0.226
86463.3,52237,108476,55987.8,42093,87169.3,14426.9,12.75,0.227
131878,89842,96199.3,58442.6,45982,83295.5,9585.28,9,0.228
88506.9,58652,98894.9,44510.1,34396,84806.8,4541.04,14.25,0.229
111423,74821,97595.5,53274.6,43121,80967.6,14183.4,93,0.229
86819.2,59434,95732.8,38826,30782,82661.9,12196.5,0,0.232
108592,69058,103054,70373.9,56046,82290,8110.36,36.75,0.235
66687.2,42617,102551,42921.6,32745,85903.5,13183.2,30,0.239
81138.2,55707,95454.3,48976.3,38614,83123,20578.8,70.5,0.239
62573.5,42952,95474.4,36888,29900,80852.5,13801.3,44.25,0.241
100946,60059,110152,57477.7,43254,87086.9,8691.08,40.5,0.242
74595.9,48245,101331,74088.7,57189,84902.3,30269.5,786,0.242
76648.7,46242,108630,54119.2,39462,89877.7,11609,30.75,0.242
65687.8,42694,100832,51403.9,38346,87852.9,12391,-11.25,0.244
79220.5,52374,99129.2,44321,35950,80796.2,6096.2,24,0.244
87628.9,53146,108058,71497.2,51450,91071.8,13494.6,80.25,0.245
64858.8,42726,99484.8,38305.8,29966,83775.2,14046.1,73.5,0.246
91169.1,56528,105697,57838.8,44292,85580.3,22278.8,73.5,0.247
68933.5,48626,92905.5,30785,24874,81109.7,8466.68,75.75,0.247
86084.5,56684,99527.8,46583.4,37176,82119.9,11284.6,50.25,0.247
69516.9,43703,104246,45386.6,35055,84851.1,8723.72,48,0.248
131179,76379,112556,90609.3,64022,92752.1,20789.6,36,0.249
122585,78415,102452,60310.6,46690,84654.4,5623.6,63,0.249
86548.9,54481,104111,64670.7,47541,89149.6,21410.5,62.25,0.251
