"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
100209,71767,91508.9,57283.9,45887,81813.1,19629.6,886.5,0.205
89249,60975,95924.9,43092.3,34335,82251.2,15038.9,376.5,0.208
105442,73438,94096.5,60858.6,48067,82976.5,3023.96,107.25,0.211
77573.8,49137,103463,52980.8,41553,83559.6,13508.2,78,0.216
67777.2,46724,95065.6,46219.6,35892,84393.4,14849.8,612,0.217
102407,66955,100236,54903.9,42891,83891.3,20903.2,3441.75,0.217
95328.7,60567,103150,51361.8,38879,86577.4,29697,569.25,0.218
123254,79930,101058,71880.1,54615,86253.5,28716.4,1006.5,0.224
120801,74230,106652,69557.2,51802,87998.6,17231.2,221.25,0.226
116369,81495,93580.7,55611.1,43007,84742.7,25752.3,546,0.227
93016.1,66683,91416.2,54232.7,42774,83092.4,19962.1,291.75,0.228
108593,70122,101491,55389.4,41811,86819.3,11191.4,429,0.233
120036,74773,105208,63163.2,45397,91183.6,15646.1,238.5,0.255
98341.3,64027,100659,53082.8,42374,82098.4,14322.8,320.25,0.271
74407.4,46570,104710,42211.7,31971,86527.9,9845.04,274.5,0.279
88158.4,54231,106536,41441.2,32123,84546.7,19994.7,553.5,0.294
57216.7,33267,112717,48703,37711,84638.4,14002.6,288.75,0.317
133935,79059,111025,67115.3,47839,91943.2,27641.3,646.5,0.32
128555,86849,97007.3,55717.2,42341,86239.8,13073.7,166.5,0.331
82310.6,59442,90749.1,28035,22690,80974.2,10742.6,322.5,0.332
84463.2,50913,108722,61656.3,48693,82983.3,19521.4,477,0.333
82027.9,57207,93970.6,43375.2,33531,84776.3,15946,594.75,0.339
74016.8,50244,96544.2,28686.5,22948,81924.2,13309,105,0.344
80096.6,51084,102756,42574.8,32357,86231.2,12173.4,209.25,0.362
138824,89854,101253,89914.4,67635,87123.9,19558.2,282,0.383
78823.7,53650,96286.9,40492.6,32614,81367.7,10830.4,303.75,0.405
116424,74221,102801,53327,40934,85377.3,12886.7,184.5,0.412
54381.4,35446,100546,43879.7,31666,90813.5,16512.4,393.75,0.412
73052.7,43844,109196,57164.2,42288,88590.4,19433.7,351.75,0.415
107213,76607,91718.8,52857.8,42738,81054,10548.2,81.75,0.417
92115.3,65894,91614.8,55715.8,45946,79471.4,17511.4,306.75,0.441
106650,73007,95736.1,46180.2,36914,81986.9,17855.4,318,0.46
94755.8,59293,104733,66456.4,51597,84409.7,13910.8,860.25,0.475
89262,58178,100551,55695.4,42526,85831.1,15291.8,210.75,0.502
129398,79518,106645,62436.9,46222,88526.4,15394.5,475.5,0.53
136148,82696,107897,87447.3,62924,91077.3,24325,1059.75,0.55
100651,70275,93863.4,57931.9,45195,84005.4,23421.2,769.5,0.552
118591,74450,104392,65560.8,49482,86831.5,10461.1,117.75,0.66
112616,63669,115918,60197,42757,92267.2,23538.9,823.5,0.701
70220,48802,94298.1,33342.4,26822,81467.8,11316.6,351.75,0.773
103827,70678,96273.4,50137.1,39470,83247.6,14734.2,932.25,0.774
87501.2,60022,95539.6,41333.8,32722,82783.8,5022.48,165,0.783
75921.5,53059,93774.7,36603,29051,82572.6,5733.76,64.5,0.805
75496.2,52602,94059.5,58869.6,43075,89566.6,32479.5,1359,0.808
69425.7,47822,95142.1,33567.5,27166,80979.2,11155.4,185.25,0.815
95317.6,64596,96704.6,36747.2,28720,83853.2,15941.9,612,0.819
121609,78851,101073,57384.5,42827,87812.6,20047.8,610.5,0.824
119305,75239,103919,68431.8,49615,90390.9,28907.5,2406.75,0.835
127918,78176,107235,67727.3,50456,87969.3,32113.7,1122.75,0.84
116810,70007,109350,57682.4,41507,91075.5,27011.6,895.5,0.851
80538,50881,103735,52921,39825,87086.8,13745.5,529.5,0.853
60996.2,41052,97375.2,41557.5,32828,82963.1,11800,271.5,0.854
127045,74119,112333,58582.7,41659,92159.5,20973.9,872.25,0.855
90949,64155,92906.8,42963.8,32687,86140.5,16634.2,324,0.856
121259,78035,101837,71447.6,54667,85653,26190.9,741,0.866
101583,64338,103475,73737.2,54070,89373.8,17540.6,383.25,0.866
106572,71838,97223.3,60849.1,48499,82224.5,17913.2,719.25,0.875
66900.5,48016,91311,45484.5,36148,82463,18668.7,900,0.907
112054,68963,106486,72739.6,56667,84124.1,9424.12,48,0.912
83584.1,54011,101419,44331.2,33563,86562.4,19180.8,360.75,0.92
128435,75492,111497,85671.8,60864,92248.1,27455.7,479.25,0.925
117480,78711,97815.7,51482.1,40399,83515.2,15846.7,1451.25,0.927
73932.5,51355,94348,36481.3,28591,83622.1,10578.8,129.75,0.943
105851,66242,104723,84541.7,65686,84348.6,23113.9,133.5,0.964
82665.2,59113,91647.3,47635.4,38429,81236.3,10976.6,134.25,0.967
100091,70802,92646.5,75370.5,58426,84542.5,30188.6,757.5,1.041
95014.4,66983,92961.8,48323.5,38871,81472.8,19524.2,588.75,1.068
95549.4,68379,91576.8,42196,33574,82366.1,4961.28,183.75,1.078
89963.9,66386,88812,39688.2,31498,82576.9,12427.7,204.75,1.083
75845.2,50558,98314.6,43875.6,35447,81119.2,12739.8,480.75,1.083
120842,79703,99362.4,46627.6,35331,86490.2,15506.7,1616.25,1.101
69397.2,45939,99001.2,37610.1,28219,87346,6630.68,43.5,1.113
75502.4,49778,99403.8,39293.1,30722,83819.9,15610.8,370.5,1.118
129380,78279,108318,61823.6,45691,88675.4,16370.3,73.5,1.132
99199.4,67604,96164.9,50794,38836,85715.1,5772.52,176.25,1.133
96045.4,63515,99101.5,51185.6,39542,84833.9,21475.8,689.25,1.139
92262.8,62483,96770.9,54120.5,43319,81877.3,12362.4,633,1.142
84939.4,49910,111533,73943.2,52734,91894.1,20867.8,753,1.145
98422.5,63302,101896,45863.3,35610,84406,11296.8,332.25,1.146
117398,74458,103330,65234.4,48398,88334.3,25579.6,1936.5,1.16
100557,66167,99598.2,58029.8,45919,82820.7,9376.52,195.75,1.161
67583.7,43647,101477,63707.8,47855,87246,15465.9,579,1.165
100188,60723,108129,67639.6,50779,87296.5,29173.4,939.75,1.167
64787.5,46585,91143.4,47906,37149,84512.8,2503.08,30.75,1.206
118960,75166,103719,52578.3,38999,88355.4,16903.4,312,1.213
92255.4,59896,100942,43862,35036,82045.4,16159.5,785.25,1.229
117466,71382,107846,71230,52522,88879.5,16938.8,601.5,1.239
95524,63779,98155.5,53566.3,43315,81046.3,15293.9,1404,1.252
131993,81823,105720,70036.6,52162,87993.5,16353.3,221.25,1.265
134658,84522,104410,71665.2,54990,85409.2,12433.8,361.5,1.278
104787,71789,95659.6,54396.6,43581,81800.2,14695.5,1836.75,1.28
82882.2,60322,90046.2,43689.3,36414,78629.7,9593.44,443.25,1.292
130722,86020,99593.1,64150.5,48400,86863,15741.3,470.25,1.313
126670,78502,105748,68384.2,51202,87528.4,8897.8,184.5,1.316
71215.1,44339,105261,46398.4,35463,85744.8,11859.2,2052.75,1.316
