"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
124856,75806,107940,78861.6,56099,92127.8,37514.2,28146,0.24
83963.5,56527,97345.2,59912.1,48274,81335.7,10181,7445.25,0.24
118070,74580,103752,63808.5,47584,87881.5,22607.3,15826.5,0.24
101322,65345,101618,61982,49781,81598.5,21909.6,9857.25,0.241
96392,67081,94171.9,65443.9,47117,91027.2,16500.9,9692.25,0.243
101390,66720,99590.6,46828.2,35676,86022.3,21228.9,27969.8,0.246
111239,70065,104049,70374.6,53185,86717.4,27348.9,12075,0.246
72109.7,45342,104225,52949.6,40019,86711.4,12503.2,11703.8,0.247
79378,52815,98496.9,67704.2,49810,89079.8,34533.8,30162,0.248
119497,75823,103285,62348.5,46379,88101.8,29366.5,17975.2,0.25
61115.9,38139,105018,40510.3,31638,83914.4,13544.2,5439,0.251
115954,68157,111495,69666,50697,90057.2,24611.2,18563.2,0.251
87392.7,61101,93736.1,63831.6,47488,88091.1,24259.7,13401,0.252
107261,70156,100198,57213.2,44309,84622.1,31245.3,18238.5,0.254
78898.7,46294,111693,62773.5,45194,91028.1,33313.2,17551.5,0.257
74167.5,50762,95753.5,54888.2,40903,87943.6,18374.3,5994,0.258
72218.8,48195,98203.8,69688.4,50571,90310.7,22592.3,31940.2,0.258
127939,75910,110455,64298.8,46902,89844.4,20415,15597,0.263
93001.9,63018,96717.9,41612.6,33802,80679.4,8058.68,2867.25,0.264
66761,40462,108132,56654.2,44167,84064.8,9038.56,6376.5,0.265
99416.4,63113,103233,59522.4,43965,88726.5,38282.6,24732,0.266
90711,50889,116820,64103.6,47849,87799,25385.1,16314.8,0.27
65081.4,39107,109064,50250,36795,89500.8,14340.5,14661,0.274
110838,75556,96139,63686.8,50052,83388.8,35064.2,13584.8,0.274
118964,81886,95210.5,49531.9,39799,81562.9,12589.5,3762,0.275
115585,68336,110849,63952,45504,92105.2,46888,46653.8,0.276
98247.1,63647,101163,65383.4,48975,87492.9,20242.9,23092.5,0.28
