"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
89919.8,59130,99661.5,42853.6,34766,80781.6,12930.2,6837,0.23
89764.8,60514,97214.3,53335.8,39366,88792.7,20323.8,19032,0.231
123337,73622,109790,59276.3,43902,88486.4,24140.7,13829.2,0.236
106905,71608,97840.3,56209.5,43512,84660.4,28186,19629.8,0.246
71620.5,48957,95874.4,44463.8,37465,77778.8,18341,4137.75,0.249
78852.8,51291,100753,39692.3,31023,83849.8,17981.2,10804.5,0.249
120989,82228,96428.9,71680.8,54740,85818,42032.8,16204.5,0.254
83252.4,59039,92413.9,59891,42818,91667.4,36118.2,12832.5,0.266
81293.8,55034,96806.9,45085.4,34654,85263.3,15412.9,5187,0.281
120666,68607,115264,78472,56338,91283.7,20893.7,5875.5,0.291
74028.6,43703,111012,53465,40095,87389.5,9794.72,4086,0.294
67139.8,47884,91890.3,37013.1,30204,80310.2,12563,3666.75,0.294
89548.5,55649,105458,74183.9,58165,83584.9,18808.1,13242.8,0.295
77592.4,52342,97151.3,48053.6,39221,80294.7,4000.44,6735,0.297
105397,65481,105485,47691.8,35242,88687.6,3563.88,9110.25,0.301
102993,69535,97069.4,70710.5,55282,83826.2,28808.9,14505.8,0.301
83135.8,55443,98270.1,52672.8,41711,82759.1,21316,9483,0.301
86847.1,59526,95615.6,52023.4,40738,83691.1,24382.1,14707.5,0.303
106936,68987,101586,72577.1,56118,84757.3,21546.5,22401.8,0.303
66623.3,45346,96286.9,48218.1,38922,81188.6,14100.5,5458.5,0.305
89216.8,55908,104581,67549.8,48084,92066.9,6396.76,13561.5,0.308
97472.7,64543,98972.3,57451.8,46018,81819.4,12997.5,9812.25,0.31
116992,75386,101705,50422,38423,86002,534.48,-60,0.31
116462,70318,108542,83974.6,62266,88384.6,28436.2,19422,0.311
100886,59634,110871,74160.8,54842,88621.9,33872.2,10674.8,0.314
120868,70511,112340,70566.3,51122,90462.7,42323.9,13401,0.322
94967.9,60616,102676,55898,41724,87799.2,44860.3,14362.5,0.323
68489.5,50399,89059.9,37920.2,31483,78935.9,850.68,3257.25,0.324
62439,43350,94394.5,48898.1,37614,85196.7,31616.6,14492.2,0.331
77609.7,51822,98148.1,42767.9,32510,86214.7,13204.2,12225,0.333
85428.6,57463,97430.5,34499.8,27655,81756.6,886.04,2613,0.337
93641.7,53583,114531,81376.3,58850,90621.5,30396,15316.5,0.34
79931,49758,105277,43943,33150,86873.2,11474.3,12312,0.348
109544,72930,98438,58757.4,46954,82010.6,31775,13035.8,0.37
88015.8,56907,101362,64746.2,49462,85787.2,23983.6,9465.75,0.376
111379,75033,97281.9,86800.6,70857,80282.4,20701.2,10517.2,0.377
89861.6,59640,98745.3,42538.8,32988,84510.1,42447,7855.5,0.393
102944,60827,110914,60687.3,45291,87814.4,34394.4,12717.8,0.396
69169.7,49243,92055.8,42496.6,34390,80984.5,2749.24,2958,0.405
72752,54722,87129.1,50722.6,38698,85899.9,2783.24,1227.75,0.409
124887,78866,103778,62997.9,48730,84724.6,17170,17014.5,0.409
77235.3,48078,105281,55462.2,40051,90753.5,53058.4,34368,0.412
110707,71686,101209,53486.8,41902,83654.9,32583.6,23156.2,0.414
