"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
81205.1,54735,97229.5,46391.6,38203,79583.3,8716.24,265.5,0.221
88928.5,58439,99728.2,46748,37747,81163.4,1589.16,483.75,0.222
68728.9,44368,101519,45861.9,34472,87189.8,3601.28,816.75,0.222
71316.7,46258,101038,48001.2,36134,87059.5,10920.1,114.75,0.223
97283.6,61370,103888,58858.1,43630,88409.9,4689.96,131.25,0.225
101268,64319,103184,51154.4,37826,88628.2,14708.4,498.75,0.225
99413.3,62475,104284,68253.6,53110,84222.8,6336.24,546,0.227
108687,75658,94146.4,50681.1,40167,82690.7,4750.48,68.25,0.228
74741.6,46900,104441,48903.6,37624,85183.5,5603.88,273.75,0.23
75728.7,52967,93699,39450.9,32219,80246.2,4962.64,28.5,0.231
100404,65491,100473,72734.8,55191,86368.3,6366.84,382.5,0.232
63176.8,39426,105016,45541.6,35102,85027,7990,109.5,0.233
113004,68445,108201,67004.5,49821,88139.7,6107.08,305.25,0.234
124071,81702,99521.4,66119.8,50158,86391.5,11585.2,392.25,0.236
88012.7,59915,96269.7,43872.2,35787,80342.3,9329.6,564.75,0.236
64672.8,36558,115936,56095.9,41223,89180.9,5008.88,26.25,0.236
94431.6,60959,101522,56112.9,41906,87753.9,8228,302.25,0.236
95573,61979,101058,45547.1,35622,83795.8,7088.32,371.25,0.238
101483,70178,94770.7,36833.6,29434,82011.4,8018.56,829.5,0.238
109790,75251,95615.6,45866,34999,85884.6,9738.28,239.25,0.239
81575.9,52670,101503,48762.8,39683,80531.2,5984.68,205.5,0.24
77746.1,54884,92835.3,39178.9,32560,78858.3,7365.76,78,0.241
127789,85432,98028.5,72167,57692,81979.1,16328.2,727.5,0.243
69038.2,46973,96321.1,41771,33977,80569.4,11874.2,383.25,0.243
93740.3,62588,98155.6,47368.1,36812,84328.9,5514.12,407.25,0.244
125300,75631,108575,65530.2,49282,87143.2,14707,600,0.244
145050,84430,112590,67471.6,48115,91901.1,12548,549,0.245
100764,64046,103108,55561.4,42394,85891.3,1145.12,62.25,0.245
92838.2,55653,109325,70609.8,53969,85743.4,5708.6,229.5,0.245
110165,74666,96694,69214.5,54522,83196.5,8772,543,0.246
74741.6,51755,94643.4,40685.8,33062,80647.9,7498.36,450,0.246
84256.1,56898,97047.5,42173.6,32250,85702,10844,247.5,0.246
88667.4,56122,103541,52250.5,40083,85430,8455.12,155.25,0.248
140897,82547,111862,92269.2,65719,92012.3,10793.6,1061.25,0.248
111059,73971,98395.1,77455.4,55183,91987,17607.9,434.25,0.248
104727,71966,95370.2,36672.4,29278,82087.7,5555.6,411.75,0.249
107808,69575,101550,62849.7,47687,86374,5862.28,450.75,0.25
75035.5,48166,102095,43511.8,34414,82861.4,4535.6,111.75,0.251
