"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
98614.1,69661,92774.6,54966.4,45213,79673.6,23022.1,13740.8,0.222
112808,74174,99671.2,56977.9,43635,85575.9,24114.8,15356.2,0.222
90855.4,58402,101954,56390.4,41330,89416.9,17204.7,6597,0.222
114415,73182,102461,56452.2,42903,86233,16649.1,5619,0.225
117902,84898,91013.3,68250.2,55782,80184.4,15455.7,10759.5,0.225
80622.9,49414,106927,64111.8,49578,84747.9,6505.56,2918.25,0.225
98446.1,67798,95161.5,45119.4,37090,79723.4,19344,17620.5,0.226
131364,89565,96121.2,68362.4,51533,86938.5,25872,18468.8,0.227
87348.1,60622,94428.5,58517.4,45155,84929.6,20179.7,5556.75,0.23
67864,49238,90327.2,45955.8,38698,77827.2,13480.3,3453,0.232
119046,79698,97891.7,50314.6,39086,84363.1,8718.28,3861,0.232
89121.9,56756,102909,81391.2,57716,92419,9415.28,2914.5,0.233
81142.5,51998,102268,51198.6,37299,89958.1,22385.6,12607.5,0.234
99349.4,62379,104378,63912.5,48486,86387.2,11524.6,7824.75,0.234
75911.6,55342,89894.5,46782.6,39273,78067.6,17185,13753.5,0.235
93277.8,63687,95985.9,46389.6,35595,85410.6,10620.2,3999,0.236
82530.7,52804,102430,57444.4,46432,81079.3,10064,3156,0.237
99392.8,59641,109217,48606.4,35898,88736.7,17233.2,6632.25,0.239
102252,63858,104939,66300,52629,82559.8,18120.6,5952,0.244
120465,81020,97442.8,54981.4,44056,81788.2,4505.68,3840.75,0.244
125471,87074,94435.1,58257.6,44526,85747,14277.3,9926.25,0.245
95496.7,58360,107239,63910.5,47320,88513,8032.84,2084.25,0.245
97810.6,63208,101413,45166.3,34428,85977,17060.5,7356,0.247
107503,71771,98163.9,60462.9,46678,84890,24824.1,14157,0.247
111913,68631,106866,85796.3,63811,88115.6,12212.8,3756.75,0.248
66742.4,49918,87624.3,34049,27143,82210.2,13489.2,10011.8,0.248
99194.4,62173,104560,50772.2,38025,87505.8,18593.9,11301.8,0.249
81494.7,56840,93962.6,36531,29724,80544.1,14735.6,6725.25,0.249
108247,72914,97293.8,57895.9,44910,84486,23917.6,31551,0.25
103789,66871,101717,54500,40555,88070.8,29469.2,15718.5,0.255
122333,74833,107135,54801.2,40181,89381.8,1702.04,96.75,0.255
91628.6,61502,97638.6,52860.5,43246,80106,14955.2,9792.75,0.255
111726,81017,90377.4,72327.5,57609,82279.8,36233.1,19314.8,0.256
115670,74552,101682,57530.7,42972,87739.3,29752.7,37311.8,0.256
139262,84074,108555,75403.2,56083,88112.6,19108,14040,0.258
70771.8,44152,105048,57100.3,44065,84922.8,10637.9,2538.75,0.26
80386.1,55222,95400.1,40140.4,31858,82574,11989.8,4197,0.26
94644.9,66703,92989,48515.3,38859,81821.4,19625.5,19305,0.261
91515.7,62431,96067.2,42704.7,33618,83249.9,9403.72,3199.5,0.262
80182.1,60673,86608.8,43974.9,32229,89420.7,25068.2,10484.2,0.262
75370.3,51866,95235.2,59277.6,48979,79316,12603.1,9168.75,0.263
137639,89244,101075,81478.3,60332,88506.3,13289.2,5772,0.263
110535,74402,97363.7,67451.9,53694,82328.2,23775.5,11919,0.264
84811.7,56624,98160.1,51709.2,41104,82444.9,16207.1,11242.5,0.265
106809,73223,95595.8,70012.8,55499,82674.6,15904.5,10067.2,0.265
127218,76787,108578,96533.5,71856,88043,16518.6,19519.5,0.267
72496,52494,90507.4,33290.1,27447,79487.7,8533.32,13191,0.269
87989.2,59976,96146.1,43217.4,34748,81509.6,23282.5,20362.5,0.272
99150.4,71537,90833,54030.8,43869,80716.7,9862.04,13179.8,0.274
120406,73827,106884,84103.8,62939,87574.1,24520.1,3914.25,0.275
85020.6,55371,100629,52536.8,40950,84079.4,2596.92,436.5,0.277
109998,67399,106957,51510.7,38987,86587.9,10587.6,4968,0.28
99378.6,65033,100147,69151.9,50850,89123.7,5764.36,10265.2,0.281
83405.5,55653,98216.9,58182.2,45269,84230.4,21166.4,12185.2,0.286
84838.9,64958,85593.8,30880.8,25763,78554.8,9094.32,8378.25,0.288
95540.8,60997,102650,54675.4,42229,84851.8,156.4,-215.25,0.288
106208,76229,91310.1,54690.4,45201,79294.4,16744.3,9312.75,0.29
115671,70630,107328,72494.8,54286,87518.3,34430.4,40774.5,0.29
85822.9,63058,89195.5,35916.2,28850,81587.8,8564.6,4485.75,0.292
88653.8,60731,95668,60388.1,48070,82329.8,11471.6,2904.75,0.294
98286.1,58990,109193,68229.8,48942,91363.5,24492.9,20440.5,0.294
97142.2,64564,98604.7,36973,28504,85007.7,1136.96,1804.5,0.294
85604.6,56104,99996.2,71427.9,55944,83674.7,16760,21454.5,0.294
97643.2,70441,90844,45651.8,37588,79595.5,19260.3,5673.75,0.294
117155,76105,100885,57761.2,45901,82469.7,19726.1,9647.25,0.294
129622,81022,104847,73788.2,55475,87170.5,25304.2,9445.5,0.296
77133.6,48439,104359,61784.1,47023,86108.6,21434.3,6723.75,0.297
118529,76299,101809,68142.8,51590,86563.4,29899.6,7752,0.297
108901,65106,109620,66763.1,50510,86624.1,34123.8,16151.2,0.298
110047,79631,90568.2,52453.2,42274,81316.4,2127.04,3290.25,0.299
76494.4,52202,96033.4,57902,47694,79562.8,8527.2,4280.25,0.299
72982.1,48463,98692.9,52379,39730,86401,19368.4,18691.5,0.3
85702,53772,104451,57805.4,42901,88304.2,16857.9,9348.75,0.301
80887.1,49674,106716,50375.8,38675,85363.3,5489.64,1707,0.303
127189,81960,101702,59880.1,46796,83859.8,16760,12977.2,0.304
105115,70770,97341.3,78474.7,60570,84908.7,16515.8,10147.5,0.305
72845,51140,93351,43674.4,34864,82097.4,16940.8,10971,0.305
99861.5,64011,102241,59868.6,45846,85581,14563.6,8307.75,0.306
98332.6,65898,97792.4,36125,29342,80686,11995.9,3422.25,0.307
77692.2,58802,86589.5,35164.2,29710,77567.1,8829.12,1840.5,0.307
72610.1,41675,114183,65360.2,46758,91608.9,4855.88,3341.25,0.308
74773.2,49946,98112.8,52542.9,42665,80709.1,5675.96,1818.75,0.31
69797.1,48332,94641.7,50736.8,40811,81475.3,17691.6,8591.25,0.311
104395,64924,105379,76991.6,57836,87241.9,13498,4396.5,0.313
65535.2,43403,98954.4,45474.3,35151,84782.9,30659.2,23217,0.313
84558.7,64626,85749.4,35566,30146,77318.9,17590.2,17634.8,0.314
101829,67834,98379.8,64782.9,50515,84046.6,18870,7734.75,0.315
54118.6,35547,99775.3,43807,34470,83287.9,13795.8,4181.25,0.317
96741.1,66822,94879.3,47736,37466,83500.4,17904.4,12310.5,0.317
96485,66225,95481.2,58782.6,46225,83339.7,19437.1,26836.5,0.319
114881,80174,93906.3,54712.8,42762,83851.5,31299,25563,0.319
68674.3,47466,94818.2,37082.4,30599,79422,8495.24,2259.75,0.321
86093.8,55057,102480,48535,36725,86611,23314.5,9420.75,0.321
105475,65612,105353,59945.4,44012,89261.6,26174.6,23025,0.322
126279,81187,101935,62294.1,47663,85653.6,28121.4,16834.5,0.325
109837,67391,106813,69622.5,51026,89420.7,4571.64,3495,0.325
123641,78079,103779,67041.9,48930,89794.8,29274.7,16842.8,0.325
81885.3,56351,95232.2,35206.3,28578,80736.3,7623.48,1657.5,0.326
104518,70759,96802.9,46326.4,35451,85640.6,12540.6,8656.5,0.327
82051.4,58257,92303.5,42187.2,35061,78856.3,16167,9841.5,0.328
118667,74342,104610,81666,63274,84585.5,25704,6391.5,0.328
88524.8,62647,92607.2,41152.9,32683,82519.9,14216.1,8879.25,0.328
73286.5,47943,100179,48913.8,38215,83883.6,15235.4,24151.5,0.329
62220.7,43446,93856.7,35502.8,29906,77800.8,9016.8,8019,0.329
90643.4,60507,98177.2,66200.7,55800,77751.4,8230.04,3727.5,0.33
138265,99791,90803.1,61285,48194,83337.6,5459.72,1698,0.33
117022,77125,99437.9,62241.1,48293,84464.2,15227.2,9667.5,0.333
112873,73567,100552,62721.2,47330,86847.5,14007.3,9344.25,0.334
96358.5,62618,100849,63459.6,49799,83513.5,4921.84,1090.5,0.335
67756.1,47765,92964.8,46006.1,37585,80219.6,7648.64,24993.8,0.337
64161.9,43295,97122.5,45207.1,35163,84255.9,8145.72,1934.25,0.342
94347.3,59950,103138,58397.7,41482,92260.6,23234.2,11713.5,0.343
106085,67221,103426,61191.2,45457,88220.2,14834.9,8416.5,0.343
110607,77653,93347.6,85138,64881,85997.5,36050.2,30906,0.352
101714,64989,102570,63965.6,47945,87434.5,7185.56,2054.25,0.352
108718,74594,95516.5,52779.6,41634,83080.2,18622.5,18268.5,0.353
79789.7,53208,98276.5,54721.6,43432,82571.3,3615.56,265.5,0.36
130720,82531,103802,70265.8,52507,87701.4,16241.1,5988.75,0.363
