"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
83489.8,47587,114981,70169.2,52411,87741.3,14700.9,12337.5,0.21
114325,67052,111740,66204.1,49772,87172.6,16052.8,6336,0.22
77421.3,51650,98235.8,47828.5,38986,80400.3,11815,3394.5,0.23
87792.6,54401,105762,62592,48273,84975.6,13921,4587,0.232
81207,54018,98522.4,36262.4,28998,81953.6,15384.3,6888,0.235
82029.7,57907,92836.8,60237.8,45211,87318.2,12374.6,19335,0.239
62341.6,37509,108924,42404.8,30817,90178.8,13063.5,24576.8,0.239
73386.3,53308,90219.9,36552,30152,79446.6,4311.88,4374.75,0.247
63404.9,42143,98600.1,48069.2,37090,84935.6,20559.1,49220.2,0.249
83909.6,54398,101090,46333.2,35155,86374.3,6156.04,13101.8,0.251
67478.3,45225,97783.5,46593.6,37577,81261.4,14965.4,15761.2,0.254
78360.6,52182,98414,37011,29226,82993.1,6921.04,3222.75,0.255
65967.4,46374,93225.5,56440,42506,87019.5,8002.24,4717.5,0.259
122739,85008,94624.2,62373,48580,84143.2,10785.5,9786.75,0.259
64041.7,41594,100905,45524.6,33806,88253.7,30413.7,23987.2,0.261
81774.3,51931,103198,67615.8,49462,89589.4,9504.36,5703.75,0.269
99138,62402,104117,65367.7,50758,84399.3,14445.2,10765.5,0.269
80829.4,51979,101911,48217.4,36694,86117,17021.1,27483.8,0.272
66588.6,45013,96948.7,41078.1,32597,82587.2,17461,27231,0.273
93093,55424,110078,65440.5,48564,88310.4,21111.3,5996.25,0.275
96640.6,62335,101603,59631.9,45362,86152.2,5854.8,7034.25,0.275
115632,76138,99531,64276.3,47678,88351.3,16849.7,13873.5,0.276
71835.7,44779,105135,59149.1,42998,90153,20555,27369.8,0.277
76223.4,45346,110161,41658.8,30810,88612.6,11914.3,7664.25,0.277
63332.4,40642,102125,45126.8,34526,85658.1,8323.2,6243.75,0.278
83765.1,55612,98713,61478.1,47064,85607.5,21707.6,13472.2,0.278
85950,53170,105940,55259.5,40890,88566.6,7698.96,10374,0.282
121282,76054,104509,65554.7,49466,86851.4,21884.4,20139.8,0.284
78445.5,57631,89205.5,42163.4,33538,82390.8,10227.9,11343,0.291
73675.8,43170,111847,60828.7,45682,87265.7,17053,11130.8,0.295
60364.4,42498,93087.8,40891.8,31746,84416.5,6989.04,4180.5,0.299
59031.4,44410,87112.9,48186.8,35118,89924.6,14246.7,14681.2,0.3
59683.7,38947,100430,41622.1,31919,85458.4,14152.2,15464.2,0.308
102997,68854,98033.6,42173.6,31978,86431,10164.6,12826.5,0.308
65232.7,40978,104326,60932.8,45330,88093.7,18523.2,12183.8,0.315
97185.6,63506,100292,60291.5,45250,87320.8,20766.5,17094,0.317
112211,70498,104313,68632.4,51242,87777.5,26719.9,38891.2,0.326
127837,83647,100158,64842.1,47682,89121.5,27334.6,32094.8,0.33
71717.3,43922,107009,61477.4,45090,89354.3,21577.1,29001.8,0.333
128419,79432,105953,75176.7,58296,84513.2,14784.6,12126.8,0.335
106747,66923,104535,61013,45803,87298.8,35738.1,63402,0.34
63241.9,41575,99690.2,54463.9,41787,85417.7,19205.9,11950.5,0.358
93598.3,57611,106474,41580.6,31830,85612,17591.6,14069.2,0.364
66449.7,42346,102840,33589.3,25662,85780.8,8368.76,4136.25,0.365
86490,56319,100645,69278.4,53234,85288.1,24756.1,38727.8,0.366
122429,73309,109448,81613.6,60921,87796.1,20969.2,22994.2,0.372
97389.6,64019,99697.4,70849.9,52127,89075.1,20825.7,34134,0.38
67967.5,48202,92409.4,29310.7,23651,81218.9,7388.88,5854.5,0.383
96372.8,63823,98959.4,61389.7,48543,82879.9,12070.7,11317.5,0.385
80357,55495,94896.4,48691.4,40027,79722.2,9006.6,6929.25,0.388
70022.8,43121,106422,58782.6,44625,86327.8,15007.6,15957,0.394
101214,64144,103411,57485.8,43412,86782.3,17527,13048.5,0.395
68375.5,49731,90105.9,37520.4,31551,77935.2,15809.3,17217.8,0.395
70655.2,46586,99395.9,55806.2,44531,82129.7,18719.7,15256.5,0.397
85772,56691,99154.3,47691.1,36091,86600.1,12285.6,32852.2,0.398
63335.5,42445,97791.4,41184.2,31449,85823,8561.88,7233,0.398
65772.1,41615,103579,50209.8,38155,86241.7,12750.7,7066.5,0.4
99165.9,64413,100895,81473.5,63129,84580,29737.1,50750.2,0.4
114443,66243,113222,83661.1,60767,90226.8,16786.5,9960.75,0.401
83429.7,56082,97493.8,51563,37906,89147.8,32602.6,24617.2,0.402
112686,73098,101029,72337,53507,88599.2,16212.6,24534.8,0.402
83814.1,49781,110340,65836.9,49553,87072.2,10548.8,10939.5,0.404
93889.7,59855,102801,54874,41519,86616.2,27810,75657,0.405
104757,75266,91214.6,54750.9,41610,86233,16433.6,10158,0.406
112901,74335,99537.3,58027.8,45410,83746.1,22727,22556.2,0.407
77448.5,55115,92092.3,50939.5,39942,83580.4,15199.4,6309,0.407
75563.1,49258,100534,58235.2,45219,84400.4,13028.1,25806.8,0.408
124309,80508,101191,59255.2,45096,86112.9,20040.3,20247,0.408
90238.5,56196,105237,59897.1,44052,89108.7,31386.1,24215.2,0.408
126238,73909,111937,76432.7,56289,88988.8,20085.2,10519.5,0.408
88111.3,59207,97530.1,69705.4,50091,91198.3,14644.5,41542.5,0.41
81995,46402,115806,43720.6,32094,89277.5,9208.56,8029.5,0.411
119002,73179,106573,76880.1,58598,85982.7,30096.1,10293,0.412
85142.1,55275,100948,64574.8,48054,88067.1,24006,21700.5,0.414
76734.9,52269,96211.9,48386.1,39453,80374.9,23693.9,55811.2,0.415
108112,68447,103515,75082.2,55167,89194.4,23485.2,22766.2,0.416
63745.3,40858,102247,53888,40138,87986.5,23846.2,14118,0.419
93502.8,62169,98566.8,58532.4,43812,87555.4,22828.3,51483,0.419
97906.1,61423,104462,64989.6,49618,85839,20028,14977.5,0.42
81172.3,51377,103543,43525.4,32777,87027,11182.6,16202.2,0.422
90743.2,57727,103018,54062.7,40114,88324.6,27204.1,29360.2,0.427
120901,76780,103196,74095.5,56108,86546,30914.8,26131.5,0.428
63487.4,42471,97965.9,35851.6,28511,82409.4,8833.88,4440.75,0.429
68142.3,47122,94770.5,42264,34686,79854,12365.8,24015,0.429
105836,73391,94508.9,35989.7,29311,80468.8,3286.44,1665,0.43
68227.9,41730,107150,61820.8,46130,87827.7,35219.9,82962,0.432
83231.9,51202,106533,62462.1,48278,84790.5,11640.2,2181.75,0.434
106653,63110,110753,89690,64186,91576.4,21262.9,17337,0.434
83367.7,53131,102832,56627,45371,81794.7,11912.9,9819,0.435
79223.6,53271,97463.9,56884,42275,88183.4,12484.8,8493.75,0.441
104169,60839,112211,70547.3,50111,92262.9,24478.6,33210,0.444
