"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
113225,72575,102243,56017,42863,85648.1,7034.6,115.5,0.23
115414,71023,106498,51958.8,40171,84766.9,10652.9,183,0.231
130896,81598,105130,64370.8,47459,88889.5,18893.8,388.5,0.232
83127.1,52447,103873,60556,44018,90158.6,36662.2,3702,0.236
74359.1,51000,95552.9,36033.2,28872,81791.1,13685,407.25,0.236
85296.5,54598,102385,49584.9,37294,87134.6,16330.9,606.75,0.236
82731.6,53373,101585,38354,30093,83526.8,10270.7,192,0.237
78175.8,56089,91342.9,39633.1,31737,81841.3,14598.2,422.25,0.24
86020.7,56478,99816.7,47465.4,37383,83211.3,19257.6,478.5,0.242
99728.9,66666,98038.4,46529.7,35866,85021.2,24977.8,335.25,0.253
65776.4,48259,89324.8,38972.2,33675,75845,4226.2,122.25,0.253
84289.6,58931,93736.8,82927.4,68427,79423.7,18319.9,313.5,0.256
96222.8,65782,95862.9,48151.5,37034,85209.7,14539.1,314.25,0.26
142062,86362,107804,75008.8,55306,88883.2,22498.5,586.5,0.26
77363,49074,103315,55044.6,41930,86034,10006.2,728.25,0.264
119687,77083,101758,84464.8,63286,87467.8,20803.9,330,0.266
94460.1,62739,98671.3,50531.5,39039,84828.8,18398.1,611.25,0.267
91555.4,63294,94798.5,49793,40375,80823.1,4103.12,84,0.269
121789,78329,101898,62963.2,47625,86642.7,22704.5,2191.5,0.271
113764,77491,96212.8,51831.6,40255,84383,9980.36,258,0.271
98903.6,60343,107415,66096,47231,91712.4,22299.9,1757.25,0.272
94615.1,60230,102950,70134.5,52202,88049,7016.24,428.25,0.273
97212.9,61506,103582,67597.4,50654,87457.4,12583.4,352.5,0.273
111787,70339,104154,57097.6,43183,86653.2,8978.04,117.75,0.273
88208.6,58487,98839.8,50783.1,40859,81453.8,17224.4,654,0.276
77501.9,51335,98941.5,57676.2,46135,81930.6,40168.3,6569.25,0.278
109622,74763,96093,75109.4,54950,89579.1,14314,225,0.282
113159,72128,102817,65814.5,51360,83980.1,14787.3,324.75,0.283
132717,83887,103684,59997.1,45714,86012.4,17202,365.25,0.284
116301,76388,99779.2,67929.3,51792,85955.6,23247.8,757.5,0.286
75932.6,50807,97945.6,47546.3,36711,84879,15873.9,417,0.288
111286,73058,99828.3,52757.1,39850,86762.6,20984.1,469.5,0.288
78604.8,49327,104435,48696.2,37954,84084.7,5514.8,88.5,0.29
101659,57710,115445,77482.6,55310,91808,24646.6,1620,0.29
97101.9,67840,93804.1,69724.5,55524,82297.1,26788.6,795.75,0.291
108747,68744,103672,50737.5,38124,87218.9,13864.5,250.5,0.293
131778,83837,103012,67112.6,49405,89025.2,9186.8,394.5,0.294
63757.7,37279,112085,47787,36674,85394.8,10300.6,1938.75,0.295
111140,74206,98154.7,48262.3,37886,83485.2,12343.4,264.75,0.295
127556,82839,100913,58830.2,46447,83008.5,14434.4,207,0.297
80834.4,48801,108554,45145.9,34645,85399.9,16131.6,188.25,0.298
118410,74470,104205,75741.1,55578,89311.8,23065.6,495,0.298
123971,84251,96432.8,61567.9,46630,86530.4,16354,425.25,0.302
123987,80118,101421,71295.3,52918,88295.2,33026.9,510,0.302
128439,80332,104782,71374.8,52241,89539.3,36675.1,1473,0.304
82396.1,57222,94367.8,40540.9,32906,80741.8,25780.8,513,0.305
122353,82779,96866.9,60675,46571,85383.6,14368.4,259.5,0.306
77420,51378,98754.3,60207.2,45730,86283.4,8935.2,117,0.306
97729.4,61753,103716,50938.8,39949,83564.7,12632.4,327.75,0.306
111075,74734,97404.2,67085.4,52746,83352.5,1887.68,273,0.308
95089.4,58111,107239,72129,54498,86737.9,12348.8,261,0.308
85459.6,56271,99530.4,43653.3,34882,82015.4,6999.24,276,0.309
101619,63784,104410,53482.7,40508,86527.1,29728.2,1076.25,0.31
84089.4,58697,93886.9,37617.6,29721,82948.3,20410.9,609,0.311
111223,74546,97780.1,55808.3,43930,83256.4,11831.3,253.5,0.311
75180.6,44549,110598,53739,40449,87068.7,12456.9,172.5,0.315
131331,87431,98442.2,72855.2,55031,86762.7,14162.4,246,0.317
128781,77294,109191,64695.9,48391,87617.7,17964.9,267.75,0.318
84240.6,55719,99082.8,68718.1,50415,89328.7,24388.9,960.75,0.319
140070,85783,107010,80502.5,57583,91621,18683,535.5,0.321
69090.3,44824,101015,42873.3,31592,88938.5,15560.4,288,0.322
80577.1,48902,107985,65700.9,48602,88592.6,15647.5,425.25,0.323
114685,77494,96988.2,55013.4,43502,82877.9,14264.4,402,0.326
85356,52721,106104,54777.4,41573,86351.5,21020.8,423.75,0.333
96689,63874,99204.8,52052.6,41185,82829.2,12750.7,421.5,0.334
83226.9,58426,93355,57959.8,47710,79615.5,7239.96,165.75,0.335
118789,80957,96161.5,63120.3,49677,83271,29304.6,948,0.336
93535.1,71887,85271.5,97416.1,80962,78855.1,26790.6,470.25,0.337
105030,72126,95433.5,50713.7,41134,80798.7,10964.3,152.25,0.342
83399.9,56583,96596.1,54869.2,44879,80124.5,14339.8,355.5,0.344
87182.5,57855,98757.1,38519.3,29627,85206,25458.5,639.75,0.344
75379,50010,98781,42290.6,32659,84863.4,18765.3,271.5,0.345
83023.6,60434,90032.7,33598.8,26950,81704.3,12822.1,352.5,0.349
121396,86836,91618.8,45617.8,35988,83072.4,20503.4,162.75,0.351
128003,83044,101016,67272.4,52064,84679.7,4180.64,520.5,0.354
84591.6,62320,88956.9,37840.6,30304,81834.9,15618.9,389.25,0.355
93036.6,57842,105412,74093.5,52362,92735,23988.4,1143,0.356
75899.2,51606,96386.6,46974.4,37893,81242.3,20584.3,470.25,0.357
65439.1,47626,90047.9,44637.9,34007,86023.2,30258.6,736.5,0.36
97180.7,64877,98167.8,60613.2,47097,84343.9,18209,279,0.36
124260,81225,100258,81951.6,61577,87220.5,24076.8,374.25,0.361
104507,69493,98556.5,54353.1,42221,84367.6,16158.8,309.75,0.361
94688.9,61475,100944,63050.3,47808,86430.4,20593.1,414,0.362
106905,76854,91161.8,51184.3,39482,84960.6,18317.2,382.5,0.366
95351,61419,101743,72390.1,52731,89969,28319.3,360.75,0.366
70256.5,51849,88802.7,32078.3,27449,76588.8,3844.72,76.5,0.37
104186,66899,102063,65094.4,50003,85315.4,28045.9,356.25,0.371
88837.9,52163,111613,72834.8,53967,88448.5,20866.5,1583.25,0.371
98430,63114,102207,75210,55870,88222,12182.2,574.5,0.372
68574.5,47530,94552.9,45643.6,34359,87060.2,11827.9,198.75,0.375
93898.4,66208,92945.3,41390.2,33228,81634.5,20166.8,957.75,0.375
73872.4,51699,93644,52160.8,42275,80861.2,10910.6,237,0.375
69689.2,44701,102171,37259.2,28669,85172.9,10761.7,438.75,0.375
80318.5,56347,93416.8,48116.1,38299,82334.7,16369.6,738.75,0.382
105304,68391,100908,57420.6,44307,84932.7,20415.6,359.25,0.383
124750,78751,103816,63541.2,48066,86635.9,17148.2,383.25,0.383
91435.7,62370,96077.2,48074.6,38518,81796,14875.7,267.75,0.384
102165,66335,100934,53598.3,41787,84060.1,23744.2,267,0.389
126696,87503,94889.7,66687.6,50978,85731.9,15446.2,327.75,0.39
101808,70939,94054.2,48965.4,39622,80990.3,10563.8,169.5,0.391
106233,73742,94411.1,46603.1,34787,87796.6,20550.3,948.75,0.392
95406.8,63841,97939.9,55321.4,44565,81354.1,14859.4,237.75,0.392
138633,86363,105201,57738.8,43046,87905.3,7438.52,92.25,0.393
