"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
86084.5,61156,92249.9,45667.4,37284,80272,11499.5,11.25,0.203
93102.9,66143,92248.5,37881.4,29650,83730.1,1149.2,19.5,0.203
112636,64375,114667,106077,76147,91295.5,23050.6,21631.5,0.205
86989.1,61959,92011.1,41720,34771,78633.5,16478.4,3.75,0.209
111125,71607,101704,86910.1,66787,85282.2,28012.6,20.25,0.214
85214.7,57071,97854,62390,49874,81982.4,12739.8,7.5,0.215
90908.7,60679,98185.5,55338.4,43951,82515.9,44255.8,21.75,0.22
107692,73667,95805.1,48299,38043,83203.9,14303.8,1.5,0.221
73408,48150,99914.2,38793.3,29574,85966,14617.3,-18.75,0.222
78451.1,53122,96784.2,58471.2,45326,84542.4,6128.84,41.25,0.223
132786,89175,97586.4,60078.7,47139,83525.7,20098.8,2.25,0.224
122372,74986,106951,75108.7,57991,84880.9,12044.2,36,0.225
75649.3,54719,90603.9,42534,36043,77338.4,14582.6,2.25,0.23
130393,84131,101573,80960.1,58583,90569,36945.8,28.5,0.231
96098.1,61979,101613,59702,45238,86489.9,16106.5,1.5,0.231
121495,82213,96849.8,65412.6,50993,84068,20666.6,-13.5,0.233
93888.5,65535,93889.9,48522.1,39359,80793.3,18975.4,26.25,0.236
107202,69625,100906,70407.2,52653,87634.3,42431.3,33.75,0.238
75807.4,53154,93466.4,45765.4,35550,84367.9,29512.7,18,0.238
87386.5,54068,105921,68714.7,53344,84419.7,16972.8,0,0.238
126606,81059,102361,81636,61887,86449.5,31510.5,7.5,0.245
80581.4,54377,97117.9,45838.8,34708,86553.3,16058.9,33.75,0.248
127497,80602,103666,84925.9,64295,86565.1,25342.9,18.75,0.249
100872,70606,93628.2,66019.2,53534,80820.3,30088,19.5,0.25
106574,70491,99082.9,68274.7,51830,86329.4,22085,10.5,0.252
124800,80834,101181,73178.2,53746,89231,15815.4,0,0.254
89456.1,57739,101536,55231.6,40806,88704.1,16264.9,12,0.257
86491.9,59698,94950.1,35547,28330,82231.1,215.56,8.25,0.257
103074,64707,104394,60129,44175,89204.6,48428.2,5.25,0.26
120904,75696,104676,78557.7,60323,85346.5,20854.9,14.25,0.262
