"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
125218,83567,98199.8,74680.3,55298,88506.8,17902.4,135,0.198
84468.2,57779,95808.3,48212,37883,83404.7,19522.1,34.5,0.2
126251,81821,101123,79212.5,57753,89887.5,33664.8,40.5,0.201
135388,83537,106214,77250.7,58293,86849.2,16985,51.75,0.201
95843.3,57496,109246,79429.4,58584,88855.1,27209.5,69,0.201
96839.7,63522,99910,49425.1,37762,85777.4,1005.72,41.25,0.202
127218,82015,101656,58424.2,43314,88398.5,18283.8,39.75,0.203
90038.9,61494,95957.1,47989.6,38074,82603.6,15928.3,45.75,0.203
93490.4,62289,98363.9,53850.6,43557,81023.7,15255.1,1.5,0.207
135839,83202,106997,74030.9,55726,87063.3,20847.4,24,0.21
75865.1,53638,92693.5,53099.8,39126,88942.2,27165.3,36.75,0.21
88769.7,55606,104622,53870.3,41942,84174.4,3115.76,30,0.211
131965,81888,105613,73561.7,56484,85350.5,21191.5,48.75,0.212
60078,41579,94693.8,43355.4,33062,85939.8,18296.1,8.25,0.213
121101,77375,102571,86795.2,64738,87865.1,1734.68,41.25,0.213
94207.8,62499,98785.6,61593,45531,88655.2,35633.4,38.25,0.214
83447,53210,102777,58764.9,43623,88284.1,33828,134.25,0.215
86899.8,59714,95372.4,32383.6,26486,80128.9,1148.52,-3.75,0.217
93686.3,66748,91985.2,52095.5,42204,80895.9,32175.6,22.5,0.217
67067.9,48159,91267.7,36512.6,30495,78468.3,17112.9,18.75,0.218
99330.8,61818,105305,51631.7,38942,86891.7,15185.8,39,0.218
125140,84905,96592.5,97165.9,75042,84857.3,12124.4,51,0.218
84472.5,57221,96747.5,55851.8,43413,84313.5,18413,27.75,0.219
94607.7,60666,102202,64884.9,48986,86806.4,22583.5,26.25,0.219
87687.8,55731,103115,36857.4,29263,82544,267.92,22.5,0.22
77518,51482,98679.5,60303.8,46995,84095.5,16627.4,34.5,0.221
111518,72555,100730,57523.2,43670,86325.7,22450.9,-11.25,0.223
63599.6,42771,97450.7,44801.8,35483,82747.5,9440.44,6.75,0.223
97746.1,58581,109351,77212,55009,91987.9,23604.8,66.75,0.224
98536.6,67735,95337.6,46983.9,36363,84677.8,27954.8,45.75,0.225
109500,78985,90855.2,47989,38345,82018.6,32522.4,0.75,0.228
99943.4,62196,105310,59345.6,44676,87055.1,11876.9,24,0.229
128177,83678,100387,79626.6,57619,90567.5,48528.2,41.25,0.234
104082,69514,98126.3,53657.4,41703,84322.3,13555.8,26.25,0.239
95832.2,66085,95036,48490.8,37905,83838.4,16992.5,51,0.246
147285,93404,103341,74867.3,56028,87572.4,18141,27.75,0.247
107044,71859,97625.2,50962.6,40523,82419.5,16591.3,30,0.248
125098,79099,103648,79443.7,57830,90029.8,9823.96,19.5,0.252
115867,77151,98423.2,59042.4,45531,84983.9,25097.4,83.25,0.252
110814,68759,105620,87388.8,65191,87851.3,32329.9,55.5,0.252
97697.7,68096,94024.9,44765.1,35984,81528.6,16246.6,39,0.252
63381.4,43242,96058.5,44071.5,33555,86075.6,12433.8,48,0.254
125247,81602,100588,75129.8,56138,87707.2,9321.44,45.75,0.254
108160,71274,99452.1,58952.6,44702,86428.3,21753.9,76.5,0.254
125041,90974,90077.2,49174.9,38039,84721.6,25907.3,25.5,0.256
85522.8,56087,99930.9,42115.8,32539,84824.4,21646.4,52.5,0.258
107109,75022,93566.1,50947.6,39642,84226.4,19874.4,41.25,0.26
94963.5,66185,94032.3,54015.1,41609,85076.2,22945.9,38.25,0.261
129675,82287,103278,82393.6,58338,92559.6,17677.3,81.75,0.261
82254.8,55951,96345.9,59410.9,43823,88847.3,18015.2,43.5,0.262
63941.8,44999,93124.1,42238.9,34935,79237.6,11550.5,18.75,0.265
118699,82870,93870.6,61773.9,47806,84684.3,8168.16,5.25,0.265
110355,71149,101649,79511,61024,85389.9,18816.3,50.25,0.266
121611,86706,91918.3,64671.4,51106,82931.7,20021.9,26.25,0.267
107608,66210,106513,70937.6,54698,84993.4,31723.4,40.5,0.267
106632,69042,101217,56974.5,44794,83356.7,7115.52,27.75,0.267
69552.2,45050,101180,44046.3,34883,82751.5,17977.2,55.5,0.272
77648.8,51838,98167.2,39070.1,31226,81998.9,748.68,41.25,0.273
102627,66431,101244,57236.3,44322,84631.5,20983.4,15,0.274
85414.9,56818,98520.8,47323.2,38690,80159.6,329.12,60,0.276
117335,76367,100694,74727.2,58946,83081.5,29532.4,45.75,0.277
81393.6,59833,89151.7,39742.6,34009,76584.8,14904.2,54,0.279
123978,79645,102015,95685.5,72957,85952.6,5267.28,18,0.279
72923.2,46880,101943,52905.4,40932,84706.5,19026.4,-26.25,0.281
116018,76298,99653,64947.5,50478,84321.8,18916.9,70.5,0.281
130499,84197,101576,90969.7,65377,91191,50828,64.5,0.282
112930,77155,95923.5,57372.3,45471,82689,20920.9,128.25,0.285
