"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
74648,44642,109586,72908.9,52270,91413,14136.5,30350.2,0.183
101162,67479,98249.4,46382.8,36823,82550.1,16118,32163.8,0.186
88663.7,59247,98075.3,57526,45551,82764.8,3763.12,9630,0.186
55408.2,42260,85925.9,45492.7,34208,87155.3,14055.6,15000,0.188
85188.6,57239,97537,49761.7,38551,84594,16037.1,26898.8,0.192
103231,64074,105587,64782.2,47847,88732.2,17117,28547.2,0.192
76596,49347,101724,40694.6,31855,83721.9,14851.9,36994.5,0.193
91747.6,56643,106152,78355,56959,90153.9,25609.5,76368,0.195
126059,82977,99562.6,51106.8,38469,87065.8,17461.7,20477.2,0.195
106120,72761,95582.9,60306.5,47476,83247.2,16405.7,60898.5,0.198
64740.4,43315,97952.8,43834.2,35247,81502.4,23998.6,39321.8,0.201
93689.4,64247,95569.1,75618.7,58931,84094.1,15060,16858.5,0.203
58956.4,37474,103105,53457.5,40266,87006.2,26898.8,37323,0.21
69348.2,38746,117297,56839.8,41923,88854.7,31004.6,59361.8,0.23
94328.7,61647,100279,67681.1,47979,92447.7,12187,22977.8,0.238
73229.4,47611,100799,53208,41334,84362.4,16086.1,32128.5,0.242
117372,73046,105305,77949.8,61122,83579,5954.08,12459,0.244
82545.6,46598,116093,68407.3,51434,87163,5365.88,5200.5,0.244
78143.6,50414,101583,49533.9,36558,88797.4,28801.4,44549.2,0.244
104208,67803,100724,55966.7,41126,89185.3,28253.3,36111.8,0.246
126023,78193,105624,81069.6,60773,87423.3,22125.8,24258,0.246
105661,68110,101668,64037.6,48231,87014,27583.5,91154.2,0.25
70846.8,49107,94548.9,42988.9,35775,78751.1,11633.4,25008,0.25
95174.3,62130,100392,58383.4,45310,84445.3,24354.9,68031,0.25
91724.7,59843,100451,59918.2,46155,85078.5,13412.3,54891,0.25
94747.2,67363,92177.5,36754.7,28719,83873.2,4531.52,6366,0.251
78351.3,51570,99570.1,48471.1,39230,80973.8,11679.7,20280.8,0.254
106217,66286,105015,71843.4,54026,87149.3,19072,23019.8,0.259
79257.1,51701,100466,57815.6,43345,87415.1,17951.3,53864.2,0.26
65581.1,47163,91129.2,38245.9,30870,81194.8,12952,36747.8,0.26
100480,65662,100287,50202.4,37223,88387.9,21770.9,37142.2,0.26
70401.6,43676,105638,51152.3,40792,82180.8,3338.8,2370,0.261
125221,78555,104468,75768.3,56150,88433.7,21893.3,59541.8,0.262
70299.9,44730,103000,37492.5,28526,86135.7,8304.84,8921.25,0.262
77001.5,49600,101741,48603.7,39108,81448.6,11085.4,14454.8,0.262
74452.7,49670,98235,42480.3,31738,87717.8,21751.8,49234.5,0.263
69932.3,46766,98000.3,54381,39607,89981.8,20272.2,53358.8,0.264
77910.4,54514,93662.9,63186.3,46418,89210.6,12282.2,11062.5,0.264
95915.2,60435,104011,50204.4,37271,88277.6,9666.2,10593.8,0.267
99045,63917,101554,71162,51577,90421.6,13644.9,38263.5,0.275
69160.4,43634,103875,44869.1,34030,86410.3,5443.4,10004.2,0.275
88699.7,59778,97243.5,44184.4,34458,84034.7,33271,52281.8,0.278
103740,67221,101139,58513.3,45765,83791.7,22276.1,52814.2,0.279
99498.2,63993,101897,43915.8,32617,88238.1,5545.4,5380.5,0.281
140138,89747,102333,63378.7,47047,88285.9,34315.5,91566,0.281
87581.8,54466,105382,55038.5,41502,86911.6,13599.3,37303.5,0.284
107500,70810,99493.2,69422.6,53399,85201.5,5426.4,7690.5,0.284
76298.4,48919,102216,48650.6,37307,85462.9,11539.6,12003.8,0.287
111649,72387,101082,48697.5,37383,85371.4,10002.1,12023.2,0.288
108661,66200,107571,64428,47116,89616.1,8143,10660.5,0.294
78681.7,49326,104539,76643.5,57710,87037,15860.3,28870.5,0.297
102347,68306,98196.6,54580.9,42138,84888,18725.2,33537,0.305
73791.8,45877,105413,36288.9,27477,86553.4,19911.8,29715,0.307
112553,72954,101108,82195.7,62078,86774.3,8103.56,14000.2,0.308
140739,85680,107651,82788.6,59184,91674,18924.4,37352.2,0.308
113707,72571,102684,74423.3,53046,91946.7,15574.7,51117,0.309
129308,77546,109282,65726.8,48286,89207.4,10484.2,7417.5,0.313
78363,51721,99294.3,49226.6,36733,87826,14768.2,57588,0.313
83614.4,53675,102091,56411.4,42422,87147.7,21488,82689.8,0.314
114768,72403,103883,72811.7,55663,85726.4,23952.3,88416,0.316
84347.3,56691,97507.3,62662.7,48267,85082.2,8682.92,13585.5,0.319
90794,59026,100808,58595.6,45198,84962.2,14271.2,27682.5,0.319
110018,71645,100637,62532.1,44701,91678.2,9700.88,12924.8,0.322
106350,68087,102366,71618.3,52883,88754,8928.4,19938.8,0.323
86948.2,58843,96838,45419.2,33387,89154.3,5489.64,7523.25,0.325
122784,72396,111150,59396,44295,87878.4,18835.3,20950.5,0.329
136622,90050,99429.8,65930.1,50318,85869.7,20721,22812,0.33
95487.4,63980,97809.7,56185.7,42757,86118.9,21513.8,90964.5,0.333
93675.2,58303,105296,75977.1,54575,91236.5,20031.4,35197.5,0.335
87008.9,52583,108442,59497.3,43499,89639.2,17873.8,36474,0.335
127515,78966,105828,65102.5,48022,88845.9,16500.2,18304.5,0.337
68784.7,45343,99417.1,33612.4,25426,86636.6,8751.6,14593.5,0.338
88772.2,58937,98711.8,45728.6,36185,82820.8,11387.3,18092.2,0.34
108724,63602,112031,85992.8,63890,88208.2,33085.4,44914.5,0.343
120625,74114,106664,94162.3,70418,87634.2,23077.2,75930.8,0.347
114892,66301,113567,92150.2,65533,92154.4,12757.5,28305,0.347
89931,58274,101138,53276,40122,87021.9,13391.9,21071.2,0.351
97794.5,56604,113226,83427.2,62652,87267.5,5167.32,2397.75,0.352
93061.4,67562,90270.7,35579.6,28627,81452.7,10928.3,13156.5,0.354
57798.9,35798,105813,48788,37094,86196.4,14446.6,49098,0.357
116580,72057,106030,72199.7,54868,86237.5,24042.8,32574.8,0.36
71253.5,48041,97201.8,30498.7,24564,81369.5,1317.16,2039.25,0.361
124781,80626,101427,100126,73046,89831.8,24024.4,78137.2,0.364
66290.4,40099,108342,52957,39067,88836.9,11432.8,19585.5,0.364
