"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
96101.9,63335,99441.6,64977.4,50483,84352.3,13374.2,4082.25,0.21
62949.8,39772,103728,56521.6,43921,84337.8,16145.2,3989.25,0.214
65986.6,41818,103412,46970.3,35518,86667.2,11096.2,1921.5,0.217
101729,64074,104050,68015,49326,90366.7,29169.3,12709.5,0.221
76591.7,45987,109151,77191.6,55231,91594,21823.2,9584.25,0.223
87093.3,54887,103991,78646.8,56763,90802,22448.2,3963.75,0.225
64152,46991,89469.6,46274.7,35778,84763.2,27294.5,6643.5,0.226
96670.4,58927,107513,66808.6,49099,89174.4,5033.36,1701,0.228
70598.8,47460,97487.6,56067.4,43844,83806.9,6947.56,2224.5,0.228
79164.1,47710,108742,70120.9,51582,89090.1,23671.5,9063,0.229
111030,65796,110591,94063,66432,92794.4,37211.6,14881.5,0.231
108728,69496,102533,76238.2,56556,88343.4,17015,16224.8,0.233
88964.4,55803,104481,45585.2,34054,87727.4,21020.2,8447.25,0.234
52963.5,35646,97374.6,45143.2,37102,79739.7,10525.7,4903.5,0.241
76860.2,54222,92897.9,46618.1,36974,82630,5631.08,900.75,0.243
70873.4,47919,96929.4,65271.2,50002,85548.8,10218.4,9495.75,0.244
88724.5,54064,107551,66439.4,49588,87807,23059.5,18399,0.244
104100,65079,104831,58038,42455,89590.8,18472.2,4371,0.246
71492.8,48074,97461.3,50570.9,40231,82379.7,13692.5,1674,0.246
121392,78350,101539,72294.2,56394,84013.8,19401.8,31512,0.247
76391.4,54299,92200.4,43462.2,34742,81985.5,2919.92,693,0.25
88074.1,55305,104367,69409.6,49293,92281.5,13502.8,9218.25,0.25
92364.5,59436,101844,63650,47148,88473.9,17837.8,2737.5,0.25
78078.5,52022,98361.3,51884,38738,87776.1,5118.36,4997.25,0.251
96798.7,65946,96196.9,59628.5,43002,90875.2,28989.8,23590.5,0.253
89759.9,64990,90514,50369.6,41991,78612.7,8459.88,1192.5,0.257
77552.7,54641,93016.1,46428.4,35253,86311.2,11288,5988.75,0.257
80010.4,54192,96758.9,61335.3,48304,83216.1,22325.1,27672.8,0.259
54274.8,35242,100929,46076.8,35690,84608.8,7601.72,1221.75,0.26
68661.9,50607,88917.1,41342.6,32879,82406.1,4629.44,537.75,0.267
93055.2,61150,99729.6,53948.5,40382,87553.1,21391.4,8821.5,0.269
86942,62725,90838.3,49660.4,38529,84470,15427.2,6897.75,0.269
96839.7,63226,100378,62477.7,46222,88584.2,903.04,1167,0.272
72917,44286,107905,51017,38951,85837.3,8993.68,2847,0.273
80502,49554,106465,60398.3,45310,87359.6,9526.8,2775.75,0.275
88682.3,57132,101727,60238.5,46424,85037.7,16987.1,3426.75,0.276
67501.9,46027,96113.2,46231.8,36155,83801.7,6545,3144,0.277
79222.4,51858,100118,55390.8,42078,86270.5,21373.8,3141,0.278
110872,73048,99470.4,67080,51224,85822.1,9164.36,1036.5,0.279
80237.9,50955,103198,65635,48751,88233.1,7704.4,1103.25,0.279
63267.9,44720,92717.5,53250.8,41422,84251,5537.92,1215.75,0.28
73411.1,45311,106179,71637.3,52722,89048.7,12498.4,1483.5,0.281
87558.9,55558,103284,56161.2,44014,83622.9,4978.28,537,0.282
88183.8,60392,95695.1,47100.9,37148,83094.7,5431.16,1103.25,0.283
131861,84926,101755,84932,62675,88809,14469,6452.25,0.289
86068.4,53467,105496,71058,50710,91833.1,5601.84,1194.75,0.291
77157.8,50981,99186.2,50192.2,40705,80810.6,9644.44,2545.5,0.294
81036.5,54795,96921.4,51994.2,40006,85174.5,2029.12,693.75,0.3
115358,67396,112174,78189.8,57092,89754.2,9898.08,3918,0.302
91778.6,58386,103018,67538.3,50010,88506.1,20019.9,33367.5,0.302
72304.4,49158,96394.1,61827,47942,84516.5,7209.36,1299,0.307
84031.1,53887,102196,77762.1,61138,83355.9,22085,8729.25,0.312
83569.2,57687,94939.8,50018.1,38227,85750.5,9511.16,1513.5,0.312
85206,53997,103414,57311.8,43174,86996.4,16423.4,7362,0.315
100124,66234,99069.3,74039.1,56263,86241.9,14305.8,7353.75,0.315
69527.4,51845,87887.9,34416.2,27669,81517.1,8731.2,1608.75,0.316
66289.8,44784,97007.1,61148.3,47696,84020,12197.2,2210.25,0.317
94057.1,59327,103901,46002.7,32770,91999.7,7748.6,6210.75,0.319
70782.3,49625,93476.9,51496.4,40052,84262.2,15925.6,2376.75,0.32
125258,83670,98110.5,87322.9,64410,88849.4,20174.9,3012.75,0.321
105197,72098,95622.7,45638.2,36110,82828.7,6270.28,590.25,0.321
