"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
66775.2,40059,109243,60146,43574,90460.6,25253.2,26058,0.17
82482.9,55468,97454.4,65670.3,51304,83887.6,16207.8,12228,0.17
118931,69476,112186,88126.6,64448,89614.4,15103.5,2196.75,0.171
72281.5,48823,97024.7,43172.5,35311,80126.7,10992.2,9289.5,0.175
72517.1,49670,95681.1,52951.6,41610,83399.1,17063.2,19574.2,0.176
109459,74534,96244.3,98294.7,73310,87871.2,19054.3,16122.8,0.18
103234,60366,112076,56833.7,43091,86437,29163.2,12375.8,0.185
76291,53170,94034.4,45876.9,37418,80351.4,13159.4,13074,0.188
114233,75539,99105.7,66670.6,51359,85074.2,17772.5,11899.5,0.21
122397,83210,96399.3,58793.5,46698,82510.8,21932,8910.75,0.213
131245,86101,99897.7,58274.6,44897,85063.3,30664.6,32418,0.214
57868.9,35946,105505,48397,36487,86928,9346.6,5787,0.222
78408.9,48591,105752,59805.3,44783,87519.9,11498.8,5141.25,0.223
59953.4,39789,98748.5,52080.5,40073,85173.3,9012.04,2623.5,0.225
103438,65160,104035,87613.9,61925,92722.9,12524.9,7401.75,0.225
122966,74208,108597,85421.6,63552,88088.3,30196.8,8992.5,0.228
90310.4,59737,99077.4,46852,36957,83082.8,6626.6,10665,0.228
103270,65243,103733,68601.8,50655,88755.1,16379.2,9496.5,0.242
87504.3,56710,101123,77190.2,60378,83784.4,13797.2,3738,0.257
67107.6,43582,100912,47226.7,36899,83878.9,7404.52,795.75,0.26
60030.9,37881,103856,50475.7,39977,82747,12316.8,4426.5,0.262
91912.5,62020,97123.2,45317.2,35424,83838.9,15615.5,6871.5,0.278
140285,79992,114933,96100.3,69628,90452.6,28919,17473.5,0.299
109227,65933,108569,73569.2,56080,85974.2,21289.4,12888.8,0.316
66247.6,41551,104489,52904,40850,84874.3,4294.88,1611.75,0.324
86216.6,57108,98940.4,60914.4,49268,81028,27848,18655.5,0.332
93682,62960,97515,65343.2,51664,82888.2,20028.7,12867.8,0.341
99578.8,72491,90024.9,43647.8,35270,81103.1,8897.12,10898.2,0.343
139524,90061,101529,83249,60797,89738.1,15714.1,13807.5,0.348
101990,63651,105010,76638.7,56039,89626.8,23130.9,28025.2,0.35
58531.1,42123,91064.1,47588.4,36902,84514.6,11538.2,8634,0.354
99664.4,66934,97582.8,67590,51466,86068,18502.1,15082.5,0.366
61923.1,39461,102841,44261.2,33973,85382.6,9711.76,4638.75,0.37
82145.7,57284,93979.1,39580.8,30612,84736.9,2681.92,8262.75,0.374
115324,71162,106207,70293.6,52611,87562.8,24455.5,26710.5,0.374
85415.5,55039,101706,63413.4,45746,90846.4,19030.5,21708.8,0.376
67464.1,43345,102003,49701.9,38517,84566.9,6902,6493.5,0.376
120161,69546,113233,84944.2,63607,87520.3,12233.2,4115.25,0.38
66694,47546,91929.1,55856.6,40039,91426.2,14292.9,15452.2,0.381
82517.7,51531,104944,69092.8,49871,90795.5,13302.2,8143.5,0.382
67111.3,43431,101269,45332.9,34579,85917.3,15560.4,7695,0.382
81500.9,54310,98347.3,55878.3,44238,82780.5,13979.4,10591.5,0.383
101281,64120,103518,41797.6,33772,81109.9,14873,13807.5,0.384
137571,84307,106940,83206.8,60815,89666.1,546.72,-81,0.384
90676.9,66176,89799.9,45176.5,37952,78011.3,12401.8,3139.5,0.387
65085.7,41790,102069,52462.7,37962,90569.4,24193,17649.8,0.388
74529.6,48332,101059,59403.4,44284,87911.3,10813.4,4173.75,0.395
86692.1,54984,103329,61674.6,47096,85822.8,20272.2,7803,0.416
62582.2,39914,102756,44795.7,34451,85214.6,12180.8,11796,0.421
132134,81286,106532,81676.8,58378,91691.6,23880.9,16374.8,0.428
89243.4,56719,103116,85339.3,65026,86008.6,25520.4,34326,0.435
92758.2,60004,101310,67158.8,51514,85439.3,35520.5,18768,0.457
62803.5,46895,87768.2,48990.6,38674,83018.3,18030.2,7882.5,0.459
63016.8,39715,103988,52192.7,40379,84709.9,8170.2,8465.25,0.465
108172,62495,113436,71316.4,52527,88978.8,12329.1,5670,0.471
78216.1,51068,100375,77790.6,59755,85316.5,13521.8,6447,0.473
70998.7,44771,103928,54243.6,39999,88874.9,13527.2,20594.2,0.474
93900.9,59694,103091,69587.1,52090,87549.7,8691.76,10575.8,0.475
67172,49440,89041,41725.5,31684,86306.1,12645.3,8402.25,0.475
100705,67136,98304.7,70957.3,56332,82550.9,10729.7,7131.75,0.476
94461.3,63608,97324.5,53176,41884,83204.6,15338.1,9243.75,0.487
71409.7,53275,87844.4,45371,36783,80837.1,9676.4,11290.5,0.505
54255,34421,103299,45147.2,33105,89375.3,18020.7,15516,0.507
89965.1,59427,99213.4,86104.3,63583,88749.1,11939.4,11669.2,0.508
73155.7,49148,97548.8,52398.1,40284,85243.8,18173.7,15737.2,0.509
72298.2,47059,100685,58158.4,45923,82996.9,12935,8931,0.51
62248,39982,102033,44325.8,34366,84529.4,15070.2,6217.5,0.514
102213,61270,109330,61552.9,45234,89179.2,11618.5,4023,0.528
78524.2,48698,105675,62504.9,44339,92386.4,10904.5,6102,0.531
86136.6,58339,96762.9,49870.5,38287,85363.6,19556.8,14454,0.544
75375.3,49698,99396.2,56769.1,43926,84697.5,21109.9,10182.8,0.547
122393,75391,106394,86436.2,63026,89878.5,23645.6,14709.8,0.552
71182.2,48642,95904.7,53048.8,41782,83208.3,15774,15026.2,0.566
71162.4,42553,109597,67114,49625,88632.4,20846.8,11344.5,0.568
117729,79487,97066.3,78835.1,60146,85900,22739.9,5696.25,0.586
91995.6,61898,97402.6,68478,48558,92421,17370.6,21087,0.596
143147,90894,103211,77394.9,60343,84055.3,34823.5,11553,0.596
81946.6,52978,101371,60902.8,45994,86779.3,18834,13632.8,0.597
79418.3,44835,116087,69932.6,51455,89070.1,22634.5,7606.5,0.603
94646.7,58278,106434,68314.8,51354,87180.8,11598.1,7090.5,0.608
69438.8,45634,99722.5,59308.2,46506,83576.9,28106.4,17834.2,0.608
89905,57059,103262,66070.8,50099,86429.2,15393.2,17877,0.609
89785.9,56735,103714,72368.3,51986,91230.9,24611.9,8268.75,0.609
67416.9,42582,103758,63157.7,46838,88370.6,12614,19003.5,0.615
86016.3,55490,101589,52158.7,39930,85606.7,16101,9783,0.617
61163,39331,101914,47444.3,35999,86372.1,19449.4,13396.5,0.62
81652.8,56235,95157.7,57166.2,43894,85352.1,13136.2,5433,0.621
111707,73646,99405.4,70624.1,54775,84498.8,23487.9,7611,0.622
83553.1,53370,102599,61586.9,46586,86638.9,7494.96,7530.75,0.623
84094.9,60090,91716.5,61312.9,43982,91360.1,31667.6,23277,0.624
119753,73207,107205,75948.5,56691,87798.1,25620.4,16659.8,0.625
63842.6,43363,96487.6,46884.6,36263,84731.9,31977,21344.2,0.626
88304.1,55102,105025,54581.6,41175,86874.5,12477.3,15356.2,0.626
69267.6,47579,95410.2,41819.3,32111,85349.9,14649.9,5297.25,0.627
114023,77388,96560.3,45039.8,35500,83147.3,668.44,5718.75,0.627
117425,76307,100850,62441.7,46491,88020.9,23693.2,11740.5,0.628
91069.3,61278,97397.4,68574.6,54190,82932.4,10149,8910,0.628
68978.1,49835,90710.3,53358.2,42303,82662.8,13479,21465,0.63
128701,82016,102840,93309.6,67536,90546.4,39152.4,20625,0.63
113823,76631,97343.4,76796.5,55115,91317,26851.8,18319.5,0.631
76834.7,48370,104103,53078.8,39722,87572.9,23582.4,14204.2,0.632
92274.6,65593,92194.4,50209.8,35469,92772.6,18003,15441.8,0.632
86173.2,55551,101662,68151.6,51455,86801.8,25163.4,23541,0.634
75071.5,49874,98646.3,59470.8,45770,85153.5,11417.9,17789.2,0.634
94256.1,65834,93829.5,57608.2,46999,80329.7,3143.64,4373.25,0.635
68111.3,40622,109885,54142.3,40803,86961,29522.2,24194.2,0.64
77453.5,51657,98263.4,55339.8,42829,84679.7,15383,10790.2,0.651
106684,72413,96552.3,67666.8,50909,87108.6,26616.6,30953.2,0.672
78762.9,50631,101950,55347.9,43995,82447.6,7635.72,9015,0.678
82841.3,54315,99955.6,79728,58038,90028.1,18620.4,12802.5,0.682
61652.8,42692,94642.5,50432.2,41187,80246.8,8816.88,6891.75,0.686
106021,64774,107268,88197.4,62842,91978.3,29279.4,36873,0.69
95630,61702,101572,52719,41114,84034.5,1631.32,5597.25,0.691
77047.4,46434,108743,51380.1,38762,86869.8,14817.2,19691.2,0.696
121767,77541,102915,74245.8,56933,85464.9,34573.9,35503.5,0.697
80318.5,54003,97471.5,47331.4,38187,81229.5,7278.72,11619,0.698
99827.4,66571,98275.4,74576.3,53942,90605.3,19681.2,6736.5,0.698
71556.1,49534,94672.3,49799.1,39642,82327.7,13253.2,9985.5,0.699
58931,38082,101415,53583.3,40702,86276.8,19297,10740.8,0.701
80233.6,44923,117049,64742.8,46751,90757.1,20983.4,14766,0.703
86224,55551,101722,65159,49218,86762.1,4673.64,1049.25,0.704
73134,46053,104074,67422,49925,88504.1,28419.9,8270.25,0.706
74708.1,47918,102176,50351.3,38695,85277.7,36548,26580,0.71
65540.2,39130,109769,57122,42259,88585.9,11498.1,10177.5,0.71
69507.6,43259,105302,52659.2,41158,83849.4,20601.3,10721.2,0.719
76059.7,47828,104220,58373.2,42192,90670,13961.8,12961.5,0.725
64783.2,43154,98383.2,58873,44318,87059.5,24371.2,38723.2,0.726
114289,68595,109192,80643.9,60647,87145,14272.5,7804.5,0.73
97906.1,59579,107695,68193.1,51142,87386.2,7162.44,4791,0.73
83342.9,52831,103385,68173.4,48303,92495.5,16417.2,14757,0.733
100963,61615,107388,84301,61579,89718,12890.8,9045.75,0.747
123310,79858,101195,72115.4,54570,86607.1,15661.1,21582.8,0.755
73447.7,49952,96361.9,47873.4,37476,83718.3,15310.2,15090.8,0.757
86044.2,48262,116841,78117.7,55502,92240.3,27084.4,22411.5,0.758
112697,68631,107615,86277,63319,89297.9,24949.2,11670.8,0.759
74475,49458,98685.7,60496.2,46814,84690,5474,6081.75,0.759
88991.7,55794,104530,76415.7,57766,86694.2,16558,14410.5,0.768
71508.3,47798,98045.3,55756.6,44774,81611.3,15773.3,14195.2,0.792
80060,51463,101953,72558.7,55659,85434.7,13808.8,7929,0.798
83295.8,55066,99133.2,59271.5,47607,81593.4,19384.1,23596.5,0.799
126623,83429,99466.4,64746.9,49061,86489.3,25121.2,13092.8,0.805
94821.6,58597,106050,61991.5,46005,88309.5,23336.2,3083.25,0.808
78991.7,53723,96361,67224.8,47478,92793.4,18985.6,10457.2,0.811
