"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
74667.2,43666,112064,51556.9,37862,89240.8,8210.32,721.5,0.271
85814.8,56649,99277.3,65527.5,49908,86046.6,11083.3,828.75,0.293
78582.5,51939,99154.5,42442.2,32951,84413,7869.64,153.75,0.431
60163.6,41131,95861.5,49889.6,36790,88870.9,15052.5,445.5,0.507
112707,68211,108287,86529.3,63967,88651.7,17000,333,0.551
65451.5,43274,99122.6,42104.9,34291,80469.8,9715.84,192,0.612
77177.6,51538,98139.5,46612.6,35538,85958.9,9559.44,348,0.865
95573,63252,99024.1,49288.4,38080,84825.8,15385,420.75,0.881
85229.5,54270,102922,72609,56007,84962.7,7947.84,777.75,0.972
91024.7,57869,103084,60420.7,43945,90106.5,18260.7,90.75,0.977
118628,78406,99155.5,77834.8,58022,87914.7,14685.3,438,1.151
65310.2,41086,104176,58679.9,45239,85007.4,13102.9,1486.5,1.153
137839,86350,104614,88925,64071,90958.3,40080.6,3072,1.339
116719,77482,98723.8,56793.6,42951,86657.5,11694,248.25,1.363
76472,47863,104709,70811.8,51567,89994,8330.68,171,1.416
86944.5,55575,102528,56161.2,42551,86498.1,10341.4,225,1.429
78210.5,50106,102295,75781.9,55162,90033.8,18436.8,497.25,1.562
79380.5,53364,97486.6,46788.1,36272,84536.4,13362,360,1.718
100332,63945,102828,61742.6,45225,89471.9,12504.5,439.5,1.806
81536.8,51291,104182,51488.9,40102,84144.9,1173.68,64.5,1.921
88635.2,55970,103784,61072.8,46930,85285.9,9240.52,181.5,1.929
78208,50443,101609,54532.6,39942,89476,8104.24,342,1.982
109930,71901,100198,60804.9,47309,84231.6,8355.16,177,2.063
62318.1,43287,94348.8,39064.6,31727,80692.8,5712,264.75,2.239
104924,64471,106657,79405.6,58559,88866.4,17571.2,432.75,2.26
79987.4,54626,95962.7,35095.5,27718,82979.2,5584.84,138,2.363
105949,62966,110273,78077.6,59482,86024.2,26896,654,2.412
95353.5,56486,110631,65532.3,47554,90312.6,20736.6,1191.75,2.559
72081.2,49413,95600.6,56431.8,43521,84977.8,10899,430.5,2.563
78297.3,50805,101000,53025.7,42209,82330.6,9649.88,311.25,2.8
96785.1,65418,96959.7,68842.5,52330,86215.6,7395.68,461.25,2.852
86747.9,59742,95161.1,59904.6,45811,85697.9,11204.4,387,2.911
110436,63098,114703,84326.8,60634,91144.3,16976.2,1958.25,3.033
89024.6,55927,104320,57691.2,43675,86567.8,4882.4,213.75,3.28
99789,58167,112431,86840.1,63251,89977.2,12223.7,606.75,3.372
75864.4,53335,93219.3,34506.6,27551,82081.4,13802.6,368.25,3.398
102824,65534,102827,78591,58238,88439.5,14900.8,407.25,3.458
82953.5,52511,103530,52830.6,40514,85459.4,12137.3,281.25,3.479
83863.1,53742,102267,51561,39431,85696.6,15085.8,461.25,3.655
91019.1,62302,95743.8,69434.1,52371,86888.4,14360.2,471,3.661
71684.4,47942,97991.5,48999.4,39090,82149.6,13408.2,651,3.663
74110.5,46455,104551,52625.2,38587,89378.4,11737.5,306.75,3.708
65697.1,47498,90646.4,60293.6,44599,88598.4,12070,468,3.759
59941.6,43954,89373.7,51737.8,41038,82623.1,10911.3,206.25,3.798
105713,63253,109529,79619.2,58881,88618.1,17384.2,628.5,3.812
76909.8,52610,95806.1,45989.8,36570,82416.9,19218.2,527.25,3.971
69603.7,43598,104627,47081.8,36138,85382.6,11404.3,413.25,4.356
111697,65582,111618,78092.6,57619,88822.7,10764.4,1043.25,4.398
58451.7,39585,96771.3,39941.8,31977,81859.7,11387.3,168,4.418
78435,57826,88892.8,38191.5,29290,85453,7270.56,92.25,4.425
58930.4,38952,99149.2,41461,33061,82187,6513.04,183.75,4.54
87580.6,55423,103561,62897.3,46191,89239,2088.28,520.5,4.64
99415.8,69250,94083.9,91124.1,65070,91776.7,12477.3,417.75,4.674
62266.6,39457,103422,54198,43321,81990.8,8650.28,252,4.919
111718,68935,106209,62698.7,46127,89080.7,12767,417,5.19
76412.5,53718,93223.3,52398.1,42566,80673.8,19888,358.5,5.194
65669.8,51611,83387.9,55921.2,43430,84385.2,15132,402.75,5.359
72667.1,48681,97826.9,42954.2,35097,80207.7,5380.16,193.5,5.362
101936,71858,92967.8,47679.6,36054,86668,23870,586.5,5.468
98445.5,64934,99358.1,78018.4,57326,89191.9,1802,249,5.492
58298.6,41438,92201.8,41192.4,33683,80146.7,13952.2,266.25,5.651
88859.6,58046,100326,57481.1,42538,88558,12131.2,550.5,5.676
92203.3,61685,97959.6,54199.4,41561,85465,21360.2,552,5.973
116273,75923,100366,76589.8,54103,92774.6,19989.3,418.5,5.984
110510,71788,100886,50512.4,38748,85433.7,16772.9,219,6.01
76638.8,45043,111507,67764,48631,91320,6209.76,365.25,6.021
91261.5,62588,95560.1,53244,42972,81201.7,2156.28,3144,6.043
80340.2,50614,104026,57379.1,41594,90407.2,9471.04,636.75,6.054
109016,69670,102547,78626.4,58218,88509.7,24503.1,671.25,6.056
82572.2,50030,108164,66096.7,49267,87923.2,12476,581.25,6.151
97113.1,61945,102743,50604.9,39053,84921.6,8373.52,334.5,6.232
90808.3,52625,113087,69639.5,50177,90955.9,18676.9,544.5,6.261
86080.2,52764,106917,75977.1,57256,86964.4,12536.5,196.5,6.298
103699,64787,104898,64982.8,48255,88254.4,10549.5,231.75,6.377
111557,71723,101933,65120.9,49494,86227.9,25980.8,1951.5,6.416
108321,70412,100820,68012.9,51340,86819.1,21752.5,1254,6.46
130072,83154,102514,74846.9,55670,88111.5,24614,795,6.497
84280.9,55186,100088,67739.6,48562,91416.8,22221.7,993.75,6.524
113663,71958,103519,73011.6,54826,87274.1,8119.2,246.75,6.553
88617.8,58059,100030,52361.4,41270,83148.9,7462.32,207,6.57
73780,50938,94924.1,39740.6,31875,81707.8,15072.9,328.5,6.732
116535,72623,105163,62286.6,46850,87129.5,18056.7,760.5,6.761
107743,71099,99312.8,53854,40934,86221.1,18105.7,304.5,6.793
69245.3,43330,104733,48300.4,37914,83489.4,7216.16,241.5,6.895
95264.9,63692,98023,59240.9,43468,89316.6,11643.6,342,6.912
121448,72133,110341,85699.7,62133,90393.5,15220.4,635.25,6.958
117391,76950,99978.7,58877.8,44874,85987.8,8388.48,723.75,6.976
100814,63743,103650,65246.7,48875,87488.6,13759.1,666.75,7.013
83188.5,52319,104204,71929.7,52306,90123.2,24522.2,3279,7.179
86241.4,53877,104904,70972.3,53249,87348.9,16498.8,380.25,7.373
92961.6,64518,94428.4,57334.2,44742,83980.5,11583.1,245.25,7.601
103301,69215,97810.5,63086.3,47218,87560.4,13589.1,294.75,7.617
63220.8,41055,100919,41410,32082,84590.8,7319.52,282.75,7.702
88942.7,62305,93555.1,36752.6,29109,82744.9,7556.84,202.5,7.877
108027,67525,104845,74098.2,54053,89839.7,14192.3,377.25,7.896
82378.8,58107,92910.9,44725,36390,80546.7,13863.8,387.75,8.013
120721,76650,103217,60733.5,45607,87272.4,62713.7,13344.8,8.02
70278.2,39202,117488,56889.5,42522,87679.5,11915.6,516.75,8.101
60047,37854,103958,49047.7,35646,90175.4,10001.4,216.75,8.158
81576.5,52894,101074,65412.6,50535,84829.9,12384.2,408.75,8.242
128584,78645,107151,67084,50917,86344.8,12440.6,612,8.248
70592.6,49959,92603,29784,24251,80488.4,416.16,171,8.41
100909,63342,104405,61385,46154,87163.1,8613.56,273.75,8.462
58890.7,37931,101750,50563.4,40395,82033.1,11423.3,225,8.48
119269,70708,110545,60543.1,43844,90497.1,12370.6,285,8.524
67146,40795,107868,43908.3,34086,84421,6358.68,346.5,8.543
98486.4,59962,107642,64365.4,47047,89660.4,16234.3,454.5,8.598
75315.7,45202,109196,67022.2,49322,89054.9,23618.4,509.25,8.735
72695.6,53761,88617.8,30117.2,25093,78657.8,1268.88,51.75,8.775
94553.7,62026,99904.4,58159,44759,85156.3,18606.2,578.25,8.81
91609.3,59514,100879,68563,52051,86325.9,12172.7,285,8.847
101441,69882,95132.6,46558.9,37207,82008.4,7250.84,222.75,8.884
61641,36943,109350,51699,37410,90568,26260.2,2022,8.897
87000.3,53487,106599,41244.7,30891,87501.7,15929.7,1069.5,8.904
104087,66995,101821,59298.7,44699,86941.6,11997.2,507.75,9.073
105560,59318,116625,82083.5,59774,89996,21283.3,633.75,9.101
99369.3,59856,108799,88070.2,65764,87764.9,15363.9,408.75,9.142
72329.8,47697,99381.7,37509.5,29073,84553.4,6179.84,204.75,9.178
127116,75672,110089,80582.7,58065,90951,12218.2,312.75,9.242
98536.6,65579,98472,66017.8,51190,84519.3,19103.2,610.5,9.27
97192.4,64443,98840.9,61368,46774,85983.9,8569.36,144.75,9.298
93370.1,60810,100627,74684.4,57063,85773.9,21218,402.75,9.416
112407,66972,109997,72898.7,53388,89486.2,26580.5,553.5,9.524
91974.5,58714,102661,45411.8,35406,84056.5,3780.8,211.5,9.543
90640.3,57356,103567,57659.2,42152,89645.9,15708.7,405.75,9.58
96274.2,54399,115984,74910.2,55986,87688.2,22367.2,798.75,9.629
