"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
131651,85407,101021,57953,43714,86883.1,15919.5,1033.5,0.213
126366,75826,109217,72791.3,53550,89084,20261.3,703.5,0.214
77793.3,54037,94347.6,46093.1,36581,82577.3,13474.9,2251.5,0.215
90944.1,56316,105833,57914.9,44060,86144.2,12276,1014.75,0.216
68810.7,45175,99824.6,38451.3,30091,83744.1,19959.4,8247.75,0.216
84648.6,53126,104422,47298.1,34682,89375.7,10363.9,12764.2,0.217
72626.8,48097,98959.8,42501.4,33281,83692.5,8017.88,1665,0.217
121425,74968,106148,62555.2,46977,87268.7,13712.9,2719.5,0.218
68101.4,43483,102640,49650.2,38411,84712.1,29384.8,7299.75,0.22
69585.7,44066,103490,59555.1,42910,90957.9,5775.24,759.75,0.221
81749.5,57148,93748.4,34695.6,27612,82348.8,13887.6,3388.5,0.221
91890.2,67345,89421.9,56203.4,45749,80512,15230,2514.75,0.222
83437.1,57368,95316.8,44748.1,36472,80407.2,15312.9,2064,0.223
87603.5,64159,89483.7,40596,34450,77227.8,21377.8,5857.5,0.227
87523.5,58638,97819.6,61620.9,48227,83737.1,9244.6,486,0.227
83267.2,62322,87561.4,34350.2,27890,80716.2,9091.6,1638.75,0.228
80125.7,57038,92063.5,41431.7,34819,77982.4,9437.04,522.75,0.228
105900,73689,94182.9,45917,35773,84119.8,19165.8,2458.5,0.228
80389.8,57894,91001.3,65743.8,53842,80022.7,6853.72,232.5,0.229
73289.6,50063,95941.2,52582.4,42114,81826.4,5272.04,1748.25,0.232
96659.2,65467,96761.1,37107.6,29103,83561.3,900.32,888,0.233
72876.7,50408,94747.8,44299.3,36657,79199,16291.4,1427.25,0.233
132291,81144,106845,61478.1,44380,90784.8,13017.9,1803.75,0.233
133132,82971,105156,81450.4,61030,87464.1,1318.52,73.5,0.234
89883.9,55106,106896,60276.6,45066,87655.6,14979.7,561,0.234
93716.1,60019,102331,59231.4,47215,82215.2,10796.4,328.5,0.235
85155.8,60429,92352.5,32812.7,26493,81169.2,5819.44,609.75,0.235
129307,78079,108534,70096.4,50274,91376.1,15580.2,2068.5,0.236
120122,73743,106753,68119,48690,91687.1,24465,4307.25,0.239
99842.9,65350,100127,40881.6,31898,83993.2,13819,265.5,0.239
112022,78668,93322.4,59722.4,47436,82510.4,22806.5,7218,0.24
99897.5,68218,95970,46908.4,37379,82243.8,15827,2971.5,0.241
117148,70390,109070,61754.2,46706,86651,15876,8420.25,0.241
68401.5,46899,95583.3,41206,33411,80825.9,13217.8,21085.5,0.242
142381,88813,105064,71044.4,54285,85768.9,16734.8,2179.5,0.243
126067,80212,103001,76553,55840,89845.6,19934.2,3892.5,0.244
100886,59477,111164,42209.6,32141,86066.1,7599.68,857.25,0.244
56938.9,37050,100717,49045,37674,85316.5,11930.6,1614.75,0.246
105231,71670,96225,51272,40858,82240,7662.24,522.75,0.246
119095,80511,96943.5,50962.6,39522,84507,7327.68,8678.25,0.246
69490.8,52415,86886.4,35339.6,30498,75939.9,8195.36,12958.5,0.246
109841,79428,90629.8,38956.5,31012,82324.7,7726.84,915,0.247
78008.4,52615,97165.4,37221.2,29559,82524,17086.4,9926.25,0.249
99656.9,69555,93898.6,56818.8,45035,82684,9471.72,702.75,0.25
107388,72719,96780.8,78324.4,60930,84245.4,9020.88,891,0.252
83784.9,55226,99426.5,40959.1,32771,81910.7,6819.04,131.25,0.253
88063.6,57701,100021,46382.1,36069,84274.5,15441.4,3801.75,0.253
131928,86217,100282,61592.4,48617,83026.9,14299.7,569.25,0.253
144807,93446,101556,59153.9,44869,86400.6,15421.7,3236.25,0.253
73483,51898,92793.2,41469.8,32663,83206.2,6451.16,786,0.255
68790.9,47700,94513.2,43129,35776,79005.5,7123.68,470.25,0.256
92685.7,60224,100861,66091.9,49527,87455.3,7541.2,477.75,0.256
72327.3,45650,103834,38804.9,30682,82886.3,7541.2,1686.75,0.257
114652,75551,99454,56112.2,43026,85468.6,17659.6,1218,0.258
66124.2,44944,96420.4,41178.1,31876,84660.8,7837.68,1641,0.258
83860,57402,95743.1,56206.1,44963,81923.4,20496.6,4511.25,0.261
94850.7,65992,94195.3,47647.6,39423,79208.4,16564.1,2203.5,0.261
114236,80952,92481.8,73105.4,58647,81692.8,5797,861,0.262
76675.4,54304,92534.6,33143.2,27620,78641.3,9810.36,684.75,0.263
90976.3,64247,92801.6,44981.3,38139,77293.5,2883.2,5.25,0.263
97766.6,70463,90930.4,45860.6,36140,83163.2,6049.28,450,0.264
103331,71082,95268.9,59321.8,48558,80063.4,7152.92,540,0.267
69972.6,42168,108749,66314.3,48561,89495.1,14946.4,1341,0.267
108726,71413,99778,59536,45793,85204.2,13000.9,2766.75,0.272
