"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
133378,83365,104853,71653,52441,89545.4,11362.8,79.5,0.236
75927.1,54938,90574,50079.3,38263,85774.7,26979.7,54,0.237
63044.1,41843,98741.9,50475,38783,85293.4,14473.1,59.25,0.238
70771.1,46062,100692,45139.1,34819,84960.4,12567.1,71.25,0.286
75249.4,52354,94196.1,40369.6,32390,81681.4,6793.88,11.25,0.31
66841.6,41884,104587,62174.4,46492,87642.3,17884.7,36.75,0.316
109656,68755,104522,61355,46175,87081,16772.2,54,0.318
81817.1,51767,103579,54329.3,42751,83285.2,22170,38.25,0.32
120219,69476,113401,83915.4,59840,91903.1,31415.3,44.25,0.327
82654.7,59192,91513.3,36760.1,30780,78268.7,11549.8,69.75,0.341
68124.4,48481,92089.6,49531.2,38785,83694.1,22591.6,124.5,0.357
58981.2,37869,102073,39863.6,30877,84610,8312.32,7.5,0.377
97238.3,59127,107778,54334.7,40199,88581.3,17863.6,39,0.387
73496,50022,96290.4,51544,41530,81338.5,15053.2,464.25,0.393
69012.8,43583,103775,44688.2,32034,91424.4,26936.2,55.5,0.394
92551.7,58391,103877,57088.7,43355,86296.1,25119.2,24.75,0.501
85728.6,54483,103120,64359.3,48283,87356.8,25198.8,6.75,0.508
73846.3,54750,88394.4,30461.3,25239,79096.3,12216.2,25.5,0.527
84522.1,52838,104834,46354.9,35718,85052.8,12782,43.5,0.538
75529,50010,98977.6,56568.5,43310,85598.6,11128.2,10.5,0.543
90169.7,59029,100109,55464.9,42165,86207.7,13733.3,25.5,0.553
103962,62919,108286,72943.6,54635,87497.6,31456.1,69,0.555
76606.6,55266,90842.3,52870.7,38626,89704.7,19481.3,-1.5,0.558
90294.9,55763,106120,78778.7,57239,90197.9,18955.7,29.25,0.579
60429.5,36771,107702,47782.9,36031,86911.3,11022.8,32.25,0.582
73595.9,51629,93419.9,33624.6,27129,81227.6,29199.2,51,0.583
77514.9,58560,86748.9,73803.8,59092,81852.1,21299,981.75,0.618
117708,77123,100023,74590.6,58127,84098,7665.64,24.75,0.662
71983.9,43751,107827,68287,49739,89974.8,15925.6,19.5,0.689
80388.6,52501,100348,75198.5,57189,86174.1,33094.2,177.75,0.698
99660.7,63388,103038,88695.8,65448,88815.1,28133.6,55.5,0.71
70865.4,43891,105813,45972.1,35867,84000,13680.2,8.25,0.721
95563.1,58114,107768,66759.7,50290,86998.7,41751.3,60.75,0.735
116809,69865,109571,68024.5,49997,89166.4,15359.2,0.75,0.746
91600.7,51713,116086,67269.7,49617,88852.3,22034,30,0.751
83607.6,53947,101568,57624.6,45094,83746.9,22888.8,146.25,0.79
110852,77314,93964.5,52785,42010,82345.1,37109.6,50.25,0.889
77813.7,54348,93832.3,48400.4,39068,81190.9,5792.92,0,0.905
61606.3,36360,111040,54733.9,42716,83974.1,20466,15.75,0.906
97211,63086,100986,70590.1,53815,85964.8,20430.6,21.75,0.907
98306.6,59993,107390,62951.7,48233,85534.8,20202.8,18.75,0.938
96911.6,58870,107885,93460.6,68238,89759.8,13215.1,34.5,0.943
88437.4,54366,106608,70692.1,51930,89213.9,22918,6,0.944
117126,72436,105969,64372.2,50760,83110.7,17059.8,48.75,0.947
110615,70266,103169,77153.5,55187,91621.8,42672.7,112.5,0.949
121039,74327,106723,75206,56671,86970.4,17972.4,255.75,0.951
139003,84818,107403,81190,58482,90983,20934.5,49.5,0.952
92934.9,60326,100961,57352.6,45134,83277.7,11406.3,25.5,0.953
107252,71544,98245.3,71058,50504,92207.6,29270.6,39,0.954
126532,77391,107149,72685.9,52754,90297.3,29190.4,44.25,0.975
93261,58767,104003,75704.4,54203,91533,41063.2,324,0.985
65728.7,44498,96804.2,47186.6,37430,82618.7,17920,1.5,1.022
93329.8,65228,93770.5,35029.5,27724,82805.3,16303,48.75,1.028
143201,87782,106911,75755.4,55678,89168.2,47680.2,137.25,1.03
136997,81902,109622,68391.7,48382,92640.2,18524.6,48.75,1.055
