"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
115601,78634,96345.3,88398,63191,91678.4,33541.7,47667,0.243
85416.2,55722,100460,64755.7,46430,91402.8,32480.2,32213.2,0.244
117298,76154,100943,90459.7,68103,87050,35096.2,53841.8,0.248
147647,94684,102194,54565.9,41256,86679.1,23993.1,17816.2,0.254
93628.7,60640,101188,58546,43536,88130.9,15151.1,18939,0.254
100188,66463,98790.9,64532.7,48559,87094.3,23582.4,26425.5,0.258
126869,80347,103482,70141.3,51494,89268.3,12316.8,22122.8,0.265
96478.2,65815,96069.2,55525.4,43883,82923.1,13962.4,31062,0.267
73167.4,49272,97319,40553.2,31697,83846.8,9365.64,19620.8,0.267
92780.5,58765,103471,59400.7,44541,87400.1,37914.1,34827.8,0.267
74718.1,50959,96091.4,46179.5,34770,87041.1,24176,38622.8,0.272
105152,66491,103642,56952.7,42774,87259.9,8441.52,12388.5,0.276
84163.8,55051,100194,68295.8,52918,84580.5,13501.4,32239.5,0.286
111018,69419,104809,65116.1,46966,90862.5,16481.2,44904.8,0.288
84873.7,54538,101989,62841.5,48115,85594.6,16112.6,26250.8,0.292
120204,77975,101029,54731.2,41355,86733.4,19809.1,28619.2,0.296
72796.1,45402,105078,51323,38803,86681.6,8956.96,15125.2,0.302
83538.2,56021,97726.9,42370.1,32613,85143,18318.5,21825.8,0.304
84330.5,57596,95956.1,48267.8,38076,83078,13399.4,33773.2,0.309
100553,66931,98457.1,60201.8,44723,88218.2,29693.6,38961.8,0.312
107758,68742,102732,59912.1,46602,84253.9,8984.16,13934.2,0.314
78337,50757,101147,47003.6,36485,84430,17244.1,37871.2,0.314
67677.3,43722,101443,53621.4,42474,82736.1,9593.44,17757.8,0.315
95340.5,57108,109411,68017,49464,90117.3,20480.2,27327.8,0.315
73958.6,49099,98717.9,44163.3,33766,85716,12314.8,25752.8,0.318
93835.8,61480,100026,58448.7,44716,85662.8,20357.2,27110.2,0.318
99625.9,62001,105306,59362.6,44353,87714.2,16067,31437.8,0.323
109964,69978,102984,70434.4,51466,89690.1,15028,37959.8,0.326
102864,58648,114945,95206.1,68748,90758,35725.2,76926,0.327
66000.9,43926,98470.9,33892.6,24790,89600,3225.92,15702.8,0.334
124047,74743,108767,94991.2,68475,90914.2,25348.4,28040.2,0.334
139814,90299,101473,76490.5,58326,85945.9,18755.8,26019,0.335
87105,57845,98686.4,51362.4,39317,85614.1,13094.1,32934,0.336
84287.1,59654,92598,41414,32162,84388.7,10924.9,19920.8,0.336
120703,75546,104709,65550.6,49438,86895.2,21078,25500.8,0.336
75011.9,48951,100427,47256.6,34751,89120,15640.7,31419.8,0.337
113963,68470,109079,72417.3,51985,91294.4,21062.3,47392.5,0.339
93221.3,61682,99046,64226,47934,87810.6,6401.52,15222,0.34
113500,71558,103949,68182.2,51978,85967,10732.4,21559.5,0.34
85692.7,54552,102947,58023,43672,87071.8,14560.8,22938.8,0.341
96383.3,65707,96132.5,53708.4,41798,84210.6,12093.8,26460,0.343
85582.9,55022,101937,43473.1,33610,84768,14257.6,15929.2,0.343
103939,67003,101663,53817.2,40230,87670.1,16524,30705.8,0.343
135878,89814,99148.2,87930.8,63722,90434,46125.1,67277.2,0.344
101704,68487,97321.3,52137,39295,86953.8,20833.8,43741.5,0.346
