"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
69572.1,42910,106257,48958.6,37738,85021.8,12159.1,24.75,0.2
90928,56287,105869,48526.2,37007,85935.4,4858.6,-0.75,0.202
113360,71642,103699,61421.7,47715,84362,8997.08,-20.25,0.203
90546,60381,98276.4,58478.6,46365,82658.4,10106.2,-6.75,0.203
105579,76327,90652,38977.6,31159,81980.7,5282.24,-0.75,0.204
115298,69521,108689,68192.4,51125,87414.4,18986.3,35.25,0.208
89981.8,62981,93632.2,36155.6,29665,79875.1,5772.52,3,0.209
88903.7,61134,95305.2,57383.2,46547,80792.8,13448.4,-9,0.212
88377.9,59943,96624,58382.1,45787,83563.6,4635.56,27,0.213
91861.1,63418,94929,58520.1,46894,81783.9,5100.68,15,0.213
120362,78407,100604,71447.6,56207,83306.2,11222.7,-12,0.215
84285.3,55090,100267,48623.4,38802,82124.2,2851.92,3.75,0.217
93468.7,64878,94416.7,35455.2,28387,81854.1,4629.44,-3,0.219
101651,76724,86828,37678.1,30548,80832.6,4178.6,54,0.219
93938.7,56070,109798,52644.2,41882,82376.5,8636,3.75,0.221
111898,77954,94072.9,51206.7,41342,81173.7,8484.36,11.25,0.221
93411.1,68664,89155.7,58212.1,45980,82970.6,3329.96,7.5,0.221
92084.3,64166,94050.3,49361.2,39914,81047.6,7800.96,18,0.221
133272,85603,102031,72069.8,55939,84434.2,7588.8,-7.5,0.221
143277,90778,103437,73897,55662,87005.7,19065.8,2.25,0.222
117093,79749,96224.1,51061.9,40037,83582.5,10166,-11.25,0.222
73398.7,51124,94090,42508.8,34576,80572.1,4496.16,24.75,0.223
91223.1,65025,91940,55841.6,45093,81157.5,10431.2,-12,0.223
99098.3,61786,105113,65048.8,51433,82885.3,6700.04,0,0.225
100242,65248,100684,49505.4,38916,83368.9,9768.2,12.75,0.225
126513,75783,109406,84228.2,63563,86842.7,18611.6,-4.5,0.225
117089,72214,106261,70954.6,54730,84964,12290.3,16.5,0.226
102345,66507,100851,102747,74422,90478.7,8348.36,12.75,0.226
100901,64325,102801,54147,41445,85621.4,7178.08,24,0.226
62510.9,40950,100042,43162.3,34794,81298.1,5524.32,-14.25,0.226
117001,76399,100365,52934.6,39951,86834.4,7855.36,-32.25,0.228
98426.9,63420,101711,66078.3,51521,84053.3,8013.8,-21,0.229
127966,84111,99706.2,77560.1,58335,87134.3,13784.3,27,0.229
70368.8,50430,91447.3,32395.2,25850,82129.7,3782.84,-9.75,0.234
115246,79426,95092,65435,50654,84659.7,13207,10.5,0.235
86105,61730,91413.8,37023.3,31006,78254.5,5807.2,-3.75,0.235
132123,80607,107420,88981.4,66107,88212.8,8833.2,20.25,0.237
77457.8,51263,99024.2,74035.7,54655,88775.1,2677.16,-3.75,0.237
65500.5,38701,110918,46880.6,34624,88735.1,9027.68,9,0.238
87925.3,58924,97791.6,51467.2,42760,78881,7393.64,12.75,0.239
106570,65944,105911,63006.8,48865,84502.4,8760.44,27,0.24
108603,76347,93224.4,56146.9,42950,85672.8,5168.68,13.5,0.241
100318,67158,97895.6,92027.8,71146,84771.2,7677.2,-4.5,0.241
66754.8,42376,103239,52936,41196,84212.3,7491.56,28.5,0.241
137970,91328,99006.1,65258.2,53556,79855.9,6142.44,27.75,0.242
123588,78342,103386,71463.2,53702,87211.2,16073.2,-21.75,0.243
135544,76275,116461,97818,69743,91917.5,7620.76,0.75,0.243
87654.4,61227,93823.2,46142.8,38182,79199.9,6632.04,28.5,0.243
133055,87335,99844.3,71049.8,51911,89698.1,8974.64,2.25,0.246
72769.4,48871,97583.8,40734.7,32127,83094.9,4302.36,33,0.25
132183,89134,97188.2,77513.2,62487,81295.4,8429.96,18,0.25
87919.1,58425,98619.9,37680.2,29882,82638.6,5873.84,18.75,0.25
117744,80650,95678.1,55418.6,44410,81781.5,2511.92,0.75,0.251
129653,85006,99956.6,81824.4,62503,85795,15047.7,15.75,0.251
134892,84019,105218,70807,53147,87312.7,7012.84,15,0.251
116195,78340,97204.3,43795.4,33568,85503.3,7959.4,25.5,0.252
107257,69369,101330,58318.8,44413,86055.5,14390.8,32.25,0.252
125968,89695,92038.9,69092.1,54815,82605.5,2367.08,13.5,0.253
104951,66747,103047,38582.5,30902,81824.6,5278.84,-16.5,0.255
111274,71558,101910,64334.8,49318,85491,9585.96,10.5,0.255
74687.1,47717,102578,48339.2,35549,89115.2,12823.4,-9.75,0.257
107774,70502,100183,58668.4,47430,81064.5,10098,6.75,0.257
114813,81826,91955.8,82063.1,61070,88064.3,13006.4,0,0.257
86309,57302,98711.1,51348.8,39978,84176.2,6458.64,9,0.257
105953,62643,110846,75318.2,54159,91140,2955.96,6.75,0.257
126829,82315,100976,70740.4,54566,84962.1,14346,2.25,0.258
136221,85327,104625,81000.2,61090,86895.3,10596.4,21,0.258
86402.6,59678,94883.9,67060.2,51914,84656.5,4719.2,30.75,0.258
112352,69031,106664,79769.4,60743,86063.7,10766.4,-8.25,0.259
87923.4,56335,102284,52071.7,38914,87695.2,2404.48,0.75,0.26
89334.6,57827,101244,42868.6,33647,83497.3,10133.4,6,0.26
93830.2,65682,93621.6,39374,32238,80042.7,7042.08,36.75,0.261
99609.8,60413,108057,53154.2,39926,87249.3,6967.28,-21.75,0.261
92132.6,61501,98177.3,61882,49017,82736.6,7710.52,-8.25,0.261
137858,83306,108451,55702.9,41331,88324.6,10871.8,-5.25,0.262
144707,96267,98512.9,70790,53878,86107.4,15087.2,33,0.262
97963.7,69122,92881.4,47464.7,37474,83008.1,9057.6,-0.75,0.262
124606,78033,104651,68919.4,51605,87524.4,7875.08,8.25,0.262
64409.3,38189,110533,52559.9,39369,87494.4,9760.72,59.25,0.263
97369.8,64546,98863.2,66772.6,53094,82420,10637.2,6.75,0.265
107811,68305,103441,76518.4,56577,88635.1,11827.2,1.5,0.265
104140,67215,101539,79664.7,59314,88021.5,6059.48,54.75,0.265
117424,75158,102391,104909,82254,83586.4,9821.24,27,0.266
126357,82820,99986.8,80954,61424,86373.4,4311.2,2.25,0.269
102547,71970,93379.8,64053.3,51250,81908.2,19654,12,0.269
92548.6,63047,96202.3,34037.4,27119,82255.1,4088.16,9.75,0.27
112981,71225,103957,76123.3,58681,85015.9,4860.64,3.75,0.27
116722,77497,98707.3,57764,44905,84302.8,7945.8,21.75,0.27
