"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
93735.3,67503,91003.9,67900,48834,91122.9,20910,14200.5,0.204
113797,67582,110352,76444.2,55767,89835.4,14562.2,26724,0.205
127001,80717,103115,77509.1,58889,86257.8,17187.7,22702.5,0.211
108654,70705,100711,65831.5,50765,84986.4,27535.9,33716.2,0.234
72613.8,50182,94831.1,48046.1,39518,79678.8,8347,6422.25,0.235
118225,71020,109096,65898.8,50156,86106.2,17794.2,19631.2,0.255
77069.7,57276,88184.2,35776.8,28876,81197.9,11515.1,8481,0.259
118381,71523,108472,85721.5,62563,89795,28084,45483.8,0.261
94698.8,58211,106615,67996.6,49883,89333.5,12007.4,19170.8,0.269
97681.6,62463,102487,89354,67243,87085.7,15298,21849.8,0.269
72094.2,49694,95077.2,39930.3,30819,84911,11363.5,17576.2,0.271
93306.3,61611,99250.5,64583.7,50927,83110.3,10699.1,11073,0.275
99527.4,64961,100408,52380.4,38021,90287,14813.8,20552.2,0.275
71390.5,44308,105594,40651.8,30532,87257.8,14343.9,19723.5,0.276
98355.6,60706,106181,59211,43970,88252.3,15700.5,17306.2,0.282
75764,50263,98785.8,55919.8,44375,82586.1,13515,30495.8,0.282
76240.8,49470,101001,42430,31895,87182.6,14244,11607,0.287
107459,72439,97218.8,49474.1,36735,88262.8,20925,25161,0.288
104161,65803,103738,52894.5,40603,85375.3,10620.9,3900,0.289
137095,83740,107292,65583.3,47768,89977.9,15582.9,23698.5,0.29
86856.4,52762,107885,60916.4,44618,89475.5,17505.2,14083.5,0.293
128142,80087,104860,62490,44971,91066.3,15159.9,6444,0.294
84444,52813,104787,53095.8,40238,86477.6,5053.76,4219.5,0.297
83233.1,59175,92180.3,36452.8,29951,79762.6,7792.8,9364.5,0.304
109096,75110,95190.3,50975.5,40550,82385.5,20987.5,25461.8,0.307
106179,71170,97773.3,47262,36758,84263.7,13232.8,12120,0.309
78825.6,49731,103877,57594,43947,85887,13783.6,22423.5,0.313
89455.5,60550,96821.7,55578.4,44826,81256.2,12327,12370.5,0.316
109668,67622,106285,61148.3,47830,83784.6,12545.3,5979.75,0.317
102906,66206,101864,52894.5,40631,85316.5,11035,11959.5,0.319
114002,71719,104174,61635.2,47051,85849.9,13360,10402.5,0.319
71490.3,51740,90552.6,63331.1,45816,90589.9,15123.9,17006.2,0.32
70339,43635,105643,53644.5,39311,89431.6,9968.8,13483.5,0.321
107127,67642,103792,64128.1,46403,90569.5,17833,28621.5,0.321
68909.9,49498,91237.6,37342.2,29399,83242.9,15595.8,12360.8,0.321
117545,77675,99175.3,68432.5,51855,86487.1,25806,28426.5,0.322
119841,78819,99644.8,72811,55831,85467.6,27449.6,27799.5,0.323
88826.2,60921,95555.1,57408.3,43466,86557.6,11229.5,9353.25,0.324
63148.9,34974,118331,55472.4,40750,89213.2,16607.6,23394,0.326
57965,39943,95105.4,41199.2,31499,85717.9,15216.4,14312.2,0.327
65040.5,43250,98554.8,44059.2,34830,82901.7,21968.8,28107,0.327
81844.3,55121,97308.7,54180.4,42133,84275.1,42832.5,41726.2,0.33
76744.2,51379,97890.4,45589.2,35083,85162,22513.4,10264.5,0.33
86476.4,56338,100595,49774,37826,86236.6,17393,32173.5,0.332
58523,41716,91939.9,50598.1,40432,82014.2,3229.32,1995.75,0.335
92218.8,57775,104607,61963.6,47035,86336.8,10386.3,18159.8,0.337
91172.9,54202,110238,77137.2,55943,90364.5,24308.6,19902,0.337
76689,53144,94571.2,49180.3,37624,85665.6,11368.9,7509,0.339
123789,74043,109567,95287.7,69078,90401.8,24490.9,23708.2,0.34
87817.4,55307,104059,57036.4,40859,91483.8,26592.8,22272,0.34
80079.2,51854,101209,59596.6,45038,86720.6,9928,14265,0.341
73793.6,46670,103624,42266.1,33107,83666.6,10062.6,10957.5,0.342
133793,85950,102016,75902.3,56563,87943.2,26883.8,42585,0.344
63625.6,40115,103945,53142.7,40107,86836.7,13013.8,15190.5,0.346
115288,76449,98831.1,80482.1,60993,86476.7,28339.7,41976,0.346
76110.6,52697,94654,42280.4,34297,80790.9,14333.7,6117.75,0.347
91264,54371,110005,79028.2,58723,88197,9760.72,19374.8,0.348
74770.8,51122,95852.6,47281.8,37910,81737.2,10223.8,9395.25,0.35
63794.9,39947,104660,50341.8,39542,83435.3,13868.6,22247.2,0.351
82122.7,51656,104189,65925.3,51112,84529.7,9836.2,15584.2,0.355
96054.7,62810,100224,62354,48414,84405.9,15714.1,27202.5,0.357
126499,74498,111282,72037.8,51802,91136.9,22494.4,41852.2,0.362
132077,80055,108123,84000.4,62523,88048.4,21241.2,28907.2,0.363
85910.9,56786,99148.7,60418,45662,86714.4,9849.12,17280,0.363
102752,66754,100877,73955.4,57118,84854.9,6522.56,5580,0.367
87652.5,52451,109519,88594.5,64395,90164.3,31981.8,27885.8,0.371
103712,68764,98843.8,71040.3,50700,91828.3,25691.8,22552.5,0.371
78486.4,48319,106453,49295.9,37586,85953.7,17465.1,12641.2,0.374
72916.3,50305,94993.4,64241,52337,80442.1,9146.68,6869.25,0.374
64263,40702,103473,52278.4,39454,86838.3,22095.9,34194,0.374
139829,85627,107020,67369,49990,88319.5,18231.5,15849.8,0.375
89677.4,62868,93483.2,51900.3,41620,81723.7,16184,22136.2,0.377
57441.8,40040,94018.6,47731.2,35964,86979.1,18057.4,19314,0.379
104396,65297,104778,72105.2,54237,87126.6,9871.56,12030,0.38
81880.9,48859,109829,65179.4,48438,88186.9,18709.5,28132.5,0.38
120082,78586,100141,53861.4,41687,84675.4,13339.6,12168,0.381
58539.2,40078,95723.9,39432.5,31811,81237.6,6118.64,6900.75,0.382
116432,65730,116088,62974.1,46750,88279.6,16871.5,6124.5,0.383
71976.4,48789,96682.6,62103.7,50001,81399,13156,13173.8,0.383
82528.2,54638,98989.1,56440,43882,84290.9,38429.5,42150.8,0.383
65884.9,43966,98208.5,51111.5,40855,81988.6,16628,23184.8,0.384
75025,49655,99020,42238.9,32623,84853.2,19354.8,19974.8,0.387
124077,80243,101336,62874.8,48775,84481.1,14695.5,11440.5,0.387
59671.9,39682,98549.9,43996,34498,83579.4,16899.4,8034,0.388
77134.8,54022,93575,39348.2,31802,81086.8,14732.2,20973.8,0.388
97697.1,62779,101988,75395,54566,90552.5,29378,40062.8,0.389
57338.8,40302,93240,41497.7,31431,86525.8,7577.92,4818.75,0.411
104647,61058,112322,62596.7,45482,90197,12221.6,16698,0.412
73180.5,45082,106383,59289.9,45767,84900.1,17008.8,14729.2,0.417
65207.9,43598,98019.7,52546.3,42650,80742.7,10255.1,11319,0.424
70055,41663,110197,64113.8,47554,88357.7,13975.4,8971.5,0.425
74543.2,43754,111653,55840.9,40247,90928.3,15308.8,25401,0.43
70343.3,47574,96902.1,58860.1,43630,88412.9,17703.8,16617.8,0.43
89423.8,59042,99259.5,59874.7,46714,83999.4,4847.72,8576.25,0.43
118236,76335,101509,60904.9,45730,87283.2,16193.5,8399.25,0.431
106062,73101,95085.6,78718.8,61241,84239.6,38352.7,54302.2,0.433
89266.4,60445,96784.9,58628.9,45293,84832.2,31199.8,47082.8,0.434
76245.1,50220,99498.2,46631,36424,83901,2580.6,2001,0.435
68203.7,43920,101771,46905.7,35140,87479,12178.8,16632.8,0.436
94444.6,62822,98524.7,89564.2,63806,91992.6,7575.2,18720.8,0.436
99362.4,62466,104246,85210.8,60318,92582.2,14913.8,11174.2,0.438
106908,65913,106297,67156.1,48564,90625.6,27380.9,30018.8,0.45
65691.5,47378,90868.3,46979.8,37402,82318.4,9635.6,20217.8,0.452
69732.6,46176,98969.1,55286,43072,84120.2,18583.7,18944.2,0.452
118501,72734,106774,73986,55299,87682.4,16400.2,27047.2,0.453
96360.4,58520,107913,91133.6,66136,90306.8,35674.8,49524,0.454
70972.6,44179,105282,49563.8,37803,85924.8,10422.4,7653,0.454
59352.6,41425,93898.2,42197.4,35073,78848.4,9174.56,8120.25,0.46
63258.6,44864,92406.3,46112.8,38096,79327.3,8577.52,17703,0.46
56186.9,39014,94383.1,47751,38762,80733.9,23105.7,24186.8,0.463
88461,54525,106325,61476.8,47001,85720.3,9424.8,19645.5,0.481
75216.5,46871,105169,51401.2,38955,86474.9,8066.84,14211.8,0.485
78394,51316,100118,54786.9,40500,88654.7,23182.6,23363.2,0.486
115854,71626,106003,72606.3,53143,89538.2,17046.9,18900.8,0.494
83690.1,52598,104276,49039.6,37566,85552.3,11634.1,9728.25,0.496
78479.6,46654,110242,57426.7,42467,88622.1,18105,11770.5,0.497
79327.1,55007,94511.3,42185.2,32930,83955.3,8783.56,6238.5,0.498
64216.5,42994,97885.6,49108.9,38634,83304.9,11526,18298.5,0.498
65212.8,44710,95589.1,50693.3,38634,85992.6,19857.4,25332.8,0.5
120062,71790,109603,82510.5,62522,86488.1,26624,38720.2,0.503
131670,76120,113362,92373.2,67883,89179.5,28865.3,38442,0.506
101516,69117,96256.7,44746.7,35568,82448.3,8317.08,6768.75,0.507
80194.5,53845,97606.6,42468.7,33941,82002,19871.6,8656.5,0.508
89585.7,55562,105667,69687.8,52314,87300.9,20565.2,30639,0.509
76861.4,51623,97576.4,53443.2,42039,83314.5,15519,12398.2,0.512
71380.6,48531,96392,41987.3,32407,84910,11633.4,8738.25,0.516
122833,82185,97949.2,69343,50541,89916.4,15621.6,40524.8,0.521
109753,74070,97107.8,49557,39458,82309.5,15902.5,13911,0.533
74499.8,47384,103039,62468.9,46152,88706,13863.2,17695.5,0.536
75088.8,50050,98322.1,44650.2,35166,83210.9,11838.1,11716.5,0.537
80433.2,51607,102143,57628,43595,86631.6,13349.1,16469.2,0.539
70313.6,44102,104487,61525.7,46030,87598.3,24489.5,36211.5,0.54
75968.6,49321,100944,47477.6,35129,88573.3,15165.4,34086.8,0.544
116905,73619,104069,64923,49171,86530.5,9748.48,10053.8,0.545
69678.1,46139,98971,46265.2,35670,85002.3,13083.9,18532.5,0.547
67865.2,48735,91261.2,42645.5,33986,82234.4,7455.52,10851.8,0.551
87987.9,56626,101833,66008.3,48802,88642.2,31006,42428.2,0.553
82040.3,52902,101633,43027,33014,85412.8,12862.2,8058,0.561
78355,51059,100571,46954.7,35487,86714.1,18271.6,9933,0.562
77318.3,49073,103257,47304.2,37117,83523.1,16100.4,19367.2,0.563
72450.1,49658,95615.8,47637.4,37706,82797.6,17189.7,20379.8,0.566
98366.7,61125,105465,75743.8,56661,87607.9,12300.5,16314,0.567
110384,74228,97457.8,74955.7,58348,84189.7,11955.1,31403.2,0.568
83203.4,56634,96281.7,66198.7,48935,88656.3,15213.6,18366,0.57
103559,70977,95619.9,67255.4,50185,87828,16332.9,24633,0.571
89556.5,55779,105222,72898.7,54571,87546.3,8231.4,4174.5,0.573
68476.5,46806,95878.2,45823.8,36942,81292.6,3715.52,4256.25,0.574
79221.1,47729,108777,71098.8,52421,88886.7,20572,21947.2,0.574
67687.3,44986,98607.4,39478.8,31303,82652.8,8207.6,10179.8,0.574
79926.7,51650,101415,58482,41914,91441.5,11580.4,14859,0.575
102284,67963,98631.3,53716.6,43382,81148.2,12595.6,6205.5,0.575
98084.6,62172,103392,56106.1,42632,86249.1,18164.2,28962.8,0.576
61197.1,41975,95547.7,46337.9,36939,82211.3,8921.6,13071.8,0.576
73372,42893,112105,47285.2,35325,87724.9,10742.6,8325,0.577
58852.9,38337,100607,49255.1,37121,86958.4,13899.9,8523,0.578
61756.3,39074,103579,51773.8,39558,85774.1,12165.2,12810.8,0.578
100737,60919,108372,61807.2,45691,88652,13702.7,13083.8,0.583
84962.3,57863,96228.9,67125.5,52675,83514.7,12805.8,12847.5,0.584
115253,66670,113293,106551,75267,92775,38070.5,46673.2,0.586
89244,60261,97056.1,48853.2,38241,83722.9,18824.4,16421.2,0.587
112746,74269,99488.4,82331,62400,86468.7,8102.88,14637.8,0.588
92363.9,59026,102551,78623,57630,89408.9,10019.8,18956.2,0.593
85117.3,55324,100829,76548.3,57948,86571.9,17165.9,12069,0.597
99607.3,65719,99330,48799.5,37423,85458.8,16524.7,26037.8,0.6
101668,65051,102426,63102.6,47867,86395.5,21105.8,13652.2,0.602
65558.8,44134,97350.4,61395.8,49714,80935.7,19153.6,34373.2,0.603
71806.5,46303,101633,57077.8,45247,82671.9,9909.64,23703,0.604
66114.9,44069,98321,49342.2,39173,82548.9,4779.72,6561.75,0.604
96444.7,60996,103623,79222.7,58324,89018.9,20543.5,17110.5,0.605
77271.8,53334,94950.5,48784.6,39998,79932.6,18089.4,15422.2,0.605
99337.6,61731,105461,57204.3,43167,86847.4,12433.1,12050.2,0.605
101947,59139,112975,75325,55619,88755.6,18396.7,15417,0.605
61981.4,37023,109716,53652.7,42082,83555.5,13971.3,14992.5,0.606
