"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
121363,76871,103467,88468.7,63279,91624.1,32616.2,45700.5,0.235
84297.7,48254,114489,72804.2,53859,88588.7,25619,28512.8,0.237
79319.7,56784,91545.1,42223.2,35504,77938.9,7902.96,5286.75,0.237
96679.7,61191,103545,68593.6,50907,88305.2,14987.9,15924.8,0.242
62238.1,36552,111590,51664.4,38972,86879.7,20757.7,11305.5,0.249
111715,67146,109037,52342.3,38302,89559.5,24070,12869.2,0.249
97243.3,64580,98682.8,45559.3,34500,86544.2,36380,12273.8,0.249
119010,70918,109978,68663,50542,89032.9,8761.8,808.5,0.251
130486,85501,100017,52299.5,38477,89079.2,17348.2,12799.5,0.253
91588.9,61495,97607.4,52446.4,41403,83016.3,16315.9,12960.8,0.254
94959.8,61070,101904,60060.3,45411,86677.5,26785.2,15867.8,0.255
81222.5,55008,96767.7,50810.3,40116,83006.9,17731,9015,0.255
110218,78046,92551.2,58072.7,45399,83831.2,15021.2,6221.25,0.255
60902,38721,103078,44419,34161,85215.3,13625.2,9790.5,0.258
99534.8,63854,102157,65626.8,48695,88323.6,14642.4,10289.2,0.258
88221,58254,99249,41496.3,32094,84735.6,12062.5,17567.2,0.259
128620,79312,106279,62532.1,45524,90020.8,17637.8,10890,0.259
71920,45614,103331,51987.4,39603,86029.9,13083.9,22973.2,0.259
86246.3,55686,101502,53435.8,41214,84970.3,37051.2,37969.5,0.261
116159,74946,101575,67471.6,52018,85005.6,40058.1,38686.5,0.262
112390,66903,110094,58996.8,44327,87224.8,25376.9,26733.8,0.268
99516.8,64216,101562,69564,55928,81514.6,16955.1,9105.75,0.268
83810.4,50279,109242,57611.6,43587,86623,29682,27465.8,0.269
107320,68202,103124,65606.4,50327,85432.9,44397.2,26895,0.27
86534.6,60858,93186.3,47596.6,38814,80365.1,22110.2,29499,0.274
136517,83694,106899,88374.2,69271,83609.2,17105.4,8863.5,0.274
62291.4,42142,96870.8,38344.5,29879,84104.1,15723.6,19470,0.274
86534,59515,95288.5,48824,40022,79949.3,9243.24,4674.75,0.275
109483,74195,96706,62368.2,48799,83759.2,15077,12564,0.276
130721,84902,100904,71863.1,55742,84489.6,22032,25119.8,0.276
78216.1,57065,89826.9,35893.8,29204,80548.4,11736.1,7359.75,0.278
141937,87947,105768,68902.4,50966,88600,43749.8,15028.5,0.28
105207,61323,112434,66524.4,49206,88601.9,10521.6,2913.75,0.282
136699,83950,106715,69772.1,50490,90564.1,29393.7,32386.5,0.282
75470.1,53797,91938.4,52897.9,42925,80762.2,8466,6154.5,0.286
63836.4,43434,96320.5,54387.8,42083,84698.3,32639.3,38768.2,0.288
115306,68777,109872,68675.2,50541,89050.5,13410.3,15444.8,0.32
98773.4,61729,104865,59127.4,43682,88708.6,19686,17897.2,0.323
119630,73790,106249,78425.8,58110,88448,16188.8,13774.5,0.326
101178,58499,113349,79420.6,57415,90654.2,19560.9,15489.8,0.328
60806.5,40163,99221,39827.6,30447,85727.4,5111.56,2535,0.329
79425.1,54926,94767.6,45498.8,35918,83017.1,9813.76,5411.25,0.33
80968.9,47866,110859,45758.6,32755,91553.4,20222.5,17828.2,0.331
106166,71459,97366.6,57113.2,45040,83103.3,16953.8,10524,0.333
93725.4,58160,105612,59221.2,43612,88992,20337.4,31513.5,0.335
102346,69635,96322,61794.3,48379,83708.9,12573.9,9621,0.337
119862,77162,101802,63562.3,47783,87177.9,9320.76,7215,0.34
84649.8,53541,103614,51660.3,39049,86701.5,27064.7,27112.5,0.344
68707.2,43006,104701,57562.7,43127,87472.5,20190.6,21717,0.353
86924.6,52403,108709,60316.7,43191,91521.7,28722.5,29130.8,0.357
122948,75966,106067,65609.1,47751,90045.4,37296,33294.8,0.358
96727.4,64381,98462.7,68454.2,54173,82812.8,16804.8,49413.8,0.359
101398,67297,98744.6,52878.8,41701,83102.8,17861.6,11892.8,0.363
125919,77069,107076,81640.8,58073,92132.5,27578.8,26434.5,0.364
68635.9,43963,102316,49022.6,38911,82566.4,17516.8,31671,0.364
113361,71818,103445,86845.5,65011,87546.9,34136.7,67125.8,0.366
94385.7,56304,109862,70325.6,50288,91649.3,18623.2,10544.2,0.367
127857,76874,109000,80244.1,57223,91901.4,31800.2,35241.8,0.368
72665.2,50762,93814.1,43520,35091,81278,14063.8,9959.25,0.368
88851,56343,103348,81666.6,60523,88430.9,28646.4,21924.8,0.368
121051,74896,105923,56782,41764,89102.3,18702.7,24979.5,0.369
94491.7,58983,104990,73507.3,56023,85989.2,37852.9,23730.8,0.371
94868.1,61094,101766,55785.8,42542,85938.1,23813.6,36757.5,0.372
104345,72862,93853.8,44223.8,35683,81222.2,15150.4,25422,0.375
65396.4,46099,92969.8,40555.2,33079,80347.8,20556.4,18164.2,0.377
90196.4,56722,104212,47370.2,34014,91269.8,16597.4,14889,0.381
83431.5,55508,98504.2,55069.1,40036,90144.1,15435.3,16128.8,0.383
58599.3,36473,105293,45919,35085,85773.1,13327.3,12047.2,0.384
95334.9,64114,97449.4,47062.8,37026,83301.1,26760,8817.75,0.384
134395,86223,102150,65896.8,49711,86874.3,17014.3,6893.25,0.386
68590.6,46883,95880.3,37915.4,30175,82347.2,9815.12,9291,0.387
93829.6,60703,101300,49821.6,38050,85810.9,6584.44,17231.2,0.39
64576.1,44726,94621.9,56448.8,42494,87057.7,29902.3,25080.8,0.391
75855.8,51130,97228.3,43197.7,34542,81958.3,15160.6,18568.5,0.392
82574.7,51553,104972,49419.7,38210,84762.3,10903.1,10532.2,0.394
83280.3,53363,102278,62676.3,47291,86857,30725.1,33845.2,0.394
82206.4,49714,108369,44801.1,35210,83387.9,11481.1,10755.8,0.395
114118,71819,104135,88138.9,63990,90268.3,2486.76,2478.75,0.397
82035.9,47035,114304,53500.4,40598,86363.9,16959.2,22475.2,0.398
96738,58577,108231,71614.9,52353,89648.2,17527,25053,0.399
69854.8,47453,96474.5,50767.4,39885,83417.2,27769.2,20245.5,0.401
87569.4,57051,100593,59591.1,42166,92618.8,7181.48,3732.75,0.401
134864,84507,104588,75661.6,55206,89819.2,70932.2,84756.8,0.402
110056,76881,93815.1,70052.9,56469,81301,8554.4,11163,0.402
92435.2,64311,94195.9,41832.9,33235,82490.2,14354.1,22694.2,0.405
111312,65158,111957,66450.3,47382,91910.1,14462.9,27062.2,0.406
97953.2,62965,101953,54724.4,41861,85674.4,6382.48,15111.8,0.406
107243,73257,95940.2,56955.4,45170,82635.2,36115.5,37692,0.409
93269.7,60246,101459,58486.8,44322,86480.5,9743.72,9276.75,0.41
97894.9,67738,94712.6,48445.9,38919,81578.5,15693.7,12426.8,0.412
