"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
70488.4,49558,93214.6,39889.5,32650,80067.3,6217.92,-1.5,0.203
122490,77779,103209,55600.2,40967,88945.1,29180.2,-6,0.222
110447,69355,104366,59925,43942,89373.4,35941.4,-10.5,0.307
110266,67204,107529,66371.4,47620,91342.2,19932.2,24,0.33
101039,58726,112756,61013,46322,86320.7,14405.1,-18.75,0.334
68451.7,47803,93844.6,34885.4,28246,80940.6,13427.3,12.75,0.34
102209,66554,100646,70137.2,51539,89185.2,26083.4,18.75,0.376
122045,79614,100464,71910,55559,84823.2,22370.6,19.5,0.394
91761.2,63510,94688.5,40954.4,33198,80847.8,8804.64,12,0.426
82124,46850,114879,64282.4,45422,92748.3,25572.1,23.25,0.449
78927.2,50448,102533,48050.2,38080,82694.7,8839.32,27.75,0.463
110142,73469,98248.9,63347.4,49001,84723.5,21935.4,1.5,0.491
117643,74746,103147,49112.3,37367,86135.5,29182.9,18,0.498
69200.1,40358,112372,57747.6,43370,87261.9,13198.1,27,0.509
63961.7,42077,99622,52133.6,40080,85245.1,15988.8,30.75,0.519
100731,68139,96883.3,47628.6,37734,82720.8,23980.9,7.5,0.525
103136,68677,98418.8,54332,42317,84143.5,14509.8,-2.25,0.528
70559.7,46855,98691.8,43290.2,34335,82628.9,19576.5,7.5,0.538
96338.7,60879,103708,61440,47650,84502.3,17311.4,19.5,0.539
133818,78787,111312,65611.2,47247,91008.8,22616.8,-5.25,0.543
107825,68423,103276,48236.5,37199,84981.5,13874,13.5,0.563
80558.5,53700,98314.3,37010.4,28796,84230.8,17139.4,-10.5,0.573
86114.3,57722,97771.8,49555.7,38963,83352.9,11562,39.75,0.574
76325.7,51814,96539.2,37519.7,30874,79642.7,15939.9,15,0.578
105765,69294,100029,57900.6,47463,79948.1,9192.24,-16.5,0.583
118799,70252,110824,63749.3,47308,88312.2,9239.16,15.75,0.595
64773.9,42867,99027.7,38590.7,31227,80990.1,6672.84,-3,0.602
122888,78271,102893,54571.4,41234,86734,26652.6,15,0.608
86091.3,56515,99833.4,57303.6,46395,80945.1,11237,21.75,0.628
69383,45698,99502.9,54512.9,39054,91477.3,13870.6,4.5,0.643
57853.4,36495,103890,49961,37775,86677.5,19290.2,12,0.652
59267,37906,102467,51016.3,38686,86424.2,12306,-2.25,0.73
59194.5,41633,93180.2,52921.7,41029,84532.3,19186.2,31.5,0.732
91235.5,59931,99768.2,41170.6,32088,84086.2,14877.7,-1.5,0.751
79737.6,53862,97019.8,42167.5,33402,82734.2,18505.5,33,0.753
96853.3,59809,106127,54088.6,41253,85927,23098.2,-6,0.811
130989,82279,104334,92066.6,69383,86961.9,18622.5,29.25,0.873
73669,44835,107683,44982,34743,84849.9,14133.8,-10.5,0.874
100519,65771,100160,40072.4,30774,85337.8,13013.8,5.25,0.896
94495.4,58933,105083,60692.7,46897,84814.8,7540.52,7.5,0.902
75876.2,46969,105870,50574.3,40212,82424.1,11813,15,0.92
83879.2,51943,105830,62598.8,46723,87804.1,23149.2,48.75,0.929
124502,78887,103431,66402,48315,90069.8,15417,36,0.932
103693,67173,101166,72710.4,57809,82429.1,29973,26.25,0.952
80986.3,53235,99699.7,58431.7,46807,81812.1,14253.5,15.75,0.986
103621,67911,99996.8,60537,43471,91264.4,21237.8,24.75,0.987
123149,76660,105279,68110.8,51828,86125.5,39810.6,29.25,0.995
90295.6,58944,100394,47046.5,34672,88925.9,19165.1,-0.75,1.02
66907.9,44291,99001.5,42423.8,32867,84592.1,14150.1,-39.75,1.022
70082.9,43918,104580,57594,43655,86461.5,34144.8,1.5,1.023
133531,87934,99519,66697.1,52167,83789.8,12207.4,6.75,1.03
113180,74875,99063.6,76345,58294,85829.5,39758.2,27,1.052
78767.9,47942,107675,53034.6,40850,85083.8,11536.2,18,1.055
76856.4,55794,90276.1,40568.1,34514,77031.7,5665.76,6,1.057
71378.7,41714,112142,45535.5,34090,87539.3,18469.5,21.75,1.069
96405,64287,98278,49728.4,38299,85093.6,11126.8,-15,1.078
115892,72082,105368,70681.2,53866,85994.2,25894.4,11.25,1.092
109224,70757,101165,50547.8,38241,86626.9,21484.6,39.75,1.096
86343.7,60934,92864.7,70909,51226,90717.5,27476.1,21.75,1.098
85244.4,54115,103235,40876.2,32015,83675.2,7718,9.75,1.122
110725,72179,100534,59250.4,46395,83695.2,22612.7,3,1.127
65080.2,47154,90450.3,45199.6,37370,79266.8,14065.8,8.25,1.143
99749.9,68570,95336.3,57217.9,45651,82141.3,33581.1,-12.75,1.167
73042.8,51561,92840.2,41703.7,32580,83888.7,12329.8,6,1.171
90844.3,58779,101287,62833.4,48134,85549.7,28525.3,12,1.185
62912.6,38037,108396,55173.2,42725,84630.3,21038.5,-2.25,1.189
67619.7,46622,95052.2,36229.7,29715,79904.1,17618.1,-31.5,1.192
77544.6,52924,96023.8,46465.8,38229,79656.3,11857.2,-7.5,1.195
95330.6,66303,94227.8,61493.8,47339,85131.8,28717.8,15.75,1.199
93941.2,57806,106503,88944,63927,91182.7,13006.4,-3.75,1.207
86050.4,60579,93091.7,37079.7,30223,80404.2,12751.4,25.5,1.21
67531.6,44214,100098,52217.2,41718,82029.5,15543.4,-1.5,1.211
102792,70619,95393.5,48450,38630,82195.7,8119.88,-7.5,1.213
79840.5,51866,100884,49197.3,38750,83205.1,14893.4,-0.75,1.213
78773.5,54150,95337,70844.4,52622,88230.4,19391.6,41.25,1.217
85444.7,58286,96072.9,78340.8,57050,89993.7,22818.1,-6.75,1.223
71215.7,44780,104225,65074.6,48392,88128.9,12400.5,-3,1.229
62129.6,42765,95211.6,41813.9,34560,79291.5,10120.4,27,1.239
67911.7,47196,94301.7,55104.5,43676,82684.5,17206,-6.75,1.253
77103.2,55491,91060.5,32145,27135,77636,11061.6,-7.5,1.314
76528.5,53484,93773.3,47281.8,35528,87217.3,5921.44,1.5,1.333
98462.8,63991,100840,71722.3,53863,87265.7,9423.44,-4.5,1.35
105977,67795,102446,77294.9,56943,88959.1,27463.8,19.5,1.396
73135.8,50934,94102.7,59200.8,45782,84744.7,27058.6,-3.75,1.423
79270.7,51851,100193,47491.9,36358,85605,23333.5,39,1.469
124689,82086,99549.3,79367.6,60426,86079.4,28642.3,18,1.482
79701.6,55614,93921,45577,37079,80556,44867.8,12,1.492
95387,59549,104977,56708.6,42809,86814.8,25263.4,56.25,1.511
89743.1,52770,111454,73961.6,55022,88094.7,34263.2,28.5,1.572
80450,53472,98600.6,54625.1,43264,82745.7,29306.6,3.75,1.59
60513.2,36856,107602,53082.8,41624,83577.7,14771,-13.5,1.59
79080.4,54363,95333.4,54725.7,43974,81559.7,10489,10.5,1.594
75051,54846,89679.1,69222,52387,86596.5,33288.7,36,1.617
91323.5,60345,99179.4,54004.9,41801,84669.4,26658,30,1.673
93871.1,62439,98527.1,70660.8,52287,88565.6,26760.7,34.5,1.684
81234.3,54464,97748.4,50367.6,39444,83685.5,15735.9,5.25,1.69
85700.7,55523,101156,49481.6,39695,81693.5,9808.32,13.5,1.712
94652.9,64022,96891.3,51201.3,39574,84791.2,23804.1,12.75,1.716
77575,49998,101683,66755.6,51262,85343.8,19100.5,10.5,1.728
72330.4,49525,95714.2,42988.9,33077,85174.6,8543.52,-0.75,1.743
88999.1,56722,102829,54181,43226,82145.2,21702.2,-6,1.758
142672,93891,99585.1,87184.8,62655,91193.8,20548.9,24.75,1.762
74604.6,49003,99775.3,50259.5,40507,81314.5,15087.2,46.5,1.78
118404,73250,105935,69426,49726,91499.4,17777.2,-1.5,1.785
78306,53743,95488.9,57028.9,43906,85123.8,19169.2,5.25,1.815
109381,68450,104725,71797.8,56186,83745.8,27021.2,27.75,1.827
102165,66531,100638,66510.1,51099,85301.2,28778.3,-8.25,1.861
107478,67976,103620,65165.1,51484,82951.2,21422.7,27,1.908
99938.4,58718,111543,72747.8,54227,87919.2,29375.3,40.5,1.917
110780,75483,96181.4,62636.2,48859,84015.7,5266.6,2.25,1.969
73289.6,51728,92853.1,39333.2,31148,82757.9,16548.5,-5.25,1.969
128610,85558,98512.9,100204,71558,91771.4,30045.8,27,1.971
99724.5,58262,112175,63529.7,45562,91380.6,23462,27.75,1.973
102320,64495,103971,59426.6,44498,87522.6,27036.8,-18.75,1.981
90985,51887,114919,70996.8,51071,91105.4,40583.1,0,1.982
106452,65059,107233,54919.5,42947,83805.8,25703.3,28.5,1.984
86612.1,59643,95169.8,57421.9,45558,82602.5,17168.6,3,1.986
67672.4,44663,99298.7,40081.2,31863,82439.3,8895.76,2.25,1.986
73199.1,53365,89893.6,35655.8,29621,78887.9,7214.8,3,2.015
65259.3,47811,89453,33204.4,27615,78800.8,6995.84,-9.75,2.057
89400.3,60393,97013.5,35821.7,28621,82024.1,14878.4,13.5,2.099
121929,78857,101332,72864.7,54553,87534.4,17973.8,-5.25,2.137
71734.6,44447,105771,50976.9,38066,87763.9,13184.5,-6.75,2.151
122602,77787,103293,76732.6,56982,88251.5,31620,-3.75,2.163
75228.9,57003,86490.2,43879.7,32166,89401.9,17714.7,11.25,2.221
68358.7,47434,94446.1,37763.1,29975,82563.6,18290.6,25.5,2.222
83382.6,49795,109741,70652,53271,86918.8,20152.5,-8.25,2.233
84486.8,50126,110460,60382,45107,87729,20523.8,33.75,2.249
91608.7,62314,96345.4,66172.8,51011,85015.1,20325.9,8.25,2.254
96490,63013,100353,62581.1,46549,88107.4,17875.2,-22.5,2.264
130386,79906,106938,84893.2,62910,88436.9,41237.2,2.25,2.283
79988.7,52885,99123.3,53181.4,40309,86464.5,14161,10.5,2.305
129382,81986,103422,64187.9,47886,87846.5,31572.4,13.5,2.386
93840.7,59330,103657,56754.2,42074,88402.4,27487.6,21,2.402
119251,70265,111225,79857.2,57229,91448.7,54382.3,19.5,2.406
70048.2,44986,102047,51669.1,39319,86120.9,21114,0,2.43
102000,70802,94413.5,63714,47978,87030.7,24933.6,34.5,2.453
111474,73214,99783.8,69100.2,53607,84476.9,27200.7,44.25,2.472
81301.8,53259,100043,51843.9,40806,83263.3,21991.9,23.25,2.477
77352.4,49326,102773,55388.7,42627,85156.2,28734.1,7.5,2.48
63210.9,42075,98457.2,45398.2,35638,83484.3,17031.3,14.25,2.493
98164,60658,106058,63789.4,47778,87498.5,19263.7,-10.5,2.505
99196.9,67004,97023.6,42020.6,33480,82254,11158.8,15,2.507
70708.5,48254,96032.5,64136.9,49022,85742.7,8555.76,35.25,2.525
98251.4,64642,99610.2,64989.6,49490,86061,27572,4.5,2.552
70745.1,44955,103133,54098.1,40790,86917.7,31339.8,12,2.553
97457.8,64091,99655.1,50627.4,38966,85149,39554.9,41.25,2.555
57340.7,39257,95725.1,45865.3,37449,80264.6,12332.5,-3.75,2.601
74271,47955,101500,46960.1,37115,82920.1,5174.8,-6,2.607
102567,59669,112652,67526,51713,85575.9,13689.8,4.5,2.623
94563.6,65881,94068.4,38921.2,32041,79608.5,13058.7,-16.5,2.632
82674.5,53519,101238,46824.8,36162,84860.1,19813.2,-3,2.638
76286.7,55505,90073.4,45361.4,35425,83918.4,17381.5,-5.25,2.666
100581,64904,101560,56132.6,43100,85352.9,17699,-6,2.679
68707.8,45938,98019.8,52545.6,42666,80711.4,17487.6,19.5,2.693
71709.8,42801,109801,65987.9,50001,86489.9,11383.2,19.5,2.719
54278.5,36869,96482.1,43992.6,34273,84121.6,2629.56,12,2.739
132281,86810,99863.5,65698.9,51047,84346.6,32774.6,27.75,2.748
71039,48105,96780.2,36645.2,29357,81806,529.04,17.25,2.782
96909.1,57731,110011,75775.8,56139,88459.8,19600.3,26.25,2.783
66374.1,43339,100369,41575.2,33023,82508.3,11643.6,9,2.791
79887.6,46606,112336,47249.8,35303,87713.9,18885.6,16.5,2.792
84250.6,57818,95497,37330.6,29527,82856.4,8572.08,-0.75,2.8
90776.1,64347,92453.4,43302.4,36022,78781.5,17278.1,34.5,2.884
113750,75566,98651.4,71428.6,53367,87716,11984.3,35.25,2.899
104355,66238,103249,72284.7,52791,89735.9,29728.9,15.75,2.909
92815.9,58736,103561,61368.6,48420,83061.9,19932.2,27.75,2.911
97849,62974,101830,67887.8,50327,88403.7,18069,39.75,2.914
78885.7,48518,106555,77178,57030,88689,16520.6,-19.5,2.967
100895,68170,96996.6,60040.6,47075,83586.2,27482.2,13.5,2.992
114702,69898,107544,69249.8,52823,85916.3,18134.9,27,3.005
119421,76018,102954,63611.3,45734,91153.8,21622,38.25,3.059
93571,62106,98738.8,59281.7,46423,83688.8,19591.5,-3,3.062
91542.4,54942,109194,80981.9,57619,92109,20285.8,41.25,3.084
108401,65674,108173,79450.5,59886,86946.4,17365.8,7.5,3.093
93467.5,62052,98715.4,91350.5,65552,91328.2,32227.9,-6,3.093
88853.4,62453,93239.7,41665.6,33761,80880.3,25792.4,36.75,3.146
87485.7,58580,97874.1,65411.9,49840,86012,14507.1,21,3.203
101710,68143,97818.6,43072.6,34991,80672.3,8861.08,4.5,3.204
