"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
96961.2,65326,97272.9,49157.2,39175,82235.3,11131.6,0,0.138
129911,88099,96639.6,53848.5,43003,82064.4,25247,-26.25,0.14
96243.2,64748,97414.5,56828.3,43864,84905.6,28513.8,12.75,0.143
63023,41874,98635.8,42572.8,34010,82036.1,6082.6,10.5,0.147
69082.3,42071,107613,63948.6,45939,91228.2,2495.6,0,0.15
60298.7,40924,96562.8,39595.7,30952,83837.7,6609.6,-1.5,0.153
68159.7,46591,95875,57020,45346,82407.8,22648.1,15,0.168
72197.8,44261,106901,52314.4,40157,85376.9,1159.4,20.25,0.172
98429.3,62981,102422,57910.8,44709,84887.7,15316.3,27,0.176
67729.4,45623,97291.2,47213.8,35183,87945.9,5848,13.5,0.184
89915.5,60611,97221.7,52668.7,40651,84910.5,12173.4,2.25,0.185
66444.2,42641,102120,39620.2,31105,83476.9,7650.68,-0.75,0.186
77032.5,51437,98147.3,75220.9,60301,81751.2,24394.3,4.5,0.187
78950.8,50788,101877,46516.1,34736,87761.3,27486.3,45,0.189
90310.4,55159,107300,67485.2,48267,91630.2,29997.5,5.25,0.192
64525.9,44488,95054.1,47033.6,35656,86448,21832.8,-11.25,0.198
77198.1,58534,86432.7,51597.7,42842,78929.8,13306.2,8.25,0.205
84236.9,54398,101484,48928.7,37507,85493.2,12590.2,12,0.205
63363.4,45362,91543.2,42935.2,34726,81028.7,32014.4,-24.75,0.222
62341,44117,92607.8,40693.2,32501,82055.1,8034.88,-6,0.223
119575,77992,100478,47157.3,36312,85109.7,6342.36,28.5,0.224
57000.9,35599,104936,48836.9,38271,83629.3,5008.2,16.5,0.227
77903,45221,112900,65462.9,49373,86893.2,3088.56,15.75,0.229
70500.2,47042,98216.5,50244.5,37902,86877.3,27300.6,-3.75,0.229
98744.9,64349,100566,56420.3,43360,85275.8,2261.68,15.75,0.232
112788,74055,99813.2,64829.2,47935,88633.4,14994.7,-2.25,0.232
60236.1,38578,102329,40763.3,30990,86204,7713.92,5.25,0.233
118042,79426,97398.7,61856.2,47346,85620.9,17802.4,-16.5,0.235
94630.6,60538,102443,67165,52227,84280.6,19902.2,15.75,0.239
58518.7,35450,108183,51101.3,38058,87996.6,8602,23.25,0.245
67400.2,50715,87097.3,41760.8,34566,79177.2,6425.32,18.75,0.252
64040.4,45672,91893.4,46925.4,36076,85245.2,12946.5,30,0.254
