"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
117532,77271,99682.2,48809.7,37807,84608.5,7548.68,36,0.205
130876,80302,106810,58087,43418,87677.6,9615.2,45,0.208
90688.6,66654,89167.5,45524,37662,79216.7,13485.1,16.5,0.21
87132.9,60113,94993.5,68416.8,55281,81108.6,11152.7,95.25,0.21
103450,63154,107352,104069,75934,89818,21475.8,36.75,0.211
110970,79714,91232.8,64555.1,52054,81274.9,12724.2,167.25,0.213
85956.8,62652,89913.6,56850,45633,81645.4,11123.4,85.5,0.215
108066,68825,102902,49446.2,37225,87051.9,23908.8,42,0.216
110591,65967,109869,81328.7,57519,92664.3,20791.7,327,0.216
65271.7,42378,100940,42620.4,32371,86286.1,13693.2,285,0.216
101269,65832,100814,53705.7,42696,82435.3,11338.3,56.25,0.218
98354.9,65781,97988.6,64125.4,49889,84237.4,15854.9,78,0.218
85799.9,55758,100846,44336.7,34906,83242.1,9721.96,38.25,0.219
94690.7,55791,111230,70913.8,52402,88687.6,19248.1,64.5,0.219
96233.3,58278,108218,65560.2,49274,87197.1,17361.1,60,0.22
108556,79569,89410.6,64033.6,52437,80029.4,23422.6,73.5,0.221
60546.1,38080,104200,45685.8,34220,87494.6,10883.4,27.75,0.224
91972,62949,95751.8,54685.6,41873,85589.2,15238.8,58.5,0.224
83669.6,56193,97581.1,34400.5,28229,79863.7,3131.4,-6,0.225
82715.4,57326,94561.6,49230.6,40026,80607.1,7290.28,3.75,0.226
102281,71551,93683,48545.2,38530,82570.9,29512.7,261.75,0.228
105976,72555,95723.8,56383.6,44598,82854.7,8854.28,201.75,0.229
91185.9,65886,90701.5,57812.9,45331,83581.4,9708.36,42.75,0.229
106551,67819,102964,78436,58054,88544.8,19031.8,19.5,0.232
108295,72278,98193.2,58395.7,45470,84165.8,10495.1,80.25,0.234
75160.1,51299,96019.3,44234.7,35919,80708.4,15315.6,21.75,0.234
81034,58142,91339.2,46605.2,37431,81598.6,6384.52,77.25,0.235
137029,84230,106617,85822.8,62470,90035,11535.5,53.25,0.236
101134,71212,93072.9,75420.2,58332,84734.6,22732.4,50.25,0.236
89733.2,60030,97963.6,49512.8,37959,85483.6,18175,93.75,0.236
101014,64021,103404,63038.7,48181,85745.5,15372.8,36,0.238
107960,66684,106101,70181.4,54039,85112.8,16985.7,9.75,0.238
83191.6,47679,114349,76545.6,55119,91012,19750.6,633.75,0.239
69285,48250,94107,37678.8,30695,80446.9,18655.8,57,0.239
83913.3,58480,94038,44230.6,35463,81738.6,9300.36,51.75,0.24
60117.1,44799,87944.6,46235.2,38383,78943.1,6987,144.75,0.24
78120.6,54706,93585.9,44652.2,37354,78340.4,10963.6,13.5,0.242
141895,95010,97876.4,75958,57374,86763.8,21906.9,88.5,0.243
92110.9,66183,91210.5,48855.3,40927,78231.5,9489.4,-12,0.244
94987.7,68331,91102.4,54286.4,44543,79871.5,17236,96.75,0.245
116665,80127,95420.8,54183.8,40226,88275.9,13094.8,52.5,0.247
109298,75954,94306.4,55078.6,44198,81669.6,3061.36,50.25,0.247
94586.6,59697,103838,49102.8,37969,84753.4,7698.28,502.5,0.247
106962,69307,101143,71119.8,55462,84037.9,19922,81.75,0.248
111152,71930,101272,56166.6,44083,83500.1,25651.6,318.75,0.248
80651.5,57082,92596.2,46289,38711,78365.2,6805.44,2.25,0.248
124512,83822,97349.5,59928.4,49171,79873.7,12969,26.25,0.249
103022,67792,99593.9,58183.5,47084,80985.4,5936.4,51,0.249
82920,51368,105791,63694.2,46776,89239.5,15382.3,38.25,0.25
96530.9,67886,93189.3,39006.2,31559,81000.9,14815.2,89.25,0.252
69125.7,46107,98254.5,38956.5,31686,80573.6,14431,425.25,0.253
75240.7,53589,92014.7,39266.6,32997,77988.2,7788.04,7.5,0.253
91288.8,64287,93062.4,56849.4,45250,82335.5,13580.3,33.75,0.258
116952,70396,108878,100371,74289,88544.7,26541.1,308.25,0.258
88920.4,57587,101194,43207.9,35351,80101.6,8348.36,94.5,0.258
88201.8,58838,98242.5,49588.3,38726,83918.3,3272.16,31.5,0.259
115534,82976,91250.8,70346,57268,80502.1,11595.4,18.75,0.26
115386,76662,98640.3,84377.1,65646,84235.7,11959.8,28.5,0.26
96003.9,69353,90720.1,60967.4,48717,82015.8,6751.72,17.25,0.26
106797,69394,100860,50505,38318,86379.6,21560.8,46.5,0.262
66362.9,44094,98633.9,38723.3,31482,80610.2,6213.16,-6,0.264
117653,82094,93923,78732.4,61479,83928,10858.9,39.75,0.264
91957.8,60211,100090,60830.1,47651,83661.6,25039.6,864,0.264
111891,81162,90349.1,64263.4,50490,83413.9,7329.04,24.75,0.264
70420.2,45970,100393,40606.2,31198,85299.3,6346.44,33.75,0.265
88058,55100,104736,58601,43009,89294.8,8704.68,79.5,0.265
72747.7,51054,93383.4,42100.8,34654,79619.1,12173.4,54,0.265
111894,74148,98898.4,53150.8,41492,83951,11837.4,59.25,0.265
87765.3,52845,108843,62390.7,46237,88432.1,16716.4,66,0.265
87115,65342,87373.6,49346.9,41907,77170.9,3419.04,38.25,0.266
67639.5,43182,102654,49418.3,39466,82062.5,15168.8,226.5,0.268
104085,69838,97673.4,53405.2,42023,83286.8,5196.56,-6,0.268
129855,80633,105542,76660.5,56098,89558,25098.1,87,0.269
82545.6,60713,89102.9,56082.3,46109,79711.4,13335.5,38.25,0.269
94752.1,71554,86783.1,59168.8,49042,79068.7,6991.08,38.25,0.27
60810.2,47474,83946.1,44237.4,39190,73976.6,4466.24,10.5,0.271
99100.8,68906,94254.1,48305.8,38414,82411.9,23249.2,227.25,0.271
122761,82527,97486.6,50660,39442,84175.6,9717.88,626.25,0.272
92868.6,69870,87108,37752.2,31651,78169.1,7253.56,64.5,0.272
56416.3,39270,94150.7,45549.8,36246,82358.1,9564.88,21,0.272
126701,79009,105096,103879,73829,92210.4,10138.1,33.75,0.272
83390,59562,91753.9,54135.5,45210,78474.3,4128.28,177,0.272
86636.9,57749,98319.3,36943,29249,82775.4,5546.08,65.25,0.273
81651.5,47523,112601,54782.8,39543,90793.5,11052.7,27.75,0.274
103172,70734,95590.6,68788.1,53063,84957.5,24644.6,-0.75,0.274
75772.7,51387,96636.1,44706.6,36758,79707.6,10755.6,93.75,0.275
92472.4,62938,96289.5,47551.7,38170,81643.9,18805.4,101.25,0.276
65227.1,46615,91702.7,37727.1,31375,78804.2,9949.76,51,0.279
84298.9,54180,101968,56722.9,43168,86114.5,17394.4,47.25,0.281
123802,81821,99161.1,88525.8,69673,83269.4,34076.8,101.25,0.282
86129.8,59044,95599.9,61278.2,47700,84191.4,18213.8,86.25,0.283
138657,85779,105935,95359.1,70635,88475.3,17450.8,57.75,0.283
59252.2,45227,85859.1,40719.1,33990,78510.3,18167.6,63.75,0.285
76997.2,55678,90629.8,41616,35091,77722.1,14733.6,65.25,0.286
121533,72716,109533,88716.9,64008,90834.7,29950.6,227.25,0.286
95936.3,67056,93761.7,55666.2,44660,81686.9,17002,41.25,0.29
100659,69878,94404.2,50239.8,39366,83638.5,19772.4,45.75,0.29
63103.6,42471,97373.7,36401.1,29583,80640.3,8879.44,213,0.291
121039,79478,99806.3,61497.2,47730,84439.1,22229.9,186.75,0.291
83514,58591,93413.2,43405.8,35627,79845.1,4854.52,18.75,0.291
96146.5,60437,104258,59222.6,45989,84394.3,6649.04,18,0.293
107137,74852,93803,53081.5,42340,82162.2,12690.8,172.5,0.293
100240,70014,93828.6,48482.6,38499,82530.9,11883,464.25,0.294
122464,82959,96743.9,46179.5,35586,85045.2,13107.7,60,0.294
82238.7,56543,95318.5,54206.9,41202,86221.6,17829.6,90.75,0.295
113307,79637,93244.6,64504.1,50385,83900.8,11320.6,16.5,0.295
94247.4,59586,103659,54275.6,40946,86870.6,16073.8,270.75,0.295
125916,82774,99693.8,71308.9,54210,86207.3,11947.6,49.5,0.296
120782,79907,99059.9,90810.6,67647,87976.8,19792.1,61.5,0.296
137022,94336,95190.7,62789.2,46708,88099.5,10657.6,27.75,0.297
108423,74033,95979.1,52520.5,41349,83242.2,12556.2,23.25,0.298
102399,70018,95844.4,91307,70426,84967.1,21384.6,392.25,0.298
122054,78674,101672,74037,56042,86579.6,19354.8,19.5,0.298
107107,72426,96918.2,66038.9,51946,83315.8,14603.7,39,0.298
81938,58250,92186.9,53068.6,43527,79902.2,2138.6,19.5,0.298
106280,71984,96759.7,69205.6,54968,82510.9,5473.32,-1.5,0.3
79746.9,53371,97923.8,33647.8,27288,80809.9,9054.2,43.5,0.301
76437.9,57599,86970.9,33641,28194,78197.3,7604.44,133.5,0.303
131104,80606,106593,91451.2,64595,92783.4,14186.2,56.25,0.305
122304,84331,95046.1,89864,67686,87009.6,28340.4,111,0.305
103390,67955,99709.6,50975.5,40207,83088.3,15742,84,0.306
110221,72547,99569.3,50300.3,38871,84805.6,50158.8,590.25,0.307
99744.4,65813,99324.5,70499,55557,83161.8,11036.4,63.75,0.308
135964,89495,99564.3,77745.1,57455,88679.9,38181.3,5316.75,0.309
67976.2,44464,100191,39941.2,32348,80919.5,25001.6,54.75,0.309
107871,67505,104725,69330.1,51681,87916.6,17025.8,24.75,0.31
98983,67987,95414.6,68031.3,54611,81641,18643.6,336,0.31
91874.1,59675,100898,53452.1,42294,82825.8,9322.8,51.75,0.311
96769.6,64294,98639,39091.8,31058,82488.3,15559.1,14.25,0.311
97238.9,65724,96960.8,53234.5,43180,80796.1,16628.7,85.5,0.312
89555.3,58318,100640,58055,45747,83168.1,2814.52,57,0.313
83898.4,63194,87007.7,59736,50115,78117.4,8556.44,29.25,0.314
111633,81337,89946.9,55170.4,46201,78259.1,11987,34.5,0.316
72983.9,46510,102840,57628.6,45594,82834.4,13352.5,39.75,0.316
