"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
94219.5,59908,103071,46878.5,35908,85558.4,15901.1,27,0.217
123254,78828,102471,48598.2,36268,87816.7,12187.6,41.25,0.271
114769,69114,108828,56680,42551,87297.2,18139,-8.25,0.288
144055,84783,111352,79836.1,57506,90984.2,19275.3,3.75,0.29
88286.8,53530,108088,43875,32759,87774,10373.4,29.25,0.304
89568.9,64142,91515.5,34603.2,27763,81682.5,9580.52,-2.25,0.342
64059.6,40661,103249,38176.6,29909,83651.7,4137.8,28.5,0.379
81703,50246,106565,46682,35442,86320,9919.16,-4.5,0.383
66385.3,45847,94894.4,35060.1,28279,81251.1,9595.48,0.75,0.431
70792.8,40106,115680,44744.7,33959,86350.8,18712.2,4.5,0.435
75798.1,52627,94390.8,42653,33659,83047.8,15489.7,0,0.442
87308.4,57300,99857.6,45493.4,36180,82406.1,16763.4,-10.5,0.472
91572.8,60397,99364.4,68744.6,53769,83788.9,11331.5,-8.25,0.475
97106.9,55463,114743,59228.7,43727,88769.2,13606.1,10.5,0.487
115929,73438,103455,59418.4,45763,85091.5,12526.3,20.25,0.488
105027,64904,106049,68743.2,51185,88017.1,18374.3,6,0.49
62200.3,40148,101533,45529.4,35744,83477.4,13903.3,3.75,0.504
87961.3,59267,97265.4,42008.4,32839,83835.1,17261.8,-5.25,0.52
140618,84074,109613,49621.6,37267,87262.3,16919.8,38.25,0.523
89660.1,61131,96120.8,56327.8,43734,84408,40313.1,-10.5,0.542
89232.9,55962,104499,43958.6,34311,83963.5,22960.9,27,0.63
108618,67463,105516,65107.3,48411,88138.5,20329.3,10.5,0.633
95068.9,62554,99601,58287.6,45763,83472.1,13916.2,1.5,0.639
104952,73602,93450.1,39986,32138,81539.8,10847.4,1.5,0.642
104081,70095,97311.2,41573.8,32495,83846.2,20740,19.5,0.644
91607.5,53757,111680,47506.2,36048,86367.2,19140.6,13.5,0.657
64684,46703,90767.8,34703.1,28562,79626.9,13024,9,0.682
73463.2,54751,87934.1,65935.5,47362,91236.7,12926.8,34.5,0.693
97457.2,61939,103117,68671.2,52267,86104.7,36267.1,21.75,0.742
65915.9,40934,105532,41934.2,33110,83002.2,9217.4,2.25,0.758
75064.6,53680,91643.7,39202.7,32564,78896.5,6942.8,-3.75,0.771
75874.4,46643,106608,45399.5,34159,87101.6,8602.68,3,0.772
96452.2,57499,109934,50587.2,36102,91831.1,16729.4,-27.75,0.821
95968.6,67778,92794.1,42349.7,33498,82853.6,18954.3,20.25,0.832
82212.6,53557,100601,49718.9,38081,85564.4,14027.7,-3.75,0.837
105324,69100,99891.4,67248.6,52600,83787.2,15006.2,8.25,0.843
104625,65927,104004,61759.6,47467,85269.3,12981.9,-20.25,0.844
119447,70297,111358,66054.5,48589,89093.2,14923.3,-0.75,0.845
81399.8,59884,89082.5,38362.9,31592,79581.9,12459.6,0,0.846
74097.4,52335,92787.8,46518.1,37314,81701.5,12518.8,16.5,0.861
91738.3,62052,96889.1,58037.3,46528,81747.2,16090.2,18,0.874
118499,71879,108042,72849.8,52943,90177.8,10239.4,14.25,0.915
72546.2,49710,95642.5,36184.2,28878,82116.7,17491,33.75,0.921
130052,83799,101709,66528.5,50963,85552.5,21751.2,30,0.943
85473.2,58520,95720.6,33747.7,26625,83068.2,7494.28,19.5,0.991
81485.4,54992,97109.1,52527.3,40736,84505.8,10711.4,-13.5,0.997
112920,65420,113120,73973.1,56545,85735.3,24000.6,-3.75,1.014
58607.4,37259,103086,47216.5,35766,86517.3,17051,22.5,1.069
63298.9,41804,99233.5,46144.1,37180,81336.8,23270.3,19.5,1.084
60691.8,37411,106319,52870,38731,89460.3,22057.8,-1.5,1.101
