"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
90342.7,56798,104241,58672.4,46222,83188.9,8529.24,-4.5,0.221
85567.4,55691,100694,58430.4,45430,84289.9,13382.4,13.5,0.221
86288.5,53440,105820,49130.7,37456,85963,6449.12,-3,0.223
83428.4,53200,102774,41779.9,32736,83641.4,25702,23.25,0.223
126555,83991,98747.6,67547.8,52271,84689.6,11336.3,32.25,0.223
95315.7,66811,93496.7,69625.2,49494,92192.1,24733.6,29.25,0.225
130955,78494,109336,53498.3,40067,87505.1,8963.76,-15.75,0.228
77353.1,50537,100311,46964.9,38041,80909.8,8328.64,10.5,0.228
70298.1,39937,115358,59376.2,42229,92147.1,9902.84,12.75,0.229
103829,65116,104499,60601.6,46904,84674.8,12116.2,11.25,0.23
133034,80498,108307,71608.8,54022,86871.1,9475.8,27.75,0.231
89770.4,66089,89019.3,44506.7,33684,86592.7,10156.5,21,0.235
113906,74486,100219,49729.8,35898,90787.5,12830.9,8.25,0.236
64703.8,40247,105360,42169.5,32431,85215.4,10576.7,19.5,0.237
84935,57751,96384.5,35734.7,27967,83738.3,18257.3,3,0.237
113112,69322,106935,69026.8,52487,86187.8,11422,39.75,0.238
97793.8,65249,98224,53336.5,41557,84112.4,25164.8,21,0.238
77939.6,51906,98405.7,43138.5,35130,80476.1,15109.6,0.75,0.238
132710,79535,109352,72496.2,54978,86418.4,12289,24.75,0.238
70124.5,45360,101316,59600.6,46784,83489.8,36113.4,39,0.239
141167,83922,110240,74400.2,52714,92497,18441.6,-22.5,0.24
89911.2,61698,95504.2,43188.8,33914,83458.9,12431.8,11.25,0.241
115433,82887,91269.4,62602.2,51271,80019.8,18641.5,3.75,0.242
94747.2,56411,110073,47100.2,35382,87240.9,7565.68,22.5,0.243
68634.6,39498,113880,58914.5,43086,89612,10021.2,14.25,0.243
88750.5,59035,98523.8,55559.4,43407,83883.7,19100.5,30.75,0.244
65940.7,44170,97837.7,47099.5,38250,80698.4,17836.4,15,0.246
86532.2,58491,96954.6,41945.8,34662,79307.6,10389.7,20.25,0.246
77598.6,52471,96920.2,29352.9,23519,81792.2,6838.08,8.25,0.246
117000,71234,107641,67177.9,49110,89647.1,17713.3,21.75,0.246
96976.7,63741,99707.6,56425,45264,81695.6,10981.3,12,0.246
72583.4,48089,98917.1,42681.6,33769,82832.7,8247.04,15,0.247
114239,76733,97568.8,62426.7,49693,82329.5,25551,12,0.248
89220.5,65619,89107.6,44599.8,37051,78888.4,6774.16,21,0.249
112988,66795,110858,69708.2,50230,90949.5,30847.5,18.75,0.249
85301.5,51510,108529,52464.7,39022,88112.5,21709,-4.5,0.249
123617,78070,103770,88357.8,68054,85088.6,21221.4,-10.5,0.251
106856,69754,100394,54702.6,42451,84450.1,14798.2,-9.75,0.251
116394,85786,88918.8,73504.6,60106,80145,7960.76,5.25,0.257
94439,59136,104660,49773.3,39380,82832.4,6559.28,-12,0.258
86078.3,61047,92408,43358.2,34819,81608.3,5852.08,-14.25,0.258
85535.2,56114,99897.3,55333.6,43422,83514,10719.5,23.25,0.259
140480,88273,104295,65694.8,49685,86653.4,15838.6,2.25,0.26
104476,69036,99179.5,42557.1,33336,83664,11191.4,0.75,0.26
122392,74877,107124,66253.8,49565,87602.3,25219.8,37.5,0.261
123586,76326,106115,83101.4,62522,87107.5,11454.6,18.75,0.264
109705,65089,110458,71223.2,50545,92347.1,26873.6,31.5,0.266
98956.3,61835,104879,63649.4,48159,86615.7,8108.32,-1.5,0.267
79061.8,57280,90457.3,39499.2,32691,79184.4,13931.2,71.25,0.269
130999,80335,106867,74710.9,53007,92370,27039.5,15.75,0.269
109360,66165,108320,94184.1,70245,87870.3,5927.56,8.25,0.273
76734.3,52195,96347.5,57597.4,45755,82498.1,13330,-8.25,0.274
83207.7,54367,100302,52128.8,40715,83908,9983.76,20.25,0.275
70017.8,41958,109364,58915.9,45330,85177.8,32434.6,68.25,0.275
116859,74427,102899,67388,51734,85366.3,16199,-24.75,0.276
112368,74910,98306.8,69192,52711,86027,19937.6,65.25,0.277
71340.9,51553,90691.1,44532.5,37205,78443.3,10305.4,-0.75,0.278
96728.1,55729,113750,64115.8,46897,89598.4,14224.2,5.25,0.279
122886,75824,106212,54169.5,41712,85108.6,13700,56.25,0.28
70662,49714,93150.9,35730.6,29358,79761.6,5712,-18,0.28
105022,64197,107213,104273,77557,88110.8,8155.92,-14.25,0.281
123706,76263,106305,58252.2,43771,87217.9,17972.4,15,0.282
86232.1,58696,96280.9,46429,36853,82565.2,7402.48,9,0.284
68754.3,47164,95536.4,33421.3,26983,81173.3,4947.68,3,0.286
92236.2,64848,93214.7,48941.6,39456,81291.6,9643.76,4.5,0.287
69660.1,44256,103155,44603.9,33416,87477.9,10654.2,807.75,0.288
112339,71711,102666,70919.9,54907,84648.7,24879.8,34.5,0.289
139412,87743,104128,76886.2,54850,91865.4,25316.4,4.5,0.29
