"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
86912.8,59379,95924.8,38717.2,31671,80116.4,794.24,-8.25,0.581
112068,76409,96120.8,51601.1,39901,84753,10978.6,-15,0.595
108665,70610,100856,51185.6,40170,83507.6,25070.2,82.5,0.606
64299,42075,100152,39258.4,29606,86902.7,5259.8,15.75,0.76
122700,72068,111579,79349.9,59320,87664.8,26082.1,68.25,0.781
66362.3,43743,99424.4,51223.7,38002,88337.4,7443.96,25.5,0.784
65608.4,46891,91695.9,36946.4,31014,78071.9,5384.92,87,0.853
68012.8,43296,102949,51248.9,38480,87282.9,7727.52,7.5,1.131
103373,67587,100236,48637.7,37147,85808.2,12423.6,7.5,1.215
103526,67917,99896.4,47668.7,36489,85615.2,26151.4,51,1.354
123314,75818,106591,83911.3,60087,91520.8,26575.1,67.5,1.38
143497,89542,105026,76400,56126,89209.2,24724.1,105,1.453
78292.4,51614,99410.4,50349.2,39367,83818.6,9592.76,88.5,1.487
74248.1,52339,92969.4,52005.7,41407,82310.9,16066.4,32.25,1.563
89769.8,59947,98139.2,53845.8,39622,89062.6,7356.24,52.5,1.624
75945.7,47639,104477,49753.6,39147,83292.4,5641.96,-25.5,1.628
67966.9,44117,100965,63091.8,46793,88363.2,11710.3,35.25,1.899
115830,73807,102850,59749.6,44690,87620.2,8183.8,45.75,1.983
68825,43558,103552,55060.3,42110,85690.6,21388.7,87.75,2.138
65895.5,43575,99105.6,38146,29743,84051.2,7987.96,3.75,2.145
102996,69520,97093.8,54267.4,41820,85042.3,10268,55.5,2.183
89227.9,50955,114761,92820.7,67094,90665.3,21679.8,64.5,2.268
101366,69827,95137.1,54826.4,43515,82571.5,16143.2,28.5,2.373
80779.8,52943,99994.1,55100.4,44843,80526.7,14062.4,34.5,2.493
119341,78201,100013,56948.6,43625,85551.5,14303.8,75.75,2.668
103558,67617,100371,82010,62297,86274,12437.9,36.75,2.721
95387.6,61439,101748,52880.2,40591,85377.5,12567.1,45.75,2.831
94438.4,60527,102254,80400.5,58130,90643.8,23196.8,23.25,2.842
108623,73859,96382.3,55505.7,43583,83464.2,6105.72,14.25,2.902
75262.4,51241,96258.8,48144,39421,80037.7,6359.36,28.5,3.025
122629,69575,115510,95365.9,71303,87652.7,4545.8,41.25,3.271
60672,39351,101044,48275.9,38971,81183.7,2566.32,55.5,3.325
83662.2,62007,88423.6,66770.6,47407,92304.4,15283,83.25,3.343
91074.9,54857,108804,76450.4,59661,83978.7,8766.56,84.75,3.351
74678.4,48178,101584,56409.4,42478,87029.7,8980.08,45.75,3.479
85932.6,55568,101348,69580.3,52556,86764.9,14463.6,57.75,3.621
76367.3,52882,94641,70879.1,54786,84786.9,8316.4,40.5,3.638
91894.5,61730,97560.4,56260.5,42354,87054,9137.84,0.75,3.645
132438,84075,103235,77513.9,57350,88578,22570.6,37.5,3.806
101444,64011,103861,66572,50303,86731.7,2724.08,114.75,3.965
84352.9,60727,91032.8,41560.2,33407,81530.6,8896.44,27.75,4.146
102330,62199,107820,77099.8,58751,86003.8,12724.8,43.5,4.165
95962.4,59093,106425,71759.7,52721,89202.5,10657,93.75,4.185
106790,69567,100602,73109.5,52847,90663.7,26757.3,77.25,4.476
83206.5,64702,84279,65981.1,52606,82198.5,96.56,6.75,4.526
141589,85792,108159,70794.8,50880,91187.3,11917,22.5,4.635
105611,65638,105447,79042.5,57354,90318.6,13604.1,78.75,4.67
91043.9,58374,102214,74288.6,57082,85291,19356.2,67.5,4.802
113506,72824,102147,58607.8,43900,87492.6,12020.4,43.5,4.852
118443,77646,99970.1,81407.6,59690,89380.6,45158.8,198.75,4.884
116654,73794,103600,68389.6,51034,87823.5,18268.9,108,4.979
85383.3,52051,107504,63010.8,47631,86697.3,13149.2,25.5,5.009
70660.2,47846,96785.2,45591.3,35370,84474.7,5870.44,54,5.085
111313,73731,98940.8,45222.7,35271,84027,8194.68,42,5.115
94667.2,60211,103039,55753.2,43703,83606.2,15736.6,47.25,5.117
