"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
96524.7,69686,90776.4,66138.2,53498,81020.4,13153.2,3978.75,0.21
81128.9,54377,97777.8,47871.3,38249,82022.9,5953.4,1749.75,0.21
88260.7,58219,99353.4,54652.3,43679,82000.3,8920.92,5730,0.21
97051.7,65996,96375.2,44076.9,35372,81664.2,10812,2002.5,0.21
93818.4,59570,103214,50341.8,38526,85635.6,11286,6874.5,0.211
117049,76462,100323,74251.9,57715,84313.9,18954.3,5519.25,0.212
82817.7,57321,94686.8,36552,28740,83349.8,16239.8,1366.5,0.212
100662,58069,113606,79995.2,62929,83309.2,4139.16,369.75,0.213
80652.7,51410,102814,43652.6,33886,84424.8,8164.76,5014.5,0.213
73027.9,49034,97604.9,39304.7,31015,83052.5,13090.7,3112.5,0.214
64945.6,43305,98286,38766.8,31677,80204,10500.6,3542.25,0.215
83023,58505,93000.5,50722.6,41721,79675.8,12303.9,1671.75,0.215
100999,67410,98191.5,43646.5,36158,79108.8,15085.8,4128.75,0.216
119871,76106,103223,63481.4,45523,91389.3,21632.8,2382,0.216
136570,88066,101631,79798,59678,87631,24707.8,4936.5,0.216
81404.1,50723,105177,62371.6,49859,81983,12269.2,5211,0.216
91345.8,62424,95899.7,51570.5,39947,84605.2,14422.1,8778,0.217
97500,66061,96725.1,43025,34733,81181.7,19543.2,2787,0.217
72813.4,51538,92589.9,53449.4,43386,80737,7550.72,1055.25,0.217
66476.4,45132,96530.1,48877.7,37916,84482.8,9141.92,3463.5,0.217
126088,82210,100515,71973.9,55406,85133.1,6741.52,2869.5,0.217
92203.9,58775,102810,64538.8,47343,89339.8,13054.6,3853.5,0.218
78545.3,49731,103508,44760.3,33803,86779.6,10356.4,2283,0.218
118325,74498,104091,75125.7,56686,86854.6,24263.8,17009.2,0.218
123947,82845,98050.7,67191.5,52345,84123.8,10895,5423.25,0.219
132762,89439,97280.6,80534.4,60747,86883.4,20053.2,10061.2,0.219
113836,77061,96810.8,68143.5,53193,83955.6,22597.1,3892.5,0.22
110795,72028,100809,74985.6,59672,82354.5,9522.72,2907,0.22
142789,91364,102424,76796.5,56727,88722,12942.4,8102.25,0.221
125916,82619,99880.9,70273.2,53382,86273,7061.8,575.25,0.221
122373,82587,97107.8,58233.8,46123,82744.2,18209,27108.8,0.221
118285,72086,107538,77878.4,56918,89670,4689.28,750.75,0.222
82115.9,52972,101592,49128.6,36891,87275.9,6978.84,51.75,0.223
105140,66730,103259,58581.3,44947,85415.8,18948.2,3771.75,0.224
104686,73844,92908.4,66004.9,52688,82100.2,15261.2,2238.75,0.224
102763,66427,101384,59162,45270,85647.1,7285.52,94.5,0.224
95271.1,64034,97505.8,55819.2,44786,81681,13806,1886.25,0.225
77571.9,53571,94897.5,57853,46491,81552.5,13947.5,6563.25,0.226
114438,71498,104895,74209.1,56394,86239.1,7361,2308.5,0.226
82269.7,58895,91546.4,50041.2,40418,81139.6,7351.48,166.5,0.227
102186,68695,97486.8,74466.8,58119,83970.1,4977.6,345.75,0.228
121573,81721,97495.5,75847.2,59225,83929.5,11362.1,8977.5,0.229
79841.1,49269,106202,49784.2,38721,84260.6,9716.52,1649.25,0.229
109312,68794,104135,76650.3,57850,86834.1,15368.7,6605.25,0.229
115264,73423,102882,66485,50978,85471.4,24367.8,7336.5,0.229
99343.8,67512,96436.2,61344.2,48492,82905.4,19681.9,5943,0.23
147169,99426,97005.8,59491.8,45946,84857.4,31137.2,14167.5,0.23
134703,89042,99143.1,70686.7,53710,86250.7,25770,5781,0.23
57968.8,40727,93280.6,49964.4,40199,81456.4,11651.1,5455.5,0.23
143502,88862,105833,74067,56142,86460.3,25215.1,6955.5,0.231
79933.5,46281,113189,66151.1,49033,88415.5,10448.2,1894.5,0.231
103222,68370,98943.3,54358.5,43338,82201.3,12679.3,21397.5,0.235
123412,85991,94055.2,92261.7,71875,84124.7,14010.7,5832,0.235
95970.4,68510,91804.4,91078.5,72067,82824.6,8309.6,627.75,0.237
70815.8,46246,100354,44992.2,34998,84250.8,14828.8,7502.25,0.238
86891.8,59295,96037.4,62317.9,48959,83418.1,8418.4,8729.25,0.24
86734.3,61673,92167,48509.8,40330,78828.2,17390.3,1735.5,0.242
125942,73087,112931,101827,74898,89099.2,9647.84,4200.75,0.243
69760.5,43109,106053,45228.8,35449,83616.4,12735.7,8210.25,0.245
