"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
129812,83155,102307,65926.7,50155,86144.4,24679.9,23.25,0.24
144295,95246,99285.2,83818.2,61731,88984.6,12427.7,34.5,0.241
119830,81740,96075,72645.8,58088,81960.3,7313.4,32.25,0.241
80650.2,54916,96246.9,39129.2,31716,80854.3,3434.68,-15.75,0.242
63461.3,37846,109893,40312.4,32418,81495.4,4477.8,6,0.242
95628.8,66658,94019.1,52563.3,40878,84270,8281.04,15,0.242
103161,62204,108686,46918,33820,90917.1,7096.48,43.5,0.243
61812.1,38443,105375,53278,42566,82028.5,6879.56,71.25,0.244
100761,69287,95306.2,53324.2,41495,84218.8,5152.36,28.5,0.244
119785,80286,97778.5,74859.2,56051,87526.9,4018.8,32.25,0.245
79800.8,52630,99369.7,44233.3,34890,83086.1,6096.88,-17.25,0.245
94948.7,67710,91900.1,54678.8,44707,80153.7,11492.7,19.5,0.246
141395,89695,103311,91379.1,68363,87600.3,20125.3,61.5,0.248
112229,70127,104882,67561.4,48018,92209.2,14263.7,12,0.248
112313,69665,105656,61524.4,45601,88420.4,11085.4,0.75,0.248
70419.6,47897,96353,41682.6,33037,82686.5,7577.24,18,0.25
99951.4,60322,108591,75717.3,58138,85352.3,4510.44,73.5,0.25
112028,71520,102655,61014.4,45511,87860.9,11515.1,51,0.252
92938.6,62958,96744.3,49261.2,38355,84171.2,7918.6,13.5,0.254
58748.7,39432,97640.4,43498.2,34476,82686.5,7031.2,17.25,0.254
115879,70294,108036,72707.6,55110,86462.9,4210.56,97.5,0.254
96897.3,62560,101507,49072.9,38430,83685.7,7332.44,12.75,0.256
65122.3,42798,99720.9,56195.9,42782,86084.2,5597.76,18.75,0.256
122049,77610,103061,69844.2,52282,87550.3,8842.04,19.5,0.257
96024.4,65200,96519.2,53938.3,44528,79386,3115.76,50.25,0.257
112461,66939,110103,70466.4,53179,86840.4,2297.72,52.5,0.257
101294,73017,90915.6,56025.2,45405,80864.8,11959.8,-0.75,0.258
99118.8,63749,101897,52749.6,41637,83027.1,8796.48,-6,0.258
99526.1,59731,109199,58378,43719,87510.2,21337,39.75,0.258
121751,78227,101999,82753.3,63631,85230.8,16203.7,56.25,0.258
75289.1,54490,90551.4,47034.9,35379,87127.4,6780.96,72.75,0.259
104034,70157,97181.8,55749.8,44873,81421.3,7040.72,34.5,0.26
86214.7,60040,94106.7,42883.5,34527,81397.6,16381.2,-3,0.261
117687,69740,110592,80361,59976,87810.8,5295.84,5.25,0.262
75101.8,53349,92258,48705.7,35477,89973.1,15905.9,45.75,0.263
100100,68382,95934.2,82397,66650,81019.8,6083.28,5.25,0.264
78394,53016,96907.2,45273.7,37137,79894.9,9890.6,10.5,0.267
123677,77642,104393,80718.7,61422,86125.2,4688.6,64.5,0.267
97570.6,60848,105088,71344.2,53988,86604.7,8435.4,53.25,0.268
64879.3,42348,100404,38619.2,30636,82613.6,5225.12,6.75,0.268
112565,76060,96989.8,58429,47352,80866.8,6033.64,18.75,0.268
119314,86158,90756.1,67733.4,52583,84418.5,6759.88,46.5,0.272
125169,77561,105763,88148.4,64509,89551.7,8584.32,107.25,0.274
97323.9,61702,103371,63949.2,50830,82450.9,23721.1,-14.25,0.274
74763.3,50750,96545.6,41322.2,32631,82991.5,2575.16,36.75,0.274
76989.7,53278,94703.3,52687.8,42099,82019.7,5294.48,25.5,0.274
99435,69870,93267.1,45264.2,35674,83154,6711.6,3,0.276
72135.8,50577,93471.1,39744,32789,79437,5812.64,13.5,0.276
103180,68229,99107.3,51706.5,40577,83511.3,6826.52,29.25,0.279
67682.3,46314,95772.9,34012.2,27134,82148.8,3298,27.75,0.279
145183,90751,104844,67565.5,50159,88278.7,16504.3,1.5,0.281
107250,77837,90300.8,59509.5,47433,82221.6,12292.4,18,0.283
92308.1,61905,97722.4,67974.8,53429,83377.9,8098.8,81,0.286
70516.9,50438,91625.3,32400,25642,82808,10361.2,42,0.287
113305,74262,99991.3,69958.4,52238,87767.4,8162.04,36,0.288
96328.2,64768,97470.4,53569.7,42512,82582.5,4560.76,10.5,0.289
107037,63426,110598,68038.1,50542,88222.5,10101.4,108.75,0.289
91578.3,60210,99679.1,49649.5,39358,82672.7,6723.84,6,0.29
81039.6,54039,98281.1,52468.8,41567,82724.2,5848,13.5,0.291
111784,75694,96782.9,49695.8,38286,85066.6,12363.1,-8.25,0.292
96658.6,59715,106081,43707,34255,83619.4,17304,24,0.293
112188,68930,106664,55862,42346,86453.8,7637.76,31.5,0.296
112757,73022,101197,71259.2,56163,83151.6,4101.08,50.25,0.296
95129.1,61359,101605,45301.6,35778,82980.8,6343.72,37.5,0.298
83095.5,52582,103567,77495.5,59034,86030.9,12317.5,48,0.298
80568.4,55299,95483.3,74288.6,59187,82257.6,5836.44,21.75,0.3
90137.5,59497,99286.5,45225.4,34717,85373,11426,26.25,0.301
115773,71262,106471,80301.2,60179,87449.4,9368.36,86.25,0.301
93403.6,61187,100042,56263.2,40991,89953,12159.1,19.5,0.302
79139.3,50960,101775,42457.8,32916,84533.9,6846.92,39,0.303
112366,69809,105488,76321.2,55757,89706.8,8764.52,36.75,0.303
83678.3,56476,97102.1,48724.7,39804,80223.7,6910.16,0,0.303
113084,78046,94958,55409.1,44531,81545.3,7992.04,9,0.306
118453,76470,101517,93186.5,70690,86392.3,2395.64,24.75,0.306
111850,78739,93095.3,50976.2,40283,82932.7,7756.08,25.5,0.306
70011.6,45715,100367,52889.7,42547,81467.1,9453.36,37.5,0.306
106985,72067,97289.3,48300.4,39619,79896.4,5028.6,38.25,0.307
62862.4,48551,84854.1,50519.9,40803,81142.9,3958.96,34.5,0.308
121702,77786,102536,68708.6,50595,88998.6,14574.4,42.75,0.309
99164.7,68826,94424.4,49225.9,38615,83544.4,4589.32,42,0.309
96917.2,68745,92393.1,52358.6,41197,83291.9,16626.7,25.5,0.309
116244,69506,109605,76585.7,57322,87560.1,28135,30.75,0.309
130921,83378,102905,81234.8,57710,92251,19602.4,6,0.31
59401.6,38107,102158,40427.4,32246,82163.6,5503.92,41.25,0.311
63023,38015,108649,40931.9,30939,86703.3,10072.2,42,0.311
89957.7,65482,90031.9,33575,27139,81077.8,17062.6,-0.75,0.312
71088,43224,107783,45537.6,34316,86966.7,5767.76,9.75,0.312
115331,73709,102542,65051.5,48809,87344.9,13769.3,12,0.312
82918.2,56842,95600.5,35360.7,27763,83470.7,6653.8,6.75,0.312
57752.4,38782,97593.2,48671.7,40494,78770.9,8011.08,-9,0.313
128499,81439,103406,57411,43867,85770.4,18615,14.25,0.314
90317.3,69906,84671.3,50725.3,43814,75873.8,10306.1,18,0.315
104544,75479,90772,51394.4,39771,84689.4,10454.3,0,0.315
143762,89287,105520,79668.8,59283,88072,11099.6,-2.25,0.315
119062,75455,103410,68620.8,51650,87069.4,13149.2,22.5,0.315
104516,69958,97909.5,63913.2,50738,82553.8,9569.64,7.5,0.316
125057,84462,97034.7,51017.7,40554,82445.5,5404.64,105.75,0.318
112311,72119,102059,65034.5,51363,82980,7913.84,65.25,0.319
124923,77022,106294,79475.7,58647,88811.3,5855.48,107.25,0.32
105466,63772,108383,59039.6,43409,89134.1,5097.28,21,0.322
98547.8,69298,93197.9,54891,42113,85421,12074.8,27,0.322
101447,68108,97615.9,92394.3,66476,91087.8,15028,15.75,0.323
124947,79879,102511,56363.2,43627,84668.1,6733.36,26.25,0.323
67847.2,42026,105802,53888,40995,86147.1,3876,15.75,0.325
107975,70186,100822,67220.7,51399,85709.4,3516.96,81.75,0.325
76526,48961,102433,55485.3,42685,85188.8,9264.32,17.25,0.326
104685,58399,117479,82307.9,60050,89827.3,5384.24,60.75,0.327
106692,65236,107183,66070.2,49188,88029.1,8648.92,27.75,0.327
56631.4,32054,115786,47667.3,37098,84207.4,5414.84,27,0.328
88266.9,63486,91117.1,58364.4,47678,80225,13036.3,6,0.329
