"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","582_15 YG D-A","Time"
148168,94863,102362,79484.9,60299,86388.2,1025.44,306.87,0.117
90594.9,64383,92217.3,51956.4,41643,81766.8,1277.74,241.68,0.125
117557,84122,91583.5,56714.1,47162,78809.6,7208.82,1108.23,0.131
84214,62816,87860.6,40891.2,35416,75667.6,12407.9,985.8,0.149
144855,91477,103777,94192,68281,90405.3,1574.12,319.06,0.157
135000,88728,99713.5,62389.4,46243,88418.9,13232.7,976.79,0.169
69881.5,52319,87535.1,34262.3,30290,74130.6,16129.8,559.15,0.186
77013.4,55306,91258.7,38902.3,28442,89638.7,6186.86,694.83,0.187
138271,92575,97885.5,93897.9,67570,91071.4,2547.36,866.55,0.188
95889.4,71458,87942.7,53388.4,43906,79689.9,26163.8,991.63,0.195
99986.7,69346,94493.2,60891.9,47174,84593.4,1069.52,318,0.234
99643.5,71446,91401,43852.1,36738,78226.6,33446.9,727.16,0.234
159457,104078,100407,95008.1,71290,87339.7,7969.78,1248.15,0.244
106106,70668,98400.7,84003.1,63909,86141.7,4294.32,842.7,0.253
89715.8,65331,89997.3,65408.9,54499,78655.4,1616.46,402.8,0.261
95349.5,66246,94327.6,79972.1,62546,83795.2,30095,466.4,0.274
90837.1,67440,88272.6,49687.4,41992,77546.1,28632.9,701.72,0.277
103116,76099,88802.7,44668.1,37999,77038.1,1578.76,597.84,0.284
89494.7,60529,96897.7,56600.5,41805,88730.2,21946,861.78,0.286
69018.8,51248,88261.4,43309.8,37180,76340.7,9481.26,1197.27,0.289
133283,82135,106347,113399,72855,102007,28040.1,592.54,0.295
81401.1,57742,92388.6,59785.2,48110,81440.1,7105.58,240.62,0.303
86854,62849,90567.3,43449.5,34989,81383,18684.1,605.79,0.308
102398,76780,87402.7,53527,45640,76861.3,2866.36,262.35,0.354
89484.1,60851,96373.6,55519.9,43323,83986.6,26564.6,632.82,0.358
102455,73811,90968.8,48823.8,40479,79046.4,32547.3,442.02,0.362
119154,75543,103370,65487.8,47799,89788.7,6497.74,540.6,0.368
121517,82255,96817.9,75795,58683,84646.3,2434.26,357.75,0.379
123040,85274,94560.4,72140.4,56362,83882.6,5434.6,262.88,0.389
160796,100526,104828,99279.2,76170,85418.9,1389.68,239.03,0.391
156139,109184,93719.9,53457.4,41708,83998,4167.88,470.64,0.404
134218,92271,95329.3,65895.5,50258,85927.2,40776.9,1030.85,0.407
121008,83127,95401.1,104192,80839,84468,20777.3,679.46,0.446
157836,98486,105030,73447.1,56086,85822.3,10915.6,1010.71,0.452
82886.1,61047,88981,39194.7,32903,78067.7,3570.48,842.7,0.472
98837,71039,91180.6,49374.8,40891,79133,19868.5,1137.38,0.477
74535.8,55062,88714.1,41235.1,34470,78398.1,544.62,259.7,0.482
76888.7,55247,91208.1,51459.9,42639,79093.7,19769.9,508.8,0.487
105508,78279,88332.1,49425.9,42139,76868.8,980.78,234.79,0.496
121339,87272,91118.3,65323.1,53877,79459,48260.6,758.96,0.503
119928,86703,90649.7,66918.1,55762,78647.5,3131.42,227.37,0.505
96192.4,69683,90467.7,44917.5,36287,81123.1,23817.7,1177.66,0.512
137507,82131,109723,92965.9,61235,99495.6,28693.2,1137.38,0.517
115561,78342,96670.9,78678.7,56758,90846.9,22325.9,790.23,0.6
121121,85926,92379,61166.8,49378,81182.5,1712.74,544.31,0.609
78714.9,54684,94335.8,58767.3,46737,82405.3,2151.8,305.81,0.614
101987,74898,89238.5,46128,38466,78590,4874.32,391.67,0.615
155865,103035,99138.8,88205.2,65558,88175.6,43719.2,1111.94,0.618
95091.5,68115,91491.1,51897.8,40839,83282.5,2545.04,537.42,0.618
103722,74410,91352,51016.2,38734,86316.9,969.76,232.67,0.62
144722,95550,99261.8,64555.2,47998,88143,29828.8,984.74,0.621
109552,74882,95878.9,69639.4,54886,83152.2,11156.9,861.78,0.623
110645,78639,92209.1,61259,48991,81947.1,2535.76,340.79,0.627
